"","celltype"
"nfifggal-1","Plasma_cell"
"nfifmdma-1","Plasma_cell"
"nfifpipn-1","Plasma_cell"
"nfiglefb-1","Plasma_cell"
"nfihhjmm-1","Plasma_cell"
"nfihmkcl-1","Plasma_cell"
"nfihndgk-1","Plasma_cell"
"nfihpllh-1","Plasma_cell"
"nfiiafgh-1","Plasma_cell"
"nfiilooh-1","Plasma_cell"
"nfikfjoa-1","Plasma_cell"
"nfilclpa-1","Plasma_cell"
"nfilenpo-1","Plasma_cell"
"nfilfcbg-1","Plasma_cell"
"nfimmcil-1","Plasma_cell"
"nfimmdmg-1","Plasma_cell"
"nfimoihi-1","Plasma_cell"
"nfinabmo-1","Plasma_cell"
"nfincebc-1","Plasma_cell"
"nfiolgch-1","Plasma_cell"
"nfiolkaa-1","Plasma_cell"
"nfipgapo-1","Plasma_cell"
"nfiphndg-1","Plasma_cell"
"nfiplblk-1","Plasma_cell"
"nfipnghe-1","Plasma_cell"
"nfjalfpe-1","Plasma_cell"
"nfjbanao-1","Plasma_cell"
"nfjbheeh-1","Plasma_cell"
"nfjbnigf-1","B_memory"
"nfjcaemc-1","Plasma_cell"
"nfjdcenl-1","Plasma_cell"
"nfjdgfge-1","Plasma_cell"
"nfjdhpbi-1","Plasma_cell"
"nfjdkddj-1","Plasma_cell"
"nfjedcjn-1","Plasma_cell"
"nfjehodi-1","Plasma_cell"
"nfjejnjk-1","Plasma_cell"
"nfjfebci-1","Plasma_cell"
"nfjfkkeg-1","Nonhaem"
"nfjgakhl-1","Plasma_cell"
"nfjgbfei-1","HSC"
"nfjgdiaj-1","HSC"
"nfjhgofm-1","Plasma_cell"
"nfjhhkcd-1","Plasma_cell"
"nfjhklpf-1","Plasma_cell"
"nfjiijma-1","Plasma_cell"
"nfjilill-1","Plasma_cell"
"nfjilolg-1","Plasma_cell"
"nfjjidkk-1","Plasma_cell"
"nfjknbml-1","HSC"
"nfjlclej-1","Plasma_cell"
"nfjlgpaj-1","Plasma_cell"
"nfjmfmpe-1","Plasma_cell"
"nfjnajbl-1","HSC"
"nfjnbofd-1","Plasma_cell"
"nfjnnhmm-1","Plasma_cell"
"nfjopnfk-1","Plasma_cell"
"nfjpikdo-1","Plasma_cell"
"nfkacgbc-1","Plasma_cell"
"nfkaecma-1","Plasma_cell"
"nfkahjop-1","Plasma_cell"
"nfkbfblc-1","Plasma_cell"
"nfkbfdno-1","Plasma_cell"
"nfkbkhkl-1","Plasma_cell"
"nfkcegkb-1","Plasma_cell"
"nfkckjkc-1","Plasma_cell"
"nfkdcdpl-1","Plasma_cell"
"nfkdoomk-1","Plasma_cell"
"nfkeaind-1","Plasma_cell"
"nfkegpgh-1","Plasma_cell"
"nfkekcpa-1","Plasma_cell"
"nfkekonn-1","Plasma_cell"
"nfkfcbjo-1","Plasma_cell"
"nfkfcgbp-1","Plasma_cell"
"nfkfhlam-1","Plasma_cell"
"nfkfndpl-1","Plasma_cell"
"nfkggggf-1","Plasma_cell"
"nfkgnoen-1","Plasma_cell"
"nfkgpbkk-1","Plasma_cell"
"nfkhkcja-1","Plasma_cell"
"nfkhoafe-1","Plasma_cell"
"nfkiblca-1","Plasma_cell"
"nfkjlggc-1","Plasma_cell"
"nfkjpioj-1","Plasma_cell"
"nfkkbmfb-1","Plasma_cell"
"nfklalfc-1","Plasma_cell"
"nfklbndo-1","Plasma_cell"
"nfklgbin-1","HSC"
"nfklidhd-1","Plasma_cell"
"nfklljjg-1","Plasma_cell"
"nfkmbpnj-1","Plasma_cell"
"nfkmnpid-1","Plasma_cell"
"nfknemla-1","Plasma_cell"
"nfkoinpa-1","Plasma_cell"
"nfkoopjl-1","Plasma_cell"
"nfkoplcd-1","Plasma_cell"
"nfkpecdc-1","Plasma_cell"
"nfkpfbjc-1","Plasma_cell"
"nfkphkcg-1","Plasma_cell"
"nfkpjlmf-1","Plasma_cell"
"nfkpomnl-1","CD4_T_memory"
"nfkppeaf-1","Plasma_cell"
"nflcamao-1","MonoCD16"
"nfleccik-1","Plasma_cell"
"nflenlhb-1","Plasma_cell"
"nflenodc-1","Plasma_cell"
"nflidehg-1","Plasma_cell"
"nflipnca-1","Plasma_cell"
"nfljcbkc-1","Plasma_cell"
"nfljofmp-1","Plasma_cell"
"nflkghkm-1","HSC"
"nfllabap-1","Plasma_cell"
"nflldjbi-1","Plasma_cell"
"nfllkbgi-1","Plasma_cell"
"nflloioe-1","Plasma_cell"
"nflmcijo-1","Plasma_cell"
"nflmdcgn-1","Macrophage"
"nflmjnoo-1","Plasma_cell"
"nflmjpok-1","Plasma_cell"
"nflmkecm-1","Plasma_cell"
"nflmnlmg-1","Plasma_cell"
"nflnikco-1","Plasma_cell"
"nflodcba-1","Plasma_cell"
"nfloddnl-1","Plasma_cell"
"nfloplpd-1","Plasma_cell"
"nflpkafb-1","Plasma_cell"
"nflpomcj-1","Plasma_cell"
"nfmaikfc-1","HSC"
"nfmaomkk-1","HSC"
"nfmbagaj-1","Plasma_cell"
"nfmbfcmg-1","Plasma_cell"
"nfmbimpm-1","Plasma_cell"
"nfmcakbm-1","Plasma_cell"
"nfmcbogn-1","Plasma_cell"
"nfmclakf-1","Plasma_cell"
"nfmdbmlm-1","Plasma_cell"
"nfmddfig-1","Plasma_cell"
"nfmddilo-1","Plasma_cell"
"nfmdnkid-1","Plasma_cell"
"nfmeknio-1","Plasma_cell"
"nfmgghdl-1","Plasma_cell"
"nfmghlok-1","Plasma_cell"
"nfmhlnmf-1","Plasma_cell"
"nfmijdjc-1","Plasma_cell"
"nfmilkjh-1","Plasma_cell"
"nfmjipge-1","Plasma_cell"
"nfmjklon-1","Plasma_cell"
"nfmkdnbo-1","Plasma_cell"
"nfmkiodd-1","Plasma_cell"
"nfmlfmne-1","Plasma_cell"
"nfmlmjmd-1","Plasma_cell"
"nfmmgald-1","Plasma_cell"
"nfmmmkkc-1","Plasma_cell"
"nfmmmmlo-1","Plasma_cell"
"nfmncadm-1","Plasma_cell"
"nfmolcon-1","Plasma_cell"
"nfmpdoik-1","Plasma_cell"
"nfmplknf-1","Plasma_cell"
"nfnafnfi-1","Plasma_cell"
"nfnagocp-1","Plasma_cell"
"nfnbdnia-1","Plasma_cell"
"nfnbimgb-1","Plasma_cell"
"nfnbmohe-1","Plasma_cell"
"nfncdcpn-1","Plasma_cell"
"nfncnpnm-1","Plasma_cell"
"nfndcjbn-1","Plasma_cell"
"nfndjkjh-1","Plasma_cell"
"nfneocak-1","Plasma_cell"
"nfnflpof-1","Plasma_cell"
"nfnfoiae-1","Plasma_cell"
"nfnimgdc-1","Plasma_cell"
"nfnjkcpk-1","Plasma_cell"
"nfnkmflm-1","Plasma_cell"
"nfnneldi-1","Plasma_cell"
"nfnnhjfb-1","Plasma_cell"
"nfnopkeh-1","MonoCD14"
"nfnpbcaa-1","Plasma_cell"
"nfnpmfdb-1","Plasma_cell"
"nfoabbhd-1","HSC"
"nfobbdjl-1","Plasma_cell"
"nfobcflg-1","Plasma_cell"
"nfobgdad-1","Plasma_cell"
"nfodbkih-1","Plasma_cell"
"nfodmgdj-1","Plasma_cell"
"nfoempoc-1","Plasma_cell"
"nfofgikp-1","Plasma_cell"
"nfofkogf-1","Plasma_cell"
"nfogdoao-1","Plasma_cell"
"nfogpkgj-1","Plasma_cell"
"nfohhfba-1","Plasma_cell"
"nfohhhab-1","Erythroid"
"nfojkano-1","Plasma_cell"
"nfojnegc-1","Plasma_cell"
"nfokddlo-1","Plasma_cell"
"nfokffmh-1","Plasma_cell"
"nfolbamn-1","Plasma_cell"
"nfoldpad-1","Plasma_cell"
"nfoljcjn-1","Plasma_cell"
"nfolmfdd-1","Plasma_cell"
"nfoncogn-1","Plasma_cell"
"nfonjbjf-1","Plasma_cell"
"nfonkjge-1","Plasma_cell"
"nfonpbae-1","Plasma_cell"
"nfopoddo-1","Plasma_cell"
"nfpaacfp-1","Neutrophil"
"nfpaeijg-1","Plasma_cell"
"nfpanajn-1","HSC"
"nfpcmnhg-1","Plasma_cell"
"nfpdgeoj-1","Plasma_cell"
"nfpdgoln-1","Plasma_cell"
"nfpdndml-1","Plasma_cell"
"nfpfdkfj-1","Plasma_cell"
"nfpfnlfk-1","Plasma_cell"
"nfpgmkcm-1","Plasma_cell"
"nfphhghk-1","Nonhaem"
"nfpjebkp-1","Plasma_cell"
"nfpjfnfh-1","Plasma_cell"
"nfpjieii-1","Plasma_cell"
"nfpjndjc-1","HSC"
"nfpkejlc-1","Plasma_cell"
"nfpkfinm-1","Plasma_cell"
"nfpkjdcc-1","Plasma_cell"
"nfpkjdpk-1","Plasma_cell"
"nfpkkjge-1","Plasma_cell"
"nfpkogfg-1","Plasma_cell"
"nfpldlcb-1","Plasma_cell"
"nfplhgfp-1","Plasma_cell"
"nfpllffo-1","Erythroid"
"nfpmiljm-1","Plasma_cell"
"nfpnilaf-1","Plasma_cell"
"ngaaggjo-1","Nonhaem"
"ngaajfap-1","Plasma_cell"
"ngadlfkp-1","MonoCD14"
"ngahphld-1","Plasma_cell"
"ngaikgnk-1","Plasma_cell"
"ngaioeih-1","Plasma_cell"
"ngajlmcc-1","Plasma_cell"
"ngakaenf-1","Plasma_cell"
"ngakboag-1","Neutrophil"
"ngakfdda-1","Plasma_cell"
"ngaklimp-1","Plasma_cell"
"ngalgnkm-1","Plasma_cell"
"ngamhgkl-1","Plasma_cell"
"nganddnj-1","Plasma_cell"
"ngangcck-1","Plasma_cell"
"ngaofplc-1","Plasma_cell"
"ngaojbmc-1","Plasma_cell"
"ngaojhcp-1","Plasma_cell"
"ngaopkhp-1","Plasma_cell"
"ngbaipkd-1","Plasma_cell"
"ngbaklko-1","Plasma_cell"
"ngbapmgm-1","Plasma_cell"
"ngbbjkcf-1","Plasma_cell"
"ngbdfcph-1","Neutrophil"
"ngbdhkef-1","Plasma_cell"
"ngbdmnpj-1","Plasma_cell"
"ngbenchb-1","HSC"
"ngbgefhp-1","Plasma_cell"
"ngbgnjhk-1","Plasma_cell"
"ngbhekfg-1","Plasma_cell"
"ngbhmfnc-1","Plasma_cell"
"ngbigcmj-1","Plasma_cell"
"ngbikjni-1","Nonhaem"
"ngbilfej-1","Plasma_cell"
"ngbincik-1","Plasma_cell"
"ngbjhfan-1","Plasma_cell"
"ngbjpdaf-1","Plasma_cell"
"ngbkdiha-1","Plasma_cell"
"ngbkiblg-1","Plasma_cell"
"ngbkigjl-1","Plasma_cell"
"ngbkjooh-1","Plasma_cell"
"ngbkkdij-1","Plasma_cell"
"ngbkkhhf-1","Plasma_cell"
"ngblddjm-1","Plasma_cell"
"ngbmmbpc-1","Plasma_cell"
"ngbmoifb-1","Plasma_cell"
"ngbnable-1","Plasma_cell"
"ngbnkkhe-1","Plasma_cell"
"ngbocnkh-1","Plasma_cell"
"ngbpgahj-1","Plasma_cell"
"ngbphfmm-1","Plasma_cell"
"ngbpkjfn-1","Plasma_cell"
"ngbplpmp-1","Plasma_cell"
"ngcappmj-1","Plasma_cell"
"ngccbhbo-1","Plasma_cell"
"ngccdplp-1","Plasma_cell"
"ngcddlcd-1","Plasma_cell"
"ngcdfdnp-1","Plasma_cell"
"ngcdoibl-1","Plasma_cell"
"ngcepcfd-1","Plasma_cell"
"ngcfidkn-1","Plasma_cell"
"ngcgdkke-1","Plasma_cell"
"ngchbdce-1","Plasma_cell"
"ngchclok-1","Plasma_cell"
"ngcheooc-1","Plasma_cell"
"ngchfmhj-1","Plasma_cell"
"ngchjmpd-1","Plasma_cell"
"ngchpphk-1","Plasma_cell"
"ngciffle-1","Plasma_cell"
"ngcjbgpb-1","Plasma_cell"
"ngcjbmbh-1","Plasma_cell"
"ngcjdjke-1","Plasma_cell"
"ngcjfkok-1","Plasma_cell"
"ngcjkfkb-1","Plasma_cell"
"ngcjkgnb-1","Plasma_cell"
"ngcjknhf-1","Plasma_cell"
"ngckeepf-1","Plasma_cell"
"ngckhgob-1","Plasma_cell"
"ngcnohbg-1","Plasma_cell"
"ngdbkbpa-1","Plasma_cell"
"ngddjmmd-1","Plasma_cell"
"ngddkega-1","Plasma_cell"
"ngdeefln-1","Plasma_cell"
"ngdgadha-1","Plasma_cell"
"ngdhnafj-1","Plasma_cell"
"ngdiahlg-1","Erythroid"
"ngdickjk-1","Plasma_cell"
"ngdilblo-1","Plasma_cell"
"ngdiokec-1","Plasma_cell"
"ngdjilgm-1","Plasma_cell"
"ngdjlclb-1","Plasma_cell"
"ngdlchah-1","Plasma_cell"
"ngdlpogg-1","Plasma_cell"
"ngdmiacp-1","Plasma_cell"
"ngdnbkeh-1","Plasma_cell"
"ngdngbja-1","Plasma_cell"
"ngdngjbl-1","Plasma_cell"
"ngeajpad-1","Erythroid"
"ngebofim-1","Plasma_cell"
"ngeeajjj-1","Nonhaem"
"ngefahpe-1","Plasma_cell"
"ngeffjaa-1","Plasma_cell"
"ngefpnng-1","Plasma_cell"
"ngegdcce-1","B_progenitor"
"ngegella-1","Plasma_cell"
"ngeicbci-1","Plasma_cell"
"ngeigbah-1","Plasma_cell"
"ngeijbmk-1","Plasma_cell"
"ngekgceh-1","Plasma_cell"
"ngeklcjc-1","Plasma_cell"
"ngeknkfn-1","Plasma_cell"
"ngelicli-1","Plasma_cell"
"ngembdki-1","Plasma_cell"
"ngenaibl-1","Plasma_cell"
"ngenampk-1","Macrophage"
"ngeocjfn-1","Plasma_cell"
"ngeopheg-1","Plasma_cell"
"ngepiojb-1","Plasma_cell"
"ngepjgdh-1","Plasma_cell"
"ngfabiho-1","Plasma_cell"
"ngfaclgf-1","Plasma_cell"
"ngfaeddh-1","Macrophage"
"ngfbifki-1","Erythroid"
"ngfbionc-1","Erythroid"
"ngfbmfjp-1","Plasma_cell"
"ngfcdbca-1","Erythroid"
"ngfdpepo-1","Plasma_cell"
"ngfgbjad-1","Plasma_cell"
"ngfgdjln-1","Nonhaem"
"ngfghjmi-1","Erythroid"
"ngfghnkl-1","Erythroid"
"ngfgpfdf-1","Plasma_cell"
"ngfhfnam-1","Plasma_cell"
"ngfhiagp-1","Plasma_cell"
"ngfkifph-1","B_memory"
"ngflinee-1","Plasma_cell"
"ngflippd-1","MonoCD14"
"ngflkdcf-1","Plasma_cell"
"ngflmjed-1","Plasma_cell"
"ngfngabh-1","Nonhaem"
"ngfngmli-1","Nonhaem"
"ngfnjjln-1","Plasma_cell"
"ngfoanbl-1","Plasma_cell"
"ngfodhbi-1","Plasma_cell"
"ngfpjjnd-1","Plasma_cell"
"nggcdifk-1","Plasma_cell"
"nggdbgbf-1","Plasma_cell"
"nggdjchi-1","Plasma_cell"
"nggedhcf-1","pDC"
"ngggcfdf-1","Erythroid"
"ngggkahp-1","Nonhaem"
"ngggkcnm-1","Plasma_cell"
"ngghegfj-1","Plasma_cell"
"ngghgfam-1","Neutrophil"
"nggjcefp-1","Plasma_cell"
"nggjffdm-1","Plasma_cell"
"nggjfnde-1","Plasma_cell"
"nggknkbf-1","Plasma_cell"
"nggleaoa-1","MonoCD14"
"ngglphfe-1","Erythroid"
"nggmhaoa-1","Plasma_cell"
"nggmpobm-1","HSC"
"nggokgob-1","Plasma_cell"
"nggphoph-1","HSC"
"nggpjimm-1","Plasma_cell"
"nghaclfo-1","Plasma_cell"
"nghaehni-1","Nonhaem"
"nghajjjm-1","Plasma_cell"
"nghbhpon-1","Plasma_cell"
"nghbjcmb-1","Plasma_cell"
"nghcacia-1","Plasma_cell"
"nghdbpae-1","pDC"
"nghelfeg-1","Erythroid"
"nghfbepj-1","Erythroid"
"nghhclfh-1","Neutrophil"
"nghhdhbj-1","Erythroid"
"nghjfofe-1","Plasma_cell"
"nghmcpaa-1","HSC"
"nghmmpol-1","Plasma_cell"
"nghpkljn-1","Erythroid"
"ngicpbce-1","pDC"
"ngidnjbk-1","Granulocyte_monocyte_progenitor"
"ngifelhc-1","Neutrophil"
"ngikhgca-1","MonoCD14"
"ngilleml-1","Macrophage"
"ngioadhe-1","Plasma_cell"
"ngioobph-1","Neutrophil"
"ngipfajf-1","Plasma_cell"
"ngipgbbd-1","Erythroid"
"ngippcgf-1","Plasma_cell"
"ngjaffmb-1","Plasma_cell"
"ngjcleio-1","Plasma_cell"
"ngjcnkmg-1","Plasma_cell"
"ngjcplnm-1","HSC"
"ngjdjooj-1","HSC"
"ngjedoje-1","Plasma_cell"
"ngjejjoa-1","Macrophage"
"ngjfkeij-1","Nonhaem"
"ngjfljkh-1","B_memory"
"ngjhidma-1","Plasma_cell"
"ngjjfmdb-1","Macrophage"
"ngjkfbga-1","B_memory"
"ngjkggfc-1","MonoCD14"
"ngjlaihc-1","Plasma_cell"
"ngjllbmp-1","Plasma_cell"
"ngjlolok-1","Plasma_cell"
"ngjmneom-1","HSC"
"ngjmohmm-1","MonoCD14"
"ngjncibm-1","Plasma_cell"
"ngjngida-1","Plasma_cell"
"ngjngpog-1","Plasma_cell"
"ngkcelab-1","Neutrophil"
"ngkclpmn-1","Plasma_cell"
"ngkdapad-1","Plasma_cell"
"ngkdeonk-1","Plasma_cell"
"ngkdmgck-1","Macrophage"
"ngkdndjj-1","HSC"
"ngkedpcl-1","MonoCD14"
"ngkfkjod-1","Erythroid"
"ngkhioid-1","HSC"
"ngkhjafh-1","Neutrophil"
"ngklimib-1","Macrophage"
"ngkllcgl-1","Erythroid"
"ngkngheg-1","Plasma_cell"
"ngknkdll-1","Plasma_cell"
"ngkoigap-1","Nonhaem"
"ngkpcekj-1","Macrophage"
"ngkpkdbm-1","HSC"
"nglacnkl-1","HSC"
"nglaeicg-1","Plasma_cell"
"nglblhpn-1","Plasma_cell"
"nglcjchn-1","Erythroid"
"nglepnkk-1","Plasma_cell"
"nglgmejn-1","HSC"
"ngllplol-1","Nonhaem"
"nglnnbeh-1","Erythroid"
"ngloblfb-1","Plasma_cell"
"nglocmib-1","Plasma_cell"
"nglomcil-1","Plasma_cell"
"nglpjdni-1","Erythroid"
"ngmbkomg-1","Erythroid"
"ngmblide-1","Plasma_cell"
"ngmcpoio-1","Plasma_cell"
"ngmdpane-1","Plasma_cell"
"ngmgcffp-1","Macrophage"
"ngmheblb-1","B_naive"
"ngmibofp-1","Plasma_cell"
"ngmiglbi-1","Plasma_cell"
"ngmlkena-1","Neutrophil"
"ngmmiiii-1","Plasma_cell"
"ngmndpcl-1","Plasma_cell"
"ngmnnjni-1","MonoCD14"
"ngmoinme-1","Plasma_cell"
"ngmonnnn-1","MonoCD16"
"ngmpcfkp-1","Plasma_cell"
"ngncaabp-1","Plasma_cell"
"ngneepkk-1","Neutrophil"
"ngnkmobn-1","Plasma_cell"
"ngnmlokf-1","Plasma_cell"
"ngnoobkg-1","Plasma_cell"
"ngnphljn-1","Platelet"
"ngnpjdca-1","Plasma_cell"
"ngnpnjja-1","Plasma_cell"
"ngobchgh-1","Plasma_cell"
"ngobenkm-1","Plasma_cell"
"ngobnmgd-1","Platelet"
"ngodedfm-1","Platelet"
"ngodnjfe-1","T_prolifer"
"ngoenlil-1","Neutrophil"
"ngofipcd-1","Erythroid"
"ngogpage-1","MonoCD14"
"ngoheopo-1","Macrophage"
"ngoijloo-1","Plasma_cell"
"ngojdibi-1","Erythroid"
"ngokfpfo-1","Erythroid"
"ngokgcnb-1","Plasma_cell"
"ngolcagb-1","HSC"
"ngolgkjh-1","MonoCD14"
"ngomdglk-1","Plasma_cell"
"ngoodbii-1","Plasma_cell"
"ngooddgl-1","Nonhaem"
"ngoodfch-1","Nonhaem"
"ngopbbek-1","Plasma_cell"
"ngopfngf-1","Plasma_cell"
"ngpanekb-1","Nonhaem"
"ngpbdcgn-1","Plasma_cell"
"ngpbfpcg-1","Plasma_cell"
"ngpbnfph-1","B_progenitor"
"ngpdkofb-1","Plasma_cell"
"ngpecklc-1","Plasma_cell"
"ngpegmhp-1","Plasma_cell"
"ngpehedd-1","MonoCD14"
"ngpekhpp-1","Plasma_cell"
"ngpgicpk-1","Plasma_cell"
"ngpgjoff-1","Plasma_cell"
"ngphiopm-1","Plasma_cell"
"ngpibnoe-1","Plasma_cell"
"ngpijcpa-1","Plasma_cell"
"ngpjfejl-1","Plasma_cell"
"ngpknndp-1","Plasma_cell"
"ngplepag-1","Plasma_cell"
"ngpmmfnn-1","Plasma_cell"
"ngppbmce-1","Plasma_cell"
"ngppglem-1","Plasma_cell"
"ngpphppc-1","MonoCD14"
"nhaakdkd-1","MonoCD14"
"nhadokhl-1","Plasma_cell"
"nhaenobm-1","Erythroid"
"nhagpgfh-1","MonoCD14"
"nhahafii-1","Erythroid"
"nhahikfp-1","Plasma_cell"
"nhaihodl-1","Plasma_cell"
"nhakohkg-1","MonoCD14"
"nhalcinc-1","Plasma_cell"
"nhanpbhd-1","Plasma_cell"
"nhaoioni-1","Erythroid"
"nhapimgk-1","Plasma_cell"
"nhbajjba-1","Plasma_cell"
"nhbchmmb-1","Neutrophil"
"nhbededi-1","Plasma_cell"
"nhbefppm-1","Plasma_cell"
"nhbfplnm-1","Plasma_cell"
"nhbgibgd-1","Erythroid"
"nhbhdboo-1","Erythroid"
"nhbidkeb-1","Plasma_cell"
"nhbjbpaf-1","Erythroid"
"nhbjdlfa-1","Plasma_cell"
"nhbjocgc-1","Plasma_cell"
"nhbldnnb-1","Neutrophil"
"nhblomjn-1","CD8_T_memory"
"nhbmgphf-1","Nonhaem"
"nhbnliod-1","Nonhaem"
"nhbofcfc-1","Neutrophil"
"nhbpaeeh-1","Plasma_cell"
"nhbpeebd-1","Plasma_cell"
"nhcaakhm-1","Plasma_cell"
"nhcddggo-1","Macrophage"
"nhcdjclo-1","Nonhaem"
"nhcedkjo-1","Neutrophil"
"nhcejlkc-1","Macrophage"
"nhcfcehc-1","T_prolifer"
"nhcgcgnk-1","Macrophage"
"nhcgndle-1","CD8_T_memory"
"nhchbkge-1","Plasma_cell"
"nhcianbd-1","Plasma_cell"
"nhcldigp-1","Plasma_cell"
"nhclfkpc-1","MonoCD14"
"nhclkeic-1","Plasma_cell"
"nhcmmgfa-1","Erythroid"
"nhcnfhhb-1","Plasma_cell"
"nhcofjcm-1","Erythroid"
"nhcpfmgm-1","Macrophage"
"nhcpgiic-1","Plasma_cell"
"nhcplmld-1","Plasma_cell"
"nhdagnia-1","Neutrophil"
"nhdbdmfc-1","Erythroid"
"nhdbghpo-1","Erythroid"
"nhdfhoao-1","Plasma_cell"
"nhdfmgcb-1","Nonhaem"
"nhdgcfdb-1","Macrophage"
"nhdgnkci-1","HSC"
"nhdgogde-1","Plasma_cell"
"nhdhpeoc-1","Plasma_cell"
"nhdnchjo-1","Neutrophil"
"nhdnpfki-1","Erythroid"
"nhdoohfd-1","HSC"
"nhdpemip-1","Erythroid"
"nhecolpe-1","Nonhaem"
"nhedfjhf-1","Erythroid"
"nheebbnc-1","Macrophage"
"nhefkbpf-1","Plasma_cell"
"nhefkfjc-1","Plasma_cell"
"nheipcpb-1","Plasma_cell"
"nhejoamp-1","Plasma_cell"
"nhekhgag-1","Erythroid"
"nhekpomp-1","Erythroid"
"nhemcaoi-1","Platelet"
"nhemlkdf-1","Platelet"
"nheogdih-1","Platelet"
"nheookfe-1","Plasma_cell"
"nhfanleg-1","Plasma_cell"
"nhfapdmf-1","Plasma_cell"
"nhfcbikc-1","HSC"
"nhfccgmi-1","Plasma_cell"
"nhfccnif-1","Plasma_cell"
"nhfdcoab-1","MonoCD16"
"nhfdjabd-1","Plasma_cell"
"nhfeddmj-1","Plasma_cell"
"nhfefpgk-1","Nonhaem"
"nhffiobl-1","Nonhaem"
"nhffojeb-1","CD4_Tcm"
"nhfgijcj-1","Neutrophil"
"nhfgneeb-1","pDC"
"nhfgpbkm-1","Plasma_cell"
"nhfjgnao-1","Plasma_cell"
"nhfkjefo-1","Erythroid"
"nhfodhjn-1","Platelet"
"nhfoolil-1","MonoCD14"
"nhgboekf-1","Erythroid"
"nhgcnfco-1","Granulocyte_monocyte_progenitor"
"nhgnmekn-1","Nonhaem"
"nhgnpncp-1","Macrophage"
"nhgobbdp-1","Plasma_cell"
"nhhbnagl-1","HSC"
"nhhdhogm-1","Plasma_cell"
"nhhfldin-1","Plasma_cell"
"nhhgjehi-1","Plasma_cell"
"nhhgoban-1","Plasma_cell"
"nhhhaiki-1","Neutrophil"
"nhhidijb-1","Macrophage"
"nhhimkoa-1","Plasma_cell"
"nhhjffeh-1","Plasma_cell"
"nhhkfkpg-1","Plasma_cell"
"nhhllmfa-1","MonoCD14"
"nhhloigk-1","Plasma_cell"
"nhhmemfm-1","Plasma_cell"
"nhhnhjif-1","Plasma_cell"
"nhhopkjg-1","Macrophage"
"nhhpidhm-1","Neutrophil"
"nhianpad-1","Plasma_cell"
"nhiaphpb-1","Plasma_cell"
"nhibkibi-1","Plasma_cell"
"nhiginom-1","Plasma_cell"
"nhigjbfe-1","Plasma_cell"
"nhijbfgd-1","Plasma_cell"
"nhijmikg-1","Plasma_cell"
"nhilcmhd-1","Nonhaem"
"nhildacc-1","Nonhaem"
"nhilmcdl-1","Plasma_cell"
"nhilnheo-1","MonoCD14"
"nhimgcmc-1","Platelet"
"nhinmecp-1","Erythroid"
"nhinoaep-1","Plasma_cell"
"nhipldok-1","Erythroid"
"nhjaipmm-1","Plasma_cell"
"nhjbgded-1","Plasma_cell"
"nhjbpnnl-1","Erythroid"
"nhjdgion-1","Plasma_cell"
"nhjdhcjp-1","Erythroid"
"nhjdjlkh-1","Plasma_cell"
"nhjfdkhl-1","Plasma_cell"
"nhjgnook-1","Plasma_cell"
"nhjhgdhi-1","Neutrophil"
"nhjibgld-1","MonoCD16"
"nhjifham-1","Neutrophil"
"nhjikinb-1","Erythroid"
"nhjkigbh-1","Plasma_cell"
"nhjlfljk-1","Erythroid"
"nhjnghei-1","Plasma_cell"
"nhjnhlbl-1","Plasma_cell"
"nhjnnpkb-1","Erythroid"
"nhjpngpj-1","CD4_T_naive"
"nhkalfme-1","Plasma_cell"
"nhkbccgk-1","Erythroid"
"nhkceamb-1","Erythroid"
"nhkednii-1","Plasma_cell"
"nhkflfmk-1","Neutrophil"
"nhkhcebl-1","Plasma_cell"
"nhkiapcj-1","Plasma_cell"
"nhkjboif-1","Macrophage"
"nhkjdnhp-1","Plasma_cell"
"nhklahmd-1","Plasma_cell"
"nhklfifb-1","Plasma_cell"
"nhkmcgpl-1","Macrophage"
"nhknnkjg-1","Plasma_cell"
"nhkpebje-1","Plasma_cell"
"nhkpibgh-1","Plasma_cell"
"nhlaplia-1","Erythroid"
"nhlapnbn-1","Erythroid"
"nhlcljoe-1","Plasma_cell"
"nhldgill-1","Plasma_cell"
"nhlecaag-1","Plasma_cell"
"nhlekpik-1","Plasma_cell"
"nhlfablb-1","Plasma_cell"
"nhlgmcdg-1","B_progenitor"
"nhlkakjf-1","Plasma_cell"
"nhllafkp-1","Plasma_cell"
"nhllobmm-1","Macrophage"
"nhlnahdk-1","Erythroid"
"nhlnbdgo-1","Granulocyte_monocyte_progenitor"
"nhlofjdn-1","Plasma_cell"
"nhloohio-1","Plasma_cell"
"nhlopinp-1","Plasma_cell"
"nhmanmlh-1","Plasma_cell"
"nhmbklch-1","Nonhaem"
"nhmdajdj-1","HSC"
"nhmegmph-1","Plasma_cell"
"nhmfbbin-1","Plasma_cell"
"nhmfdhki-1","Plasma_cell"
"nhmfekkf-1","Plasma_cell"
"nhmfmdnn-1","Plasma_cell"
"nhmfodpj-1","HSC"
"nhmgnajm-1","Plasma_cell"
"nhmjfbna-1","HSC"
"nhmldhje-1","Plasma_cell"
"nhmlhdbi-1","Nonhaem"
"nhmmkbna-1","pDC"
"nhmmokce-1","HSC"
"nhmngfec-1","Plasma_cell"
"nhnbajlj-1","Plasma_cell"
"nhndbole-1","Nonhaem"
"nhndedjj-1","Plasma_cell"
"nhnedjpk-1","Plasma_cell"
"nhnefikg-1","Plasma_cell"
