"","celltype"
"aeingfle-1","Granulocyte_monocyte_progenitor"
"aeingmpc-1","MonoCD16"
"aejancfa-1","MonoCD14"
"aejflaie-1","Erythroid"
"aejgjapm-1","Neutrophil"
"aejiglkl-1","Plasma_cell"
"aejjdjkg-1","Erythroid"
"aejklblg-1","Plasma_cell"
"aejmhfjn-1","Plasma_cell"
"aejmmhmf-1","Neutrophil"
"aejnmdok-1","Erythroid"
"aejpcfjd-1","Erythroid"
"aekbhein-1","Granulocyte_monocyte_progenitor"
"aekcgdjb-1","Nonhaem"
"aekeokim-1","Plasma_cell"
"aekgkcen-1","Neutrophil"
"aekibida-1","B_memory"
"aekmkphm-1","Granulocyte_monocyte_progenitor"
"aeknfbon-1","T_prolifer"
"aekocgip-1","NK_cell"
"aeladefn-1","Plasma_cell"
"aelaoehp-1","Neutrophil"
"aelbomii-1","Neutrophil"
"aeldbgdm-1","Erythroid"
"aeldnigk-1","B_memory"
"aelfehhc-1","MonoCD14"
"aelhefol-1","Erythroid"
"aelhgcmc-1","Neutrophil"
"aelhohff-1","Plasma_cell"
"aeligccg-1","Plasma_cell"
"aelkbndc-1","Plasma_cell"
"aelklomd-1","MonoCD14"
"aelmigfd-1","Neutrophil"
"aelnkmhn-1","Plasma_cell"
"aelpnjli-1","CD8_T_naive"
"aelppopg-1","Plasma_cell"
"aemabbhg-1","Erythroid"
"aemaedac-1","Neutrophil"
"aemaeiln-1","Plasma_cell"
"aembhlpn-1","Plasma_cell"
"aemcohmm-1","Plasma_cell"
"aemebhll-1","Nonhaem"
"aemfbhmi-1","Plasma_cell"
"aemfhnjh-1","Neutrophil"
"aemfieoh-1","Nonhaem"
"aemhkaed-1","Neutrophil"
"aemjfbhk-1","NK_cell"
"aemjfcjg-1","Erythroid"
"aemjjiaj-1","Neutrophil"
"aemjkmgm-1","CD4_Tcm"
"aemlmjpk-1","Plasma_cell"
"aemloain-1","Neutrophil"
"aemncnfn-1","Neutrophil"
"aemnfbff-1","Neutrophil"
"aemnjhlb-1","Erythroid"
"aempdbbk-1","Neutrophil"
"aenahkgd-1","Macrophage"
"aencicgj-1","Erythroid"
"aenefjkl-1","Plasma_cell"
"aenelkee-1","Plasma_cell"
"aenjljln-1","B_progenitor"
"aenkopkc-1","Neutrophil"
"aenpifjh-1","Platelet"
"aenpimhh-1","Neutrophil"
"aeoaplof-1","Macrophage"
"aeobahno-1","B_progenitor"
"aeocahbd-1","Erythroid"
"aeocfkki-1","Neutrophil"
"aeohggdp-1","Erythroid"
"aeohkgip-1","Neutrophil"
"aeojahml-1","Granulocyte_monocyte_progenitor"
"aeoleakk-1","Erythroid"
"aeolpnei-1","Erythroid"
"aeonklae-1","Erythroid"
"aeonlalp-1","Erythroid"
"aeoolhjb-1","Macrophage"
"aeophkbd-1","Neutrophil"
"aepcglnl-1","Plasma_cell"
"aepchekj-1","Plasma_cell"
"aepclljm-1","Neutrophil"
"aepdclhh-1","Granulocyte_monocyte_progenitor"
"aepdhnjb-1","HSC"
"aepepimm-1","MAIT_gdT"
"aepgccjk-1","pDC"
"aephkcno-1","Granulocyte_monocyte_progenitor"
"aepkahnb-1","Plasma_cell"
"aepkdlfg-1","Neutrophil"
"aeplbjfk-1","Plasma_cell"
"aepliglg-1","Erythroid"
"aepnofdc-1","Erythroid"
"aepphnem-1","Neutrophil"
"afabmddb-1","Macrophage"
"afafgpjb-1","Plasma_cell"
"afafleln-1","Plasma_cell"
"afagjggd-1","HSC"
"afahadmf-1","Neutrophil"
"afahdfoc-1","Erythroid"
"afaianlm-1","Macrophage"
"afajbeka-1","Erythroid"
"afaldedl-1","Erythroid"
"afallppp-1","Erythroid"
"afankjpi-1","Erythroid"
"afapkgei-1","Erythroid"
"afapmkne-1","Erythroid"
"afbaelid-1","B_progenitor"
"afbalhek-1","Nonhaem"
"afbbmean-1","HSC"
"afbcbkno-1","MonoCD14"
"afbccidc-1","Nonhaem"
"afbdfihk-1","Nonhaem"
"afbdgohn-1","Neutrophil"
"afbfdpji-1","HSC"
"afbflahj-1","Erythroid"
"afbgpcbg-1","Erythroid"
"afbifiid-1","Neutrophil"
"afbipnok-1","Erythroid"
"afbjdfad-1","Macrophage"
"afbliogf-1","Erythroid"
"afbllppf-1","Erythroid"
"afbofgje-1","Macrophage"
"afbogpni-1","B_naive"
"afbopnfd-1","Erythroid"
"afcabnjc-1","B_progenitor"
"afcanoei-1","Erythroid"
"afcbbccn-1","Erythroid"
"afcccfcc-1","Erythroid"
"afcckknh-1","Nonhaem"
"afcejnlp-1","Neutrophil"
"afcgfien-1","Nonhaem"
"afcjjleb-1","Erythroid"
"afckmnce-1","Neutrophil"
"afcmdjgh-1","Erythroid"
"afcmmcgc-1","Macrophage"
"afdacpfe-1","Erythroid"
"afdbkeal-1","Erythroid"
"afdbpaof-1","MonoCD14"
"afdcgimm-1","Neutrophil"
"afdciden-1","Erythroid"
"afddfbho-1","Macrophage"
"afddpoeo-1","B_naive"
"afdfanmo-1","Erythroid"
"afdffdnf-1","HSC"
"afdffiah-1","Neutrophil"
"afdhfgmp-1","Erythroid"
"afdjfalc-1","Plasma_cell"
"afdjfobn-1","MonoCD14"
"afdjnjie-1","Erythroid"
"afdkpgfl-1","Erythroid"
"afdmpmbo-1","Erythroid"
"afdolcam-1","Erythroid"
"afeaebin-1","Erythroid"
"afecenoa-1","Erythroid"
"afedejjn-1","HSC"
"afeefhmh-1","Plasma_cell"
"afegogej-1","Neutrophil"
"afehhioe-1","Erythroid"
"afehioia-1","Neutrophil"
"afeicjpn-1","Erythroid"
"afekipnp-1","Plasma_cell"
"afekkhoj-1","B_memory"
"afeklakm-1","Plasma_cell"
"affalgeo-1","Granulocyte_monocyte_progenitor"
"affdnkbe-1","Erythroid"
"affeenon-1","Macrophage"
"affhdpoc-1","B_naive"
"affjcekd-1","Erythroid"
"afflciok-1","Erythroid"
"affmlgld-1","Erythroid"
"affnmpob-1","B_naive"
"afgalief-1","MonoCD14"
"afgdbeme-1","Erythroid"
"afgdpfej-1","Nonhaem"
"afgegoah-1","HSC"
"afgencgb-1","HSC"
"afgfpndi-1","Plasma_cell"
"afgjffgo-1","CD4_Tcm"
"afgjmnag-1","Plasma_cell"
"afglhaam-1","Plasma_cell"
"afgmfnno-1","Erythroid"
"afgomjfb-1","Erythroid"
"afgoonjc-1","Erythroid"
"afgpohgd-1","Erythroid"
"afhalnpb-1","Erythroid"
"afhcieec-1","Plasma_cell"
"afhecnid-1","Plasma_cell"
"afhhpepn-1","MonoCD14"
"afhjdobh-1","CD4_T_memory"
"afhjohpb-1","Nonhaem"
"afhoipmk-1","Erythroid"
"afhpfibn-1","Macrophage"
"afhplchg-1","Erythroid"
"aficnlpg-1","Plasma_cell"
"aficodoc-1","Erythroid"
"afieihga-1","Neutrophil"
"afienmdo-1","Neutrophil"
"afigbgbd-1","CD4_T_naive"
"afigfjmk-1","CD4_T_naive"
"afihjipc-1","Platelet"
"afihnehh-1","Plasma_cell"
"afiiobob-1","Neutrophil"
"afijmcoi-1","B_naive"
"afijmdak-1","Erythroid"
"afilibkd-1","Neutrophil"
"afimbcki-1","MonoCD14"
"afinaeia-1","Erythroid"
"afioaddg-1","Plasma_cell"
"afioebae-1","Erythroid"
"afioicmi-1","CD8_T_naive"
"afjaidhc-1","Neutrophil"
"afjbnmci-1","Erythroid"
"afjdfjmj-1","MonoCD14"
"afjhcbeh-1","Neutrophil"
"afjjmffd-1","B_naive"
"afjkhpeo-1","Nonhaem"
"afjkjihb-1","Platelet"
"afjklhho-1","Plasma_cell"
"afjmbpia-1","Plasma_cell"
"afjmeacc-1","Erythroid"
"afjmlleh-1","Plasma_cell"
"afjnjbnh-1","Plasma_cell"
"afjnliia-1","Plasma_cell"
"afkbdfhe-1","Plasma_cell"
"afkchifm-1","B_naive"
"afkdjjhm-1","B_naive"
"afkecehm-1","Erythroid"
"afkgnffm-1","Erythroid"
"afkgnfpf-1","Erythroid"
"afkibjoj-1","MonoCD14"
"afkjcmkd-1","Erythroid"
"afkldpoo-1","B_naive"
"afkmamic-1","Plasma_cell"
"afkmdfih-1","Neutrophil"
"afkmonan-1","Erythroid"
"afkndhcg-1","Neutrophil"
"afkoieem-1","Neutrophil"
"aflbcdol-1","Erythroid"
"aflbdobl-1","Macrophage"
"aflcdjbp-1","Erythroid"
"aflcoelg-1","Erythroid"
"afleibnl-1","NK_cell"
"afliahbk-1","Plasma_cell"
"afljamlm-1","Plasma_cell"
"afljoiok-1","Plasma_cell"
"aflkigbo-1","Erythroid"
"aflkipan-1","Plasma_cell"
"aflklimh-1","Erythroid"
"aflmddmj-1","Erythroid"
"aflnakni-1","MonoCD14"
"afmbabfa-1","NK_cell"
"afmebjpk-1","Erythroid"
"afmeeila-1","Erythroid"
"afmfdbem-1","Neutrophil"
"afmfjlan-1","Neutrophil"
"afmggdpm-1","Neutrophil"
"afmgjiao-1","Neutrophil"
"afmhcbmj-1","Neutrophil"
"afmjablp-1","Neutrophil"
"afmjjihl-1","Erythroid"
"afmkkham-1","Neutrophil"
"afmllkjd-1","HSC"
"afmmomha-1","Erythroid"
"afmnghfe-1","Erythroid"
"afnchodg-1","Plasma_cell"
"afncokfb-1","Plasma_cell"
"afnegpag-1","Erythroid"
"afngnncg-1","Neutrophil"
"afnjbnim-1","Neutrophil"
"afnjngkg-1","HSC"
"afnladeb-1","MonoCD14"
"afnlkpmb-1","Neutrophil"
"afnojjjo-1","Neutrophil"
"afnokjdb-1","Granulocyte_monocyte_progenitor"
"afoaknfg-1","Erythroid"
"afobdflm-1","Nonhaem"
"afoeelba-1","Neutrophil"
"afoghhjo-1","Erythroid"
"afohhhjp-1","Neutrophil"
"afojplne-1","Erythroid"
"afopklkk-1","Neutrophil"
"afpbmdba-1","Plasma_cell"
"afpbmnof-1","Macrophage"
"afpcbkje-1","HSC"
"afpdgfhd-1","Plasma_cell"
"afpdidml-1","Plasma_cell"
"afpecljg-1","Granulocyte_monocyte_progenitor"
"afpfknop-1","CD8_T_memory"
"afpgdhni-1","Erythroid"
"afpghfbk-1","Erythroid"
"afpjkabc-1","Macrophage"
"afpmjigh-1","Neutrophil"
"agaadocc-1","Neutrophil"
"agabiabc-1","Plasma_cell"
"agaciahh-1","HSC"
"agaenbba-1","Neutrophil"
"againbpi-1","Erythroid"
"agaionkm-1","Erythroid"
"agajpceh-1","Erythroid"
"agalbgpb-1","Erythroid"
"agaldaaj-1","Neutrophil"
"agandeli-1","Plasma_cell"
"agaodaeh-1","Plasma_cell"
"agapdmca-1","Erythroid"
"agapfhcp-1","Erythroid"
"agapiflj-1","Erythroid"
"agbamggp-1","Plasma_cell"
"agbegmge-1","Plasma_cell"
"agbfpnon-1","HSC"
"agbgchdp-1","Erythroid"
"agbggadb-1","Erythroid"
"agbifbpm-1","Erythroid"
"agbkjpnj-1","Erythroid"
"agblcphl-1","Macrophage"
"agbmnjdi-1","Plasma_cell"
"agbnchii-1","Macrophage"
"agbocedl-1","Neutrophil"
"agbpnkmg-1","Erythroid"
"agbpnmgh-1","Plasma_cell"
"agcabhdh-1","Erythroid"
"agcafild-1","Plasma_cell"
"agcbcfbm-1","Erythroid"
"agcbhllg-1","Erythroid"
"agcbkbho-1","Erythroid"
"agcdibif-1","Erythroid"
"agcefgcg-1","Erythroid"
"agcgdkig-1","Erythroid"
"agcgnngl-1","Erythroid"
"agchbmgh-1","Neutrophil"
"agchjgbi-1","Plasma_cell"
"agcjgnbn-1","MonoCD14"
"agcjmdgd-1","Plasma_cell"
"agckfebg-1","B_naive"
"agclfjbg-1","Erythroid"
"agcliobb-1","Nonhaem"
"agcmkhao-1","Neutrophil"
"agcnadjm-1","B_progenitor"
"agcnfngb-1","Neutrophil"
"agcnhdfg-1","Erythroid"
"agcoleno-1","Plasma_cell"
"agcpagob-1","Plasma_cell"
"agcpbcaf-1","Neutrophil"
"agdaojfc-1","Neutrophil"
"agdcjacn-1","Neutrophil"
"agdfbaml-1","Plasma_cell"
"agdflhjp-1","Plasma_cell"
"agdgafnn-1","Macrophage"
"agdjeeik-1","Erythroid"
"agdlnolk-1","Erythroid"
"agdmeopk-1","Erythroid"
"agebbjkc-1","Macrophage"
"agecampa-1","Nonhaem"
"ageemkpi-1","Erythroid"
"agegjelb-1","Plasma_cell"
"agegpmfn-1","Neutrophil"
"ageihkfm-1","Neutrophil"
"agelkjed-1","B_progenitor"
"agemepeb-1","MonoCD14"
"ageneifb-1","Plasma_cell"
"agenigka-1","Neutrophil"
"agfamemg-1","Plasma_cell"
"agfceoab-1","Erythroid"
"agfjmnci-1","Neutrophil"
"agfkkjjf-1","Neutrophil"
"agfkmlda-1","Neutrophil"
"agfmcmeo-1","Neutrophil"
"agfoopha-1","Neutrophil"
"agfppgpm-1","Plasma_cell"
"aggabpeg-1","B_memory"
"aggaddif-1","Plasma_cell"
"aggailpe-1","Nonhaem"
"aggbbmno-1","Plasma_cell"
"aggbdokj-1","HSC"
"aggbgchc-1","Neutrophil"
"aggcclop-1","HSC"
"aggdbocm-1","HSC"
"aggeiapp-1","HSC"
"aggeijpk-1","Neutrophil"
"aggeoebc-1","HSC"
"agggahkm-1","Neutrophil"
"aggggola-1","Neutrophil"
"agghihno-1","Erythroid"
"aggkohig-1","Neutrophil"
"aggnlmol-1","Neutrophil"
"aggoapcm-1","Erythroid"
"aggocdii-1","Erythroid"
"aggpckmd-1","Erythroid"
"aggpjpgf-1","Erythroid"
"aghabihc-1","Plasma_cell"
"aghajpje-1","B_progenitor"
"aghcgach-1","Erythroid"
"aghidgdg-1","MonoCD14"
"aghinfbb-1","Erythroid"
"aghjjiph-1","Erythroid"
"aghjoobj-1","Plasma_cell"
"aghmalfn-1","Erythroid"
"aghmgmoc-1","CD4_Tcm"
"aghmiedp-1","Neutrophil"
"aghmiljn-1","Neutrophil"
"aghndcdo-1","Erythroid"
"aghndhph-1","Erythroid"
"agiaeohj-1","Erythroid"
"agiagfpn-1","Neutrophil"
"agigapap-1","Erythroid"
"agigpaal-1","Neutrophil"
"agihjpnf-1","B_progenitor"
"agikkchi-1","Plasma_cell"
"agilfghd-1","Plasma_cell"
"agilhiod-1","Plasma_cell"
"agjdpibe-1","Neutrophil"
"agjfjjpf-1","Neutrophil"
"agjgoaln-1","Plasma_cell"
"agjhbhjl-1","Plasma_cell"
"agjhkogm-1","HSC"
"agjkpkce-1","Neutrophil"
"agjlkobj-1","Plasma_cell"
"agjmfdik-1","Granulocyte_monocyte_progenitor"
"agjmkama-1","Erythroid"
"agjmlehk-1","Erythroid"
"agjnednd-1","HSC"
"agjpbljf-1","Erythroid"
"agjpdabl-1","Erythroid"
"agkacpeb-1","Erythroid"
"agkbamoh-1","Plasma_cell"
"agkbhjjd-1","Plasma_cell"
"agkfkhlp-1","Neutrophil"
"agkjaonm-1","CD4_T_naive"
"agkkahfo-1","Erythroid"
"agkkdfpj-1","Erythroid"
"agkmcejn-1","MonoCD14"
"agknekln-1","Neutrophil"
"agkpmopg-1","Plasma_cell"
"aglebhfh-1","Platelet"
"aglfoape-1","Plasma_cell"
"aglfpkhh-1","Plasma_cell"
"agliheoe-1","Plasma_cell"
"agliikjk-1","Erythroid"
"aglipfnd-1","MonoCD14"
"aglkcnff-1","Erythroid"
"agllaebg-1","Erythroid"
"aglpmeak-1","Erythroid"
"agmblddh-1","Plasma_cell"
"agmcncab-1","Macrophage"
"agmcpafe-1","Erythroid"
"agmdcamp-1","Erythroid"
"agmdijnk-1","Plasma_cell"
"agmfdgnd-1","HSC"
"agmgehji-1","Erythroid"
"agmgigid-1","Erythroid"
"agmhgajo-1","Neutrophil"
"agmjdfoj-1","MonoCD16"
"agmndaic-1","Neutrophil"
"agmnncea-1","Macrophage"
"agmnplfa-1","Nonhaem"
"agnbfohp-1","Plasma_cell"
"agncdedc-1","Nonhaem"
"agncnejf-1","NK_cell"
"agnejnah-1","Neutrophil"
"agnenkoi-1","Neutrophil"
"agnggnne-1","pDC"
"agnhiefc-1","Granulocyte_monocyte_progenitor"
"agnimdpp-1","MonoCD14"
"agnkmcbb-1","Granulocyte_monocyte_progenitor"
"agnljhpc-1","Erythroid"
"agnngmek-1","Plasma_cell"
"agnnkldm-1","Erythroid"
"agnnoajo-1","Erythroid"
"agnpjmci-1","Neutrophil"
"agnpjohc-1","Erythroid"
"agoafbai-1","Neutrophil"
"agofljme-1","MonoCD16"
"agogcpfe-1","Neutrophil"
"agogmaje-1","pDC"
"agonpnkg-1","CD4_T_memory"
"agoppjbi-1","B_naive"
"agpcphkj-1","CD4_T_naive"
"agpdhdil-1","Erythroid"
"agpgghhg-1","Granulocyte_monocyte_progenitor"
"agphkecd-1","CTL"
"agphllbb-1","Erythroid"
"agpiclhh-1","Neutrophil"
"agpkphbg-1","Neutrophil"
"agppffai-1","Erythroid"
"ahaafmca-1","Neutrophil"
"ahaakopb-1","Erythroid"
"ahabpdob-1","Erythroid"
"ahadlehn-1","B_naive"
"ahafnlim-1","Erythroid"
"ahagdfcb-1","B_naive"
"ahagonmp-1","Erythroid"
"ahainikh-1","Erythroid"
"ahakpbop-1","Erythroid"
"ahamimfh-1","Erythroid"
"ahancfgg-1","Erythroid"
"ahannkhe-1","Erythroid"
"ahapaclg-1","Erythroid"
"ahbafanb-1","Erythroid"
"ahbbgild-1","Erythroid"
"ahbepeaa-1","Erythroid"
"ahbofjfi-1","Erythroid"
"ahbombgh-1","Erythroid"
"ahbpmgbn-1","Neutrophil"
"ahcamckd-1","Erythroid"
"ahcbfddk-1","HSC"
"ahcgfnoc-1","Erythroid"
"ahchdeei-1","Erythroid"
"ahcialfk-1","MonoCD14"
"ahcimdpc-1","Neutrophil"
"ahcjllan-1","Granulocyte_monocyte_progenitor"
"ahcoglok-1","Erythroid"
"ahcphljp-1","pDC"
"ahcppkln-1","Erythroid"
"ahdbkbpb-1","Erythroid"
"ahdcapac-1","Erythroid"
"ahdcpjoj-1","Erythroid"
"ahddlikh-1","Erythroid"
"ahdefbpg-1","Erythroid"
"ahdgkgmf-1","B_naive"
"ahdgmimd-1","CD8_T_memory"
"ahdhfeik-1","pDC"
"ahdhjoed-1","Granulocyte_monocyte_progenitor"
"ahdkomjl-1","Nonhaem"
"ahdlncje-1","MonoCD14"
"ahdnbnbn-1","Erythroid"
"ahdppllp-1","CD4_T_naive"
"aheagekp-1","Neutrophil"
"aheahpgl-1","Nonhaem"
"aheamikb-1","CTL"
"ahebdjoi-1","MonoCD14"
"ahebdofk-1","CD4_T_memory"
"ahedfcmk-1","MonoCD14"
"ahedhlga-1","Neutrophil"
"ahedpkco-1","Erythroid"
"aheekclm-1","CD8_T_memory"
"ahehlhco-1","Erythroid"
"ahehpbgg-1","Neutrophil"
"aheiafbg-1","Erythroid"
"aheidebp-1","Plasma_cell"
"ahejmcof-1","CD8_T_naive"
"ahekbflg-1","Erythroid"
"aheljodp-1","Neutrophil"
"ahenpacm-1","BaEoMa"
"aheomibo-1","Erythroid"
"ahepbefc-1","Erythroid"
"ahfcjmlb-1","MonoCD14"
"ahfemnia-1","Erythroid"
"ahfepjig-1","Erythroid"
"ahffpobe-1","Neutrophil"
"ahfgefnd-1","Plasma_cell"
"ahfjmclk-1","Erythroid"
"ahfkcmei-1","Erythroid"
"ahfpofca-1","CD4_Tcm"
"ahgaeddf-1","Erythroid"
"ahgekeki-1","CD4_T_naive"
"ahgepdja-1","CD8_T_naive"
"ahggbjhj-1","Neutrophil"
"ahggcfln-1","Erythroid"
"ahgikjbk-1","Erythroid"
"ahglkpdd-1","B_progenitor"
"ahgmaeic-1","B_naive"
"ahgmecki-1","Erythroid"
"ahgnaehh-1","Erythroid"
"ahgolcnh-1","Erythroid"
"ahgophib-1","Macrophage"
"ahhagblh-1","B_naive"
"ahhebgal-1","Nonhaem"
"ahhfjaod-1","Plasma_cell"
"ahhfkdhl-1","Erythroid"
"ahhhgcgn-1","B_naive"
"ahhjofdo-1","Neutrophil"
"ahhomfdj-1","Erythroid"
"ahhpoged-1","Erythroid"
"ahiajdno-1","Erythroid"
"ahialfcl-1","Granulocyte_monocyte_progenitor"
"ahidjenl-1","Macrophage"
"ahidnpna-1","Nonhaem"
"ahieajpf-1","Erythroid"
"ahieilja-1","Erythroid"
"ahigfloj-1","Erythroid"
"ahihifif-1","Erythroid"
"ahijmhcf-1","Platelet"
"ahikalpj-1","Erythroid"
"ahikpdod-1","Erythroid"
"ahilidlo-1","Macrophage"
"ahilolkd-1","Erythroid"
"ahimienh-1","Erythroid"
"ahiodchg-1","Erythroid"
"ahiolfen-1","HSC"
"ahipbphl-1","Erythroid"
"ahipfbdi-1","Erythroid"
"ahjanjml-1","Plasma_cell"
"ahjcdpgi-1","B_naive"
"ahjcebnd-1","B_memory"
"ahjffago-1","Erythroid"
"ahjiaihl-1","MonoCD14"
"ahjiodac-1","MonoCD14"
"ahjjdfpa-1","HSC"
"ahjjdloj-1","Plasma_cell"
"ahjkejhh-1","B_memory"
"ahjlmpej-1","Macrophage"
"ahjnchmn-1","Plasma_cell"
"ahjnomop-1","Erythroid"
"ahjpccko-1","NK_cell"
"ahkbblob-1","Erythroid"
"ahkbdjhd-1","Erythroid"
"ahkbeeco-1","Erythroid"
"ahkbgbjc-1","Erythroid"
"ahkdcoko-1","Nonhaem"
"ahkekphe-1","MonoCD16"
"ahkfboed-1","HSC"
"ahkgcidd-1","Erythroid"
"ahkgpopk-1","Neutrophil"
"ahkifmki-1","Erythroid"
"ahkkpkbo-1","HSC"
"ahknjmal-1","MonoCD14"
"ahlcgbad-1","MonoCD14"
"ahldepka-1","Granulocyte_monocyte_progenitor"
"ahlgfhbp-1","Erythroid"
"ahlggacb-1","B_naive"
"ahlhffpf-1","Erythroid"
"ahlhhpbc-1","Erythroid"
"ahlifagk-1","Plasma_cell"
"ahliiefl-1","HSC"
"ahlnehkl-1","Granulocyte_monocyte_progenitor"
"ahlnkjhn-1","Erythroid"
"ahlocidk-1","Erythroid"
"ahlomode-1","MonoCD14"
"ahmabjdl-1","Granulocyte_monocyte_progenitor"
"ahmbdeba-1","Macrophage"
"ahmdofan-1","Erythroid"
"ahmfccfc-1","HSC"
"ahmfcmbj-1","Erythroid"
"ahmggjaj-1","Nonhaem"
"ahmiodmi-1","Neutrophil"
"ahmldpea-1","Erythroid"
"ahmojolb-1","Neutrophil"
"ahmooggp-1","Erythroid"
"ahmphiko-1","B_naive"
"ahnfbmjf-1","Plasma_cell"
"ahnfkjhb-1","Erythroid"
"ahniffcm-1","Erythroid"
"ahnjjbim-1","Plasma_cell"
"ahnkannb-1","Macrophage"
"ahnkcjgf-1","Erythroid"
"ahnlplol-1","CTL"
"ahnngibc-1","B_memory"
"ahnoflmm-1","Erythroid"
"ahoahenp-1","MonoCD14"
"ahobcmol-1","Erythroid"
"ahockafc-1","Neutrophil"
"ahodchoi-1","Erythroid"
"ahodoceg-1","Erythroid"
"ahodpmha-1","Erythroid"
"ahoebdnl-1","Erythroid"
"ahogboho-1","Erythroid"
"ahohdoci-1","Erythroid"
"ahoibhpj-1","Granulocyte_monocyte_progenitor"
"aholjaal-1","CD4_T_naive"
"aholnjpk-1","B_memory"
"ahopicch-1","Erythroid"
"ahpbanmb-1","B_progenitor"
"ahpbjkim-1","Plasma_cell"
"ahpdibne-1","Erythroid"
"ahpffkjb-1","MonoCD14"
"ahpjchfh-1","Nonhaem"
"ahpmgfob-1","Plasma_cell"
"ahpnbkfb-1","Erythroid"
"ahpnkgci-1","CD4_T_memory"
"ahppcngf-1","HSC"
"ahpphdfd-1","HSC"
"ahppjgif-1","Neutrophil"
"ahppjiii-1","CD4_T_memory"
"ahppmdnl-1","Nonhaem"
"aiaaedab-1","Neutrophil"
"aiabcpjh-1","Granulocyte_monocyte_progenitor"
"aiablepi-1","Erythroid"
"aiacadni-1","MonoCD16"
"aiaddojm-1","B_naive"
"aiadhoaj-1","Erythroid"
"aiahcgnd-1","pDC"
"aiahpkmd-1","CD4_T_naive"
"aialcgha-1","Erythroid"
"aialokpb-1","B_naive"
"aibamofb-1","MonoCD14"
"aibckiop-1","Neutrophil"
"aibdkdln-1","B_memory"
"aibgfldb-1","Nonhaem"
"aibpabgb-1","Erythroid"
"aibpgnpk-1","Nonhaem"
"aiccbmah-1","Erythroid"
"aicdpeam-1","Nonhaem"
"aicihild-1","Erythroid"
"aicmhbko-1","Neutrophil"
"aicmnnfd-1","Neutrophil"
"aicnieeh-1","Plasma_cell"
"aicpekdm-1","Nonhaem"
"aidbfmgd-1","B_memory"
"aideeahc-1","B_naive"
"aidfjcpp-1","Erythroid"
"aidfjgeh-1","Erythroid"
"aidfjhnk-1","Erythroid"
"aidfmkga-1","Erythroid"
"aidghhdh-1","MonoCD14"
"aidhbhpi-1","Macrophage"
"aidioajf-1","Macrophage"
"aidkjnia-1","Plasma_cell"
"aidkpaba-1","Erythroid"
"aidodolb-1","Plasma_cell"
"aidopkne-1","Granulocyte_monocyte_progenitor"
"aidppcjb-1","Erythroid"
"aieanhfi-1","HSC"
"aiebkhdh-1","MonoCD14"
"aiedkjep-1","Neutrophil"
"aiefldbl-1","B_naive"
"aiehmhjk-1","MonoCD14"
"aienpdjk-1","Neutrophil"
"aifcbpna-1","Erythroid"
"aifchkgh-1","Granulocyte_monocyte_progenitor"
"aifhbnoc-1","Erythroid"
"aifhfaek-1","CD8_T_memory"
"aifhfeed-1","Plasma_cell"
"aifhjiml-1","Erythroid"
"aifkckmo-1","Granulocyte_monocyte_progenitor"
"aifkdhhd-1","B_naive"
"aifkiano-1","Erythroid"
"aifmodeo-1","Neutrophil"
"aifndjil-1","Erythroid"
"aifojjmo-1","MonoCD14"
"aifokngk-1","Neutrophil"
"aifpjglo-1","Erythroid"
"aigehjlg-1","Erythroid"
"aigjmmpg-1","B_naive"
"aigkidoa-1","Erythroid"
"aihagaid-1","CD4_T_naive"
"aihblijb-1","MonoCD14"
"aihdkenm-1","CD4_T_naive"
"aihepdhp-1","MonoCD16"
"aihfmpll-1","Neutrophil"
"aihfppgh-1","MonoCD16"
"aihkiinp-1","NK_cell"
"aihmoiai-1","Erythroid"
"aihmokpd-1","Plasma_cell"
"aihnjpjm-1","MonoCD16"
"aiibdmdc-1","MonoCD16"
"aiidehmi-1","MonoCD16"
"aiiennjp-1","Plasma_cell"
"aiigheoj-1","CTL"
"aiiikmgo-1","Erythroid"
"aiijnofn-1","Erythroid"
"aiikpdfg-1","Erythroid"
"aiildpbe-1","Granulocyte_monocyte_progenitor"
"aiilmjpa-1","B_naive"
"aiindpbm-1","Erythroid"
"aiioeneo-1","B_naive"
"aiiogahp-1","Nonhaem"
"aijdbeog-1","MonoCD16"
"aijldloh-1","Erythroid"
"aikbdchh-1","Erythroid"
"aikdpnal-1","Neutrophil"
"aikehbfe-1","B_naive"
"aikemkdd-1","Erythroid"
"aikidlfb-1","Erythroid"
"aikjagha-1","Neutrophil"
"aikmjhfc-1","Erythroid"
"aiknplic-1","Neutrophil"
"ailadgbg-1","HSC"
"ailedfgp-1","CD4_Tcm"
"ailemchm-1","Erythroid"
"ailgjcng-1","CD4_T_naive"
"ailhdlfk-1","Erythroid"
"ailmfoap-1","B_memory"
"ailnpipb-1","Granulocyte_monocyte_progenitor"
"ailobcjb-1","Neutrophil"
"ailpodpo-1","Nonhaem"
"aimankhn-1","MonoCD14"
"aimcfnaj-1","Neutrophil"
"aimeoedn-1","Erythroid"
"aimhcbbe-1","MonoCD14"
"aimhgcbl-1","Neutrophil"
"aimhiagh-1","Macrophage"
"aimmonaa-1","CD4_T_naive"
"aimpflcm-1","Plasma_cell"
"aindekao-1","B_progenitor"
"aindgedj-1","Erythroid"
"ainfmbpn-1","Erythroid"
"ainfndcc-1","NK_cell"
"aingiokn-1","Plasma_cell"
"ainhicpf-1","Plasma_cell"
