"","celltype"
"akadgmde-1","Erythroid"
"akaejiek-1","Erythroid"
"akajgmdk-1","Erythroid"
"akajgpkj-1","Neutrophil"
"akaldpoc-1","Macrophage"
"akambghl-1","Neutrophil"
"akanffca-1","Erythroid"
"akaojcml-1","Nonhaem"
"akaojeoh-1","Neutrophil"
"akaopilg-1","Erythroid"
"akapbhlm-1","Erythroid"
"akappppa-1","Erythroid"
"akbcmbnd-1","B_memory"
"akbdkaeo-1","Erythroid"
"akbeflon-1","Erythroid"
"akbjecbc-1","Macrophage"
"akbklhgf-1","Erythroid"
"akbpkbfo-1","Erythroid"
"akcaifkg-1","Nonhaem"
"akcdemkd-1","Erythroid"
"akceennm-1","Neutrophil"
"akcmgfon-1","HSC"
"akdgdmag-1","HSC"
"akdgegie-1","HSC"
"akdljjlk-1","Neutrophil"
"akdmnbcf-1","Neutrophil"
"akdoccfd-1","Erythroid"
"akdpnboi-1","Granulocyte_monocyte_progenitor"
"akeaonpa-1","Granulocyte_monocyte_progenitor"
"akeeondj-1","Erythroid"
"akegcfoj-1","Nonhaem"
"akegedbd-1","MonoCD14"
"akegmfdi-1","Neutrophil"
"akehjdgf-1","Granulocyte_monocyte_progenitor"
"akehopjk-1","Nonhaem"
"akepcplc-1","Plasma_cell"
"akfcoaha-1","HSC"
"akfjkaph-1","Neutrophil"
"akfjnhnc-1","pDC"
"akfldkak-1","MonoCD14"
"akfmpanb-1","Macrophage"
"akfnipma-1","Erythroid"
"akfokcdp-1","Nonhaem"
"akgcidij-1","B_naive"
"akgeogin-1","HSC"
"akgginai-1","HSC"
"akhelica-1","Granulocyte_monocyte_progenitor"
"akhfhpan-1","Macrophage"
"akhfjfga-1","BaEoMa"
"akhgaogp-1","Erythroid"
"akhkalil-1","Erythroid"
"akhliebn-1","Nonhaem"
"akhoclnk-1","Erythroid"
"akiacaap-1","Macrophage"
"akiccbdh-1","B_progenitor"
"akigoifi-1","Neutrophil"
"akigpjfe-1","B_progenitor"
"akikkopm-1","Macrophage"
"akimldhd-1","MonoCD16"
"akinbhlg-1","Erythroid"
"akinmncn-1","Erythroid"
"akjbgkfl-1","Granulocyte_monocyte_progenitor"
"akjffndl-1","Macrophage"
"akjfjhge-1","Erythroid"
"akjkcleb-1","MonoCD14"
"akjkjmlf-1","B_naive"
"akjmepmj-1","Granulocyte_monocyte_progenitor"
"akjpdljl-1","B_progenitor"
"akkaglid-1","Erythroid"
"akkckkmo-1","Macrophage"
"akkeainn-1","Neutrophil"
"akkhhkhj-1","HSC"
"akklldfb-1","MonoCD14"
"aklddegk-1","Erythroid"
"akldioeo-1","Macrophage"
"aklmelbp-1","MonoCD14"
"aklmgend-1","Macrophage"
"akloljji-1","Erythroid"
"aklpilag-1","Erythroid"
"aklpojgf-1","Erythroid"
"akmadiep-1","B_progenitor"
"akmbcidp-1","Erythroid"
"akmcbbba-1","Erythroid"
"akmcooie-1","Erythroid"
"akmehfkf-1","Erythroid"
"akmhbalc-1","Nonhaem"
"akmkkfej-1","Granulocyte_monocyte_progenitor"
"akmlioal-1","Erythroid"
"akmlpcig-1","Erythroid"
"akmmlagb-1","Erythroid"
"aknakgjp-1","Erythroid"
"aknbgimd-1","Granulocyte_monocyte_progenitor"
"aknclibb-1","Macrophage"
"akndoloh-1","Erythroid"
"aknejhal-1","Erythroid"
"akniapnd-1","Neutrophil"
"aknlamni-1","HSC"
"aknndmfi-1","Granulocyte_monocyte_progenitor"
"aknpboeh-1","HSC"
"akoacppd-1","Granulocyte_monocyte_progenitor"
"akoamfgm-1","HSC"
"akokfgbg-1","B_progenitor"
"akonlmce-1","B_progenitor"
"akoobakf-1","Neutrophil"
"akplfnjb-1","Erythroid"
"akpljmgm-1","Erythroid"
"akpnilom-1","Granulocyte_monocyte_progenitor"
"akpoiboi-1","HSC"
"akppbhbn-1","Erythroid"
"akppgjep-1","Erythroid"
"alafakbi-1","Erythroid"
"alaifoek-1","B_progenitor"
"alanbdbf-1","HSC"
"alanfpod-1","Neutrophil"
"alaohake-1","MonoCD14"
"albbpfao-1","Macrophage"
"albhgoon-1","Erythroid"
"albjnpgl-1","Neutrophil"
"albphkmp-1","Nonhaem"
"alcgikhm-1","Erythroid"
"alchddog-1","MonoCD14"
"alchdhja-1","Neutrophil"
"alddmael-1","Nonhaem"
"aldiiocl-1","Plasma_cell"
"aldiocaa-1","B_progenitor"
"aldljbdi-1","Erythroid"
"aleflbca-1","Erythroid"
"alegiacd-1","Erythroid"
"alekdnom-1","Macrophage"
"alekfkmm-1","Plasma_cell"
"alenkaka-1","Macrophage"
"alfapiah-1","Erythroid"
"alfapnlo-1","Erythroid"
"alfibbdl-1","Erythroid"
"alflkclp-1","HSC"
"algghhio-1","Erythroid"
"alggijfp-1","Erythroid"
"alggnibc-1","Macrophage"
"alghdjpg-1","Erythroid"
"algpmbhc-1","Neutrophil"
"alhaccdb-1","Granulocyte_monocyte_progenitor"
"alhapffc-1","Erythroid"
"alhbinie-1","Macrophage"
"alhhhidg-1","Erythroid"
"alhpfkjj-1","Macrophage"
"alhpifhk-1","Erythroid"
"aliaamdm-1","Erythroid"
"aliahkhb-1","Erythroid"
"alicejkh-1","Plasma_cell"
"alinggmc-1","Erythroid"
"aliojjjg-1","Erythroid"
"aljacbdf-1","B_progenitor"
"aljdjedf-1","Erythroid"
"aljffoaf-1","Erythroid"
"alkmncnm-1","Macrophage"
"allbjdoe-1","Plasma_cell"
"alliieoe-1","Erythroid"
"alljaelc-1","Erythroid"
"alljlehm-1","Erythroid"
"allkjcki-1","B_naive"
"allnjglk-1","Erythroid"
"allpmkdi-1","B_progenitor"
"almklpfg-1","Erythroid"
"almmniig-1","Erythroid"
"alociclm-1","HSC"
"alojknpd-1","HSC"
"aloofcok-1","HSC"
"alopbfhp-1","Neutrophil"
"alpdkjoj-1","Erythroid"
"alppjoga-1","HSC"
"amadhohp-1","MonoCD14"
"amafflhh-1","B_progenitor"
"amalefcp-1","Erythroid"
"amaokanb-1","Erythroid"
"ambdpkod-1","Erythroid"
"ambfbnab-1","Erythroid"
"amcldbgg-1","Neutrophil"
"amdimbhg-1","Erythroid"
"amehenkn-1","MonoCD14"
"amekncgp-1","Erythroid"
"amemcknj-1","HSC"
"amfbllde-1","B_progenitor"
"amfcbcib-1","HSC"
"amfccain-1","Erythroid"
"amfeecli-1","Macrophage"
"amffjgjl-1","Macrophage"
"amfiaapj-1","Erythroid"
"amfighdo-1","Erythroid"
"amgfckdf-1","Granulocyte_monocyte_progenitor"
"amggbena-1","Nonhaem"
"amgigcmf-1","Nonhaem"
"amhbdfpj-1","Erythroid"
"amhlljbm-1","Erythroid"
"aminpdbf-1","Plasma_cell"
"amjdgofg-1","Erythroid"
"amlckmpn-1","MonoCD14"
"amldlohb-1","Erythroid"
"amledjdk-1","Erythroid"
"amlgfjnd-1","Erythroid"
"ammahcfo-1","Erythroid"
"ammiephp-1","Erythroid"
"ammiogfa-1","Erythroid"
"ammmimgi-1","Erythroid"
"amnaenkg-1","Erythroid"
"amnepfpl-1","B_naive"
"amnjkobk-1","Erythroid"
"amnkchnb-1","Erythroid"
"amnlgdlb-1","HSC"
"amnmdpnj-1","Erythroid"
"amoajmkn-1","Erythroid"
"amobolmh-1","B_progenitor"
"amofpcdj-1","Erythroid"
"amojikpf-1","Erythroid"
"amollpfi-1","Erythroid"
"ampekkmd-1","Neutrophil"
"ampgjobh-1","Erythroid"
"amplliml-1","Erythroid"
"anaaeifi-1","Macrophage"
"anagofdf-1","Erythroid"
"anbcffko-1","B_progenitor"
"anbeglok-1","Erythroid"
"anbnjgoa-1","Macrophage"
"ancboena-1","Erythroid"
"anddpcoc-1","MonoCD14"
"andipjkk-1","Erythroid"
"anejbgcp-1","HSC"
"anekbblg-1","Plasma_cell"
"angdaicf-1","MonoCD14"
"angemgbb-1","Nonhaem"
"angjnepe-1","Neutrophil"
"anhlicdi-1","MonoCD14"
"anicccjl-1","Granulocyte_monocyte_progenitor"
"aniomhen-1","B_progenitor"
"anjedpcj-1","HSC"
"anjjmckf-1","Granulocyte_monocyte_progenitor"
"anjkaaij-1","Erythroid"
"anjkljml-1","HSC"
"anjkllec-1","Granulocyte_monocyte_progenitor"
"ankjlhdn-1","Erythroid"
"anklmojn-1","HSC"
"anldeelh-1","MonoCD14"
"anlfhnmo-1","Erythroid"
"anlhgaka-1","Erythroid"
"anlhmijp-1","Erythroid"
"anmlcjog-1","Erythroid"
"annbmaaf-1","Erythroid"
"annedmhf-1","Neutrophil"
"annlaboh-1","HSC"
"annllgmo-1","HSC"
"annnadbm-1","HSC"
"annndejh-1","HSC"
"anockmod-1","MonoCD14"
"anodgiif-1","HSC"
"anoebabc-1","Erythroid"
"anoedmoi-1","Neutrophil"
"anogmnen-1","Erythroid"
"anojfddp-1","Erythroid"
"anpahcfd-1","HSC"
"anpdbilj-1","Neutrophil"
"anpedkmd-1","Erythroid"
"anpmilim-1","Neutrophil"
"anpnahkm-1","Granulocyte_monocyte_progenitor"
"aoadfkcn-1","HSC"
"aoadoihl-1","Granulocyte_monocyte_progenitor"
"aoadojak-1","B_progenitor"
"aoapojff-1","Macrophage"
"aobaochi-1","Erythroid"
"aobbhmcm-1","MonoCD14"
"aobebflo-1","Neutrophil"
"aobfibgo-1","Erythroid"
"aocfnbml-1","Erythroid"
"aociadpd-1","HSC"
"aocijngj-1","Granulocyte_monocyte_progenitor"
"aociomfd-1","Erythroid"
"aoclhofm-1","Erythroid"
"aocnaboh-1","Plasma_cell"
"aodgpjle-1","Erythroid"
"aodkilnj-1","B_progenitor"
"aodlmedk-1","Erythroid"
"aodnabif-1","Erythroid"
"aodogdlj-1","Erythroid"
"aoealcjc-1","Erythroid"
"aoecdoac-1","Erythroid"
"aoecohep-1","Erythroid"
"aoedmgcp-1","Erythroid"
"aoefclkj-1","Erythroid"
"aoegbbmf-1","T_prolifer"
"aoejcahg-1","Neutrophil"
"aoenmlbe-1","Erythroid"
"aofibkhm-1","HSC"
"aoflcejc-1","Plasma_cell"
"aofljiom-1","Plasma_cell"
"aofllopj-1","HSC"
"aogageec-1","Plasma_cell"
"aogihpja-1","Neutrophil"
"aogogmjj-1","Granulocyte_monocyte_progenitor"
"aohbcbah-1","Neutrophil"
"aohdilnd-1","Neutrophil"
"aoheeoed-1","Macrophage"
"aohjknlm-1","Erythroid"
"aohklfgi-1","Erythroid"
"aohlbdmh-1","Nonhaem"
"aohomglk-1","Erythroid"
"aoiegfep-1","Granulocyte_monocyte_progenitor"
"aoihgbmm-1","Plasma_cell"
"aoinegbd-1","HSC"
"aojalgca-1","HSC"
"aojcffce-1","HSC"
"aojeoamh-1","Plasma_cell"
"aojfecok-1","HSC"
"aojgblog-1","Neutrophil"
"aojhlncg-1","Granulocyte_monocyte_progenitor"
"aojkieoh-1","Neutrophil"
"aojmglcd-1","Erythroid"
"aojmlmda-1","Neutrophil"
"aojopgdo-1","Erythroid"
"aojpjihd-1","Erythroid"
"aojpkpep-1","Erythroid"
"aojpmhcl-1","Erythroid"
"aomffcck-1","HSC"
"aomofhgg-1","HSC"
"aonhapoj-1","Granulocyte_monocyte_progenitor"
"aonhdbjh-1","Neutrophil"
"aonkjmao-1","HSC"
"aoobpegl-1","Erythroid"
"aooeohfe-1","Neutrophil"
"aoofhpng-1","HSC"
"aoogpfic-1","Neutrophil"
"aoohjolk-1","HSC"
"aoonefdn-1","Erythroid"
"apadnmjo-1","B_progenitor"
"apafkpad-1","B_progenitor"
"apajhnaj-1","Granulocyte_monocyte_progenitor"
"apcamemg-1","Granulocyte_monocyte_progenitor"
"apcfnfge-1","Neutrophil"
"apckliib-1","Erythroid"
"apclmodn-1","Erythroid"
"apdlapma-1","Granulocyte_monocyte_progenitor"
"apefccan-1","Erythroid"
"apemoedc-1","Erythroid"
"apfahlnb-1","Erythroid"
"apfhmhdd-1","HSC"
"apfjmfmd-1","Erythroid"
"apgbeahi-1","HSC"
"apgglmig-1","HSC"
"aphgjhfe-1","HSC"
"aphhjjkn-1","Erythroid"
"apjnfmgn-1","HSC"
"apjohchb-1","Granulocyte_monocyte_progenitor"
"apjpckdi-1","Neutrophil"
"apmchgnb-1","Nonhaem"
"apmoahmo-1","Erythroid"
"apnckain-1","Erythroid"
"apndgkdl-1","Macrophage"
"apnmmjie-1","MonoCD14"
"apoiolfp-1","Granulocyte_monocyte_progenitor"
"appibime-1","pDC"
"appoobam-1","Granulocyte_monocyte_progenitor"
"baalkbii-1","HSC"
"baambhnb-1","MonoCD14"
"baanfeib-1","Nonhaem"
"babehiba-1","Granulocyte_monocyte_progenitor"
"baclfkkh-1","Erythroid"
"bacojfon-1","Neutrophil"
"badmlmai-1","Erythroid"
"baeckeid-1","Neutrophil"
"baecmomh-1","Erythroid"
"baeebmkc-1","Erythroid"
"baekgpih-1","HSC"
"bafcmnhi-1","Erythroid"
"bafdfgke-1","Neutrophil"
"bafdmolp-1","Erythroid"
"bafjjjoc-1","MonoCD14"
"bagiakme-1","HSC"
"bagndgkp-1","Erythroid"
"bagocpka-1","HSC"
"bahbapfk-1","Nonhaem"
"baidofde-1","Macrophage"
"baigobcn-1","Nonhaem"
"bajmcmkk-1","Nonhaem"
"bajoiibn-1","BaEoMa"
"bajoijon-1","Plasma_cell"
"bajojlfa-1","Plasma_cell"
"bajoomgp-1","Plasma_cell"
"bajpgpll-1","Plasma_cell"
"bajppmbk-1","Nonhaem"
"bakcjomm-1","Plasma_cell"
"bakibpom-1","Nonhaem"
"bakmdocg-1","Plasma_cell"
"bakmfhio-1","pDC"
"baknmado-1","HSC"
"balopmae-1","Erythroid"
"bamanamo-1","Plasma_cell"
"bambceke-1","Nonhaem"
"bamnfnog-1","HSC"
"bamnmccm-1","Plasma_cell"
"bamohnig-1","Plasma_cell"
"baokldej-1","B_naive"
"bbaaoomi-1","Erythroid"
"bbabinho-1","Nonhaem"
"bbapbkfb-1","B_progenitor"
"bbbebjnl-1","Granulocyte_monocyte_progenitor"
"bbbeimid-1","Erythroid"
"bbbemhpo-1","Granulocyte_monocyte_progenitor"
"bbbpmjdg-1","Neutrophil"
"bbcgbljj-1","Erythroid"
"bbcpcmkp-1","Erythroid"
"bbdaebba-1","Erythroid"
"bbdcohdd-1","Granulocyte_monocyte_progenitor"
"bbdeknna-1","Erythroid"
"bbdhdfma-1","HSC"
"bbedfjdb-1","Erythroid"
"bbehegnj-1","Erythroid"
"bbenoaci-1","Erythroid"
"bbfdfblk-1","Plasma_cell"
"bbfebdkk-1","MonoCD14"
"bbfkilpn-1","Granulocyte_monocyte_progenitor"
"bbflibpg-1","Nonhaem"
"bbgbaepo-1","Erythroid"
"bbgbbolg-1","Nonhaem"
"bbgfifem-1","Erythroid"
"bbgmjflg-1","Erythroid"
"bbgnggel-1","Erythroid"
"bbhbgbcb-1","Erythroid"
"bbidplkk-1","MonoCD14"
"bbigffpl-1","Erythroid"
"bbiipebp-1","Erythroid"
"bbjcklin-1","MonoCD14"
"bbjiacon-1","Erythroid"
"bbkcihlc-1","Erythroid"
"bbljgkpj-1","Erythroid"
"bblmhnnp-1","MonoCD14"
"bbloplak-1","Neutrophil"
"bbneebid-1","Erythroid"
"bbnelhje-1","Macrophage"
"bbnoffbi-1","Neutrophil"
"bboibgjh-1","Erythroid"
"bbpafcdm-1","Erythroid"
"bbpedpci-1","Erythroid"
"bbpjcnme-1","Erythroid"
"bbpopfgb-1","Erythroid"
"bcaeldde-1","Erythroid"
"bcaflkph-1","Macrophage"
"bcahegpk-1","HSC"
"bcanmjma-1","Erythroid"
"bcaonnak-1","Neutrophil"
"bcapdgcg-1","Erythroid"
"bcbeokkd-1","HSC"
"bcbiofel-1","Erythroid"
"bcbjaehl-1","Granulocyte_monocyte_progenitor"
"bccfopjp-1","HSC"
"bccpgkea-1","Erythroid"
"bcddgmof-1","Macrophage"
"bcdemhfd-1","Erythroid"
"bcdhdinm-1","Erythroid"
"bcdjcmak-1","Erythroid"
"bcdmabdo-1","HSC"
"bcebfkfp-1","Nonhaem"
"bcedlfmk-1","Erythroid"
"bcefnapo-1","Granulocyte_monocyte_progenitor"
"bcfdmhid-1","Erythroid"
"bcffmbbd-1","Erythroid"
"bcfikglf-1","Erythroid"
"bcglmnpi-1","MonoCD14"
"bchcphii-1","Macrophage"
"bchekeon-1","MonoCD14"
"bcihpmnj-1","Granulocyte_monocyte_progenitor"
"bcjfkiag-1","Erythroid"
"bcjljipl-1","HSC"
"bckafopo-1","B_progenitor"
"bckihjao-1","Erythroid"
"bcldckij-1","Erythroid"
"bcldplpg-1","Granulocyte_monocyte_progenitor"
"bcmeadbh-1","Erythroid"
"bcmjjcom-1","HSC"
"bcmljlnj-1","HSC"
"bcmndbjl-1","HSC"
"bcnaljag-1","Plasma_cell"
"bcnbhmlh-1","Erythroid"
"bcngpfif-1","Erythroid"
"bcnjgmol-1","Erythroid"
"bcnkamcm-1","Neutrophil"
"bcnlhpgg-1","MonoCD14"
"bcofdjnk-1","Erythroid"
"bcogicde-1","Nonhaem"
"bcomcpmn-1","Erythroid"
"bcppkoil-1","B_progenitor"
"bdaekbgo-1","Granulocyte_monocyte_progenitor"
"bdafgggl-1","HSC"
"bdagehgh-1","HSC"
"bdamaccd-1","HSC"
"bdanhlad-1","Erythroid"
"bdaokopc-1","HSC"
"bdapfehe-1","HSC"
"bdbemblc-1","Neutrophil"
"bdbnmfca-1","HSC"
"bdckmlmi-1","HSC"
"bddgmech-1","Erythroid"
"bddjdhdk-1","Erythroid"
"bddphlke-1","Erythroid"
"bdeaofam-1","Erythroid"
"bdecijij-1","Erythroid"
"bdeopmlo-1","Erythroid"
"bdfidpki-1","Erythroid"
"bdfjohkm-1","Erythroid"
"bdflmphe-1","HSC"
"bdfnleho-1","B_progenitor"
"bdgagiac-1","Erythroid"
"bdggdgpp-1","Neutrophil"
"bdgkegno-1","Granulocyte_monocyte_progenitor"
"bdhapnac-1","Neutrophil"
"bdhdljoi-1","Erythroid"
"bdhibodj-1","Erythroid"
"bdickegd-1","HSC"
"bdiekffp-1","Nonhaem"
"bdipgiem-1","Erythroid"
"bdmmohgn-1","B_naive"
"bdmokipm-1","Erythroid"
"bdmpfgch-1","Erythroid"
"bdnadilk-1","Erythroid"
"bdncleko-1","HSC"
"bdnhpgmc-1","B_progenitor"
"bdnjenbi-1","Neutrophil"
"bdnlhgjl-1","Erythroid"
"bdnnghoo-1","Macrophage"
"bdnngkfe-1","Erythroid"
"bdnnpjnl-1","Macrophage"
"bdnpaojg-1","Erythroid"
"bdnpimjk-1","Nonhaem"
"bdnpohcl-1","Erythroid"
"bdodmeek-1","Erythroid"
"bdpaoakc-1","HSC"
"bdpfegpo-1","Erythroid"
"bdpfgndg-1","Neutrophil"
"bdpikoka-1","Nonhaem"
"bdpionoo-1","Erythroid"
"beaalobl-1","Erythroid"
"beabplpf-1","Erythroid"
"beacdneo-1","Erythroid"
"beaddlbg-1","Erythroid"
"beafkkkm-1","HSC"
"beajnbfh-1","Erythroid"
"beakgdbc-1","MonoCD14"
"bealaoml-1","HSC"
"beamjplc-1","Erythroid"
"beapakik-1","Erythroid"
"bebbagcl-1","HSC"
"becjehie-1","Erythroid"
"becllkfm-1","Erythroid"
"becmgeng-1","Granulocyte_monocyte_progenitor"
"becmipkc-1","Nonhaem"
"becnihcl-1","Erythroid"
"becobamb-1","Erythroid"
"becpfanc-1","Erythroid"
"bedagfjn-1","Erythroid"
"bedbkinp-1","Neutrophil"
"bedeflfo-1","Erythroid"
"bedibecd-1","Erythroid"
"bedijbng-1","HSC"
"bedjpdni-1","Erythroid"
"bedpklmo-1","pDC"
"beecfnlo-1","Erythroid"
"beeggoce-1","Neutrophil"
"beemnlmd-1","Granulocyte_monocyte_progenitor"
"beempkfe-1","Neutrophil"
"befnbkjd-1","Erythroid"
"befnpidg-1","Erythroid"
"befpohaa-1","Erythroid"
"begdedlm-1","Erythroid"
"begdmhaj-1","Erythroid"
"begegmld-1","Erythroid"
"beghnfdg-1","Neutrophil"
"begjgoij-1","Neutrophil"
"begkaogc-1","HSC"
"beglabic-1","Nonhaem"
"beglhcfe-1","HSC"
"begodokh-1","Granulocyte_monocyte_progenitor"
"begoefci-1","Erythroid"
"behdialn-1","HSC"
"beheidag-1","MonoCD14"
"behneodg-1","Erythroid"
"behpenpc-1","Erythroid"
"behppkdc-1","Erythroid"
"beiacmja-1","Erythroid"
"beieapbi-1","Neutrophil"
"beiedifp-1","Erythroid"
"beikfboo-1","HSC"
"beinmonm-1","Neutrophil"
"beipagam-1","Neutrophil"
"bejanghi-1","B_progenitor"
"bejjcnef-1","MonoCD14"
"bekagofl-1","Granulocyte_monocyte_progenitor"
"bekdmjhj-1","Macrophage"
"bekfjhph-1","Erythroid"
"bekpkpnp-1","Erythroid"
"belicgdh-1","Erythroid"
"belollna-1","Erythroid"
"bembcgdd-1","Erythroid"
"bemmkabh-1","Erythroid"
"benceceh-1","MonoCD14"
"benjikea-1","HSC"
"bennmboi-1","Granulocyte_monocyte_progenitor"
"benpleih-1","Erythroid"
"beoakcdo-1","Neutrophil"
"beoegddl-1","Erythroid"
"bepdiokp-1","Granulocyte_monocyte_progenitor"
"beppcopg-1","Granulocyte_monocyte_progenitor"
"bfacnoeh-1","Erythroid"
"bfbinmmg-1","Erythroid"
"bfblbmln-1","MonoCD14"
"bfbmocgp-1","Erythroid"
"bfcebioi-1","Erythroid"
"bfcidfgh-1","Granulocyte_monocyte_progenitor"
"bfckkpnf-1","B_progenitor"
"bfclmelc-1","Erythroid"
"bfcolmhd-1","Erythroid"
"bfddafmj-1","HSC"
"bfdfhppi-1","Erythroid"
"bfdggegk-1","Neutrophil"
"bfeaaghh-1","MonoCD14"
"bfedoibn-1","BaEoMa"
"bffeiine-1","MonoCD14"
"bffeldfn-1","Erythroid"
"bfffgboj-1","B_progenitor"
"bfflebcn-1","Erythroid"
"bffpaodg-1","Erythroid"
"bfgaiakf-1","B_naive"
"bfglkgoe-1","Erythroid"
"bfgniakb-1","Erythroid"
"bfhclbip-1","Erythroid"
"bfhgdppg-1","HSC"
"bfhgjcib-1","MonoCD14"
"bfhimjch-1","Neutrophil"
"bfhmbgod-1","Macrophage"
"bfidkona-1","Granulocyte_monocyte_progenitor"
"bfighfld-1","Erythroid"
"bfimgekj-1","Erythroid"
"bfjafiod-1","Erythroid"
"bfjimhml-1","Neutrophil"
"bfkcggmg-1","Erythroid"
"bfkekpoe-1","Macrophage"
"bfkfadjc-1","Erythroid"
"bflcebgo-1","Erythroid"
"bflcfglm-1","Erythroid"
"bflchded-1","Erythroid"
"bflcphdd-1","MonoCD14"
"bfllihnm-1","Erythroid"
"bfmafaoh-1","Neutrophil"
"bfmbfaff-1","Neutrophil"
"bfmgfclc-1","Erythroid"
"bfmgkjic-1","Erythroid"
"bfmikhek-1","Erythroid"
"bfnboojp-1","Erythroid"
"bfndafka-1","Plasma_cell"
"bfndkafc-1","Plasma_cell"
"bfnemimg-1","Nonhaem"
"bfngpeok-1","Erythroid"
"bfnhemme-1","Neutrophil"
"bfnldeck-1","Erythroid"
"bfomibje-1","HSC"
"bfomilki-1","HSC"
"bfooocid-1","HSC"
"bfpeafmd-1","HSC"
"bfpingie-1","Granulocyte_monocyte_progenitor"
"bfpiphmj-1","HSC"
"bfpjebll-1","Granulocyte_monocyte_progenitor"
"bfpjhkah-1","HSC"
"bfpkicec-1","HSC"
"bfpkipok-1","Neutrophil"
"bfpnjhdn-1","HSC"
"bgafmich-1","HSC"
"bgakibkl-1","Neutrophil"
"bgbeigkg-1","Erythroid"
"bgbmmapj-1","Granulocyte_monocyte_progenitor"
"bgbnjgog-1","Granulocyte_monocyte_progenitor"
"bgbnkhgc-1","Macrophage"
"bgboifeh-1","HSC"
"bgcagpjn-1","Plasma_cell"
"bgcbaodg-1","Granulocyte_monocyte_progenitor"
"bgcbiafl-1","Erythroid"
"bgcldhbh-1","HSC"
"bgcoehgh-1","Granulocyte_monocyte_progenitor"
"bgcogpel-1","Erythroid"
"bgdapmle-1","HSC"
"bgddabbb-1","Erythroid"
"bgdkfaid-1","HSC"
"bgdkljao-1","HSC"
"bgdlnlgg-1","HSC"
"bgefhbcm-1","Neutrophil"
"bgefngbo-1","Nonhaem"
"bgegecal-1","Macrophage"
"bgejdjog-1","HSC"
"bgenaell-1","Granulocyte_monocyte_progenitor"
"bgfbiebf-1","Neutrophil"
"bgfdfobe-1","HSC"
"bgfkcief-1","Granulocyte_monocyte_progenitor"
"bgfkmcph-1","HSC"
"bgfmbagi-1","HSC"
"bgfmfkam-1","Neutrophil"
"bggdmakp-1","HSC"
"bggfechf-1","Neutrophil"
"bggkmcop-1","Nonhaem"
"bghcjjcd-1","Erythroid"
"bghedohf-1","Erythroid"
"bghjccbe-1","HSC"
"bghkdbob-1","Neutrophil"
"bgifhoof-1","HSC"
"bgipgfpk-1","HSC"
"bgjjccpa-1","Neutrophil"
"bgjlpfem-1","HSC"
"bgkpnanl-1","B_progenitor"
"bgmljgbo-1","HSC"
"bgmpmcoo-1","HSC"
"bgnapnof-1","HSC"
"bgnedano-1","HSC"
"bgnhfjfk-1","Nonhaem"
"bgnkcboh-1","Erythroid"
"bgnnmgpj-1","Nonhaem"
"bgnoindh-1","Neutrophil"
"bgobnipg-1","Erythroid"
"bgocbmap-1","Neutrophil"
"bgofdolj-1","Erythroid"
"bgonekpn-1","Macrophage"
"bgonpfic-1","HSC"
"bgopmmec-1","MonoCD14"
"bgpamlba-1","Neutrophil"
"bgpcammf-1","Granulocyte_monocyte_progenitor"
"bgpenkni-1","Erythroid"
"bgpgdkmb-1","Erythroid"
"bhaabfmj-1","Granulocyte_monocyte_progenitor"
"bhaaocej-1","Erythroid"
"bhahinbc-1","HSC"
"bhailffn-1","Macrophage"
"bhamgajk-1","Macrophage"
"bhaochac-1","Erythroid"
"bhbgdone-1","Erythroid"
"bhbhmcio-1","Erythroid"
"bhbknlon-1","Erythroid"
"bhbmkiln-1","Neutrophil"
"bhbonphm-1","MonoCD14"
"bhbpacfg-1","Granulocyte_monocyte_progenitor"
"bhcbbjmb-1","Nonhaem"
"bhcdkejj-1","HSC"
"bhcnockc-1","HSC"
"bhdchghp-1","Erythroid"
"bhdclbno-1","Erythroid"
"bhdfdbhm-1","Erythroid"
"bhdgaipd-1","Neutrophil"
"bhdjkfnd-1","Macrophage"
"bhdjldno-1","Macrophage"
"bhdonehi-1","MonoCD14"
"bheckkif-1","Erythroid"
"bhenfhdh-1","Erythroid"
"bhfcoknb-1","pDC"
"bhfikkkm-1","Granulocyte_monocyte_progenitor"
"bhfnapib-1","Granulocyte_monocyte_progenitor"
"bhgahcji-1","B_memory"
"bhgajhoo-1","HSC"
"bhgdilkf-1","HSC"
"bhgdjogc-1","B_memory"
"bhgdmdok-1","Neutrophil"
"bhgecpkg-1","Neutrophil"
"bhgfeiaa-1","Neutrophil"
"bhgfhmoj-1","Granulocyte_monocyte_progenitor"
"bhggmdan-1","Erythroid"
"bhghcajo-1","HSC"
"bhghmebo-1","HSC"
"bhgjckbd-1","HSC"
"bhgkkeol-1","Nonhaem"
"bhgmdfal-1","Plasma_cell"
"bhhegpkn-1","B_memory"
"bhhhnhff-1","Plasma_cell"
"bhigdgin-1","Granulocyte_monocyte_progenitor"
"bhiiilhg-1","Erythroid"
"bhijbkmm-1","Erythroid"
"bhioebfd-1","Granulocyte_monocyte_progenitor"
"bhjahgcb-1","B_progenitor"
"bhjlggcb-1","Granulocyte_monocyte_progenitor"
"bhjnoojh-1","Erythroid"
"bhklkaid-1","Granulocyte_monocyte_progenitor"
"bhkmjfdj-1","B_progenitor"
"bhkohfoa-1","Erythroid"
"bhkpdlfe-1","Macrophage"
"bhlafkmc-1","Nonhaem"
"bhlcknjc-1","Erythroid"
"bhlekhop-1","Macrophage"
