"","celltype"
"khonejbe-1","B_progenitor"
"khpoaekb-1","Plasma_cell"
"khpoilji-1","Macrophage"
"kiabfmnf-1","Plasma_cell"
"kiabkcli-1","Plasma_cell"
"kiacdmcd-1","Nonhaem"
"kiadllhh-1","Macrophage"
"kicihpgp-1","Macrophage"
"kicliopg-1","Erythroid"
"kicndfki-1","T_prolifer"
"kicppigg-1","Nonhaem"
"kiddjnga-1","CD8_T_memory"
"kidobpkf-1","Nonhaem"
"kiecnclm-1","Plasma_cell"
"kiehiaan-1","Nonhaem"
"kieolhjk-1","Plasma_cell"
"kifeokab-1","Plasma_cell"
"kifpdddi-1","pDC"
"kigcbegg-1","B_progenitor"
"kigphfeg-1","Plasma_cell"
"kihkigfj-1","Nonhaem"
"kihlaooa-1","B_progenitor"
"kihmffnj-1","Plasma_cell"
"kihobjea-1","Plasma_cell"
"kiiccckp-1","Nonhaem"
"kiifbhbm-1","Macrophage"
"kiimpljk-1","Granulocyte_monocyte_progenitor"
"kiipkaee-1","Granulocyte_monocyte_progenitor"
"kijklbdl-1","MonoCD16"
"kikdcdki-1","Macrophage"
"kiladmkb-1","Neutrophil"
"kilafdji-1","Neutrophil"
"kilgffga-1","Plasma_cell"
"kilhmiap-1","MonoCD14"
"kilkllpe-1","HSC"
"kilmahnk-1","Erythroid"
"kilmklcc-1","CD4_T_memory"
"kilngbph-1","CD4_T_memory"
"kimigpbn-1","Plasma_cell"
"kinmeaho-1","Nonhaem"
"kioaipkj-1","Nonhaem"
"kiofalaa-1","Plasma_cell"
"kiofjgcp-1","Plasma_cell"
"kiofkmio-1","Plasma_cell"
"kioifkdl-1","Macrophage"
"kipbgold-1","Granulocyte_monocyte_progenitor"
"kipdlaib-1","Macrophage"
"kipmglei-1","Macrophage"
"kipoihfk-1","HSC"
"kjabiicm-1","Plasma_cell"
"kjahgopn-1","Neutrophil"
"kjaigifj-1","Plasma_cell"
"kjaonpfb-1","Plasma_cell"
"kjbbjkmm-1","Plasma_cell"
"kjbdmfed-1","Plasma_cell"
"kjbfmdgo-1","Plasma_cell"
"kjbkjogk-1","Plasma_cell"
"kjblhgpa-1","Plasma_cell"
"kjccfdff-1","Plasma_cell"
"kjcchjgb-1","Nonhaem"
"kjcfakik-1","Erythroid"
"kjcibddp-1","Plasma_cell"
"kjcjhgab-1","Macrophage"
"kjcmgcap-1","Macrophage"
"kjcnlgaf-1","Erythroid"
"kjcpljcl-1","Plasma_cell"
"kjdfchia-1","Plasma_cell"
"kjdgjidj-1","Macrophage"
"kjdgpcpd-1","Plasma_cell"
"kjdjmcmd-1","Plasma_cell"
"kjecdcom-1","Neutrophil"
"kjedcinl-1","Plasma_cell"
"kjeeiefo-1","Plasma_cell"
"kjenieae-1","Plasma_cell"
"kjenjkbb-1","Macrophage"
"kjfdepoo-1","Neutrophil"
"kjflneof-1","Plasma_cell"
"kjfnimij-1","Plasma_cell"
"kjfpdflp-1","Plasma_cell"
"kjhfhboc-1","Plasma_cell"
"kjhhifia-1","Plasma_cell"
"kjhmdpob-1","Plasma_cell"
"kjhngibm-1","Plasma_cell"
"kjiekpon-1","Plasma_cell"
"kjigblhp-1","Plasma_cell"
"kjikapjf-1","Plasma_cell"
"kjiljpfj-1","Plasma_cell"
"kjimjlgg-1","Neutrophil"
"kjinjmnk-1","Granulocyte_monocyte_progenitor"
"kjioffnl-1","Plasma_cell"
"kjioljfe-1","B_progenitor"
"kjjbhefp-1","Erythroid"
"kjjjbckj-1","Platelet"
"kjjmfnhe-1","Platelet"
"kjmcmbje-1","Nonhaem"
"kjmeobgd-1","Erythroid"
"kjmhcdbi-1","B_memory"
"kjneifnj-1","Plasma_cell"
"kjnkcpdb-1","Platelet"
"kjnkdche-1","HSC"
"kjoclkln-1","HSC"
"kjooocjm-1","Macrophage"
"kjpanmho-1","Plasma_cell"
"kjpannlo-1","Erythroid"
"kjpdecac-1","Granulocyte_monocyte_progenitor"
"kjpjkamg-1","Erythroid"
"kjpjpdcp-1","Plasma_cell"
"kjpmnbdk-1","B_naive"
"kkadmjmj-1","Erythroid"
"kkaemeec-1","Plasma_cell"
"kkafcihk-1","B_progenitor"
"kkakjjak-1","Nonhaem"
"kkalmdgc-1","HSC"
"kkanmldj-1","Plasma_cell"
"kkbpemno-1","Nonhaem"
"kkcbjbbm-1","Nonhaem"
"kkccmcgf-1","Plasma_cell"
"kkchflib-1","HSC"
"kkchkclo-1","HSC"
"kkchmeje-1","Erythroid"
"kkcidiej-1","Plasma_cell"
"kkcjijmn-1","HSC"
"kkckipgk-1","HSC"
"kkcpogfa-1","Plasma_cell"
"kkdaokog-1","B_progenitor"
"kkdhgled-1","Neutrophil"
"kkdjpfhl-1","B_progenitor"
"kkdlpmcg-1","Erythroid"
"kkeekjma-1","Plasma_cell"
"kkehhoif-1","Plasma_cell"
"kkelhjce-1","MonoCD14"
"kkfakemg-1","Plasma_cell"
"kkfehmol-1","Macrophage"
"kkfgcijh-1","MonoCD14"
"kkfmbcmp-1","Plasma_cell"
"kkgapbln-1","Plasma_cell"
"kkghenki-1","Plasma_cell"
"kkghfoak-1","Plasma_cell"
"kkghopnn-1","Plasma_cell"
"kkgmdaal-1","Nonhaem"
"kkhaeleo-1","Plasma_cell"
"kkhblnap-1","Plasma_cell"
"kkhehncd-1","Plasma_cell"
"kkhidhpi-1","Plasma_cell"
"kkhkflhi-1","Nonhaem"
"kkhlahjd-1","HSC"
"kkifockj-1","Granulocyte_monocyte_progenitor"
"kkijgnjj-1","B_naive"
"kkikfmme-1","Plasma_cell"
"kkilpdlk-1","Neutrophil"
"kkjkhocn-1","MonoCD14"
"kkjmempi-1","Plasma_cell"
"kkjpmlhc-1","Erythroid"
"kkkgabhb-1","HSC"
"kkkgljpc-1","Nonhaem"
"kkkohhad-1","Neutrophil"
"kkleingc-1","Plasma_cell"
"kkljpagj-1","MonoCD14"
"kklnpdpb-1","Plasma_cell"
"kkmdhdgd-1","HSC"
"kkmebien-1","Plasma_cell"
"kkmgmalo-1","Nonhaem"
"kkmjiail-1","Plasma_cell"
"kkmknecp-1","Nonhaem"
"kkmmbcbb-1","Nonhaem"
"kknahpnd-1","Plasma_cell"
"kkncjdmp-1","Macrophage"
"kknhkpmp-1","Plasma_cell"
"kknkjboc-1","B_progenitor"
"kknmkdjh-1","Plasma_cell"
"kkoaghlm-1","Granulocyte_monocyte_progenitor"
"kkogiopp-1","Nonhaem"
"kkohgboe-1","Nonhaem"
"kkojimlc-1","HSC"
"kkojpnlj-1","HSC"
"kkokebcg-1","HSC"
"kkooalmc-1","HSC"
"kkpalhlo-1","HSC"
"kkpeomkp-1","B_progenitor"
"kkpjlnoj-1","Erythroid"
"kkpkoeai-1","Nonhaem"
"kkppdban-1","Nonhaem"
"klaabkfh-1","Nonhaem"
"klabmkja-1","Nonhaem"
"klaelmcj-1","Neutrophil"
"klahokaj-1","Nonhaem"
"klalndfc-1","Erythroid"
"klamnfjm-1","Nonhaem"
"klapbeja-1","HSC"
"klapohbj-1","HSC"
"klbehnch-1","HSC"
"klbfpblh-1","Nonhaem"
"klbnjdle-1","HSC"
"klbnmofk-1","HSC"
"klcfdddi-1","Neutrophil"
"klcjgelc-1","Nonhaem"
"klclibcj-1","B_progenitor"
"klclomdf-1","HSC"
"kldanhpe-1","HSC"
"kldekmpi-1","HSC"
"kldmodgm-1","Plasma_cell"
"kldnlpch-1","HSC"
"kleaebea-1","HSC"
"klebpgbl-1","Nonhaem"
"klecnnio-1","Nonhaem"
"klelfcgi-1","HSC"
"klepadgo-1","Macrophage"
"klfaojen-1","Granulocyte_monocyte_progenitor"
"klfklime-1","HSC"
"klfomgih-1","Nonhaem"
"klgaeenj-1","Nonhaem"
"klgejfkj-1","Platelet"
"klggajlo-1","Platelet"
"klggppfb-1","Granulocyte_monocyte_progenitor"
"klgmemgn-1","Platelet"
"klgnjcnp-1","Platelet"
"klhfpcnk-1","Platelet"
"klhgbfjb-1","HSC"
"klibdmda-1","HSC"
"klibmion-1","HSC"
"klicchli-1","Nonhaem"
"klifhoie-1","Nonhaem"
"klihcpie-1","HSC"
"klijkdic-1","Plasma_cell"
"klijkkdh-1","HSC"
"klijlijf-1","HSC"
"klikicgb-1","HSC"
"klinkhon-1","Nonhaem"
"kljanadd-1","Granulocyte_monocyte_progenitor"
"kljeokig-1","HSC"
"kljgalki-1","Nonhaem"
"kljgkajf-1","Plasma_cell"
"kljhfdem-1","Nonhaem"
"kljphlan-1","Granulocyte_monocyte_progenitor"
"klkchjpo-1","Plasma_cell"
"kllefnbb-1","B_progenitor"
"kllehlnn-1","Platelet"
"kllehmgp-1","Platelet"
"kllfgpfb-1","Platelet"
"kllhlfgp-1","Platelet"
"klljnngl-1","MonoCD14"
"klljomgg-1","Platelet"
"kllnklho-1","B_progenitor"
"klmdefem-1","Plasma_cell"
"klmemikh-1","Platelet"
"klmflmgk-1","MonoCD14"
"klmhdlab-1","Platelet"
"klmjfnfp-1","Platelet"
"klmkehen-1","Platelet"
"klmldbmi-1","Nonhaem"
"klnadjmb-1","Plasma_cell"
"klncgkhp-1","Granulocyte_monocyte_progenitor"
"klnhcnjg-1","Nonhaem"
"klnkoobf-1","Plasma_cell"
"kloaeodo-1","Nonhaem"
"kloapopi-1","Neutrophil"
"klofhgoc-1","HSC"
"klojdagd-1","Nonhaem"
"klpbdaed-1","Macrophage"
"klpbgjfh-1","Plasma_cell"
"klpfdngf-1","Macrophage"
"klpjgbpm-1","Granulocyte_monocyte_progenitor"
"klpndemn-1","Plasma_cell"
"kmadhold-1","Macrophage"
"kmaehhep-1","HSC"
"kmamdbjm-1","Macrophage"
"kmamddcg-1","Neutrophil"
"kmbafdok-1","HSC"
"kmbbedpd-1","HSC"
"kmbpokch-1","HSC"
"kmcbbeom-1","Nonhaem"
"kmdcapll-1","HSC"
"kmddjpgo-1","HSC"
"kmdhdmcm-1","Plasma_cell"
"kmdhjnik-1","Nonhaem"
"kmdihehb-1","Plasma_cell"
"kmdjdcof-1","Erythroid"
"kmecdimm-1","B_memory"
"kmeggpjg-1","Nonhaem"
"kmepdgbi-1","Nonhaem"
"kmfbdjoa-1","Granulocyte_monocyte_progenitor"
"kmfdadne-1","Macrophage"
"kmffpalm-1","HSC"
"kmfnelbb-1","Neutrophil"
"kmfocjch-1","HSC"
"kmghaeeo-1","B_progenitor"
"kmgihfdd-1","HSC"
"kmgpiplk-1","Nonhaem"
"kmhejhhd-1","HSC"
"kmhffcep-1","HSC"
"kmhflfpc-1","B_progenitor"
"kmhlcnnk-1","Nonhaem"
"kmidbjfc-1","MonoCD16"
"kmijfafl-1","HSC"
"kmilkbno-1","HSC"
"kmincblg-1","Plasma_cell"
"kmipddlg-1","Plasma_cell"
"kmjiojbn-1","Plasma_cell"
"kmjjmmkk-1","Erythroid"
"kmkccbnm-1","B_progenitor"
"kmkikidb-1","Plasma_cell"
"kmklfinl-1","Neutrophil"
"kmkpmbjo-1","Neutrophil"
"kmlenjgh-1","Erythroid"
"kmlpnphp-1","HSC"
"kmmedele-1","Nonhaem"
"kmmhjbnl-1","Neutrophil"
"kmmigndg-1","Macrophage"
"kmmkndag-1","Neutrophil"
"kmnaeinh-1","Neutrophil"
"kmncpoff-1","Neutrophil"
"kmnfocmn-1","Plasma_cell"
"kmnljcja-1","Erythroid"
"kmogodcp-1","Plasma_cell"
"kmohiing-1","Erythroid"
"kmojbapg-1","Plasma_cell"
"kmollodf-1","Plasma_cell"
"kmolnccp-1","Plasma_cell"
"kmololdp-1","Plasma_cell"
"kmopkfjl-1","Plasma_cell"
"kmpcopck-1","MonoCD14"
"kmpcpbka-1","B_naive"
"kmpddjlj-1","Plasma_cell"
"kmphcapd-1","Plasma_cell"
"kmpnmjfi-1","B_progenitor"
"knadgeih-1","Plasma_cell"
"knaembhk-1","Macrophage"
"knagibdl-1","Macrophage"
"knakbmag-1","Nonhaem"
"knaombbm-1","HSC"
"knaoohjf-1","HSC"
"knbcgjac-1","Nonhaem"
"knbdfmoe-1","HSC"
"knbdknjm-1","Nonhaem"
"knbekbhm-1","Plasma_cell"
"knbgljhb-1","HSC"
"knbkdhcj-1","HSC"
"kncbnicl-1","Nonhaem"
"kncbpiph-1","HSC"
"knckejli-1","Macrophage"
"knclbppg-1","Nonhaem"
"kncnjihl-1","Nonhaem"
"kncpifhn-1","Nonhaem"
"kndbhddk-1","HSC"
"kndcamdm-1","HSC"
"kndiocai-1","Nonhaem"
"kndjejgi-1","Neutrophil"
"knebckma-1","Neutrophil"
"knehncfm-1","Granulocyte_monocyte_progenitor"
"kneigeca-1","Macrophage"
"knemfopg-1","Nonhaem"
"knenhhip-1","Granulocyte_monocyte_progenitor"
"knfakcec-1","Nonhaem"
"knfdcjfc-1","Nonhaem"
"knfdmpjl-1","HSC"
"knfipobl-1","HSC"
"kngcfblo-1","Nonhaem"
"knggmekl-1","pDC"
"kngkpece-1","Neutrophil"
"knhcjdai-1","Plasma_cell"
"knhfkllc-1","CD8_T_memory"
"knhgmllm-1","Nonhaem"
"knhldmbl-1","Macrophage"
"knhndnlc-1","Macrophage"
"knhnkjfj-1","CD8_T_memory"
"knieajke-1","Neutrophil"
"knigeklf-1","HSC"
"knigomme-1","Macrophage"
"knjclffm-1","Erythroid"
"knjhjfmh-1","Granulocyte_monocyte_progenitor"
"knkbcdfh-1","Nonhaem"
"knkighjm-1","Macrophage"
"knkjenaf-1","Plasma_cell"
"knkppndb-1","Macrophage"
"knldlmji-1","Nonhaem"
"knlkfcip-1","Erythroid"
"knlnngae-1","Plasma_cell"
"knlohjlk-1","CTL"
"knlojmgd-1","Nonhaem"
"knlpmpmh-1","Plasma_cell"
"knmbdodm-1","Macrophage"
"knmbfabn-1","Macrophage"
"knmboicf-1","HSC"
"knmbpooo-1","Neutrophil"
"knmdilal-1","B_naive"
"knmpnfnb-1","Macrophage"
"knniekjf-1","Neutrophil"
"knoaejpo-1","Plasma_cell"
"knoheckf-1","B_memory"
"knokdffp-1","Plasma_cell"
"knolabcg-1","Macrophage"
"knolcgkd-1","Erythroid"
"knomcobp-1","Neutrophil"
"knonnabf-1","Macrophage"
"knpkocob-1","Nonhaem"
"knpnnifm-1","Neutrophil"
"knpoifnf-1","Plasma_cell"
"knppncnp-1","Macrophage"
"koaaajkg-1","Macrophage"
"koacecbf-1","Macrophage"
"koadjaab-1","Erythroid"
"koaebedn-1","Erythroid"
"koaepigf-1","Erythroid"
"koafikdp-1","B_progenitor"
"koafkfdo-1","Erythroid"
"koaflhae-1","Plasma_cell"
"koafpikf-1","B_naive"
"koajkjaj-1","Neutrophil"
"koajmiad-1","MonoCD14"
"koakkine-1","BaEoMa"
"koapbeof-1","Erythroid"
"kobcnnoh-1","Erythroid"
"kobdbpeb-1","Erythroid"
"kobdokji-1","HSC"
"kobhahjf-1","HSC"
"kobigpje-1","Macrophage"
"kobjfdcb-1","Erythroid"
"kobjjdik-1","Platelet"
"kobkfbig-1","MonoCD14"
"kobligng-1","Plasma_cell"
"kobmhcil-1","Plasma_cell"
"kocbcgod-1","Plasma_cell"
"kocfdpki-1","Plasma_cell"
"kochaafc-1","Erythroid"
"kocidodj-1","Neutrophil"
"koclpoao-1","Plasma_cell"
"kocmochf-1","HSC"
"kodadjhe-1","Nonhaem"
"kodbkgaa-1","Plasma_cell"
"kodeenoe-1","Nonhaem"
"kodehjjd-1","Nonhaem"
"kodpdpal-1","Plasma_cell"
"koedbfnh-1","Plasma_cell"
"koednimg-1","Erythroid"
"koefacmg-1","Nonhaem"
"koehmpem-1","Nonhaem"
"koeicedi-1","Neutrophil"
"koeimhgi-1","Nonhaem"
"koeiocho-1","HSC"
"koekgaeh-1","Granulocyte_monocyte_progenitor"
"koememch-1","Neutrophil"
"koepjccm-1","Plasma_cell"
"kofahgbg-1","Erythroid"
"kofbemfi-1","Erythroid"
"kofclmnf-1","Erythroid"
"kofddjlk-1","Plasma_cell"
"kofdhajl-1","Erythroid"
"kofdnijo-1","Erythroid"
"kofeadek-1","Erythroid"
"koffkfhp-1","HSC"
"kofglanj-1","Nonhaem"
"kofhomlh-1","HSC"
"kofpomgj-1","Erythroid"
"kogbhcdk-1","Plasma_cell"
"kogbhpbc-1","Plasma_cell"
"kogbmabe-1","Erythroid"
"kogdkfad-1","Erythroid"
"kogdloop-1","Nonhaem"
"koghblon-1","Plasma_cell"
"kogpomnk-1","Plasma_cell"
"kohcphkb-1","Plasma_cell"
"kohhfiee-1","Plasma_cell"
"kohhjeic-1","Plasma_cell"
"kohidpdp-1","Plasma_cell"
"koibgnhk-1","Neutrophil"
"koibjkil-1","Granulocyte_monocyte_progenitor"
"koieajnj-1","Erythroid"
"koihmgmm-1","Neutrophil"
"koimjcga-1","Erythroid"
"koimocch-1","Plasma_cell"
"koipfeip-1","Plasma_cell"
"kojbcain-1","Plasma_cell"
"kojebkoj-1","Neutrophil"
"kojflnfi-1","Plasma_cell"
"kojghljf-1","Plasma_cell"
"kojllpbh-1","Erythroid"
"kojogaha-1","Plasma_cell"
"kojomckj-1","Plasma_cell"
"kokemapn-1","Plasma_cell"
"kokffhjb-1","Plasma_cell"
"kokfjhea-1","Plasma_cell"
"kokghoki-1","Platelet"
"koknleil-1","pDC"
"kokoabfp-1","Platelet"
"kolafbdd-1","Plasma_cell"
"kolaodbh-1","Macrophage"
"kolbnndd-1","Macrophage"
"kolcoana-1","Platelet"
"kolehpai-1","Platelet"
"kolhdobf-1","Nonhaem"
"kolhpbak-1","B_progenitor"
"kolilffk-1","Nonhaem"
"kolocmjd-1","Plasma_cell"
"koloockh-1","B_naive"
"komgegkb-1","HSC"
"kommgapl-1","Erythroid"
"konamagn-1","Neutrophil"
"konejeli-1","Plasma_cell"
"konfakfm-1","HSC"
"konfdhbg-1","HSC"
"konfkkdf-1","HSC"
"konfplmg-1","HSC"
"konhejjj-1","HSC"
"konlcnbe-1","HSC"
"konmahoe-1","Macrophage"
"konojpfc-1","Macrophage"
"konomkec-1","Nonhaem"
"koodande-1","Erythroid"
"kooepomm-1","Erythroid"
"kooflnnl-1","B_naive"
"kookbcem-1","pDC"
"kooklbnl-1","B_progenitor"
"koolipcg-1","Nonhaem"
"kopapnkh-1","CD4_T_naive"
"kopelhdp-1","HSC"
"kopfeeih-1","Neutrophil"
"kopgdebg-1","HSC"
"koponpik-1","Plasma_cell"
"koppgaml-1","Nonhaem"
"koppikek-1","Erythroid"
"kopppjcm-1","HSC"
"kpaiapkd-1","Nonhaem"
"kpbdicna-1","Erythroid"
"kpbhafjm-1","Erythroid"
"kpbnhhkm-1","Plasma_cell"
"kpcalcjj-1","MonoCD14"
"kpcdjdgf-1","MonoCD14"
"kpcfljef-1","Granulocyte_monocyte_progenitor"
"kpcifdfp-1","Macrophage"
"kpdejala-1","HSC"
"kpdgcdmf-1","MonoCD14"
"kpdkdoei-1","HSC"
"kpdkomnm-1","Macrophage"
"kpdnhkbl-1","Plasma_cell"
"kpflbjmd-1","Neutrophil"
"kpgehhnm-1","Plasma_cell"
"kpgfdlgm-1","Erythroid"
"kpheepfj-1","Erythroid"
"kphfckfi-1","Plasma_cell"
"kphfknjf-1","Neutrophil"
"kphieaom-1","Plasma_cell"
"kpichjmk-1","Plasma_cell"
"kpinfjlb-1","Nonhaem"
"kpjjkajo-1","Macrophage"
"kpjmbmci-1","Neutrophil"
"kpjoplda-1","HSC"
"kpjplpkp-1","Erythroid"
"kpjpmocl-1","Macrophage"
"kpkembin-1","Plasma_cell"
"kpkgcnin-1","Plasma_cell"
"kpkgigcj-1","pDC"
"kpkgjnoa-1","HSC"
"kpkopdlg-1","HSC"
"kplblgdg-1","Platelet"
"kplcjhdb-1","B_progenitor"
"kpleggde-1","Nonhaem"
"kplfndep-1","Erythroid"
"kplngboe-1","Erythroid"
"kpmgpmdd-1","Plasma_cell"
"kpmikpfk-1","Plasma_cell"
"kpmnjhmd-1","Macrophage"
"kpmofahi-1","HSC"
"kpnaeocj-1","Macrophage"
"kpnhcdbl-1","Plasma_cell"
"kpnhkapc-1","Platelet"
"kpnibdmc-1","Granulocyte_monocyte_progenitor"
"kpnjlngp-1","Platelet"
"kpoejbdm-1","Macrophage"
"kpofihoi-1","HSC"
"kpohbped-1","MonoCD14"
"kpojdlkp-1","pDC"
"kpomjkge-1","Erythroid"
"kpomoeol-1","Plasma_cell"
"kponjapc-1","Erythroid"
"kponpojp-1","Macrophage"
"kpoodoaf-1","Erythroid"
"kpopfhcb-1","B_progenitor"
"kppendan-1","Macrophage"
"kppiejge-1","B_progenitor"
"kppldehk-1","B_naive"
"kppnifhc-1","MonoCD14"
"kpppbmnp-1","Plasma_cell"
"laacfnpf-1","Plasma_cell"
"laachhho-1","B_naive"
"laadilba-1","Nonhaem"
"laahnbhb-1","Nonhaem"
"laamhioa-1","Plasma_cell"
"laaoglgc-1","pDC"
"laapggjn-1","Macrophage"
"labalpck-1","Erythroid"
"labbgdhp-1","Platelet"
"labenlcc-1","Macrophage"
"labepiji-1","Plasma_cell"
"labffnkl-1","Granulocyte_monocyte_progenitor"
"lacahapn-1","Plasma_cell"
"lacelkbd-1","Plasma_cell"
"lacfdfkc-1","Plasma_cell"
"lachooid-1","NK_cell"
"lacmoina-1","Plasma_cell"
"lacomihp-1","Plasma_cell"
"lacpaihm-1","Plasma_cell"
"ladcemjc-1","Plasma_cell"
"ladcpbbc-1","Macrophage"
"ladgjaom-1","pDC"
"ladgkpba-1","Plasma_cell"
"ladglege-1","pDC"
"ladlmkpi-1","Nonhaem"
"ladmflna-1","Plasma_cell"
"ladndkbl-1","Neutrophil"
"laeddcch-1","HSC"
"laegehmi-1","HSC"
"laehbeng-1","B_naive"
"laepamgn-1","B_progenitor"
"lafagoln-1","Erythroid"
"lafffkkl-1","Erythroid"
"lafiojfd-1","Platelet"
"lafjmgeb-1","Erythroid"
"lafkelpi-1","Plasma_cell"
"laflahhc-1","Macrophage"
"laflggjf-1","Plasma_cell"
"lafojijo-1","Plasma_cell"
"lagajoom-1","Macrophage"
"lageegmf-1","Erythroid"
"lagghndo-1","Plasma_cell"
"laghmpbc-1","Plasma_cell"
"lagiimhd-1","Erythroid"
"lahcbhlj-1","Nonhaem"
"lahgjbjp-1","Nonhaem"
"lahobnpp-1","Plasma_cell"
"lahonkhb-1","Plasma_cell"
"laiapalp-1","Plasma_cell"
"laibammh-1","Macrophage"
"laieobep-1","Neutrophil"
"lajfoiff-1","Erythroid"
"lajpimol-1","Erythroid"
"lajpkhcl-1","Erythroid"
"lakbhioe-1","Granulocyte_monocyte_progenitor"
"lakdadml-1","Granulocyte_monocyte_progenitor"
"lakmomia-1","Plasma_cell"
"laldgohp-1","Macrophage"
"laljnbgl-1","Plasma_cell"
"lalknfnd-1","CD8_T_naive"
"lalmhmhc-1","B_progenitor"
"lalneame-1","Granulocyte_monocyte_progenitor"
"lambibdg-1","Platelet"
"lamfhlob-1","Platelet"
"lamglhhk-1","Plasma_cell"
"lamibhlm-1","Neutrophil"
"lamkjoof-1","Plasma_cell"
"lanbaflf-1","B_progenitor"
"lanejldh-1","Erythroid"
"lanfnphd-1","Nonhaem"
"lanjiiaf-1","Plasma_cell"
"lanjkchh-1","Nonhaem"
"lanllkga-1","Platelet"
"lanonhbh-1","MonoCD14"
"lanooffh-1","Granulocyte_monocyte_progenitor"
"laocobji-1","Macrophage"
"laofafdf-1","Neutrophil"
"laokedne-1","Neutrophil"
"laolmenc-1","Macrophage"
"laooldcg-1","Plasma_cell"
"laopjjdj-1","Plasma_cell"
"lapadokn-1","Neutrophil"
"lapepjfk-1","Plasma_cell"
"laphbldf-1","Neutrophil"
"lapjipga-1","Plasma_cell"
"lapjjagc-1","Erythroid"
"lbaagblo-1","Erythroid"
"lbaaloek-1","Plasma_cell"
"lbababda-1","Macrophage"
"lbadoidb-1","B_progenitor"
"lbaeadhg-1","Plasma_cell"
"lbagfbbf-1","B_progenitor"
"lbajjdln-1","Plasma_cell"
"lbajloio-1","Macrophage"
"lbanbngb-1","B_progenitor"
"lbaneiin-1","Granulocyte_monocyte_progenitor"
"lbappdgi-1","CD4_T_memory"
"lbbcjgbf-1","Nonhaem"
"lbbcnijc-1","MonoCD14"
"lbbifcpn-1","Plasma_cell"
"lbbkgjgc-1","B_memory"
"lbccepgm-1","HSC"
"lbcdhdbh-1","HSC"
"lbcmjipl-1","Plasma_cell"
"lbcpdoal-1","Erythroid"
"lbdabmgn-1","Macrophage"
"lbdgmfib-1","Plasma_cell"
"lbdhbjfg-1","Plasma_cell"
"lbdicfdp-1","HSC"
"lbdihife-1","Macrophage"
"lbdjiflm-1","Macrophage"
"lbebmjbd-1","Erythroid"
"lbebplea-1","Macrophage"
"lbefgmnd-1","Plasma_cell"
"lbeflgng-1","Plasma_cell"
"lbeghfof-1","Granulocyte_monocyte_progenitor"
"lbehchgg-1","Neutrophil"
"lbeidigb-1","Macrophage"
"lbejmfoi-1","Granulocyte_monocyte_progenitor"
"lbemaajn-1","Plasma_cell"
"lbfkbfae-1","Plasma_cell"
"lbflmpfm-1","Plasma_cell"
"lbfnhkcm-1","Plasma_cell"
"lbfnjogp-1","Plasma_cell"
"lbgephbi-1","Plasma_cell"
"lbgfpjch-1","Plasma_cell"
"lbglfilo-1","Plasma_cell"
"lbgmaapp-1","B_naive"
"lbgmokep-1","Plasma_cell"
"lbgnahke-1","HSC"
"lbgpcnom-1","Neutrophil"
"lbgpdpda-1","Erythroid"
"lbgpohph-1","Plasma_cell"
"lbhdecce-1","Plasma_cell"
"lbhenlmc-1","Plasma_cell"
"lbhicjni-1","Plasma_cell"
"lbhkofbe-1","Nonhaem"
"lbihkikn-1","Plasma_cell"
"lbihmgbl-1","Erythroid"
"lbimihih-1","B_progenitor"
"lbinpnaj-1","Erythroid"
"lbjbldji-1","Nonhaem"
"lbjdekpd-1","Erythroid"
"lbjfdino-1","Plasma_cell"
"lbjjafhd-1","Erythroid"
"lbjmifhm-1","Erythroid"
"lbjmjome-1","Erythroid"
"lbjnljlb-1","Plasma_cell"
"lbjpgeag-1","Plasma_cell"
"lbkalaif-1","Erythroid"
"lbkgainf-1","Plasma_cell"
"lbkjbkma-1","Erythroid"
"lbkmdehd-1","Erythroid"
"lblckjdf-1","Erythroid"
"lblcnimo-1","pDC"
"lblfhbjn-1","Nonhaem"
"lbljpioe-1","Nonhaem"
"lbllkejm-1","Plasma_cell"
"lblofehf-1","Plasma_cell"
"lblofgln-1","Macrophage"
"lblpdkik-1","Macrophage"
"lbmbeodn-1","Plasma_cell"
"lbmcodfj-1","Nonhaem"
"lbmdneii-1","Erythroid"
"lbmfebnf-1","Plasma_cell"
"lbmgjaif-1","Macrophage"
"lbmmhabl-1","Macrophage"
"lbmmpbkj-1","Erythroid"
"lbnallng-1","Erythroid"
"lbnbdffj-1","Macrophage"
"lbnbdion-1","Plasma_cell"
"lbnblnmn-1","Neutrophil"
"lbnjmpbi-1","HSC"
"lbodkonk-1","Macrophage"
"lboeaodp-1","Erythroid"
"lbohphoc-1","Plasma_cell"
"lbojbgda-1","Plasma_cell"
"lbolmdjh-1","Nonhaem"
"lbpddlaf-1","Plasma_cell"
"lbpffpag-1","Plasma_cell"
"lbpfpnaa-1","Macrophage"
"lbphhhdo-1","Plasma_cell"
"lbppndgf-1","Macrophage"
"lcacflol-1","Plasma_cell"
"lcadomcc-1","Macrophage"
"lcaedjpe-1","Plasma_cell"
"lcaegoin-1","Plasma_cell"
"lcbdgdci-1","Plasma_cell"
"lcbhachd-1","Plasma_cell"
"lcbhmkil-1","Granulocyte_monocyte_progenitor"
"lcbmkdge-1","Macrophage"
"lcbnfgla-1","Plasma_cell"
"lcbooibd-1","Macrophage"
"lccckapf-1","Plasma_cell"
"lccegglj-1","Plasma_cell"
"lcchfnbc-1","HSC"
"lcckcepl-1","Erythroid"
