"","celltype"
"ahjlhcba-1","Erythroid"
"ahjlneco-1","HSC"
"ahjmjmom-1","Neutrophil"
"ahjmpjad-1","Plasma_cell"
"ahjonkmj-1","Erythroid"
"ahkahoec-1","Erythroid"
"ahkbclok-1","Granulocyte_monocyte_progenitor"
"ahkciami-1","MonoCD14"
"ahkemkeb-1","Erythroid"
"ahkenflg-1","Erythroid"
"ahkihlem-1","B_naive"
"ahklenad-1","Neutrophil"
"ahklikib-1","Granulocyte_monocyte_progenitor"
"ahkokoba-1","Erythroid"
"ahkphmmo-1","CD4_T_naive"
"ahkpoeaa-1","Erythroid"
"ahlbgfhi-1","Nonhaem"
"ahlcpejd-1","HSC"
"ahlghelj-1","Erythroid"
"ahlgofba-1","Erythroid"
"ahlimnja-1","Erythroid"
"ahlkfbkp-1","HSC"
"ahlmgnid-1","HSC"
"ahlnpkfa-1","HSC"
"ahlocnhd-1","Nonhaem"
"ahmaedfo-1","Erythroid"
"ahmdgcjc-1","Nonhaem"
"ahmepmal-1","Erythroid"
"ahmicdmk-1","Erythroid"
"ahmilgkp-1","Neutrophil"
"ahmjdlei-1","MonoCD14"
"ahmodjef-1","MonoCD14"
"ahmofgek-1","Nonhaem"
"ahnchbgf-1","Plasma_cell"
"ahnenmcm-1","Neutrophil"
"ahoafpgo-1","B_naive"
"ahobagog-1","Neutrophil"
"ahobnlom-1","pDC"
"ahocapon-1","Erythroid"
"ahodnndc-1","Erythroid"
"ahoeifob-1","Erythroid"
"ahojednl-1","Erythroid"
"ahojogmf-1","Neutrophil"
"ahpfekij-1","MonoCD14"
"ahppkiif-1","HSC"
"aiabkjjn-1","Erythroid"
"aiaieain-1","T_prolifer"
"aiallkmn-1","Granulocyte_monocyte_progenitor"
"aiapdbge-1","Erythroid"
"aibaeipg-1","Neutrophil"
"aibcihco-1","Plasma_cell"
"aibdemmd-1","Neutrophil"
"aibehkpp-1","Plasma_cell"
"aibembnf-1","Nonhaem"
"aibffhpc-1","Neutrophil"
"aibhioob-1","B_progenitor"
"aibigfgg-1","Erythroid"
"aibkdohg-1","Erythroid"
"aibljlnn-1","HSC"
"aibpddjj-1","HSC"
"aibpjnkf-1","HSC"
"aicblcdm-1","MonoCD14"
"aicbnheb-1","HSC"
"aicdkmeh-1","HSC"
"aicmenao-1","Erythroid"
"aidbhddg-1","MonoCD14"
"aideeoog-1","B_progenitor"
"aidfolpp-1","Neutrophil"
"aidgeale-1","HSC"
"aidincik-1","HSC"
"aidplpig-1","HSC"
"aieadhjh-1","Granulocyte_monocyte_progenitor"
"aiebjbio-1","Neutrophil"
"aiffohac-1","HSC"
"aifmllbo-1","Nonhaem"
"aigdaejp-1","Granulocyte_monocyte_progenitor"
"aigdmjea-1","Macrophage"
"aigdnhbk-1","Granulocyte_monocyte_progenitor"
"aiggoibi-1","B_progenitor"
"aiggpibm-1","B_naive"
"aihinikk-1","Nonhaem"
"aihpoadj-1","Granulocyte_monocyte_progenitor"
"aiibihka-1","Erythroid"
"aiiebecj-1","Erythroid"
"aiifcoap-1","Erythroid"
"aiillaee-1","Erythroid"
"aiiloioo-1","BaEoMa"
"aiioeknf-1","Neutrophil"
"aijbnaam-1","Erythroid"
"aijdcann-1","HSC"
"aijdhemb-1","Erythroid"
"aijechjp-1","Erythroid"
"aijikoen-1","Erythroid"
"aijiomei-1","Erythroid"
"aijkmpei-1","Erythroid"
"aijnbgbi-1","Erythroid"
"aikdnoad-1","Erythroid"
"aikecfhn-1","Erythroid"
"aikfcofb-1","CD4_T_naive"
"aikjdllf-1","MonoCD16"
"aikkljeg-1","Erythroid"
"aikoongm-1","Erythroid"
"ailenafn-1","Granulocyte_monocyte_progenitor"
"ailgkpkh-1","Erythroid"
"aillmdjf-1","Neutrophil"
"aimbnpdg-1","Neutrophil"
"aimddkfh-1","Erythroid"
"aimgjkkn-1","NK_cell"
"aimmdpgo-1","CD4_T_memory"
"ainbhfni-1","B_progenitor"
"ainckijl-1","Granulocyte_monocyte_progenitor"
"ainecjoh-1","Erythroid"
"aingphpm-1","Neutrophil"
"ainhjejj-1","Erythroid"
"ainondai-1","Erythroid"
"ainpelnh-1","B_naive"
"ainpnjpc-1","B_progenitor"
"aioacccm-1","Erythroid"
"aioebjhi-1","Macrophage"
"aiohlbjo-1","MonoCD14"
"aiolbedb-1","Erythroid"
"aipccgai-1","Nonhaem"
"aipegphf-1","Granulocyte_monocyte_progenitor"
"aipeheej-1","Neutrophil"
"aipjdjdh-1","T_prolifer"
"aipkfnlb-1","B_progenitor"
"aipliafn-1","Erythroid"
"aipnjfcm-1","Granulocyte_monocyte_progenitor"
"ajaelble-1","Neutrophil"
"ajaengee-1","Erythroid"
"ajaigick-1","Erythroid"
"ajajjedf-1","Erythroid"
"ajalmghm-1","Plasma_cell"
"ajaokoen-1","Plasma_cell"
"ajbademg-1","Nonhaem"
"ajbbdehm-1","Erythroid"
"ajbbdhhn-1","Erythroid"
"ajbifncb-1","Erythroid"
"ajbippij-1","Macrophage"
"ajbnkooh-1","Erythroid"
"ajbnomfm-1","MonoCD14"
"ajbobikj-1","Plasma_cell"
"ajbohopl-1","Erythroid"
"ajcfclcd-1","Macrophage"
"ajdedcng-1","Erythroid"
"ajdjdilm-1","Erythroid"
"ajdkooab-1","CD4_T_naive"
"ajdpjjkp-1","Erythroid"
"ajfcaljp-1","Erythroid"
"ajfdeklc-1","Plasma_cell"
"ajfdjckk-1","HSC"
"ajfkbjfp-1","Granulocyte_monocyte_progenitor"
"ajfnneff-1","Erythroid"
"ajfopodg-1","Erythroid"
"ajfpkggc-1","MonoCD14"
"ajgakcca-1","Macrophage"
"ajgbajpi-1","BaEoMa"
"ajgcfbdd-1","HSC"
"ajghldgo-1","HSC"
"ajghmefh-1","Nonhaem"
"ajglhdib-1","Macrophage"
"ajglncam-1","HSC"
"ajgocbdn-1","HSC"
"ajhcgpef-1","Granulocyte_monocyte_progenitor"
"ajhdgbob-1","HSC"
"ajhgpklh-1","Erythroid"
"ajhhdflf-1","MonoCD14"
"ajhhijna-1","B_naive"
"ajhlenmn-1","Erythroid"
"ajhlmlji-1","B_progenitor"
"ajhnoiek-1","Erythroid"
"ajiamabl-1","Erythroid"
"ajiiajbe-1","Erythroid"
"ajikaejg-1","BaEoMa"
"ajikgpnn-1","Granulocyte_monocyte_progenitor"
"ajipaoci-1","B_naive"
"ajjckgik-1","Erythroid"
"ajjgmhfh-1","B_progenitor"
"ajjifmhe-1","Macrophage"
"ajjigcdl-1","BaEoMa"
"ajjmbada-1","Erythroid"
"ajjopbog-1","B_naive"
"ajkcjkef-1","Neutrophil"
"ajkdlhpn-1","HSC"
"ajkejjgc-1","Neutrophil"
"ajkiojoo-1","Granulocyte_monocyte_progenitor"
"ajldnlhe-1","Neutrophil"
"ajliocnp-1","Neutrophil"
"ajmbcbaa-1","Plasma_cell"
"ajmcpjkc-1","Neutrophil"
"ajmkjlkp-1","MonoCD14"
"ajmlhgjh-1","Neutrophil"
"ajnjkhck-1","Neutrophil"
"ajnldige-1","HSC"
"ajnolmap-1","Macrophage"
"ajnphlce-1","Neutrophil"
"ajobmgch-1","MonoCD14"
"ajoclnnp-1","Neutrophil"
"ajoebnek-1","Erythroid"
"ajoignno-1","Granulocyte_monocyte_progenitor"
"ajoijjol-1","HSC"
"ajpapdoa-1","Erythroid"
"ajphanip-1","Erythroid"
"ajphhhcj-1","Erythroid"
"ajphmaph-1","Erythroid"
"ajpojojb-1","Erythroid"
"akaabmji-1","Erythroid"
"akadpjpg-1","Erythroid"
"akadpmol-1","Erythroid"
"akafgjao-1","CD4_T_memory"
"akaflkll-1","Erythroid"
"akaggbbb-1","Erythroid"
"akaihena-1","Erythroid"
"akajcnga-1","NK_cell"
"akaodcgo-1","MonoCD14"
"akbbckep-1","HSC"
"akbbncfl-1","Nonhaem"
"akbbphdh-1","MonoCD14"
"akbcabpp-1","Erythroid"
"akbebajh-1","Neutrophil"
"akbelfci-1","Neutrophil"
"akbidjhl-1","Erythroid"
"akbjkedi-1","Erythroid"
"akbkklih-1","Neutrophil"
"akbnaoop-1","HSC"
"akcailli-1","Neutrophil"
"akcanadd-1","CD8_T_memory"
"akccieah-1","Macrophage"
"akccojlm-1","Erythroid"
"akchkbpk-1","Neutrophil"
"akcmbffn-1","Neutrophil"
"akcmcjhd-1","Erythroid"
"akddmdkc-1","Erythroid"
"akdgfiji-1","Erythroid"
"akdgmeal-1","Erythroid"
"akdjabpo-1","Nonhaem"
"akdkcifg-1","Erythroid"
"akdkofgp-1","Erythroid"
"akdlnbpa-1","CTL"
"akdnioba-1","Nonhaem"
"akeaenim-1","Erythroid"
"akeaocpo-1","Erythroid"
"akedihod-1","Erythroid"
"akedkhnl-1","MonoCD16"
"akefmlop-1","BaEoMa"
"akefmnkl-1","HSC"
"akejcmfi-1","Macrophage"
"akeolonj-1","CD4_T_naive"
"akfbblgn-1","Neutrophil"
"akfbgdlh-1","Granulocyte_monocyte_progenitor"
"akfceddc-1","Neutrophil"
"akfdcjaa-1","Erythroid"
"akfhlcpi-1","CD4_T_naive"
"akfjcobh-1","CD4_T_naive"
"akfkldol-1","MonoCD14"
"akflbfna-1","B_naive"
"akfoghpg-1","Erythroid"
"akgaaefc-1","Erythroid"
"akgiiebh-1","Erythroid"
"akgkklhg-1","Erythroid"
"akgngbog-1","Macrophage"
"akgpfkcn-1","Erythroid"
"akgponca-1","Nonhaem"
"akhbbckd-1","Macrophage"
"akhcbojf-1","B_naive"
"akhdcckl-1","Erythroid"
"akhhooig-1","HSC"
"akhidaad-1","HSC"
"akhmdbnm-1","Erythroid"
"akhmmmci-1","Erythroid"
"akhnjhho-1","Erythroid"
"akholggk-1","Erythroid"
"akiceeeh-1","B_progenitor"
"akidacpm-1","B_naive"
"akigiaje-1","MonoCD14"
"akiodfgf-1","B_naive"
"akjacoaf-1","CD8_T_naive"
"akjccoaj-1","Erythroid"
"akjejnjh-1","Erythroid"
"akjigpod-1","Erythroid"
"akjnabgj-1","Plasma_cell"
"akjpefda-1","Neutrophil"
"akkdbggk-1","B_progenitor"
"akkhafdo-1","Erythroid"
"akkjanoe-1","Erythroid"
"akkjjpac-1","Erythroid"
"akklfdhp-1","HSC"
"akkmcheo-1","Erythroid"
"akkoaalm-1","Erythroid"
"aklaglae-1","Erythroid"
"aklfcdch-1","HSC"
"akllcjjf-1","CD4_T_naive"
"aklllnmb-1","Granulocyte_monocyte_progenitor"
"akmbkjdh-1","Neutrophil"
"akmccclp-1","Erythroid"
"akmenojf-1","Erythroid"
"akmlkndm-1","HSC"
"akmmfige-1","Erythroid"
"akmpbpgj-1","Erythroid"
"akniohpj-1","Erythroid"
"aknmoboo-1","Erythroid"
"akocokim-1","HSC"
"akogalbb-1","HSC"
"akogkkdi-1","Erythroid"
"akpdmchi-1","Erythroid"
"akpigkfg-1","Neutrophil"
"akpoelba-1","Macrophage"
"akpoijgl-1","Erythroid"
"akppceld-1","B_progenitor"
"akpphlnm-1","Erythroid"
"alaaklgc-1","Macrophage"
"alachmlh-1","B_progenitor"
"alahienc-1","B_naive"
"alaibipd-1","Macrophage"
"alakmbao-1","Macrophage"
"alaobdlg-1","Erythroid"
"alaobmon-1","Nonhaem"
"albbhkod-1","B_progenitor"
"albcoaii-1","CD4_T_naive"
"albdijjh-1","Erythroid"
"albekamc-1","Erythroid"
"albfndli-1","Erythroid"
"albigndc-1","Nonhaem"
"albjedkn-1","HSC"
"albjfclh-1","CD4_T_memory"
"alblpeee-1","Erythroid"
"alcbmbfk-1","Erythroid"
"alccllki-1","MonoCD14"
"alchpmcd-1","HSC"
"alcmcoob-1","B_naive"
"aldcdofe-1","Neutrophil"
"alddgdla-1","Erythroid"
"aldhamcd-1","HSC"
"aldimhie-1","Erythroid"
"aldlmmli-1","HSC"
"aldocani-1","Erythroid"
"aldpgpop-1","Nonhaem"
"aleadiem-1","Granulocyte_monocyte_progenitor"
"aleamocn-1","Neutrophil"
"aleanmad-1","Erythroid"
"alebdgdm-1","MonoCD14"
"alecdppi-1","CD8_T_memory"
"alecincc-1","Neutrophil"
"alecngih-1","MonoCD14"
"aleenaeh-1","Erythroid"
"alepfaak-1","Granulocyte_monocyte_progenitor"
"alfclogh-1","Erythroid"
"alfddhpf-1","HSC"
"alfebopj-1","Neutrophil"
"alfepkja-1","Neutrophil"
"alfgkebm-1","Erythroid"
"alfgopnd-1","MonoCD14"
"alfhbpfp-1","BaEoMa"
"alfhflnn-1","Erythroid"
"alfhfphl-1","Erythroid"
"alfjlloa-1","B_naive"
"alfljnpe-1","Nonhaem"
"alfmgpdd-1","B_progenitor"
"alfoijob-1","Macrophage"
"algceahc-1","Neutrophil"
"algcnpdl-1","Neutrophil"
"algdilke-1","HSC"
"algipogb-1","Neutrophil"
"algmknod-1","Neutrophil"
"alhaidpk-1","HSC"
"alhbbngo-1","Erythroid"
"aliegemj-1","B_naive"
"alifgokn-1","Erythroid"
"alififeb-1","Granulocyte_monocyte_progenitor"
"alifinpb-1","MonoCD16"
"alinfpld-1","T_prolifer"
"alinifhe-1","Erythroid"
"alinnohm-1","HSC"
"aljalpem-1","Erythroid"
"aljccagk-1","MonoCD14"
"aljccmgo-1","CD8_T_memory"
"aljflpeg-1","Erythroid"
"aljghocf-1","Erythroid"
"aljgpiji-1","Erythroid"
"aljjhboj-1","Erythroid"
"alkffakg-1","Erythroid"
"alkjlnee-1","Erythroid"
"alklpjpo-1","Erythroid"
"alkmcmcn-1","Erythroid"
"alkmgcog-1","MonoCD14"
"alkpdini-1","Neutrophil"
"allijmmh-1","HSC"
"almbebbk-1","Erythroid"
"almcpafe-1","Erythroid"
"almpkfhk-1","Erythroid"
"alndcnce-1","MonoCD14"
"alndmbci-1","Granulocyte_monocyte_progenitor"
"alnfekob-1","B_progenitor"
"alngcmol-1","MonoCD14"
"alnkegff-1","Erythroid"
"alnkliie-1","Erythroid"
"alnmecbo-1","Erythroid"
"alnocdnp-1","Erythroid"
"aloafmlo-1","Erythroid"
"aloajbii-1","Erythroid"
"alobmlob-1","Erythroid"
"alodkehi-1","Nonhaem"
"alofcofp-1","HSC"
"aloidgla-1","Neutrophil"
"alokllge-1","CD4_T_memory"
"alolnneg-1","CD4_T_memory"
"alolopik-1","Erythroid"
"alpcliec-1","Granulocyte_monocyte_progenitor"
"alpkkhio-1","Macrophage"
"alpkobgp-1","Neutrophil"
"alpkphol-1","Granulocyte_monocyte_progenitor"
"amabncgl-1","MonoCD14"
"amacifie-1","B_naive"
"amafhngo-1","B_progenitor"
"amafidka-1","Macrophage"
"amanechi-1","Nonhaem"
"amaobpcb-1","Macrophage"
"ambdhlkm-1","MonoCD14"
"ambiikno-1","B_progenitor"
"ambjgjmn-1","Erythroid"
"amboakjc-1","HSC"
"amcomfeg-1","Erythroid"
"amdfdffl-1","B_progenitor"
"amdjmlfo-1","T_prolifer"
"amdkebjl-1","MonoCD14"
"amdkefeb-1","Nonhaem"
"amdlahbj-1","Erythroid"
"amdlmlel-1","Erythroid"
"amdmibji-1","Erythroid"
"amdoifei-1","MonoCD14"
"ameboijo-1","Erythroid"
"amedolnm-1","Erythroid"
"amedoojl-1","Granulocyte_monocyte_progenitor"
"ameeimml-1","Macrophage"
"amegogih-1","Erythroid"
"ameibnpp-1","Erythroid"
"ameladlo-1","Erythroid"
"amelffmn-1","Erythroid"
"amelkldo-1","Neutrophil"
"amemjapa-1","MonoCD14"
"amenigkf-1","Erythroid"
"ameollgk-1","HSC"
"amfbgiaf-1","B_progenitor"
"amfblehj-1","Neutrophil"
"amfkkdkb-1","Erythroid"
"amganndn-1","B_naive"
"amgeaafn-1","HSC"
"amgfmmba-1","HSC"
"amggpffh-1","Neutrophil"
"amgjaicj-1","Erythroid"
"amhbkppa-1","pDC"
"amhdjjje-1","Granulocyte_monocyte_progenitor"
"amhfhlmb-1","B_naive"
"amhgfcjc-1","Granulocyte_monocyte_progenitor"
"amhjkhaa-1","NK_cell"
"amhmoiab-1","Erythroid"
"amhpmogf-1","Neutrophil"
"amiieflf-1","HSC"
"amilangm-1","Erythroid"
"amjfgplk-1","Neutrophil"
"amjjoefg-1","Neutrophil"
"amjlbfai-1","MonoCD14"
"amjpcnej-1","Erythroid"
"amjpfimd-1","MonoCD16"
"amkadfag-1","Erythroid"
"amkegenl-1","MonoCD14"
"amkfpbbk-1","Plasma_cell"
"amloaoob-1","CD8_T_memory"
"ammfmafi-1","Erythroid"
"amnaegeh-1","Macrophage"
"amndafpp-1","Erythroid"
"amngocnc-1","Erythroid"
"amnjkned-1","HSC"
"amnjoiil-1","Nonhaem"
"amnjonne-1","Erythroid"
"amnkhnim-1","Plasma_cell"
"amnmcccd-1","Neutrophil"
"amobhnkf-1","Erythroid"
"amoilcgb-1","Macrophage"
"amoiljii-1","B_naive"
"amoimlmc-1","Erythroid"
"amojoddm-1","Granulocyte_monocyte_progenitor"
"amoncgah-1","Plasma_cell"
"amoomcnd-1","Granulocyte_monocyte_progenitor"
"amopmoeh-1","Erythroid"
"ampanenc-1","CD4_T_naive"
"ampheanp-1","MonoCD14"
"ampiofjf-1","Macrophage"
"ampkjkha-1","Plasma_cell"
"ampooedf-1","HSC"
"amppppgg-1","Erythroid"
"anabdfol-1","MonoCD14"
"anacdank-1","Erythroid"
"anacjhmp-1","Erythroid"
"anaefebh-1","HSC"
"anahjfpm-1","Erythroid"
"anahmoog-1","HSC"
"anaiddid-1","Nonhaem"
"anaipkbp-1","B_progenitor"
"anakpdni-1","Erythroid"
"anapoojl-1","Erythroid"
"anbfgmgl-1","Neutrophil"
"anbfjmik-1","B_naive"
"anbgcaef-1","MonoCD14"
"anbilioj-1","B_progenitor"
"anbmlgnk-1","Erythroid"
"anbogdha-1","CD4_T_naive"
"ancdkipk-1","Nonhaem"
"ancgpdcc-1","Neutrophil"
"anchfabl-1","Neutrophil"
"anchhhje-1","Erythroid"
"anclfmlp-1","Erythroid"
"ancobolc-1","B_progenitor"
"ancoikim-1","Erythroid"
"anddijma-1","Erythroid"
"andioohm-1","NK_cell"
"andkmdab-1","Nonhaem"
"andmkfge-1","Erythroid"
"andndhhc-1","Erythroid"
"andngeij-1","Erythroid"
"andngjon-1","Granulocyte_monocyte_progenitor"
"andpecik-1","Erythroid"
"aneaijfo-1","Erythroid"
"aneamadn-1","Macrophage"
"anebodoc-1","Macrophage"
"anecnnng-1","Erythroid"
"anehfpji-1","Erythroid"
"anehkbje-1","Neutrophil"
"anehlkdi-1","MonoCD14"
"aneihccp-1","Erythroid"
"aneikhlh-1","MonoCD14"
"aneilfof-1","Erythroid"
"anekgkbb-1","MonoCD16"
"anelgkhg-1","Erythroid"
"anfdmodf-1","Erythroid"
"anffngfe-1","Erythroid"
"anfjamhl-1","Erythroid"
"anfpifih-1","Erythroid"
"angbbcko-1","HSC"
"angbdjof-1","Nonhaem"
"angcomam-1","HSC"
"anghcoib-1","Neutrophil"
"angjfpbc-1","Plasma_cell"
"anglcnap-1","NK_cell"
"anglhnng-1","Neutrophil"
"angmbglo-1","Erythroid"
"angoleim-1","Erythroid"
"anhemmmf-1","Erythroid"
"anhlpech-1","Macrophage"
"anhmehjl-1","HSC"
"aniaebpc-1","MonoCD14"
"aniagnfo-1","Plasma_cell"
"anicinao-1","Erythroid"
"aniedjlk-1","Erythroid"
"anifiodn-1","Erythroid"
"anigddcp-1","Erythroid"
"anijdihg-1","Granulocyte_monocyte_progenitor"
"animegig-1","Neutrophil"
"animehbd-1","Erythroid"
"aninflej-1","Erythroid"
"aniodida-1","Erythroid"
"aniomocp-1","Erythroid"
"anjealdl-1","Erythroid"
"anjhacia-1","Erythroid"
"anjinmjc-1","Erythroid"
"anjlhfll-1","Erythroid"
"anjljlim-1","Neutrophil"
"anjmjpmp-1","Neutrophil"
"anjmljlg-1","MonoCD14"
"anjpgdok-1","Nonhaem"
"ankbeeao-1","Erythroid"
"ankccghp-1","Erythroid"
"ankcebeh-1","MonoCD16"
"ankcibph-1","Nonhaem"
"ankeoloe-1","Erythroid"
"ankghigm-1","B_progenitor"
"ankhjima-1","Plasma_cell"
"ankmenli-1","Nonhaem"
"anknjicn-1","Erythroid"
"ankodibe-1","Erythroid"
"ankojplo-1","Erythroid"
"ankomjnd-1","Macrophage"
"ankpkjjk-1","HSC"
"anlbpckj-1","Macrophage"
"anlgcpfl-1","Erythroid"
"anlklgln-1","HSC"
"anlmmcfm-1","Erythroid"
"anlmnchi-1","Macrophage"
"anlnjcki-1","HSC"
"anmbdkbn-1","Macrophage"
"anmbgcpm-1","CD4_T_memory"
"anmekbod-1","Nonhaem"
"anmfbeom-1","B_progenitor"
"anmholfg-1","Neutrophil"
"anmidaad-1","Neutrophil"
"anmjnlgc-1","Erythroid"
"anmmcbjd-1","MonoCD14"
"annbplja-1","Granulocyte_monocyte_progenitor"
"anncbphf-1","Erythroid"
"anndphpb-1","Erythroid"
"annignii-1","HSC"
"annoecbo-1","B_naive"
"annpdmkj-1","B_memory"
"anoaohcn-1","CD4_T_naive"
"anodfnnd-1","Nonhaem"
"anodgdmk-1","MonoCD14"
"anoehieo-1","Nonhaem"
"anoenlcb-1","Macrophage"
"anoeokjo-1","CD8_T_memory"
"anofadcj-1","MonoCD14"
"anogchmg-1","Erythroid"
"anoknfhn-1","MonoCD16"
"anoldegb-1","Macrophage"
"anoldjcn-1","B_progenitor"
"anonpjgk-1","Macrophage"
"anopmkhd-1","Erythroid"
"anopnbob-1","Erythroid"
"anpbicgj-1","MonoCD14"
"anpcmeof-1","Erythroid"
"anpfmfeo-1","Granulocyte_monocyte_progenitor"
"anpmcage-1","B_progenitor"
"anppoljm-1","MAIT_gdT"
"aoaafnln-1","Erythroid"
"aoaanhdm-1","Macrophage"
"aoabfilf-1","MonoCD14"
"aoaefhhl-1","Granulocyte_monocyte_progenitor"
"aoaepdfa-1","Erythroid"
"aoahmojb-1","Erythroid"
"aoapgdem-1","Erythroid"
"aoapmdbh-1","Erythroid"
"aobdpohj-1","MonoCD14"
"aobiifki-1","Erythroid"
"aobjeoeb-1","HSC"
"aoblcgmm-1","Erythroid"
"aoblngch-1","Macrophage"
"aoblpemo-1","Erythroid"
"aobmgiai-1","HSC"
"aobmnfnf-1","Erythroid"
"aobmoimk-1","Erythroid"
"aobnajhh-1","Nonhaem"
"aocamcbh-1","Erythroid"
"aocbfhhi-1","CD4_T_naive"
"aocdkncm-1","Erythroid"
"aocfgcdm-1","Macrophage"
"aocpbjgf-1","HSC"
"aocpepao-1","Granulocyte_monocyte_progenitor"
"aodbehla-1","B_progenitor"
"aodegdcm-1","Nonhaem"
"aodfjdmf-1","HSC"
"aodhbjlf-1","HSC"
"aodmagjb-1","Erythroid"
"aodnaben-1","Neutrophil"
"aoeanehb-1","Granulocyte_monocyte_progenitor"
"aoebjkfm-1","Granulocyte_monocyte_progenitor"
"aoecohgh-1","pDC"
"aoefomkb-1","MonoCD14"
"aoeiicbl-1","MonoCD14"
"aoekeipo-1","Macrophage"
"aoenkkpe-1","Macrophage"
"aofaghdc-1","B_progenitor"
"aofflhja-1","Nonhaem"
"aofgcjlm-1","HSC"
"aofgegok-1","B_progenitor"
"aofggmbg-1","Erythroid"
"aofhgmop-1","Erythroid"
"aofkbmkj-1","Erythroid"
"aofkcadb-1","Erythroid"
"aoflboih-1","Erythroid"
"aoflghod-1","pDC"
"aoflnfpa-1","Erythroid"
"aofmaojc-1","Erythroid"
"aofmolpn-1","Granulocyte_monocyte_progenitor"
"aofmpfnf-1","Erythroid"
"aofndelm-1","Neutrophil"
"aofniean-1","T_prolifer"
"aogbhaan-1","Neutrophil"
"aogchhjd-1","Erythroid"
"aogecbfa-1","Neutrophil"
"aogegich-1","T_prolifer"
"aogheomi-1","Erythroid"
"aogkipai-1","Neutrophil"
"aoglggmf-1","Plasma_cell"
"aognkaoc-1","Macrophage"
"aohbhfck-1","Plasma_cell"
"aohdmgnc-1","MonoCD14"
"aohgfmgm-1","B_progenitor"
"aohidnko-1","Nonhaem"
"aohjhacm-1","Macrophage"
"aohkfkdj-1","Erythroid"
"aohkmfea-1","Macrophage"
"aohojnbl-1","HSC"
"aoifkejo-1","CD4_T_memory"
"aoiijpmb-1","Neutrophil"
"aoijpbkp-1","Neutrophil"
"aoikodfp-1","B_progenitor"
"aoimdolp-1","Neutrophil"
"aojaamem-1","Erythroid"
"aojachdb-1","Erythroid"
"aojbfhhm-1","Neutrophil"
"aojeinik-1","Erythroid"
"aojiohhb-1","Erythroid"
"aojjhpcl-1","Erythroid"
"aojlocam-1","B_naive"
"aojlpjfo-1","Erythroid"
"aojnfojb-1","Erythroid"
"aokihbdo-1","B_naive"
"aokjigjb-1","Nonhaem"
"aokjjoip-1","Erythroid"
"aokkejpf-1","Erythroid"
"aokmiihp-1","Macrophage"
"aokmoppj-1","Nonhaem"
"aokmplhi-1","Macrophage"
"aoknamcg-1","B_progenitor"
"aolcdlhn-1","CD4_T_naive"
"aolcjipj-1","Erythroid"
"aolkilea-1","Erythroid"
"aolmpkej-1","HSC"
"aolphabg-1","Erythroid"
"aomdnnko-1","Erythroid"
"aomealbj-1","Erythroid"
"aomedcgb-1","Erythroid"
"aomfajce-1","Erythroid"
"aomfepoo-1","NK_cell"
"aomhfjdo-1","Erythroid"
"aomhfkbe-1","HSC"
"aomhpihl-1","Erythroid"
"aomieiml-1","Neutrophil"
"aomjkmhe-1","Nonhaem"
"aomldejm-1","Neutrophil"
"aomlpcoa-1","Erythroid"
"aondckhj-1","Nonhaem"
"aonfmapd-1","CD8_T_memory"
"aonhbeef-1","CD8_T_memory"
"aonpplmp-1","Erythroid"
"aooaghik-1","Neutrophil"
"aoocmmgc-1","Granulocyte_monocyte_progenitor"
"aoomklbk-1","MonoCD14"
"aoooddll-1","Granulocyte_monocyte_progenitor"
"aopamabm-1","HSC"
"aopjijgb-1","Erythroid"
"aopkbicg-1","Erythroid"
"aopodphb-1","HSC"
"apabgfhm-1","Nonhaem"
"apaiiknd-1","Neutrophil"
"apamfank-1","Macrophage"
"apbbmbkb-1","Erythroid"
"apbfifpn-1","Neutrophil"
"apbkeoad-1","Plasma_cell"
"apcagfeb-1","B_progenitor"
"apcmmkkk-1","Nonhaem"
"apdgkjfo-1","Erythroid"
"apdjbjgn-1","Neutrophil"
"apdofdcm-1","B_naive"
"apeahfgp-1","Erythroid"
"apehenjc-1","HSC"
"apeinenj-1","MonoCD14"
"apepcheg-1","Erythroid"
"apfbgimp-1","MonoCD14"
"apfcnnhe-1","pDC"
"apfdbdfk-1","MonoCD14"
"apfdgbhm-1","HSC"
"apfdjbep-1","MonoCD14"
"apfdobfj-1","Erythroid"
"apffflpg-1","Erythroid"
"apfidgpk-1","Erythroid"
"apfkcanj-1","Erythroid"
"apgekocc-1","B_progenitor"
"apghkngh-1","Granulocyte_monocyte_progenitor"
"apgkkjob-1","MonoCD14"
"apgmdome-1","Neutrophil"
"apgnmjnb-1","Erythroid"
"aphdfapc-1","Erythroid"
"aphdnpkn-1","Neutrophil"
"aphelkep-1","HSC"
"aphifaho-1","Erythroid"
"aphjaafa-1","Granulocyte_monocyte_progenitor"
"aphoenfb-1","Granulocyte_monocyte_progenitor"
"aphokhkm-1","Erythroid"
"apiaglji-1","Erythroid"
"apicnlek-1","Erythroid"
"apidmomm-1","B_progenitor"
"apjjfeaf-1","Erythroid"
"apjkejpb-1","MonoCD14"
"apjpdceo-1","Macrophage"
"apkddjmh-1","Neutrophil"
"apkeipfi-1","Macrophage"
"aplabbcc-1","HSC"
"aplaicel-1","HSC"
"apllddgj-1","HSC"
"apmcbfnd-1","Neutrophil"
"apmefble-1","Macrophage"
"apmhfjhm-1","Nonhaem"
"apmjmjba-1","Neutrophil"
"apmlefpp-1","Nonhaem"
"apmocmfe-1","Granulocyte_monocyte_progenitor"
