"","celltype"
"bgmgdfef-1","Plasma_cell"
"bgmgdhcc-1","Plasma_cell"
"bgminbob-1","Plasma_cell"
"bgmjihkj-1","MonoCD14"
"bgmkjahd-1","Plasma_cell"
"bgmkoikn-1","Erythroid"
"bgmmjfek-1","Granulocyte_monocyte_progenitor"
"bgmmjilb-1","Erythroid"
"bgmngbmg-1","pDC"
"bgmobcpg-1","Erythroid"
"bgmohcfm-1","NK_cell"
"bgnadggm-1","pDC"
"bgnbbbea-1","MonoCD14"
"bgnbjpng-1","Plasma_cell"
"bgncbpah-1","Erythroid"
"bgnhnkhj-1","Erythroid"
"bgnipgbc-1","HSC"
"bgnjnebm-1","HSC"
"bgnkmejb-1","HSC"
"bgnlamoh-1","HSC"
"bgnlcpch-1","Erythroid"
"bgnnfkdo-1","Erythroid"
"bgnnhgpg-1","HSC"
"bgnokkal-1","Erythroid"
"bgoacbop-1","Erythroid"
"bgoafloa-1","Erythroid"
"bgoegjnl-1","B_memory"
"bgoeiehj-1","HSC"
"bgoelack-1","Erythroid"
"bgofoiol-1","Erythroid"
"bgogfldb-1","Erythroid"
"bgogkjoi-1","Erythroid"
"bgohjpdh-1","Granulocyte_monocyte_progenitor"
"bgohnmib-1","Erythroid"
"bgojjgbi-1","HSC"
"bgojoknn-1","Erythroid"
"bgolkkog-1","Erythroid"
"bgomafeo-1","Erythroid"
"bgomfhgm-1","Erythroid"
"bgomjcjc-1","Erythroid"
"bgomnhpa-1","Erythroid"
"bgonagfa-1","Erythroid"
"bgongejn-1","Erythroid"
"bgoniiij-1","Erythroid"
"bgonjnoc-1","Erythroid"
"bgonpkhp-1","Erythroid"
"bgoobfkl-1","Erythroid"
"bgoobogh-1","Erythroid"
"bgoocaip-1","Erythroid"
"bgooekba-1","Erythroid"
"bgooncgb-1","Erythroid"
"bgopalpk-1","Erythroid"
"bgpajcac-1","Granulocyte_monocyte_progenitor"
"bgpbinni-1","HSC"
"bgpfbnaf-1","HSC"
"bgpffhnc-1","Erythroid"
"bgpfimgb-1","Erythroid"
"bgpgbebf-1","HSC"
"bgpgdami-1","Erythroid"
"bgphlaii-1","Erythroid"
"bgpobmam-1","Erythroid"
"bhafioio-1","Erythroid"
"bhajgeaj-1","MonoCD14"
"bhajphmc-1","Erythroid"
"bhallmog-1","MonoCD14"
"bhamidof-1","Erythroid"
"bhbcgmnc-1","Erythroid"
"bhbdenfk-1","Erythroid"
"bhbdjmje-1","Erythroid"
