"","celltype"
"jeikpajo-1","Erythroid"
"jekeefef-1","Erythroid"
"jekekhgc-1","Erythroid"
"jepjhmhl-1","Granulocyte_monocyte_progenitor"
"jfbpbnnm-1","Platelet"
"jfdbchif-1","MonoCD16"
"jfddoodi-1","Plasma_cell"
"jfdeamlj-1","Plasma_cell"
"jfdfmodd-1","Erythroid"
"jfdhhebb-1","pDC"
"jfdmbfmc-1","Platelet"
"jfehkpfa-1","Erythroid"
"jfemglbo-1","Platelet"
"jfenbmbf-1","Platelet"
"jfgpikjk-1","Platelet"
"jfhaodin-1","Platelet"
"jfhbjpjk-1","Platelet"
"jfnmjmbd-1","Platelet"
"jfnncaea-1","Platelet"
"jfppghjn-1","Erythroid"
"jgafloke-1","Erythroid"
"jgbapgoi-1","Platelet"
"jgcbeomh-1","Platelet"
"jgcneabi-1","Platelet"
"jgecfind-1","Platelet"
"jgeckbim-1","Platelet"
"jgffplei-1","B_progenitor"
"jgleobgm-1","Platelet"
"jglobdhj-1","B_progenitor"
"jgoabdob-1","Platelet"
"jgoapkoi-1","Platelet"
"jgpabdep-1","Erythroid"
"jhcejbih-1","Platelet"
"jhfnbnnm-1","B_progenitor"
"jhkpibbd-1","B_memory"
"jibcfcgg-1","Erythroid"
"jibegfhp-1","Erythroid"
"jifbpapb-1","Granulocyte_monocyte_progenitor"
"jifjfbcf-1","T_prolifer"
"jikiaofo-1","Erythroid"
"jilhpdce-1","HSC"
"jinmffkh-1","Platelet"
"jjaogjee-1","Platelet"
"jjfkfadg-1","Erythroid"
"jjiidleg-1","MonoCD14"
"jjinbnkk-1","Platelet"
"jkffphah-1","Erythroid"
"jknjjnai-1","Erythroid"
"jlcpokcc-1","Erythroid"
"jmclipnd-1","Erythroid"
"jmgpadcf-1","Erythroid"
"jmhdcnbk-1","Erythroid"
"jmjdmgbp-1","Erythroid"
"jmmolepa-1","Erythroid"
"jmnknfil-1","Erythroid"
"jmooipeb-1","Platelet"
"jncofjnd-1","Erythroid"
"jnhapnob-1","Platelet"
"jnhiickp-1","Erythroid"
"jnhpbjaj-1","Platelet"
"jnihnjme-1","Erythroid"
"jodkeijb-1","Platelet"
"joooponj-1","Erythroid"
"jpjajfka-1","MonoCD16"
"jpjfdcla-1","MonoCD14"
"jpjflega-1","pDC"
"jpmmiipp-1","Erythroid"
"jpndiemd-1","Erythroid"
"jpocjpck-1","Erythroid"
"jpodoafl-1","Erythroid"
"jpphcibl-1","Erythroid"
"kabikcoj-1","MonoCD14"
"kabnmafg-1","pDC"
"kacdleki-1","B_progenitor"
"kadgppij-1","Erythroid"
"kafahidj-1","pDC"
"kaffejfg-1","pDC"
"kafgbeml-1","Plasma_cell"
"kafgddea-1","Erythroid"
"kafhdgni-1","pDC"
"kafhlcpm-1","HSC"
"kagbbmdn-1","Erythroid"
"kaggjbmg-1","pDC"
"kaibcbnm-1","HSC"
"kaibompc-1","T_prolifer"
"kaikigdi-1","Plasma_cell"
"kajchjgm-1","MonoCD14"
"kajcjomp-1","Erythroid"
"kajkiacn-1","Erythroid"
"kakjpicg-1","MonoCD14"
"kakkkjom-1","Granulocyte_monocyte_progenitor"
"kalaicjb-1","MonoCD14"
"kalbbmoj-1","pDC"
"kalcpefo-1","Erythroid"
"kbdemlmg-1","HSC"
"kbefidcl-1","Platelet"
"kbegcpdp-1","Platelet"
"kbeglfpc-1","Platelet"
"kbegnmgl-1","Platelet"
"kbgabkha-1","Platelet"
"kbgailla-1","Platelet"
"kbgdilfl-1","Platelet"
"kbgfpjfb-1","Platelet"
"kbhhehcc-1","Platelet"
"kbljodia-1","Erythroid"
"kboanlel-1","Platelet"
"kcchhpkk-1","Platelet"
"kcgjkfbj-1","Erythroid"
"kcglacjk-1","Erythroid"
"kckconbd-1","Erythroid"
"kckpdeai-1","Platelet"
"kdamjaef-1","Platelet"
"kdepgcib-1","Platelet"
"kdepjdpp-1","Platelet"
"kdghmkag-1","Platelet"
"kdiageck-1","Erythroid"
"kdobhknm-1","Platelet"
"kdoekeib-1","Platelet"
"kdofcnij-1","Platelet"
"kedcbfhp-1","Erythroid"
"kedclbpf-1","Granulocyte_monocyte_progenitor"
"kejlajdd-1","Plasma_cell"
"kfmohiao-1","Erythroid"
"kfmokaoh-1","Erythroid"
"kgbickfc-1","HSC"
"kgbmbijd-1","HSC"
"kgkbkigb-1","Platelet"
"kgolilcm-1","Platelet"
"khocnigi-1","T_prolifer"
"kicmmami-1","HSC"
"kifnfkbi-1","Platelet"
"kiihfhdp-1","Platelet"
"kiiiakhg-1","Platelet"
"kiipnfjc-1","Platelet"
"kijcafko-1","Platelet"
"kjcbnnbj-1","Platelet"
"kjobjbbg-1","Platelet"
"kjofmakp-1","Plasma_cell"
"kjpcdnic-1","Plasma_cell"
"kkbhgdnn-1","Platelet"
"kkbhjflk-1","Platelet"
"kkcefgnp-1","Erythroid"
"kkdmfkog-1","Platelet"
"kkfgaipa-1","Erythroid"
"klifdjme-1","Platelet"
"kllappdp-1","MonoCD14"
"kllcfabc-1","Granulocyte_monocyte_progenitor"
"kllfkddk-1","B_progenitor"
"kllfmifa-1","Erythroid"
"kllgeiob-1","Platelet"
"klliclbc-1","MonoCD14"
"klljlgof-1","MonoCD14"
"kllkacke-1","MonoCD14"
"kllkfgpi-1","MonoCD14"
"kllmnjpm-1","Plasma_cell"
"klonggmk-1","Plasma_cell"
"klpogglo-1","B_progenitor"
"kmaablcm-1","Platelet"
"kmfmiopm-1","Erythroid"
"kmgcjfca-1","B_progenitor"
"kmgdkonp-1","MonoCD16"
"kmhajobk-1","Erythroid"
"kmhifnok-1","Platelet"
"kmifcddd-1","Platelet"
"kmifeakk-1","Platelet"
"kmjdkkmm-1","Platelet"
"kmkiggag-1","Erythroid"
"kmlbgnpf-1","MonoCD14"
"kmlckbbp-1","MonoCD14"
"kmldecpf-1","MonoCD14"
"kmlepgig-1","MonoCD14"
"kmmlpgfc-1","Erythroid"
"knacbdgf-1","Erythroid"
"knceddnh-1","Plasma_cell"
"knceenci-1","pDC"
"knckkjgm-1","Plasma_cell"
"knefnbhd-1","Erythroid"
"knegaeij-1","MonoCD14"
"knehgjhe-1","Erythroid"
"knehlkhl-1","Plasma_cell"
"knfdjkdo-1","HSC"
"kngkomlf-1","Erythroid"
"knigiegi-1","Erythroid"
"knjfjoib-1","Erythroid"
"knkdkbpo-1","Platelet"
"knnoohfp-1","Erythroid"
"knnpekig-1","Plasma_cell"
"koapgaij-1","Erythroid"
"kobmnfol-1","Erythroid"
"kocphach-1","Platelet"
"kodamkkd-1","Erythroid"
"kodddbmk-1","HSC"
"koedkilp-1","Platelet"
"koeeaakl-1","Platelet"
"koeeanoc-1","Platelet"
"koghnhji-1","MonoCD14"
"koigmimm-1","HSC"
"kokhoaje-1","Platelet"
"kokinnko-1","Erythroid"
"koloikcm-1","B_memory"
"koofkofk-1","Platelet"
"kopejkbf-1","MonoCD14"
"kopfiljk-1","pDC"
"kopgcobj-1","Plasma_cell"
"kpbofpbc-1","Platelet"
"kpbopmai-1","Platelet"
"kpdpenci-1","Platelet"
"kpecfegf-1","Erythroid"
"kpepajio-1","Erythroid"
"kpfonodd-1","B_progenitor"
"kpgiiflh-1","Erythroid"
"kphfiikb-1","Erythroid"
"kpikpmhm-1","Platelet"
"kpilaige-1","Platelet"
"kpkddgcc-1","Erythroid"
"kpkeogcm-1","Erythroid"
"kpkhgjpb-1","Erythroid"
"kplkfadb-1","Erythroid"
"kpncjdlg-1","Erythroid"
"kpnkdcmh-1","Platelet"
"kpnmehhb-1","Erythroid"
"kpoeibpl-1","Erythroid"
"kpoeoaii-1","Erythroid"
"kpoknkmd-1","Erythroid"
"kpombpbe-1","Erythroid"
"laananbj-1","Erythroid"
"labadgfn-1","Platelet"
"labbfogj-1","Platelet"
"lablidod-1","Platelet"
"labmmkip-1","Platelet"
"labnimod-1","Platelet"
"ladiopoi-1","Erythroid"
"lafjanng-1","Platelet"
"lagdhnaf-1","Platelet"
"lagdmjin-1","Platelet"
"lajpeeaa-1","Erythroid"
"lapmknbg-1","MonoCD16"
"lbnflpdg-1","Platelet"
"lbngkoln-1","Platelet"
"lbniljcl-1","Platelet"
"lbnkfomb-1","Platelet"
"lbnkpeio-1","Erythroid"
"lbnlglci-1","Platelet"
"lbnljmhg-1","Platelet"
"lbpbgcli-1","Erythroid"
"lbpgaapc-1","Erythroid"
"lcaamamd-1","Erythroid"
"lcbadfci-1","Platelet"
"lcdmfmcp-1","Erythroid"
"lchfcdbd-1","Plasma_cell"
"lcplnbpf-1","Plasma_cell"
"lcppnnpd-1","pDC"
"ldanaaie-1","Erythroid"
"ldemghoa-1","Erythroid"
"ldfclccd-1","Erythroid"
"ldfjfcgn-1","Platelet"
"ldfjkope-1","Platelet"
"ldgcceom-1","Erythroid"
"ldkajpjl-1","Platelet"
"ldlebhho-1","Erythroid"
"legkkbca-1","Platelet"
"lejadmni-1","Erythroid"
"lejmilec-1","Erythroid"
"lejnhmja-1","pDC"
"leldjhhj-1","Erythroid"
"lelnaiek-1","Erythroid"
"lendgeah-1","B_progenitor"
"lepimpie-1","B_progenitor"
"lepkknlj-1","Erythroid"
"lfabodaj-1","Platelet"
"lfeicccl-1","B_memory"
"lfemgjjl-1","Platelet"
"lfemkbpm-1","Platelet"
"lffbmfjm-1","Erythroid"
"lfgdlmfl-1","pDC"
"lfgfboen-1","Platelet"
"lfhnanfo-1","B_progenitor"
"lgaokdgm-1","Platelet"
"lgenclnc-1","HSC"
"lgoooaon-1","Platelet"
"lhaccgbj-1","Platelet"
"lhdenjlc-1","Erythroid"
"lhgicpki-1","Platelet"
"lhglkbmk-1","Platelet"
"lhgllbhp-1","Platelet"
"lhgmomnk-1","HSC"
"lhhpgmoo-1","HSC"
"lhlcgjhe-1","Erythroid"
"lhlkdijn-1","Erythroid"
"lhobibgo-1","MonoCD14"
"lhogpmle-1","Erythroid"
"liblafcf-1","pDC"
"ligglhcl-1","Platelet"
"liggnpmn-1","Platelet"
"lijibfkf-1","Platelet"
"lileiobo-1","Erythroid"
"linebgpp-1","Platelet"
"linefmnm-1","Platelet"
"ljjjgalm-1","MonoCD14"
"ljkdbhnl-1","CD4_T_memory"
"ljmlilec-1","Erythroid"
"ljnnjban-1","Erythroid"
"lkaflcpn-1","HSC"
"lkagjinm-1","Erythroid"
"lkahfegi-1","Erythroid"
"lkenfhab-1","Platelet"
"lkenhlim-1","Erythroid"
"lkfapocm-1","T_prolifer"
"lkfglcgp-1","CD8_T_memory"
"lkgioccl-1","Erythroid"
"lkhgfglg-1","Platelet"
"lkhpdmgc-1","Erythroid"
"lkllohda-1","Erythroid"
"lklmknpn-1","Platelet"
"lkmicnmn-1","Erythroid"
"lkommbjn-1","Erythroid"
"llajeiop-1","Erythroid"
"llaooaea-1","Erythroid"
"llfimjhd-1","Granulocyte_monocyte_progenitor"
"llfjjpgg-1","Erythroid"
"llgeolcp-1","Plasma_cell"
"llgldblm-1","Platelet"
"llimaaca-1","Plasma_cell"
"llioobkc-1","Erythroid"
"lljjjlgh-1","Erythroid"
"lllnoamp-1","Plasma_cell"
"llmpoicd-1","pDC"
"lmacafha-1","pDC"
"lmcacpbn-1","Erythroid"
"lmcocfho-1","Erythroid"
"lmecdmpa-1","Erythroid"
"lmfneeoi-1","Erythroid"
"lmhndcoj-1","Erythroid"
"lmhpgehj-1","Erythroid"
"lmidljhh-1","MonoCD14"
"lmigkkhn-1","Erythroid"
"lmiklpnb-1","HSC"
"lmjannca-1","Erythroid"
"lmjgekbc-1","Erythroid"
"lmkacdjd-1","HSC"
"lmkaijob-1","MonoCD14"
"lmkddadi-1","Erythroid"
"lmkmfajg-1","Erythroid"
"lmlbemba-1","Plasma_cell"
"lmlkgmak-1","Granulocyte_monocyte_progenitor"
"lmlmbfip-1","Erythroid"
"lmloopef-1","Erythroid"
"lmmcfefg-1","Erythroid"
"lmmloeij-1","Erythroid"
"lmnmnddo-1","Plasma_cell"
"lmpbnocl-1","B_progenitor"
"lmphkijf-1","Plasma_cell"
"lmpjhbij-1","Erythroid"
"lmpjnako-1","Erythroid"
"lmpneekn-1","MonoCD14"
"lnaabneo-1","Erythroid"
"lnbibadl-1","Erythroid"
"lnbihpob-1","HSC"
"lnblednd-1","Erythroid"
"lnbnipnp-1","Erythroid"
"lnbonbhp-1","MonoCD14"
"lncedcca-1","Erythroid"
"lnclpech-1","Plasma_cell"
"lncnnphm-1","Erythroid"
"lncpmcdn-1","MonoCD14"
"lndifedb-1","Erythroid"
"lndmjgmi-1","MonoCD14"
"lndnhhpa-1","MonoCD14"
"lneemngl-1","Plasma_cell"
"lnfokaji-1","MonoCD14"
"lngcdcpm-1","Erythroid"
"lngldkbd-1","Granulocyte_monocyte_progenitor"
"lngllici-1","Granulocyte_monocyte_progenitor"
"lnheajcj-1","Erythroid"
"lniegbbi-1","Erythroid"
"lnjaojlc-1","Granulocyte_monocyte_progenitor"
"lnlpnjmc-1","MonoCD14"
"lnmclkln-1","Erythroid"
"lnmdclca-1","Erythroid"
"lnmffgjl-1","Plasma_cell"
"lnmibebi-1","Erythroid"
"lnminfnj-1","B_progenitor"
"lnmjebed-1","Granulocyte_monocyte_progenitor"
"lnmjkjed-1","Granulocyte_monocyte_progenitor"
"lnodnojg-1","Erythroid"
"lnolhcdb-1","Plasma_cell"
"lnopokch-1","MonoCD14"
"lnpidemh-1","Erythroid"
"lnplbkpn-1","MonoCD14"
"lnpoclcf-1","Erythroid"
"loaeabba-1","CD4_T_naive"
"loamphcn-1","Erythroid"
"loapfjip-1","HSC"
"lobejcnn-1","Granulocyte_monocyte_progenitor"
"lobfibki-1","pDC"
"lobhjhoo-1","NK_cell"
"lobjnmgn-1","Erythroid"
"loboiaad-1","Erythroid"
"loceddoa-1","Plasma_cell"
"lodfohfg-1","Erythroid"
"loeamocj-1","pDC"
"loeeflfa-1","Erythroid"
"loeoophh-1","Erythroid"
"loflbdnp-1","HSC"
"lojgimfb-1","Erythroid"
"lojjekli-1","HSC"
"lojkabmg-1","MonoCD14"
"lojkiofo-1","Erythroid"
"lojlccdf-1","MonoCD14"
"lokccgce-1","Plasma_cell"
"loldbdmm-1","Erythroid"
"lolinjan-1","CD4_T_memory"
"lomndmhh-1","Erythroid"
"londbenl-1","T_prolifer"
"londdaje-1","B_progenitor"
"looggkpc-1","Erythroid"
"loogjfnl-1","Erythroid"
"loonfcdn-1","Erythroid"
"lopeaekf-1","Granulocyte_monocyte_progenitor"
"lophlpak-1","T_prolifer"
"lopnhkih-1","HSC"
"lpagpapo-1","Erythroid"
"lpakohfd-1","Platelet"
"lpbpamnj-1","Erythroid"
"lpbpnddn-1","Granulocyte_monocyte_progenitor"
"lpclgamp-1","Platelet"
"lpclkldd-1","Erythroid"
"lpcpeppe-1","Erythroid"
"lpddafgk-1","Plasma_cell"
"lpiigdhc-1","Platelet"
"lpjnfkbj-1","MonoCD16"
"lpjpfnen-1","Platelet"
"lpkakmao-1","Erythroid"
"lpkhfigh-1","B_progenitor"
"lplldalj-1","MonoCD14"
"lplnlgid-1","MonoCD14"
"lpnenell-1","MonoCD14"
"lpnhhlgb-1","pDC"
"lpplmmhl-1","Platelet"
"lppoiicf-1","Platelet"
"maehdbgh-1","Erythroid"
"mahdcbhn-1","Erythroid"
"mahlebki-1","Erythroid"
"mahlkgni-1","Erythroid"
"maipcelj-1","Granulocyte_monocyte_progenitor"
"majbbmlf-1","Erythroid"
"majcjlkn-1","HSC"
"majcpeeg-1","Erythroid"
"majdmaha-1","MonoCD14"
"majfekcm-1","MonoCD14"
"makageda-1","Platelet"
"makgomip-1","Erythroid"
"makjnhep-1","Erythroid"
"maklppal-1","Erythroid"
"malfhamg-1","Erythroid"
"manompbj-1","Erythroid"
"maohkgmk-1","Erythroid"
"maojmhjd-1","Erythroid"
"mapndnkk-1","Erythroid"
"mapoemcg-1","Erythroid"
"mbaddmlh-1","Erythroid"
"mbafkfjk-1","Erythroid"
"mbahcece-1","Erythroid"
"mbaibcgn-1","Erythroid"
"mbbkgnel-1","Platelet"
"mbblankk-1","Erythroid"
"mbcledmm-1","NK_cell"
"mbdclooa-1","MonoCD14"
"mbdcopbo-1","pDC"
"mbdcpgjc-1","B_progenitor"
"mbddckbh-1","MonoCD14"
"mbdieloe-1","Erythroid"
"mbdkgmia-1","CD8_T_naive"
"mbdlajoa-1","MonoCD14"
"mbdmabnc-1","Granulocyte_monocyte_progenitor"
"mbdmjnid-1","pDC"
"mbdnleih-1","Granulocyte_monocyte_progenitor"
"mbdpgcff-1","NK_cell"
"mbeabbih-1","pDC"
"mbeimjil-1","pDC"
"mbejmhhn-1","Plasma_cell"
"mbejojni-1","MonoCD14"
"mbekpnhc-1","Plasma_cell"
"mbemmfgc-1","Platelet"
"mbfcligo-1","Erythroid"
"mbfjkoff-1","Platelet"
"mbfmghip-1","Erythroid"
"mbhcajnh-1","B_memory"
"mbhdffip-1","MonoCD14"
"mbibgkae-1","Erythroid"
"mbidifjn-1","Platelet"
"mbiedhmc-1","Plasma_cell"
"mbiedpfm-1","Plasma_cell"
"mbjcomng-1","Erythroid"
"mblfbagf-1","Erythroid"
"mbljebpj-1","HSC"
"mblkomoh-1","HSC"
"mbmbjoij-1","Platelet"
"mbmboomc-1","Platelet"
"mbmngbnp-1","Plasma_cell"
"mbmofbfl-1","Plasma_cell"
"mcaakhmg-1","pDC"
"mccfejbh-1","HSC"
"mcdmlfba-1","Erythroid"
"mcgbella-1","Plasma_cell"
"mcgeeeha-1","Platelet"
"mcghphia-1","Plasma_cell"
"mciciihd-1","Erythroid"
"mclngali-1","MonoCD14"
"mclocich-1","MonoCD14"
"mcmfghgg-1","HSC"
"mcmmanae-1","Erythroid"
"mdbpeide-1","HSC"
"mdcaeglb-1","HSC"
"mdcangop-1","Erythroid"
"mdjhcief-1","NK_cell"
"mdlgjnnd-1","Erythroid"
"mdopkekl-1","Granulocyte_monocyte_progenitor"
"mdpgkgbf-1","Erythroid"
"meajmime-1","Erythroid"
"mealjapo-1","Erythroid"
"mealnhob-1","Erythroid"
"meamjjho-1","Erythroid"
"meapkkeb-1","HSC"
"meaplgdd-1","Granulocyte_monocyte_progenitor"
"mebogieo-1","Erythroid"
"meccmhlo-1","Erythroid"
"melgleln-1","Platelet"
"mepmidmm-1","HSC"
"mfblhghe-1","Granulocyte_monocyte_progenitor"
"mfcldmaj-1","MonoCD16"
"mfdbnejk-1","HSC"
"mfecmjek-1","HSC"
"mfobeipn-1","Erythroid"
"mgakdbid-1","MonoCD16"
"mgcnpbjl-1","Erythroid"
"mgdffaad-1","Platelet"
"mgedhelh-1","HSC"
"mgfffmna-1","Erythroid"
"mgfhcdao-1","Granulocyte_monocyte_progenitor"
"mggdhlkc-1","Plasma_cell"
"mggnejgb-1","Erythroid"
"mggnhfgf-1","Erythroid"
"mghhlnfk-1","HSC"
"mhdhocdg-1","MonoCD14"
"mhehekmg-1","Erythroid"
"mhfmijap-1","Platelet"
"mhfogfam-1","HSC"
"mhfpgoeo-1","Platelet"
"mhfpmhdg-1","pDC"
"mhfppfhb-1","Platelet"
"mhgbepca-1","Platelet"
"mhgbokfg-1","Platelet"
"mhgcaodl-1","Platelet"
"mhgikkcj-1","Plasma_cell"
"mhgilhoh-1","Plasma_cell"
"mhinfdja-1","Erythroid"
"mhkhhdfg-1","pDC"
"mhlikllj-1","Erythroid"
"mhljpkbf-1","Erythroid"
"mhmhbpon-1","Plasma_cell"
"mhnbmmpi-1","MonoCD16"
"mhngnbfj-1","Erythroid"
"mhnhapdn-1","Erythroid"
"mhnjadjn-1","Platelet"
"mhnjceka-1","Granulocyte_monocyte_progenitor"
"mhnlnfaa-1","Platelet"
"mhnnjami-1","Platelet"
"mhoahogk-1","Platelet"
"mhocpeci-1","Erythroid"
"miadifbk-1","Erythroid"
"miaglflg-1","Erythroid"
"mialiaia-1","Erythroid"
"mibaahkg-1","CD8_T_memory"
"mibakfje-1","Erythroid"
"mibginid-1","MonoCD14"
"mibkbdid-1","MonoCD14"
"micadbll-1","Erythroid"
"micbnbkf-1","MonoCD14"
"micbpeji-1","pDC"
"micfapia-1","pDC"
"micgbggi-1","pDC"
"micjghad-1","pDC"
"mickpkeo-1","Erythroid"
"miclneoj-1","MonoCD14"
"micmhfkm-1","Platelet"
"micnnokh-1","Granulocyte_monocyte_progenitor"
"midlajgg-1","Erythroid"
"migfpeob-1","Plasma_cell"
"migkdcgn-1","Erythroid"
"mihegoeo-1","HSC"
"mihgeepd-1","Erythroid"
"mihildoc-1","Erythroid"
"mihiojgb-1","Erythroid"
"miidilpg-1","HSC"
"miigjjji-1","pDC"
"miigkbgc-1","Plasma_cell"
"miiicckk-1","MonoCD14"
"miinfddc-1","Plasma_cell"
"mijbfdbh-1","Plasma_cell"
"mijjhpdd-1","Granulocyte_monocyte_progenitor"
"mijlcfka-1","HSC"
"mikgmkkj-1","HSC"
"miknnffb-1","HSC"
"minhdbdn-1","MonoCD14"
"miobknmj-1","pDC"
"mipoglpj-1","Platelet"
"mjcplhoa-1","Erythroid"
"mjdmhddd-1","HSC"
"mjfecfob-1","Erythroid"
"mjfmhkne-1","Plasma_cell"
"mjgjpakd-1","HSC"
"mjhajgfi-1","MonoCD14"
"mjhdpagf-1","pDC"
"mjhhdeff-1","Erythroid"
"mjjaikfk-1","MonoCD14"
"mjlklkbk-1","Erythroid"
"mjmobjhk-1","Erythroid"
"mjnmldnj-1","Erythroid"
"mjpengnn-1","Erythroid"
"mkdjfepc-1","Erythroid"
"mkiadogf-1","Platelet"
"mkignjia-1","Platelet"
"mkihdphf-1","Platelet"
"mkjdlehn-1","Platelet"
"mkkbjpja-1","Platelet"
"mkmenjgd-1","Erythroid"
"mkmibmed-1","Erythroid"
"mkoaadab-1","MonoCD16"
"mlbaldjk-1","Erythroid"
"mlcfblca-1","HSC"
"mlcfflip-1","Erythroid"
"mlcfndci-1","Erythroid"
"mleeheim-1","Platelet"
"mleeiemn-1","Platelet"
"mlefpkde-1","Platelet"
"mlegcodd-1","Platelet"
"mleghpok-1","Platelet"
"mlgmmkim-1","B_memory"
"mlhccioc-1","Granulocyte_monocyte_progenitor"
"mliplhig-1","NK_cell"
"mllepbee-1","Erythroid"
"mlljigco-1","Platelet"
"mlljpjgk-1","Platelet"
"mllnnmad-1","Erythroid"
"mllojemp-1","Platelet"
"mllonbmc-1","Platelet"
"mlmndlmb-1","Granulocyte_monocyte_progenitor"
"mlmninee-1","Erythroid"
"mlnbfkcg-1","HSC"
"mlnibcnb-1","Erythroid"
"mlopbjfg-1","NK_cell"
"mmcmmhjn-1","Erythroid"
"mmfaagjl-1","Platelet"
"mmfbeknh-1","Platelet"
"mmfcmfak-1","Platelet"
"mmgmfkdb-1","HSC"
"mmhijnnn-1","Erythroid"
"mmjmooac-1","Erythroid"
"mmkmdbok-1","Platelet"
"mmkmifcj-1","Platelet"
"mmnlaldb-1","Plasma_cell"
"mnchoaok-1","Platelet"
"mngeomac-1","Erythroid"
"mngkeogf-1","Platelet"
"mnhmckbd-1","Platelet"
"mnhmghmj-1","Platelet"
"mnhnfpbe-1","Erythroid"
"mniaacoc-1","Erythroid"
"mnimcbkc-1","Erythroid"
"mninibni-1","Erythroid"
"mninjbkl-1","Erythroid"
"mnipfgdj-1","Erythroid"
"mnldphin-1","MonoCD16"
"mnmkokic-1","HSC"
"mnoaimnm-1","Erythroid"
"moahlcjn-1","Erythroid"
"moaiaibe-1","Erythroid"
"moajhoff-1","Erythroid"
"mobggken-1","Erythroid"
"mobllenn-1","Platelet"
"mobmddje-1","Platelet"
"mobobefe-1","Platelet"
"mocdgkbn-1","Erythroid"
"modabfii-1","HSC"
"moemhomg-1","HSC"
"mohjppoo-1","Platelet"
"mojkbpje-1","HSC"
"mokaeiid-1","HSC"
"mpebcflc-1","Erythroid"
"mpjgbflj-1","HSC"
"mpnkajmc-1","Erythroid"
"mpnpnkcp-1","Erythroid"
"mpnpoieg-1","Platelet"
"mpphlkdc-1","Erythroid"
"nabaofnd-1","NK_cell"
"naifplpj-1","Erythroid"
"najhkjfb-1","Platelet"
"nakalemf-1","Erythroid"
"nakmippn-1","MonoCD14"
"naldkemo-1","Erythroid"
"nameecim-1","B_progenitor"
"nanmghpi-1","Platelet"
"nanmomin-1","Platelet"
"nannaiao-1","Platelet"
"naodnphl-1","Platelet"
"naoeanfp-1","Platelet"
"nbapccni-1","Platelet"
"nbbmpcfn-1","Platelet"
"nbcckmhf-1","Erythroid"
"nbcmjdeb-1","Erythroid"
"nbcmkemk-1","Erythroid"
"nbdbehcj-1","Platelet"
"nbdbohjl-1","Platelet"
"nbdfghjd-1","B_progenitor"
"nbdhbifl-1","Platelet"
"nbdkdolc-1","B_memory"
"nbdnkpfm-1","Erythroid"
"nbefekjk-1","Erythroid"
"nbeimpfj-1","MonoCD14"
"nbejopmo-1","Platelet"
"nbekfphd-1","Erythroid"
"nbfcecnh-1","Platelet"
"nbfdfakk-1","Platelet"
"nbghcndo-1","MonoCD14"
"nbgjihim-1","Plasma_cell"
"nbgkbbhp-1","Erythroid"
"nbgkglno-1","Plasma_cell"
"nbgkkial-1","Erythroid"
"nbgleege-1","Erythroid"
"nbgmbmla-1","pDC"
"nbgogmhf-1","MonoCD14"
"nbhecanb-1","Plasma_cell"
"nbhfhben-1","MonoCD14"
"nbhgipgi-1","MonoCD16"
"nbiejlab-1","Erythroid"
"nbioheoi-1","Erythroid"
"nbjkdkmd-1","Platelet"
"nbkicopl-1","Plasma_cell"
"nbknfioj-1","Platelet"
"ncbdojea-1","Platelet"
"ncbgpdga-1","MonoCD16"
"nccgbjej-1","Platelet"
"nccibedo-1","Platelet"
"ncebigah-1","MonoCD14"
"nchkalii-1","Platelet"
"nchklgjl-1","Platelet"
"nchmgdbc-1","Platelet"
"ncjgmemj-1","Platelet"
"nckdngan-1","NK_cell"
"ncldpomo-1","Platelet"
"ncmgicih-1","Erythroid"
"ncnkhail-1","Erythroid"
"ndjnbclo-1","Plasma_cell"
"ndlafdgn-1","Erythroid"
"ndnijamk-1","Erythroid"
"ndplgola-1","Erythroid"
"nebmpmai-1","Platelet"
"negjlcap-1","Platelet"
"negkfehd-1","Platelet"
"nenaodme-1","B_progenitor"
"nenlcgpi-1","Platelet"
"ngganped-1","Erythroid"
"ngkaglhm-1","Erythroid"
"nglbhjjk-1","pDC"
"nhacdhja-1","Erythroid"
"nhhiodja-1","Platelet"
"nhhioplo-1","Platelet"
"nhlfpajg-1","Erythroid"
"niahcjhc-1","Platelet"
"nialkhap-1","Platelet"
"nicepklp-1","Erythroid"
"niggiigm-1","Erythroid"
"niiccdaf-1","Erythroid"
"niicfbhe-1","Erythroid"
"niidphkk-1","Erythroid"
"njkmocnc-1","CD4_T_naive"
"njknalgp-1","Platelet"
"njknjkij-1","Platelet"
"njkopjcp-1","Platelet"
"njmpchmo-1","Platelet"
"njocapph-1","Platelet"
"njodfpjg-1","Platelet"
"njodpagh-1","Platelet"
"nkanoddn-1","Platelet"
"nkbfibpb-1","Erythroid"
"nkgdpkgg-1","Platelet"
"nkgjclbf-1","Erythroid"
"nkgjdhlm-1","HSC"
"nkhefiag-1","Erythroid"
"nkhefmdf-1","Platelet"
"nkhncjbf-1","Erythroid"
"nkjkfgkg-1","Platelet"
"nkjkgpid-1","Platelet"
"nkjleing-1","Platelet"
"nkldodhk-1","Platelet"
"nklpmmbm-1","Plasma_cell"
"nkmabfcc-1","Erythroid"
"nkmcbfll-1","HSC"
"nldfeelc-1","pDC"
"nlgecabf-1","B_progenitor"
"nlnbmoak-1","Platelet"
"nmckfobo-1","MonoCD14"
"nmckijkj-1","NK_cell"
"nmgpkloa-1","MonoCD14"
"nmiickpe-1","B_progenitor"
"nmjaagkh-1","Platelet"
