"","celltype"
"aemnanjh-1","MonoCD14"
"aemojdil-1","B_progenitor"
"aempfnic-1","B_memory"
"aenbfkij-1","CTL"
"aenjlaod-1","pDC"
"aenkklja-1","MonoCD14"
"aenledkb-1","Nonhaem"
"aeoaakod-1","B_naive"
"aeoaangl-1","HSC"
"aeoaeale-1","B_progenitor"
"aeobcnld-1","HSC"
"aeocajfj-1","HSC"
"aeodmadj-1","B_progenitor"
"aeoedkda-1","B_progenitor"
"aeoemlbp-1","Erythroid"
"aeogphdc-1","MonoCD16"
"aeohallc-1","T_prolifer"
"aeonmboi-1","B_progenitor"
"aepgjlic-1","B_naive"
"aepicndp-1","Erythroid"
"aepkhgfh-1","B_progenitor"
"afaacjcn-1","HSC"
"afabnapi-1","Nonhaem"
"afabnbld-1","HSC"
"afacgdlk-1","Neutrophil"
"afacjmdf-1","Neutrophil"
"afadakie-1","Granulocyte_monocyte_progenitor"
"afaiinln-1","B_progenitor"
"afaijnkk-1","Granulocyte_monocyte_progenitor"
"afalghfb-1","B_naive"
"afamifga-1","HSC"
"afamjdnj-1","Neutrophil"
"afanbjcc-1","HSC"
"afanilnn-1","Nonhaem"
"afanonkm-1","HSC"
"afanpjpg-1","BaEoMa"
"afapffkh-1","Macrophage"
"afbdfjhb-1","B_naive"
"afbgeplf-1","HSC"
"afbggefa-1","B_progenitor"
"afbhnoin-1","Neutrophil"
"afbjgcil-1","B_memory"
"afblbiid-1","HSC"
"afblfkgc-1","Erythroid"
"afbmaaan-1","Nonhaem"
"afbmblio-1","MonoCD14"
"afbmniof-1","Neutrophil"
"afbnibff-1","pDC"
"afbnjbge-1","B_naive"
"afboloag-1","T_prolifer"
"afbpbjmo-1","MonoCD14"
"afcaioln-1","Neutrophil"
"afccbcah-1","B_progenitor"
"afcchkni-1","HSC"
"afccigkf-1","HSC"
"afcedlck-1","HSC"
"afcednoc-1","Neutrophil"
"afcfdcgb-1","Neutrophil"
"afchgkhe-1","HSC"
"afcicakb-1","B_naive"
"afcjcipj-1","B_naive"
"afcjggkl-1","CD8_T_memory"
"afcknjpe-1","Granulocyte_monocyte_progenitor"
"afcllcbi-1","B_naive"
"afcmimhm-1","Neutrophil"
"afcojpmm-1","B_naive"
"afdadpaj-1","Erythroid"
"afdaofbo-1","Plasma_cell"
"afdbigem-1","B_naive"
"afdbpnnm-1","Macrophage"
"afddjblf-1","B_naive"
"afddklmc-1","Erythroid"
"afdeeanf-1","Neutrophil"
"afdefenb-1","HSC"
"afdegldc-1","pDC"
"afdehakg-1","HSC"
"afdfjame-1","Neutrophil"
"afdfmklh-1","Granulocyte_monocyte_progenitor"
"afdhmkka-1","Granulocyte_monocyte_progenitor"
"afdjocic-1","Macrophage"
"afdkcmpi-1","B_progenitor"
"afdkdpfb-1","MonoCD14"
"afdlljki-1","BaEoMa"
"afdllpeo-1","Granulocyte_monocyte_progenitor"
"afdmffeg-1","HSC"
"afdmknbl-1","Plasma_cell"
"afdmlilo-1","HSC"
"afdoacio-1","HSC"
"afeahjpk-1","HSC"
"afecbobi-1","Macrophage"
"afecinid-1","Plasma_cell"
"afecnfdd-1","Plasma_cell"
"afedbpdg-1","Nonhaem"
"afeifncc-1","HSC"
"afejblib-1","Granulocyte_monocyte_progenitor"
"afejebil-1","Macrophage"
"afejgfaa-1","Nonhaem"
"afekcmjp-1","HSC"
"afeliecg-1","HSC"
"afelldco-1","Neutrophil"
"afeobohm-1","HSC"
"affagecf-1","Erythroid"
"affalked-1","Neutrophil"
"affbmoln-1","Macrophage"
"affbpban-1","Erythroid"
"affccaei-1","MonoCD14"
"affcgbad-1","B_progenitor"
"affcmfpe-1","CD4_T_memory"
"affcpcoi-1","HSC"
"affdickb-1","Nonhaem"
"affebjam-1","Nonhaem"
"afffjkcj-1","Neutrophil"
"afffpehj-1","Erythroid"
"affhdhbk-1","MonoCD14"
"affkfbkg-1","B_progenitor"
"afflpioo-1","Granulocyte_monocyte_progenitor"
"affnmaol-1","Granulocyte_monocyte_progenitor"
"affoemcl-1","B_progenitor"
"affpmnfg-1","Macrophage"
"afgabfpa-1","Erythroid"
"afgbhedm-1","Neutrophil"
"afgcjhjm-1","Granulocyte_monocyte_progenitor"
"afgcknel-1","B_progenitor"
"afgcmlkp-1","Nonhaem"
"afgihjch-1","Erythroid"
"afgiknbh-1","Erythroid"
"afgioiif-1","Neutrophil"
"afgjjbac-1","Granulocyte_monocyte_progenitor"
"afgkmajn-1","B_progenitor"
"afgknage-1","Nonhaem"
"afgmedbk-1","CD4_T_naive"
"afgofbho-1","Neutrophil"
"afgondci-1","pDC"
"afgopelk-1","MonoCD14"
"afhaoppo-1","B_progenitor"
"afhcdnig-1","B_progenitor"
"afhchjgi-1","Erythroid"
"afhdkoim-1","Erythroid"
"afhdkokf-1","Macrophage"
"afheameh-1","MonoCD14"
"afhfkpcm-1","Erythroid"
"afhhgcia-1","MonoCD16"
"afhiceoe-1","Erythroid"
"afhlaimo-1","Nonhaem"
"afhlndkd-1","Erythroid"
"afhmjjcf-1","HSC"
"afhnfiim-1","MonoCD16"
"afhnkhpl-1","MonoCD14"
"afhpdcdc-1","CD4_T_memory"
"afibhfpg-1","HSC"
"afibmakm-1","Neutrophil"
"afiddcnm-1","pDC"
"afidhngh-1","B_progenitor"
"afieapli-1","MonoCD14"
"afielcke-1","B_naive"
"afihdlgm-1","B_naive"
"afihodeo-1","HSC"
"afikaano-1","Macrophage"
"afilaaei-1","CD4_T_memory"
"afioadim-1","Neutrophil"
"afiojhoa-1","MonoCD14"
"afioojln-1","Granulocyte_monocyte_progenitor"
"afipgeci-1","Neutrophil"
"afipkkgn-1","B_progenitor"
"afipknhf-1","B_progenitor"
"afipongo-1","B_naive"
"afjalnki-1","Erythroid"
"afjbgide-1","B_progenitor"
"afjefkbg-1","MonoCD14"
"afjehpin-1","Erythroid"
"afjgpgpg-1","Nonhaem"
"afjhofkc-1","Neutrophil"
"afjikfda-1","B_progenitor"
"afjkmomd-1","Neutrophil"
"afjmadkm-1","Nonhaem"
"afjogphg-1","CD4_T_naive"
"afjpdeen-1","Erythroid"
"afjpekof-1","B_memory"
"afkcblei-1","Macrophage"
"afkffcbm-1","CD4_T_naive"
"afkgfeha-1","B_progenitor"
"afkgichn-1","B_naive"
"afkgoodh-1","Nonhaem"
"afkklaag-1","Erythroid"
"afklfdnf-1","B_memory"
"afknmbka-1","Erythroid"
"afkogelf-1","Erythroid"
"afkpckkm-1","CD4_T_naive"
"aflcfhgo-1","Neutrophil"
"aflcknee-1","HSC"
"afldocme-1","Neutrophil"
"aflfdbki-1","CD8_T_memory"
"aflhagab-1","Erythroid"
"aflheiaj-1","Erythroid"
"aflildep-1","MonoCD14"
"aflkfkdc-1","Plasma_cell"
"aflkicaj-1","Nonhaem"
"aflllcac-1","HSC"
"aflndgdc-1","B_progenitor"
"afmbnnad-1","HSC"
"afmcfdpc-1","Neutrophil"
"afmcfigb-1","Neutrophil"
"afmjboka-1","Neutrophil"
"afmkckpa-1","Granulocyte_monocyte_progenitor"
"afmmijci-1","Erythroid"
"afnacacb-1","Neutrophil"
"afnaccdi-1","Granulocyte_monocyte_progenitor"
"afnhpand-1","B_progenitor"
"afnoacog-1","Erythroid"
"afoaijcf-1","BaEoMa"
"afocglkd-1","Granulocyte_monocyte_progenitor"
"afodpjdk-1","HSC"
"afogjgfn-1","HSC"
"afombklb-1","Nonhaem"
"afopfcef-1","B_progenitor"
"afopmmpd-1","B_progenitor"
"afpbbldi-1","MonoCD14"
"afpfdelf-1","Granulocyte_monocyte_progenitor"
"afpkedif-1","HSC"
"afpoibba-1","B_progenitor"
"agabnjaa-1","B_naive"
"agaejbnd-1","Erythroid"
"agaenaei-1","Macrophage"
"agafficc-1","pDC"
"agafjkhf-1","B_progenitor"
"agampolb-1","B_memory"
"aganjlnn-1","Erythroid"
"agbakjof-1","B_naive"
"agbgoadd-1","NK_cell"
"agbgokha-1","HSC"
"agbipleo-1","Nonhaem"
"agbjgcao-1","HSC"
"agbmhigm-1","HSC"
"agbndcpn-1","B_naive"
"agcegpim-1","MonoCD14"
"agcenbfn-1","Erythroid"
"agcidbkb-1","Erythroid"
"agdejbbe-1","Macrophage"
"agdhjmmb-1","MonoCD14"
"agdllfdf-1","Erythroid"
"agdnkgmc-1","Granulocyte_monocyte_progenitor"
"agdoflho-1","MonoCD14"
"agdolpeg-1","Neutrophil"
"agdphmid-1","pDC"
"agefnijm-1","Macrophage"
"agefphfm-1","Erythroid"
"agejcnjo-1","B_progenitor"
"agejkfkb-1","B_progenitor"
"agemipdh-1","Neutrophil"
"agemofmc-1","HSC"
"agempnkl-1","HSC"
"agenbmbc-1","Erythroid"
"agenldfh-1","Granulocyte_monocyte_progenitor"
"agfbapih-1","Plasma_cell"
"agfbfjpa-1","Erythroid"
"agfgckhj-1","B_progenitor"
"agfiahph-1","HSC"
"agfimmgd-1","Nonhaem"
"agflncph-1","BaEoMa"
"agfnghoa-1","Granulocyte_monocyte_progenitor"
"aggcdmah-1","Plasma_cell"
"aggfkekp-1","Macrophage"
"aggflpgm-1","Granulocyte_monocyte_progenitor"
"agghdmog-1","Erythroid"
"agghinaf-1","Neutrophil"
"agghjkng-1","HSC"
"aggkpfmd-1","CD4_T_naive"
"agglbnng-1","B_progenitor"
"aggldlab-1","B_memory"
"aggniehj-1","Neutrophil"
"aghdnmfe-1","Granulocyte_monocyte_progenitor"
"aghmnfgn-1","Neutrophil"
"aghnmihl-1","Granulocyte_monocyte_progenitor"
"aghpiggc-1","Neutrophil"
"agiakjhd-1","B_progenitor"
"agibpjmd-1","Neutrophil"
"agiebeek-1","Neutrophil"
"agiioomd-1","B_naive"
"agikbgdi-1","B_memory"
"agikinoo-1","CD4_T_naive"
"agilmaka-1","pDC"
"aginlljh-1","Neutrophil"
"agipkado-1","B_memory"
"agipopgd-1","Erythroid"
"agjbdjmb-1","Erythroid"
"agjbhkef-1","Neutrophil"
"agjdbeoe-1","Erythroid"
"agjjdjap-1","Erythroid"
"agjjianc-1","Erythroid"
"agjkcopo-1","Neutrophil"
"agjmjjhm-1","Erythroid"
"agjmpcea-1","Erythroid"
"agjpmpmg-1","Neutrophil"
"agkacgol-1","Granulocyte_monocyte_progenitor"
"agkachmg-1","Erythroid"
"agkbenja-1","Erythroid"
"agkdkahb-1","CD4_T_naive"
"agkemfjo-1","HSC"
"agkfkoeb-1","B_progenitor"
"agkghepm-1","Macrophage"
"agkhpkdn-1","Neutrophil"
"agkibmil-1","B_memory"
"agkimmcj-1","Neutrophil"
"agkjkggo-1","B_progenitor"
"agkkodjg-1","Macrophage"
"agklhkbf-1","Neutrophil"
"agkmcoad-1","B_naive"
"agkoginj-1","B_memory"
"aglamolj-1","Neutrophil"
"aglancnk-1","Erythroid"
"aglanklg-1","Neutrophil"
"aglddnnm-1","Neutrophil"
"aglfaefo-1","Erythroid"
"aglgaphd-1","CD4_T_naive"
"aglhjmaa-1","Macrophage"
"aglkdahh-1","Erythroid"
"aglplkpf-1","B_naive"
"agmbabhl-1","Erythroid"
"agmbnpch-1","Erythroid"
"agmcfphg-1","Erythroid"
"agmeddkl-1","Neutrophil"
"agmfimkm-1","Erythroid"
"agmgpmlf-1","B_memory"
"agmiahaa-1","Erythroid"
"agmigkji-1","CD4_T_memory"
"agmkiblj-1","Neutrophil"
"agmkijid-1","Neutrophil"
"agmmpjmn-1","Neutrophil"
"agmnodhg-1","MonoCD14"
"agmpblne-1","Neutrophil"
"agneackg-1","Plasma_cell"
"agnenfik-1","B_memory"
"agnfdleo-1","Nonhaem"
"agnfpjil-1","B_progenitor"
"agngkocl-1","Granulocyte_monocyte_progenitor"
"agnglkie-1","Macrophage"
"agnhanmk-1","Macrophage"
"agnhnmnc-1","Erythroid"
"agnikcbo-1","Erythroid"
"agnkjkpg-1","B_memory"
"agnldpgn-1","pDC"
"agnloddi-1","Neutrophil"
"agnmakdc-1","Neutrophil"
"agnmfbbf-1","Neutrophil"
"agnnnmba-1","MonoCD14"
"agoaoklj-1","Neutrophil"
"agobdoda-1","MonoCD14"
"agobkkdf-1","HSC"
"agobliaj-1","B_memory"
"agochjcn-1","Nonhaem"
"agociflk-1","Nonhaem"
"agoecjpf-1","Macrophage"
"agoefcbl-1","B_progenitor"
"agofdkfi-1","CD4_T_memory"
"agoklodg-1","Plasma_cell"
"agolfcmh-1","Plasma_cell"
"agpejlco-1","B_progenitor"
"agpfkokg-1","CD4_T_memory"
"agpfmlkp-1","Erythroid"
"agpfnabi-1","B_naive"
"agphjhgm-1","B_progenitor"
"agpimkgn-1","Neutrophil"
"agpimnbe-1","Nonhaem"
"agpingkp-1","Neutrophil"
"agpjpcpj-1","Erythroid"
"agpldbed-1","B_progenitor"
"agpmlgih-1","Erythroid"
"agpohkcg-1","Neutrophil"
"agpopnki-1","B_memory"
"agppkhai-1","CD4_T_naive"
"ahacfmij-1","Neutrophil"
"ahadnpeg-1","B_naive"
"ahahcedb-1","B_progenitor"
"ahakgldi-1","Erythroid"
"ahakmdal-1","B_progenitor"
"ahaonnfi-1","Nonhaem"
"ahaonngd-1","Macrophage"
"ahaonpjj-1","MonoCD14"
"ahaopbdm-1","B_naive"
"ahbaeacl-1","Macrophage"
"ahbaohkn-1","Neutrophil"
"ahbikegl-1","Neutrophil"
"ahbjnbih-1","MonoCD14"
"ahbndcah-1","Nonhaem"
"ahboaicn-1","Granulocyte_monocyte_progenitor"
"ahcbehoo-1","Nonhaem"
"ahcciekg-1","Neutrophil"
"ahceglnp-1","MonoCD14"
"ahcgbeeg-1","Granulocyte_monocyte_progenitor"
"ahckcbnm-1","HSC"
"ahckhkbf-1","Nonhaem"
"ahcmcdaf-1","Macrophage"
"ahcmlied-1","HSC"
"ahcnacna-1","pDC"
"ahcndonn-1","MonoCD14"
"ahcoffjp-1","BaEoMa"
"ahcpopbf-1","B_memory"
"ahdelmlf-1","Neutrophil"
"ahdgigmd-1","Neutrophil"
"ahdjklkm-1","HSC"
"ahdkmhlk-1","Neutrophil"
"ahdmhoal-1","B_memory"
"ahdncgfb-1","HSC"
"ahdolpgd-1","B_naive"
"aheafdol-1","Neutrophil"
"ahedgcgm-1","Erythroid"
"ahefnfmh-1","Erythroid"
"ahehndog-1","Plasma_cell"
"ahejhpmn-1","MonoCD16"
"ahelcgjd-1","HSC"
"ahepilhb-1","Erythroid"
"ahfflmac-1","Neutrophil"
"ahfohpac-1","Neutrophil"
"ahgancec-1","MonoCD14"
"ahgedgif-1","Macrophage"
"ahghaiif-1","Erythroid"
"ahgipmhd-1","B_naive"
"ahgjhelo-1","Neutrophil"
"ahgpnhpl-1","Neutrophil"
"ahhbcana-1","Erythroid"
"ahhbodnj-1","MonoCD14"
"ahhkdikp-1","pDC"
"ahidokci-1","CD4_T_naive"
"ahiepnco-1","Nonhaem"
"ahifiink-1","HSC"
"ahigecon-1","HSC"
"ahihcapi-1","HSC"
"ahihebdb-1","Plasma_cell"
"ahihjhmc-1","HSC"
"ahijonja-1","HSC"
"ahjkabbh-1","B_naive"
"ahjmdobg-1","Neutrophil"
"ahjpcbad-1","Granulocyte_monocyte_progenitor"
"ahjplmcl-1","pDC"
"ahjppamh-1","Plasma_cell"
"ahkbcike-1","Neutrophil"
"ahkdgmgf-1","HSC"
"ahkglpni-1","Granulocyte_monocyte_progenitor"
"ahkondma-1","Granulocyte_monocyte_progenitor"
"ahlalbao-1","HSC"
"ahlcjldg-1","HSC"
"ahlhclmn-1","Erythroid"
"ahlifkbk-1","Plasma_cell"
"ahlijjbo-1","B_progenitor"
"ahlkbmla-1","CTL"
"ahmddffh-1","Neutrophil"
"ahmgmhde-1","T_prolifer"
"ahmjehmc-1","Neutrophil"
"ahmjfeom-1","BaEoMa"
"ahobjnhe-1","Granulocyte_monocyte_progenitor"
"ahocjmdp-1","Nonhaem"
"ahofnfhi-1","HSC"
"ahogannc-1","CD8_T_memory"
"ahokccgk-1","Nonhaem"
"ahomenil-1","Nonhaem"
"ahomiklk-1","Neutrophil"
"ahonaalj-1","Granulocyte_monocyte_progenitor"
"ahophcli-1","Plasma_cell"
"ahopnneb-1","CD4_T_naive"
"ahphadna-1","B_naive"
"ahpnogpp-1","B_progenitor"
"ahpnpnph-1","MonoCD14"
"ahppahho-1","HSC"
"aiabnhnb-1","Granulocyte_monocyte_progenitor"
"aiaekmlo-1","Neutrophil"
"aiakecec-1","B_memory"
"aialahdd-1","Nonhaem"
"aiamchao-1","HSC"
"aibbpbcf-1","HSC"
"aibdenab-1","HSC"
"aibflcbo-1","HSC"
"aibgdhii-1","HSC"
"aibiehbb-1","HSC"
"aibkmfjp-1","Macrophage"
"aicefpck-1","HSC"
"aicfabei-1","Granulocyte_monocyte_progenitor"
"aicfkelg-1","Plasma_cell"
"aichibgg-1","pDC"
"aichjjkk-1","CD4_T_memory"
"aicjchlc-1","Erythroid"
"aicmbjia-1","Erythroid"
"aicodjgl-1","Neutrophil"
"aicphack-1","Erythroid"
"aidajiii-1","Granulocyte_monocyte_progenitor"
"aidfaecg-1","HSC"
"aidfdpni-1","B_progenitor"
"aidhkkmd-1","HSC"
"aidhokgk-1","HSC"
"aidioofd-1","Neutrophil"
"aidkogdk-1","Neutrophil"
"aidljhmp-1","MonoCD14"
"aidlplcn-1","CD8_T_naive"
"aidppoeo-1","Granulocyte_monocyte_progenitor"
"aieaknfp-1","B_progenitor"
"aiegfmjk-1","pDC"
"aiehcpfa-1","Erythroid"
"aifcefoj-1","B_progenitor"
"aifiealk-1","B_memory"
"aigbpepg-1","MonoCD14"
"aigeoadm-1","Nonhaem"
"aigjpjam-1","HSC"
"aihbkecn-1","Neutrophil"
"aihgaclg-1","HSC"
"aihgfcma-1","HSC"
"aihhajmm-1","HSC"
"aihmklif-1","Erythroid"
"aiihfjag-1","Erythroid"
"aiihhlcm-1","Erythroid"
"aiiiaomd-1","B_progenitor"
"aiikkjnp-1","Neutrophil"
"aiillffj-1","Erythroid"
"aiinmogf-1","Macrophage"
"aiinodja-1","Neutrophil"
"aiipjgle-1","Macrophage"
"aijampmk-1","HSC"
"aijcgmha-1","Neutrophil"
"aijcpakb-1","Neutrophil"
"aijfococ-1","Neutrophil"
"aijgcnhb-1","Neutrophil"
"aijhdbhc-1","HSC"
"aijhebfo-1","Granulocyte_monocyte_progenitor"
"aijhmgdi-1","Neutrophil"
"aijhobcp-1","HSC"
"aijikihc-1","HSC"
"aijjknmh-1","Granulocyte_monocyte_progenitor"
"aijkaanf-1","Granulocyte_monocyte_progenitor"
"aijkmgna-1","Granulocyte_monocyte_progenitor"
"aijnpkmb-1","B_memory"
"aijojepc-1","MonoCD14"
"aijphclh-1","HSC"
"aikbilki-1","Neutrophil"
"aikdeieb-1","Nonhaem"
"aikdhnpn-1","Granulocyte_monocyte_progenitor"
"aikehmeo-1","NK_cell"
"aikejnnm-1","Granulocyte_monocyte_progenitor"
"aikfbikp-1","HSC"
"aikfdgji-1","MonoCD14"
"aikglmpm-1","Nonhaem"
"aikhdehj-1","Neutrophil"
"aikhicpa-1","Neutrophil"
"aikimdme-1","Macrophage"
"aikkghji-1","HSC"
"aikkhkmc-1","B_progenitor"
"aiklpgge-1","HSC"
"aiknjbah-1","HSC"
"aikocica-1","HSC"
"aikockeo-1","Neutrophil"
"aikolcob-1","Erythroid"
"ailbcbac-1","Neutrophil"
"ailblbfd-1","Erythroid"
"aildgeid-1","Erythroid"
"ailemmnk-1","MAIT_gdT"
"ailepmpj-1","HSC"
"ailgghhb-1","B_naive"
"ailgljnh-1","CD4_T_memory"
"ailijncl-1","T_prolifer"
"ailjnhek-1","Granulocyte_monocyte_progenitor"
"ailkdpee-1","B_progenitor"
"ailmdfbl-1","B_progenitor"
"ailncfgc-1","MonoCD14"
"aimempfb-1","HSC"
"aimfkjgj-1","B_memory"
"aimkhied-1","Macrophage"
"aimmbifg-1","Neutrophil"
"aimmnbcj-1","B_progenitor"
"ainbieeb-1","Neutrophil"
"ainccfop-1","Erythroid"
"aincdlaa-1","Nonhaem"
"aindonei-1","HSC"
"ainfccee-1","HSC"
"ainglnof-1","Erythroid"
"aingomdg-1","MonoCD14"
"ainhijll-1","Neutrophil"
"ainkohpn-1","MonoCD16"
"ainlkjpo-1","Nonhaem"
"ainnbohf-1","HSC"
"ainogphp-1","Nonhaem"
"ainpjfbd-1","Plasma_cell"
"aiocngip-1","MonoCD14"
"aiodkmap-1","Macrophage"
"aiofaehk-1","NK_cell"
"aioiapoc-1","Neutrophil"
"aioifnil-1","CD4_T_naive"
"aiojclnh-1","B_progenitor"
"aiojmekm-1","B_memory"
"aiokpjmp-1","Neutrophil"
"aiomojha-1","B_memory"
"aipcileb-1","Granulocyte_monocyte_progenitor"
"aipijkjd-1","B_progenitor"
"aipinfkl-1","Erythroid"
"aipioaim-1","HSC"
"aipjognh-1","Granulocyte_monocyte_progenitor"
"aipnafji-1","B_naive"
"aipndecd-1","CD4_T_memory"
"aipolhnj-1","pDC"
"ajadhpnb-1","B_progenitor"
"ajadooei-1","Erythroid"
"ajagmhnf-1","Nonhaem"
"ajailaai-1","Granulocyte_monocyte_progenitor"
"ajajaddm-1","Nonhaem"
"ajajlkmb-1","Neutrophil"
"ajakbmba-1","HSC"
"ajakfbpd-1","Granulocyte_monocyte_progenitor"
"ajakkmgi-1","HSC"
"ajalmnbj-1","HSC"
"ajamgmpc-1","HSC"
"ajaojphk-1","Granulocyte_monocyte_progenitor"
"ajbdcnkm-1","HSC"
"ajbfaann-1","HSC"
"ajbicnli-1","Granulocyte_monocyte_progenitor"
"ajbjepnf-1","HSC"
"ajbjodhm-1","HSC"
"ajbjpiin-1","Neutrophil"
"ajbjpohp-1","Nonhaem"
"ajcgdmjo-1","Erythroid"
"ajchfide-1","HSC"
"ajcmddka-1","Granulocyte_monocyte_progenitor"
"ajcoifce-1","Neutrophil"
"ajcolnmo-1","Neutrophil"
"ajdebbeb-1","NK_cell"
"ajdfdehd-1","Neutrophil"
"ajdiaied-1","CD4_T_naive"
"ajdifoig-1","HSC"
"ajdjikmg-1","B_memory"
"ajdkoedi-1","Erythroid"
"ajdkpcpj-1","Erythroid"
"ajdlcmgn-1","Erythroid"
"ajdpfneg-1","Erythroid"
"ajdpjbej-1","Erythroid"
"ajebkpej-1","Erythroid"
"ajecffoj-1","Neutrophil"
"ajeemjhb-1","Macrophage"
"ajegemgk-1","Plasma_cell"
"ajeigkak-1","MonoCD14"
"ajeilpnj-1","B_progenitor"
"ajejnkjl-1","MonoCD14"
"ajekifnh-1","Neutrophil"
"ajekjiee-1","Neutrophil"
"ajfbmcmf-1","Plasma_cell"
"ajfdenfj-1","Neutrophil"
"ajffdfnp-1","Nonhaem"
"ajfhbjgj-1","Erythroid"
"ajfhlbah-1","T_prolifer"
"ajfjfnga-1","Erythroid"
"ajfkaila-1","Erythroid"
"ajfmiplh-1","Neutrophil"
"ajfnjlff-1","HSC"
"ajfnkchb-1","Plasma_cell"
"ajfpdelk-1","Neutrophil"
"ajfpenhn-1","B_progenitor"
"ajfpmbef-1","Neutrophil"
"ajganajl-1","Plasma_cell"
"ajgccdmg-1","Neutrophil"
"ajggknok-1","B_naive"
"ajghaklj-1","HSC"
"ajghieag-1","MonoCD14"
"ajgimbnn-1","B_progenitor"
"ajgjkimk-1","Macrophage"
"ajgkbhdk-1","Erythroid"
"ajgkdglg-1","HSC"
"ajglnaih-1","Plasma_cell"
"ajgogmld-1","B_memory"
"ajhaoenc-1","B_memory"
"ajhdmhee-1","B_memory"
"ajhecaoo-1","B_naive"
"ajhkcmgm-1","Neutrophil"
"ajiddofg-1","Macrophage"
"ajidjodm-1","Neutrophil"
"ajigoklm-1","HSC"
"ajijikhk-1","B_naive"
"ajikbgcl-1","Plasma_cell"
"ajikmleb-1","B_naive"
"ajildjci-1","B_progenitor"
"ajimbpkj-1","Nonhaem"
"ajinhhpj-1","Macrophage"
"ajjefaga-1","Neutrophil"
"ajjejajm-1","MonoCD14"
"ajjemhjn-1","Erythroid"
"ajjgehhg-1","Erythroid"
"ajjgnccg-1","B_progenitor"
"ajjhnead-1","Plasma_cell"
"ajjklfed-1","MAIT_gdT"
"ajjknpon-1","Macrophage"
"ajjmgdpn-1","pDC"
"ajjmhdip-1","B_memory"
"ajjnbcjh-1","pDC"
"ajjngohb-1","Nonhaem"
"ajjommbh-1","MonoCD14"
"ajjpgmlm-1","B_memory"
"ajjppdkj-1","B_memory"
"ajkcdajp-1","Neutrophil"
"ajkcfbjl-1","Neutrophil"
"ajkdglcc-1","Erythroid"
"ajkfdncp-1","Neutrophil"
"ajkihamf-1","MonoCD14"
"ajkjmdkj-1","B_naive"
"ajkkdkjc-1","Granulocyte_monocyte_progenitor"
"ajkmbjdg-1","MonoCD14"
"ajkmgmna-1","B_progenitor"
"ajknmpao-1","Nonhaem"
"ajkoeofl-1","CD4_T_naive"
"ajkpfpkn-1","Nonhaem"
"ajladije-1","B_progenitor"
"ajlancbi-1","B_naive"
"ajlbfcgi-1","B_progenitor"
"ajlbnmfm-1","Plasma_cell"
"ajlehdop-1","Erythroid"
"ajlenaho-1","B_memory"
"ajlgiijc-1","B_memory"
"ajlgjblp-1","MonoCD14"
"ajlhbbap-1","B_memory"
"ajlhdndf-1","Erythroid"
"ajlipaee-1","HSC"
"ajljljde-1","Macrophage"
"ajlklcno-1","B_memory"
"ajllahfe-1","Neutrophil"
"ajllhace-1","Neutrophil"
"ajlmbggb-1","Neutrophil"
"ajloldbf-1","Neutrophil"
"ajlonhle-1","Neutrophil"
"ajlpbhjc-1","B_memory"
"ajmbmghm-1","Nonhaem"
"ajmdjclp-1","Plasma_cell"
"ajmebnkj-1","B_progenitor"
"ajmfbibe-1","HSC"
"ajmfdiam-1","B_progenitor"
"ajmfidkf-1","Nonhaem"
"ajmgkken-1","Macrophage"
"ajmhadij-1","MonoCD14"
"ajmhdobp-1","MonoCD14"
"ajmhkgnh-1","Erythroid"
"ajmjfhbb-1","B_progenitor"
"ajmkflfb-1","MonoCD14"
"ajmofhig-1","CD4_T_naive"
"ajmphfel-1","B_memory"
"ajmpkcdb-1","Neutrophil"
"ajndalce-1","Neutrophil"
"ajndjkai-1","Erythroid"
"ajneldfk-1","Nonhaem"
"ajnglkba-1","B_naive"
"ajngphjp-1","Neutrophil"
"ajnibmee-1","Neutrophil"
"ajnjkglm-1","B_progenitor"
"ajnkbhca-1","B_naive"
"ajnkiaid-1","B_memory"
"ajnlklcf-1","BaEoMa"
"ajnlohob-1","B_naive"
"ajnmgeob-1","Nonhaem"
"ajnmhmbk-1","B_progenitor"
"ajodhpjb-1","MonoCD16"
"ajodijjb-1","Neutrophil"
"ajodnbcj-1","pDC"
"ajoeedal-1","Granulocyte_monocyte_progenitor"
"ajofjggp-1","Erythroid"
"ajofnifp-1","Erythroid"
"ajoiclhc-1","MonoCD14"
"ajoifoch-1","Neutrophil"
"ajokpcce-1","Macrophage"
"ajolfoeh-1","Nonhaem"
"ajomaoah-1","B_progenitor"
"ajomfdkk-1","HSC"
"ajomghgc-1","Nonhaem"
"ajomjpof-1","HSC"
"ajomldbl-1","B_memory"
"ajoojoif-1","Macrophage"
"ajopbeoh-1","Neutrophil"
"ajopfmdb-1","Nonhaem"
"ajopgbnm-1","Nonhaem"
"ajpbbfeh-1","HSC"
"ajpboggg-1","B_progenitor"
"ajphlpgi-1","Plasma_cell"
"ajpnoaip-1","Erythroid"
"ajpoegmd-1","CD4_T_naive"
"akadfjnj-1","Erythroid"
"akagdggb-1","HSC"
"akahehio-1","MonoCD14"
"akahgici-1","Nonhaem"
"akahkaij-1","Plasma_cell"
"akajihef-1","Plasma_cell"
"akajjfln-1","HSC"
"akalfkjl-1","Neutrophil"
"akalocid-1","B_memory"
"akanioao-1","B_progenitor"
"akaociii-1","HSC"
