"","celltype"
"logkhbff-1","Plasma_cell"
"logmcjgd-1","Plasma_cell"
"lognbgbp-1","Plasma_cell"
"logoojmg-1","Plasma_cell"
"logpclkh-1","Macrophage"
"logpkdoj-1","Plasma_cell"
"logpnpjn-1","Plasma_cell"
"lohcofbj-1","Plasma_cell"
"lohdehgo-1","Plasma_cell"
"lohdgfig-1","Plasma_cell"
"lohdgogg-1","Plasma_cell"
"loibkppn-1","Plasma_cell"
"loibpkcf-1","Plasma_cell"
"loiemnbg-1","Plasma_cell"
"loigpmea-1","Plasma_cell"
"loiicadc-1","Plasma_cell"
"loiifbid-1","Plasma_cell"
"loijlacl-1","Plasma_cell"
"loimpadc-1","Plasma_cell"
"loiokfdb-1","Plasma_cell"
"lojcolnm-1","MonoCD14"
"lojdcpjf-1","Plasma_cell"
"lojdkhme-1","Plasma_cell"
"lojehaja-1","Erythroid"
"lojejfai-1","Macrophage"
"lojejilm-1","Plasma_cell"
"lojflcbe-1","Plasma_cell"
"lojgkofb-1","Plasma_cell"
"lojhbngp-1","Platelet"
"lojifnlm-1","Plasma_cell"
"lojjklec-1","Platelet"
"lojjlfmm-1","Nonhaem"
"lojjlggf-1","Plasma_cell"
"lojkbjnj-1","Erythroid"
"lojkhama-1","Plasma_cell"
"lojljkfk-1","Plasma_cell"
"lojmalge-1","Plasma_cell"
"lojmcmpm-1","Plasma_cell"
"lojokeih-1","Plasma_cell"
"lojpdlhf-1","Plasma_cell"
"lokagdfe-1","Plasma_cell"
"lokbeimb-1","Erythroid"
"lokbggpa-1","Erythroid"
"lokdejnd-1","Plasma_cell"
"lokebfhb-1","Plasma_cell"
"lokidjii-1","Plasma_cell"
"loklebdb-1","Plasma_cell"
"loklgahf-1","Erythroid"
"loklphgd-1","Plasma_cell"
"lokmdnjh-1","MonoCD14"
"lolhhejm-1","Plasma_cell"
"lolhjllp-1","Plasma_cell"
"lommpebb-1","Plasma_cell"
"lompofoi-1","Plasma_cell"
"lonaanki-1","Plasma_cell"
"lonaplma-1","Plasma_cell"
"lonbadke-1","Plasma_cell"
"lonbljag-1","Plasma_cell"
"loncdjfh-1","Plasma_cell"
"loncjgcp-1","Platelet"
"loncjnbc-1","Plasma_cell"
"lonclphk-1","Plasma_cell"
"londnoid-1","Erythroid"
"lonfcmmn-1","Erythroid"
"longiokg-1","Plasma_cell"
"lonpgcfn-1","Plasma_cell"
"looapaok-1","Erythroid"
"loobcmbg-1","Erythroid"
"loobnpla-1","Plasma_cell"
"loodedfa-1","Erythroid"
"loohkjkg-1","Plasma_cell"
"lopbcebc-1","Plasma_cell"
"lopfabpn-1","Plasma_cell"
"lopfanok-1","Plasma_cell"
"lopfobmd-1","Plasma_cell"
"lopgheeo-1","Plasma_cell"
"lopgijeb-1","Plasma_cell"
"lophmkli-1","Plasma_cell"
"lopkifdo-1","Plasma_cell"
"lopkoogp-1","Plasma_cell"
"lpacaakp-1","Plasma_cell"
"lpadeceh-1","Plasma_cell"
"lpaomefk-1","Plasma_cell"
"lpbiljcb-1","Erythroid"
"lpbkkmmj-1","Erythroid"
"lpblajmd-1","Plasma_cell"
"lpbnaoan-1","Plasma_cell"
"lpcdcifg-1","Plasma_cell"
"lpcgdanm-1","Plasma_cell"
"lpcgeajc-1","Macrophage"
"lpcioapk-1","Plasma_cell"
"lpcjajcg-1","Plasma_cell"
"lpcjpgpi-1","Plasma_cell"
"lpcmekja-1","Plasma_cell"
"lpcobmon-1","Nonhaem"
"lpcokhej-1","Nonhaem"
"lpcoopmj-1","Plasma_cell"
"lpdcofdf-1","Plasma_cell"
"lpdegojj-1","Plasma_cell"
"lpdkkeii-1","Plasma_cell"
"lpdmpjif-1","Erythroid"
"lpdoickj-1","Plasma_cell"
"lpdpjafb-1","Plasma_cell"
"lpeafjaj-1","Nonhaem"
"lpemgnoh-1","Plasma_cell"
"lpenmohi-1","Plasma_cell"
"lpeolalk-1","Plasma_cell"
"lpepkpbm-1","Plasma_cell"
"lpfbfcoa-1","Macrophage"
"lpfdiief-1","Plasma_cell"
"lpffailb-1","Nonhaem"
"lpffiojb-1","Plasma_cell"
"lphcmpod-1","Plasma_cell"
"lphlehjf-1","Erythroid"
"lphlmbce-1","Erythroid"
"lphloocf-1","HSC"
"lphmagcn-1","Nonhaem"
"lphomemd-1","Nonhaem"
"lphpedbg-1","Erythroid"
"lpifjcmn-1","Plasma_cell"
"lpigejpp-1","Erythroid"
"lpijlhfj-1","Plasma_cell"
"lpjbichb-1","Plasma_cell"
"lpjbmkga-1","Plasma_cell"
"lpjcaien-1","Plasma_cell"
"lpjdhdkp-1","Erythroid"
"lpjdhhji-1","Erythroid"
"lpjepjnj-1","Erythroid"
"lpjilkaa-1","Plasma_cell"
"lpjjbmic-1","Plasma_cell"
"lpjjhepn-1","Nonhaem"
"lpjogpjj-1","Plasma_cell"
"lpkbemgg-1","Erythroid"
"lpkigldf-1","Nonhaem"
"lpkjhfci-1","Plasma_cell"
"lpknldib-1","Nonhaem"
"lpknmlio-1","Erythroid"
"lpkolhip-1","Plasma_cell"
"lpkpgnkd-1","Nonhaem"
"lpldpffb-1","Nonhaem"
"lplhgljh-1","Plasma_cell"
"lpljackc-1","B_progenitor"
"lplkdono-1","Plasma_cell"
"lpmafobo-1","Plasma_cell"
"lpmmcpph-1","Plasma_cell"
"lpmmplpj-1","Erythroid"
"lpnclncp-1","Plasma_cell"
"lpngnafm-1","Plasma_cell"
"lpnjlhnk-1","Plasma_cell"
"lpnkbpmf-1","Plasma_cell"
"lpnlpgeg-1","Plasma_cell"
"lpnomgho-1","Plasma_cell"
"lpnpgeoe-1","Nonhaem"
"lpomimec-1","Plasma_cell"
"maabbngk-1","Erythroid"
"maabddaj-1","Plasma_cell"
"maadheob-1","Granulocyte_monocyte_progenitor"
"maailkgp-1","Plasma_cell"
"mabbagea-1","Erythroid"
"mabmahii-1","Plasma_cell"
"mabooppn-1","Plasma_cell"
"macbkfjh-1","Erythroid"
"madmpebj-1","Plasma_cell"
"maeafbam-1","Nonhaem"
"maeakkkh-1","CD8_T_naive"
"maeamemk-1","Plasma_cell"
"maehmmon-1","Plasma_cell"
"maejimdp-1","Granulocyte_monocyte_progenitor"
"maekbdge-1","Erythroid"
"maeoeiln-1","Nonhaem"
"mafckmad-1","Plasma_cell"
"mafdbanc-1","Erythroid"
"mafhoahh-1","Plasma_cell"
"mafihfjk-1","Plasma_cell"
"mafikakb-1","Plasma_cell"
"mafjkajp-1","Nonhaem"
"mafkfbee-1","Plasma_cell"
"mafplocl-1","Plasma_cell"
"magohddh-1","Erythroid"
"mahcjhin-1","Plasma_cell"
"mahfebab-1","Plasma_cell"
"mahgbnbn-1","Erythroid"
"mahgcjll-1","Erythroid"
"mahgdali-1","Plasma_cell"
"mahlijej-1","Plasma_cell"
"mahlnepa-1","Plasma_cell"
"maiafpfj-1","Plasma_cell"
"maiaofhd-1","Plasma_cell"
"maigaajk-1","Erythroid"
"maigdlnh-1","Plasma_cell"
"maihckfe-1","Erythroid"
"maihdnek-1","Plasma_cell"
"maiihgda-1","Plasma_cell"
"maijaaah-1","Erythroid"
"maijapip-1","Plasma_cell"
"maijibhm-1","Erythroid"
"maijkpdf-1","Plasma_cell"
"maijlkap-1","Erythroid"
"maijmegk-1","Erythroid"
"maikjoib-1","Plasma_cell"
"mailcjjj-1","Macrophage"
"mailjopp-1","Granulocyte_monocyte_progenitor"
"maimmfpi-1","Nonhaem"
"mainapke-1","Plasma_cell"
"maiphbmi-1","Plasma_cell"
"maipnobo-1","Plasma_cell"
"maipnofg-1","Plasma_cell"
"majbbjpl-1","Plasma_cell"
"majfcphm-1","Plasma_cell"
"majnenpf-1","Plasma_cell"
"majnfiak-1","Plasma_cell"
"majogkpj-1","Plasma_cell"
"majolafi-1","Plasma_cell"
"majomogo-1","Plasma_cell"
"majpfhcj-1","Plasma_cell"
"majpoklh-1","Plasma_cell"
"makciica-1","Plasma_cell"
"makebgfh-1","Plasma_cell"
"makeccik-1","Plasma_cell"
"makeegbd-1","Plasma_cell"
"makfchpo-1","Plasma_cell"
"makglefl-1","Plasma_cell"
"makhhlkc-1","Plasma_cell"
"makjgfkj-1","Plasma_cell"
"makldldl-1","Plasma_cell"
"makpjihe-1","Plasma_cell"
"malanehj-1","Plasma_cell"
"malanhfo-1","Plasma_cell"
"malckpfj-1","Erythroid"
"malgdadk-1","Plasma_cell"
"malhhedi-1","Plasma_cell"
"malhjfec-1","Plasma_cell"
"malkognb-1","Plasma_cell"
"mallffao-1","Plasma_cell"
"mallmjgc-1","Plasma_cell"
"malmebjl-1","Plasma_cell"
"malpemkp-1","Plasma_cell"
"mamdedog-1","Plasma_cell"
"mamdfijc-1","Plasma_cell"
"mamfjlbg-1","Erythroid"
"mamknmma-1","HSC"
"maoehbff-1","Erythroid"
"maooecnd-1","Plasma_cell"
"maopomdm-1","Plasma_cell"
"mbamicbb-1","Plasma_cell"
"mbapbmen-1","Erythroid"
"mbdmagjj-1","Plasma_cell"
"mbdpcffc-1","Erythroid"
"mbdpgadl-1","Erythroid"
"mbefdgkl-1","B_progenitor"
"mbenkalk-1","HSC"
"mbfbhhdl-1","HSC"
"mbffbphh-1","Nonhaem"
"mbfjbplg-1","Plasma_cell"
"mbfkcfab-1","Plasma_cell"
"mbghlibc-1","Plasma_cell"
"mbglpdmf-1","Plasma_cell"
"mbhajdoe-1","HSC"
"mbhccahm-1","Plasma_cell"
"mbihpbff-1","Nonhaem"
"mbjohane-1","Plasma_cell"
"mbkigoie-1","Plasma_cell"
"mbkijlpd-1","Nonhaem"
"mbkimdcl-1","Nonhaem"
"mblbbden-1","Plasma_cell"
"mbldafng-1","Macrophage"
"mblekmcf-1","Plasma_cell"
"mblhbodj-1","Plasma_cell"
"mblijldg-1","HSC"
"mbljbhfo-1","Nonhaem"
"mbmccedj-1","Nonhaem"
"mbmcnjan-1","Plasma_cell"
"mbmdbjai-1","HSC"
"mbmdkpkn-1","HSC"
"mbmfandh-1","HSC"
"mbmjkggm-1","HSC"
"mbnamnma-1","HSC"
"mbnedabf-1","Plasma_cell"
"mbnjnlfp-1","Plasma_cell"
"mbnnifob-1","Plasma_cell"
"mbobiogl-1","Plasma_cell"
"mbohlpga-1","Nonhaem"
"mbpepkbe-1","Plasma_cell"
"mbpgojhi-1","Plasma_cell"
"mcabbihi-1","Plasma_cell"
"mcanaape-1","Plasma_cell"
"mcanakgp-1","Plasma_cell"
"mcbchdbd-1","Plasma_cell"
"mcbdabdj-1","Plasma_cell"
"mcbicajg-1","Plasma_cell"
"mcbmjajm-1","Plasma_cell"
"mcbncdip-1","Plasma_cell"
"mcbnonao-1","Plasma_cell"
"mcbokjil-1","Plasma_cell"
"mcbpfood-1","CTL"
"mcccdlji-1","Plasma_cell"
"mcchamem-1","Plasma_cell"
"mcciamgo-1","Plasma_cell"
"mccjngpk-1","Plasma_cell"
"mcdkjpoo-1","Plasma_cell"
"mcdndllj-1","Plasma_cell"
"mcebdfko-1","Plasma_cell"
"mcecfkla-1","Plasma_cell"
"mcecheif-1","Plasma_cell"
"mcecjndk-1","Plasma_cell"
"mcedcljc-1","Plasma_cell"
"mcehofhc-1","Plasma_cell"
"mcehokhd-1","Plasma_cell"
"mcejnana-1","Plasma_cell"
"mcelefkf-1","Plasma_cell"
"mcelemol-1","Plasma_cell"
"mcemddfb-1","Plasma_cell"
"mceppcag-1","Erythroid"
"mcfbopdl-1","Plasma_cell"
"mcfdigpn-1","Plasma_cell"
"mcfncoop-1","Plasma_cell"
"mcfnhlhg-1","Plasma_cell"
"mcgcjbcj-1","Plasma_cell"
"mcgcjing-1","Plasma_cell"
"mcghkoai-1","Neutrophil"
"mcgklmdc-1","Plasma_cell"
"mcgnejni-1","Plasma_cell"
"mcgnglhh-1","Plasma_cell"
"mchhnhli-1","Erythroid"
"mchllokp-1","Plasma_cell"
"mcicffda-1","Plasma_cell"
"mcichbba-1","Erythroid"
"mciekopf-1","Plasma_cell"
"mciepbhi-1","Plasma_cell"
"mcifkfan-1","Plasma_cell"
"mcifmlnj-1","Granulocyte_monocyte_progenitor"
"mciggjkl-1","Plasma_cell"
"mciidjkk-1","Plasma_cell"
"mciobdhl-1","Plasma_cell"
"mciolkbc-1","Plasma_cell"
"mcjcnnpa-1","Plasma_cell"
"mcjicnpa-1","Erythroid"
"mcjklkpf-1","B_naive"
"mcjnhhlj-1","Plasma_cell"
"mclnkhlc-1","Plasma_cell"
"mcmhddbg-1","HSC"
"mcmlheno-1","Plasma_cell"
"mcnakgif-1","Plasma_cell"
"mcnfbljc-1","Plasma_cell"
"mcngmfeo-1","Nonhaem"
"mcngmgaj-1","Macrophage"
"mcnhibhi-1","Plasma_cell"
"mcnhidek-1","B_naive"
"mcnhmjgc-1","Platelet"
"mcnimjfi-1","Platelet"
"mcnioiil-1","Platelet"
"mcnjhida-1","Nonhaem"
"mcnonjkb-1","Plasma_cell"
"mcobbbnn-1","Plasma_cell"
"mcodbhic-1","Plasma_cell"
"mcoedghi-1","Plasma_cell"
"mcoeobib-1","Plasma_cell"
"mcofclpi-1","MonoCD16"
"mcohbbjd-1","Nonhaem"
"mcohidho-1","Neutrophil"
"mcohkalc-1","Plasma_cell"
"mcokhegl-1","Nonhaem"
"mcoklgjg-1","Plasma_cell"
"mcolmkjg-1","Plasma_cell"
"mcongbmf-1","Plasma_cell"
"mcpabdbo-1","Plasma_cell"
"mcpceajh-1","Plasma_cell"
"mcpfcgpn-1","Plasma_cell"
"mcpljpel-1","Plasma_cell"
"mcppldpg-1","Plasma_cell"
"mdaahpjc-1","Plasma_cell"
"mdaaifio-1","HSC"
"mdabmoai-1","Plasma_cell"
"mdagmpof-1","Neutrophil"
"mdajiihd-1","Plasma_cell"
"mdajngdo-1","Plasma_cell"
"mdakejhp-1","Plasma_cell"
"mdakhnbb-1","Erythroid"
"mdaninah-1","Plasma_cell"
"mdanmfcf-1","Plasma_cell"
"mdanpcdb-1","Plasma_cell"
"mdaoepcl-1","Platelet"
"mdapgieo-1","Erythroid"
"mdaplcpg-1","Erythroid"
"mdbajdfh-1","Platelet"
"mdbaoohh-1","Plasma_cell"
"mdbbailm-1","Plasma_cell"
"mdbbeipo-1","Plasma_cell"
"mdbcacbh-1","Plasma_cell"
"mdbcmbki-1","Erythroid"
"mdbehjon-1","Platelet"
"mdbeiafh-1","Plasma_cell"
"mdbgoeig-1","Erythroid"
"mdbhnfbp-1","Erythroid"
"mdbialgi-1","Plasma_cell"
"mdbijnmp-1","Plasma_cell"
"mdbiohal-1","Plasma_cell"
"mdcjjkik-1","Plasma_cell"
"mdckdhgb-1","Plasma_cell"
"mdcnffco-1","Plasma_cell"
"mdcnjdaa-1","Plasma_cell"
"mddbfecn-1","Plasma_cell"
"mdddnaka-1","Erythroid"
"mddhejgh-1","Plasma_cell"
"mddhfndo-1","Erythroid"
"mddhhonb-1","Erythroid"
"mddhldba-1","Plasma_cell"
"mddholla-1","Plasma_cell"
"mddilkae-1","Erythroid"
"mddmoeph-1","Platelet"
"mddnfnei-1","Erythroid"
"mddnfopi-1","Erythroid"
"mddnlhph-1","Erythroid"
"mddolknb-1","Plasma_cell"
"mdeadamp-1","Plasma_cell"
"mdeaoilp-1","HSC"
"mdedfbol-1","Neutrophil"
"mdeeapmo-1","Plasma_cell"
"mdejinal-1","Plasma_cell"
"mdeompae-1","Plasma_cell"
"mdfijmoj-1","Plasma_cell"
"mdfofonc-1","Erythroid"
"mdfogkgm-1","Macrophage"
"mdgkpggj-1","Plasma_cell"
"mdglbklh-1","Plasma_cell"
"mdgloaif-1","Plasma_cell"
"mdgmanjk-1","Erythroid"
"mdhcokld-1","Plasma_cell"
"mdhfdedb-1","Plasma_cell"
"mdhibopk-1","Plasma_cell"
"mdhigepd-1","Erythroid"
"mdhkmnig-1","Erythroid"
"mdhlkcnb-1","Plasma_cell"
"mdhllanb-1","Plasma_cell"
"mdhmobjg-1","Plasma_cell"
"mdhnbjcd-1","Platelet"
"mdiapjam-1","Plasma_cell"
"mdifefdm-1","Platelet"
"mdiffccb-1","Platelet"
"mdigfioa-1","Plasma_cell"
"mdihaaff-1","Plasma_cell"
"mdiiggco-1","Erythroid"
"mdiinhpn-1","Plasma_cell"
"mdilfejh-1","Plasma_cell"
"mdimmfhj-1","Neutrophil"
"mdimmnee-1","Macrophage"
"mdiomeeb-1","HSC"
"mdjffnom-1","Plasma_cell"
"mdjlknkh-1","Platelet"
"mdjmhlgf-1","Platelet"
"mdjmkemg-1","Platelet"
"mdjnffbe-1","Plasma_cell"
"mdjnjbfn-1","Plasma_cell"
"mdjnlgpa-1","Plasma_cell"
"mdjoenfo-1","Platelet"
"mdjohamj-1","Plasma_cell"
"mdjpckek-1","HSC"
"mdkaolbe-1","Plasma_cell"
"mdkfgegj-1","Plasma_cell"
"mdkgoekl-1","Plasma_cell"
"mdkhbifp-1","Plasma_cell"
"mdkicamn-1","Plasma_cell"
"mdkihcjo-1","Plasma_cell"
"mdkimogj-1","Plasma_cell"
"mdkkbkge-1","Platelet"
"mdkkegmk-1","B_progenitor"
"mdkkpikg-1","Plasma_cell"
"mdkmifoh-1","Plasma_cell"
"mdknafio-1","Plasma_cell"
"mdkopopd-1","Plasma_cell"
"mdlabaea-1","Plasma_cell"
"mdldmpen-1","Platelet"
"mdldnafj-1","Platelet"
"mdleaifj-1","Platelet"
"mdlecjpo-1","Platelet"
"mdlehkdc-1","Plasma_cell"
"mdlepahi-1","Plasma_cell"
"mdlfhelg-1","Platelet"
"mdlghepj-1","Platelet"
"mdlgnnpf-1","Plasma_cell"
"mdlhagfb-1","Plasma_cell"
"mdlhhkia-1","Erythroid"
"mdljljgj-1","Plasma_cell"
"mdlkmcjd-1","Erythroid"
"mdlllnml-1","Plasma_cell"
"mdlmdmdh-1","Plasma_cell"
"mdlmnljf-1","Plasma_cell"
"mdlolhia-1","Platelet"
"mdlpbcol-1","Platelet"
"mdlpjcde-1","HSC"
"mdmamggm-1","Macrophage"
"mdmebjid-1","Erythroid"
"mdmgjddj-1","Plasma_cell"
"mdmgnfmh-1","Plasma_cell"
"mdmgpmco-1","Plasma_cell"
"mdmhpofl-1","Plasma_cell"
"mdmiaagk-1","Plasma_cell"
"mdmipabo-1","Plasma_cell"
"mdmkkaic-1","Plasma_cell"
"mdmklbgl-1","Plasma_cell"
"mdmohngm-1","Plasma_cell"
"mdnbjklm-1","Plasma_cell"
"mdndkjcb-1","Plasma_cell"
"mdndomcm-1","Plasma_cell"
"mdndphja-1","Plasma_cell"
"mdneaojp-1","Nonhaem"
"mdnefbin-1","Erythroid"
"mdnegonn-1","Macrophage"
"mdofgemb-1","Plasma_cell"
"meaapdol-1","Plasma_cell"
"mebogcal-1","Plasma_cell"
"mechdahg-1","Erythroid"
"meecgebp-1","Plasma_cell"
"mefmbmdd-1","Plasma_cell"
"mefoimlf-1","Plasma_cell"
"megdokel-1","Nonhaem"
"megeojhk-1","Platelet"
"megmljpb-1","Platelet"
"mehfedhn-1","Plasma_cell"
"mehipgke-1","Plasma_cell"
"mehjcipc-1","Erythroid"
"mehjlemd-1","Platelet"
"mehjnomk-1","Platelet"
"mehmeepe-1","Nonhaem"
"mehpffom-1","Erythroid"
"meieiali-1","Plasma_cell"
"meimgmcj-1","Plasma_cell"
"meinbkpn-1","Plasma_cell"
"meioblki-1","Plasma_cell"
"mejbdgko-1","Erythroid"
"mejohjcd-1","Plasma_cell"
"mekbfjlp-1","Plasma_cell"
"mekkhbme-1","Plasma_cell"
"mengpdol-1","Plasma_cell"
"menilncg-1","Plasma_cell"
"menjakdk-1","Erythroid"
"menjceie-1","Plasma_cell"
"menjoogc-1","Plasma_cell"
"menlcmhi-1","Plasma_cell"
"menpmehc-1","Plasma_cell"
"meoaijhl-1","Plasma_cell"
"meobhlko-1","Plasma_cell"
"meoemnnp-1","Plasma_cell"
"meoephjm-1","Plasma_cell"
"meohfpla-1","Plasma_cell"
"mepidjla-1","Plasma_cell"
"mfajdcme-1","Plasma_cell"
"mfapndij-1","Plasma_cell"
"mfebbkce-1","Plasma_cell"
"mfeggiag-1","Erythroid"
"mfelibgg-1","Nonhaem"
"mfemiide-1","Plasma_cell"
"mfemooal-1","Plasma_cell"
"mfenapdb-1","Plasma_cell"
"mfeobbgc-1","Plasma_cell"
"mffadkie-1","Plasma_cell"
"mffamlmm-1","pDC"
"mffmnhfn-1","Erythroid"
"mfgicmll-1","Plasma_cell"
"mfgjgknc-1","Macrophage"
"mfgkbbjh-1","Plasma_cell"
"mfgpdgog-1","Platelet"
"mfhgjfao-1","Plasma_cell"
"mfhlhfcc-1","Plasma_cell"
"mfjpbkea-1","Erythroid"
"mfkemfdh-1","Plasma_cell"
"mfkojenk-1","Plasma_cell"
"mflhkafd-1","Plasma_cell"
"mfmcmaaf-1","Plasma_cell"
"mfmicmag-1","Platelet"
"mfmiffpg-1","Plasma_cell"
"mfmjpopm-1","Plasma_cell"
"mfmloekl-1","Plasma_cell"
"mfmmijfk-1","Platelet"
"mfnbmnco-1","Plasma_cell"
"mfndafkb-1","Nonhaem"
"mfndmjmo-1","Erythroid"
"mfneggem-1","Plasma_cell"
"mfngbfcf-1","Plasma_cell"
"mfngjhel-1","Erythroid"
"mfnicdhf-1","Plasma_cell"
"mfnifedp-1","MonoCD14"
"mfnilihd-1","Plasma_cell"
"mfnkchbh-1","Plasma_cell"
"mfnkomoa-1","B_progenitor"
"mfnldehc-1","Plasma_cell"
"mfocchcl-1","MonoCD16"
"mfompjmp-1","Erythroid"
"mfpanjdn-1","Plasma_cell"
"mfppmcpf-1","Macrophage"
"mgablcho-1","Plasma_cell"
"mgadjmnf-1","Plasma_cell"
"mgaegoif-1","Plasma_cell"
"mgagonjb-1","Plasma_cell"
"mgahebpk-1","Plasma_cell"
"mgajbfof-1","Erythroid"
"mgaojjhl-1","MonoCD14"
"mgbdeagl-1","Granulocyte_monocyte_progenitor"
"mgbeojlm-1","HSC"
"mgbobcac-1","Nonhaem"
"mgddkpkf-1","Plasma_cell"
"mgdfhggc-1","Plasma_cell"
"mgdljkon-1","Plasma_cell"
"mgeghgbl-1","Plasma_cell"
"mgekfcko-1","Macrophage"
"mgenblpp-1","Plasma_cell"
"mggcaphk-1","Erythroid"
"mgggaaee-1","Erythroid"
"mghcmoia-1","Erythroid"
"mghdfnnj-1","Plasma_cell"
"mghenfhe-1","Erythroid"
"mghfencp-1","Erythroid"
"mghjnlan-1","Plasma_cell"
"mgiabmho-1","Plasma_cell"
"mgkgiedk-1","Plasma_cell"
"mglhlmgh-1","Platelet"
"mgllblhh-1","Plasma_cell"
"mgmghdnm-1","Platelet"
"mhaolmfe-1","Plasma_cell"
"mhbgcpea-1","Granulocyte_monocyte_progenitor"
"mhcejamo-1","Plasma_cell"
"mhcgclca-1","Plasma_cell"
"mhfholnm-1","MonoCD16"
"mhfleamn-1","Plasma_cell"
"mhggnipn-1","Nonhaem"
"mhghlklf-1","Nonhaem"
"mhgkfkbn-1","Nonhaem"
"mhgoafjk-1","Plasma_cell"
"mhjdljha-1","HSC"
"mhjflded-1","Plasma_cell"
"mhjlkacj-1","Plasma_cell"
"mhjninai-1","Plasma_cell"
"mhjodmai-1","Erythroid"
"mhkbidei-1","Plasma_cell"
"mhkbnbad-1","Plasma_cell"
"mhkcnpeg-1","HSC"
"mhkfmkak-1","Plasma_cell"
"mhkiacem-1","Plasma_cell"
"mhkikcjh-1","Plasma_cell"
"mhkioncf-1","Nonhaem"
"mhkionkf-1","Macrophage"
"mhkjnoba-1","Plasma_cell"
"mhkjppoo-1","Plasma_cell"
"mhkndogl-1","Plasma_cell"
"mhknpnih-1","Plasma_cell"
"mhkojkdf-1","Plasma_cell"
"mhlbcbhk-1","Plasma_cell"
"mhlbfhag-1","Plasma_cell"
"mhldmpcb-1","Macrophage"
"mhleageb-1","Erythroid"
"mhleeabn-1","Macrophage"
"mhlefldm-1","Macrophage"
"mhligfnh-1","Plasma_cell"
"mhlilecm-1","Plasma_cell"
"mhljggpo-1","Plasma_cell"
"mhljjdoo-1","Plasma_cell"
"mhljjibd-1","Plasma_cell"
"mhlkijph-1","Plasma_cell"
"mhllkkof-1","Macrophage"
"mhlmifmc-1","Plasma_cell"
"mhmbdnai-1","Plasma_cell"
"mhmcopde-1","Nonhaem"
"mhmdbkmo-1","Plasma_cell"
"mhmdjcmi-1","Plasma_cell"
"mhmegeab-1","Granulocyte_monocyte_progenitor"
"mhmegmng-1","Plasma_cell"
"mhmfmpck-1","Plasma_cell"
"mhmfpnco-1","Plasma_cell"
"mhmhcajf-1","Plasma_cell"
"mhmkpdio-1","Plasma_cell"
"mhmlnmld-1","Plasma_cell"
"mhmlnplo-1","Plasma_cell"
"mhmndhkh-1","Plasma_cell"
"mhmndmna-1","Plasma_cell"
"mhmocfnf-1","Nonhaem"
"mhnadgdk-1","Macrophage"
"mhnaikhf-1","HSC"
"mhnakeea-1","Plasma_cell"
"mhngkhpp-1","Plasma_cell"
"mhnkkdea-1","HSC"
"mhnknaka-1","Plasma_cell"
"mhnkolcc-1","Plasma_cell"
"mhnlfjcb-1","Plasma_cell"
"mhnmmlna-1","B_progenitor"
"mhnooffn-1","Plasma_cell"
"mhoajfbc-1","Plasma_cell"
"mhobhcko-1","Plasma_cell"
"mhocbann-1","HSC"
"mhofdaho-1","HSC"
"mhofdhgm-1","Plasma_cell"
"mhofeagc-1","Plasma_cell"
"mhoiheop-1","Granulocyte_monocyte_progenitor"
"mhojffjc-1","Nonhaem"
"mholmhgn-1","HSC"
"mholnmkj-1","HSC"
"mhpalccj-1","Macrophage"
"mhpanefi-1","Plasma_cell"
"mhpapmbb-1","MonoCD14"
"mhpgpnng-1","Granulocyte_monocyte_progenitor"
"mhpiocnk-1","Plasma_cell"
"mhpjildj-1","Plasma_cell"
"mhpmbbnk-1","HSC"
"mhpmpkmo-1","Plasma_cell"
"mhppgkml-1","Plasma_cell"
"miabknkj-1","HSC"
"miadaebo-1","Erythroid"
"miadogje-1","Plasma_cell"
"miaecjca-1","Erythroid"
"miamgeng-1","Plasma_cell"
"miaobojf-1","Plasma_cell"
"mibajghi-1","Plasma_cell"
"mibdmakh-1","Erythroid"
"mibehdpe-1","Erythroid"
"mibelanj-1","Erythroid"
"mibfnikn-1","Plasma_cell"
"mibginjj-1","Plasma_cell"
"mibgkbeb-1","Plasma_cell"
"mibgnpaf-1","MonoCD14"
"mibindcd-1","Granulocyte_monocyte_progenitor"
"mibkfaih-1","Plasma_cell"
"mibnnagp-1","Plasma_cell"
"mibonkdd-1","Plasma_cell"
"mibphink-1","Plasma_cell"
"micbdgcf-1","Plasma_cell"
"micbfgbn-1","Erythroid"
"micbofic-1","Plasma_cell"
"micccklk-1","Plasma_cell"
"micdnkdo-1","HSC"
"micfjbim-1","HSC"
"micipnoj-1","Erythroid"
"micjaill-1","Plasma_cell"
"micjmnnf-1","Erythroid"
"miclmgjg-1","Plasma_cell"
"midcddjd-1","HSC"
"midcophk-1","Plasma_cell"
"midgpgea-1","Plasma_cell"
"midjlcdl-1","Plasma_cell"
"midkcglj-1","Plasma_cell"
"midkgdje-1","Plasma_cell"
"midkiija-1","Erythroid"
"midklmah-1","Plasma_cell"
"midlcbha-1","Erythroid"
"midlmdgk-1","Plasma_cell"
"midlpdji-1","CD4_T_naive"
"midmihlb-1","Macrophage"
"midoceof-1","Plasma_cell"
"midonghe-1","Plasma_cell"
"mieafiok-1","Nonhaem"
"miebdmpn-1","Plasma_cell"
"miebepcd-1","Plasma_cell"
"mieegobl-1","Plasma_cell"
"mieemijf-1","Plasma_cell"
"miefckfp-1","Macrophage"
"miehofno-1","Plasma_cell"
"mieiablg-1","Plasma_cell"
"mienelcb-1","Plasma_cell"
"miepjpnl-1","Erythroid"
