"","celltype"
"kegdplgo-1","Nonhaem"
"kegejbej-1","Erythroid"
"kegfgmho-1","Plasma_cell"
"keghajnk-1","Plasma_cell"
"keghifoi-1","Plasma_cell"
"keghijad-1","Plasma_cell"
"kegjoblo-1","Plasma_cell"
"kegmbafk-1","Erythroid"
"kehabffl-1","Nonhaem"
"kehfhdlf-1","HSC"
"kehifaoa-1","Neutrophil"
"kehiljnb-1","HSC"
"kehkdmgc-1","Plasma_cell"
"kehkhckc-1","Plasma_cell"
"kehmmbch-1","Plasma_cell"
"keialeoh-1","Macrophage"
"keicieoc-1","Plasma_cell"
"keicncfc-1","Neutrophil"
"keicodcp-1","Plasma_cell"
"keifoffi-1","HSC"
"keiieckh-1","Neutrophil"
"keiiollj-1","Neutrophil"
"keijabdk-1","Plasma_cell"
"keinpkkl-1","Nonhaem"
"keinpofa-1","Plasma_cell"
"keiojcoa-1","Erythroid"
"keipobbj-1","Plasma_cell"
"kejcgidc-1","Plasma_cell"
"kejdelko-1","Plasma_cell"
"kejfghfi-1","Plasma_cell"
"kejglemf-1","Erythroid"
"kejhhpob-1","HSC"
"kejiakha-1","Plasma_cell"
"kejjmjdc-1","Erythroid"
"kejkdchp-1","Erythroid"
"kejkjjma-1","Erythroid"
"kejlkobp-1","Macrophage"
"kejllfmo-1","Macrophage"
"kejncdfo-1","Macrophage"
"kejobcmn-1","Erythroid"
"kejojbhl-1","Erythroid"
"kejonaon-1","Granulocyte_monocyte_progenitor"
"kejoniok-1","Plasma_cell"
"kejoomif-1","Erythroid"
"kejpbpjo-1","Plasma_cell"
"kekaefne-1","Plasma_cell"
"kekchiaj-1","Erythroid"
"kekcnibd-1","Erythroid"
"kekdhnkm-1","Plasma_cell"
"kekecjjc-1","Platelet"
"kekekcdi-1","Plasma_cell"
"kekfbjjp-1","Erythroid"
"kekfcgai-1","Erythroid"
"kekfmdol-1","Macrophage"
"kekghjpg-1","Macrophage"
"kekjjmhl-1","Erythroid"
"keklkegl-1","Erythroid"
"kekognij-1","HSC"
"kelapabh-1","Plasma_cell"
"kelbnbcl-1","HSC"
"kelfhfbk-1","Plasma_cell"
"kelgfcgb-1","Plasma_cell"
"kelggddg-1","Plasma_cell"
"kelhnleb-1","Plasma_cell"
"kelioblo-1","Plasma_cell"
"keljhpdm-1","Plasma_cell"
"kelkmhoc-1","Erythroid"
"kelocfjb-1","Plasma_cell"
"kelojcld-1","Plasma_cell"
"kemabcfb-1","Plasma_cell"
"kemadjgm-1","Macrophage"
"kemdkhmf-1","Macrophage"
"kemeanme-1","Plasma_cell"
"kemebdam-1","Plasma_cell"
"kemeenlh-1","Erythroid"
"kemfanab-1","HSC"
"kemfbgkn-1","Plasma_cell"
"kemgbmof-1","Plasma_cell"
"kemhcllp-1","Plasma_cell"
"kemhfeha-1","Plasma_cell"
"kemjenfg-1","Plasma_cell"
"kemmaame-1","Plasma_cell"
"kemolgea-1","Plasma_cell"
"kencceje-1","Erythroid"
"kenebkml-1","CTL"
"kenfehko-1","Plasma_cell"
"kenmokhl-1","Plasma_cell"
"keobbhai-1","HSC"
"keoliaih-1","Erythroid"
"keonfcbp-1","Plasma_cell"
"kepallne-1","Plasma_cell"
"kepdhfhl-1","Plasma_cell"
"kepfieme-1","B_progenitor"
"kepfjejd-1","Plasma_cell"
"kepgcand-1","Plasma_cell"
"kephjdkm-1","Neutrophil"
"kephkold-1","Neutrophil"
"kepibkom-1","Neutrophil"
"kepieoef-1","Neutrophil"
"kepkkeoe-1","Erythroid"
"keplejip-1","Plasma_cell"
"kepnfchp-1","Plasma_cell"
"keppaekf-1","Erythroid"
"keppkknh-1","Neutrophil"
"kfaapfkp-1","Plasma_cell"
"kfachnnf-1","Neutrophil"
"kfachodo-1","Erythroid"
"kfacmcbh-1","Erythroid"
"kfaeamgm-1","Erythroid"
"kfaecceb-1","Erythroid"
"kfaeikme-1","Macrophage"
"kfafgpbh-1","Erythroid"
"kfagjkgg-1","Erythroid"
"kfanmglo-1","Macrophage"
"kfbfgfpg-1","Erythroid"
"kfbjjeec-1","Plasma_cell"
"kfbkemno-1","Neutrophil"
"kfbpmlml-1","Erythroid"
"kfcbbmke-1","Neutrophil"
"kfcblcgf-1","Nonhaem"
"kfcefkel-1","Plasma_cell"
"kfcfjofa-1","Nonhaem"
"kfcibhjb-1","Plasma_cell"
"kfcifahc-1","Neutrophil"
"kfcjochh-1","Macrophage"
"kfcmbnjd-1","Nonhaem"
"kfcmjkkd-1","Plasma_cell"
"kfcmmgkh-1","Nonhaem"
"kfcnjajf-1","Plasma_cell"
"kfcocjpb-1","Plasma_cell"
"kfcofolb-1","Plasma_cell"
"kfcpbblg-1","Plasma_cell"
"kfdbknin-1","HSC"
"kfddninf-1","Erythroid"
"kfdeelgi-1","Erythroid"
"kfdelgdc-1","Erythroid"
"kfdgibid-1","Nonhaem"
"kfdgnmcd-1","Neutrophil"
"kfdgogpj-1","Macrophage"
"kfdjeabe-1","Macrophage"
"kfdoohia-1","Erythroid"
"kfdpdgcl-1","Neutrophil"
"kfeajlog-1","Neutrophil"
"kfebkjbe-1","Plasma_cell"
"kfebplbb-1","Granulocyte_monocyte_progenitor"
"kfecajga-1","HSC"
"kfeebhhh-1","Plasma_cell"
"kfefejnn-1","Plasma_cell"
"kfehegii-1","Plasma_cell"
"kfehjolf-1","Plasma_cell"
"kfejhhab-1","Plasma_cell"
"kfekfakp-1","Plasma_cell"
"kfekkbil-1","Plasma_cell"
"kfelblme-1","Plasma_cell"
"kfelcgci-1","Erythroid"
"kfelmipc-1","Plasma_cell"
"kfeoofej-1","Nonhaem"
"kffapbaf-1","NK_cell"
"kffddcke-1","HSC"
"kffddphe-1","Erythroid"
"kffemkii-1","Erythroid"
"kfffeagb-1","Erythroid"
"kfffnfbb-1","Granulocyte_monocyte_progenitor"
"kffjekjp-1","Erythroid"
"kffjfpnk-1","Granulocyte_monocyte_progenitor"
"kffmcjki-1","Neutrophil"
"kffmnbdc-1","Neutrophil"
"kfgakggj-1","Erythroid"
"kfghgdle-1","Plasma_cell"
"kfgjgaha-1","Macrophage"
"kfgkcdcj-1","Plasma_cell"
"kfgknlef-1","Macrophage"
"kfhahcnn-1","HSC"
"kfhccann-1","Nonhaem"
"kfhddhpp-1","HSC"
"kfhdncke-1","Plasma_cell"
"kfhgcogm-1","Plasma_cell"
"kfhggdpa-1","Erythroid"
"kfhgljkj-1","Erythroid"
"kfhgnblp-1","Macrophage"
"kfhiddfc-1","Neutrophil"
"kfhifllp-1","Neutrophil"
"kfhikooi-1","Macrophage"
"kfhkojhj-1","Erythroid"
"kfhleojg-1","Plasma_cell"
"kfhlnjoo-1","Plasma_cell"
"kfhmaapl-1","Erythroid"
"kfhnaoja-1","Macrophage"
"kfhnliko-1","Macrophage"
"kfhnllll-1","Plasma_cell"
"kfhpicac-1","Neutrophil"
"kfiacaca-1","Plasma_cell"
"kfibkjaa-1","Macrophage"
"kfidioki-1","Plasma_cell"
"kfiebjhe-1","Macrophage"
"kfieehmf-1","Neutrophil"
"kfignboa-1","Plasma_cell"
"kfinlhgk-1","Erythroid"
"kfinmije-1","Neutrophil"
"kfioeeil-1","Plasma_cell"
"kfipjgem-1","Plasma_cell"
"kfjacfbp-1","Neutrophil"
"kfjbbgnc-1","Erythroid"
"kfjcgpml-1","Neutrophil"
"kfjjdbnn-1","Neutrophil"
"kfjjgjdg-1","Plasma_cell"
"kfjkcgbc-1","Plasma_cell"
"kfjlfkdf-1","Plasma_cell"
"kfjmkomj-1","Platelet"
"kfjnjdeh-1","Plasma_cell"
"kfjnjldh-1","Plasma_cell"
"kfjpcfok-1","Erythroid"
"kfjpchml-1","Erythroid"
"kfkalnnh-1","Plasma_cell"
"kfkdcdbk-1","Plasma_cell"
"kfkdflan-1","Macrophage"
"kfkdndaj-1","Macrophage"
"kfkeahna-1","Platelet"
"kfkiejao-1","Plasma_cell"
"kfkigela-1","Plasma_cell"
"kfkjkeon-1","Nonhaem"
"kfkkcaon-1","HSC"
"kfkkeajp-1","Macrophage"
"kfknflcf-1","Plasma_cell"
"kfkpbgde-1","HSC"
"kflcohhj-1","Plasma_cell"
"kflcpemg-1","Nonhaem"
"kfldhcbg-1","Plasma_cell"
"kflgbpgf-1","Plasma_cell"
"kflkggkh-1","HSC"
"kfllmghg-1","Plasma_cell"
"kflmmomh-1","Plasma_cell"
"kflmodip-1","Plasma_cell"
"kfloecef-1","Plasma_cell"
"kfloegjb-1","Erythroid"
"kflpkhoi-1","Plasma_cell"
"kfmbdnpk-1","Plasma_cell"
"kfmblhjd-1","Macrophage"
"kfmfgahe-1","Plasma_cell"
"kfmiccdm-1","Plasma_cell"
"kfminhck-1","Plasma_cell"
"kfmipnme-1","Plasma_cell"
"kfmjbjcb-1","Macrophage"
"kfmkidol-1","Plasma_cell"
"kfmlnpjp-1","Plasma_cell"
"kfmolaem-1","Plasma_cell"
"kfnbhona-1","Plasma_cell"
"kfncbpgl-1","Plasma_cell"
"kfnccbpi-1","Nonhaem"
"kfngfmmi-1","Plasma_cell"
"kfnhbmpk-1","Plasma_cell"
"kfniaaae-1","Plasma_cell"
"kfnicpog-1","Plasma_cell"
"kfnjbfdp-1","Plasma_cell"
"kfnmpbmo-1","Plasma_cell"
"kfnnlmoe-1","Plasma_cell"
"kfnpggnl-1","Plasma_cell"
"kfoadoal-1","Nonhaem"
"kfoafefo-1","Plasma_cell"
"kfofbgha-1","Nonhaem"
"kfoggiij-1","Nonhaem"
"kfohebce-1","Plasma_cell"
"kfoiapma-1","Plasma_cell"
"kfoihmjo-1","Plasma_cell"
"kfokkaee-1","pDC"
"kfoldcmd-1","Nonhaem"
"kfopbbdi-1","Nonhaem"
"kfpccccn-1","Plasma_cell"
"kfpcibgc-1","Plasma_cell"
"kfpcibmk-1","Plasma_cell"
"kfpdefdb-1","Plasma_cell"
"kfpfalll-1","Plasma_cell"
"kfpfpdoo-1","Nonhaem"
"kfpgcbll-1","Plasma_cell"
"kfpgecok-1","Plasma_cell"
"kfpggaga-1","Plasma_cell"
"kfpggnco-1","Nonhaem"
"kfpglilp-1","HSC"
"kfphnipf-1","Nonhaem"
"kfpjkjmj-1","Erythroid"
"kfpjkmal-1","Plasma_cell"
"kfplengh-1","Erythroid"
"kfplgkkk-1","Nonhaem"
"kfpmbmmk-1","Plasma_cell"
"kfppiaig-1","Nonhaem"
"kfppohbb-1","Plasma_cell"
"kgabaobp-1","Plasma_cell"
"kgacfdjh-1","Nonhaem"
"kgacjjef-1","Plasma_cell"
"kgacncbp-1","Plasma_cell"
"kgadglmf-1","Plasma_cell"
"kgadlfeb-1","Plasma_cell"
"kgadohpp-1","Plasma_cell"
"kgaekjmk-1","Plasma_cell"
"kgaellno-1","Plasma_cell"
"kgafedec-1","Plasma_cell"
"kgafiibj-1","Erythroid"
"kgagbnhl-1","Plasma_cell"
"kgagfend-1","Plasma_cell"
"kgagfnon-1","Plasma_cell"
"kgakafke-1","Plasma_cell"
"kgaphhpe-1","Plasma_cell"
"kgbafhda-1","Plasma_cell"
"kgbckfan-1","Plasma_cell"
"kgbdffme-1","MonoCD14"
"kgbhejck-1","Plasma_cell"
"kgbhffje-1","Plasma_cell"
"kgbhlfeb-1","Macrophage"
"kgbjpjhc-1","Plasma_cell"
"kgbkgfii-1","Plasma_cell"
"kgblbkdl-1","Plasma_cell"
"kgbmdcee-1","Plasma_cell"
"kgbmjpmf-1","Plasma_cell"
"kgbphbgl-1","Plasma_cell"
"kgcahkkp-1","Plasma_cell"
"kgccfjim-1","Plasma_cell"
"kgccgimn-1","Plasma_cell"
"kgccoabl-1","Plasma_cell"
"kgcdbceo-1","Plasma_cell"
"kgcdboie-1","Plasma_cell"
"kgcgcmgn-1","Plasma_cell"
"kgchbfdl-1","Plasma_cell"
"kgchnpem-1","Plasma_cell"
"kgckjiob-1","Plasma_cell"
"kgckkkld-1","Plasma_cell"
"kgckmbkl-1","Plasma_cell"
"kgcldkom-1","CD4_Tcm"
"kgclkcjn-1","Plasma_cell"
"kgcobmfp-1","Granulocyte_monocyte_progenitor"
"kgcpbdbm-1","Plasma_cell"
"kgcppoai-1","Plasma_cell"
"kgdbjfod-1","Nonhaem"
"kgdcbijk-1","Plasma_cell"
"kgdecdie-1","Plasma_cell"
"kgdeplfm-1","Plasma_cell"
"kgdgkgnb-1","Macrophage"
"kgdiceck-1","Plasma_cell"
"kgdinpkn-1","Plasma_cell"
"kgdjagcp-1","Plasma_cell"
"kgdnhfgm-1","Plasma_cell"
"kgeafcjk-1","Plasma_cell"
"kgebfamd-1","Macrophage"
"kgecpaeb-1","Plasma_cell"
"kgefiadm-1","Plasma_cell"
"kgefnafb-1","Plasma_cell"
"kgehcieb-1","Nonhaem"
"kgehmjja-1","Nonhaem"
"kgeibpio-1","Plasma_cell"
"kgeknfgc-1","Plasma_cell"
"kgelefho-1","Plasma_cell"
"kgemokji-1","Plasma_cell"
"kgeoaeck-1","Macrophage"
"kgeonjoi-1","Plasma_cell"
"kgepmmen-1","Plasma_cell"
"kgfaoedh-1","Granulocyte_monocyte_progenitor"
"kgfaopgk-1","Plasma_cell"
"kgfcjmpm-1","Plasma_cell"
"kgfgccdj-1","Plasma_cell"
"kgfjekkn-1","Plasma_cell"
"kgfjkpjo-1","Plasma_cell"
"kgfkcpcf-1","Nonhaem"
"kgfkpfmi-1","Plasma_cell"
"kgfmjagf-1","Plasma_cell"
"kgfndcim-1","Plasma_cell"
"kgfnghab-1","Plasma_cell"
"kgfpieip-1","Macrophage"
"kggbmlpf-1","Plasma_cell"
"kggbndol-1","Plasma_cell"
"kggcfajj-1","Plasma_cell"
"kggdddjb-1","Macrophage"
"kggddmip-1","Nonhaem"
"kgggclen-1","Plasma_cell"
"kggghffo-1","Plasma_cell"
"kggglbmi-1","Plasma_cell"
"kggholkp-1","Plasma_cell"
"kggibfgo-1","Nonhaem"
"kggihppn-1","Plasma_cell"
"kggileib-1","Plasma_cell"
"kggimmeb-1","Plasma_cell"
"kggjaicd-1","Plasma_cell"
"kgglgajh-1","Plasma_cell"
"kggmahnd-1","Plasma_cell"
"kggngokb-1","Nonhaem"
"kggoboab-1","Nonhaem"
"kggodojg-1","Plasma_cell"
"kggofipo-1","Plasma_cell"
"kggpbden-1","Nonhaem"
"kghbddpd-1","Platelet"
"kghbhncf-1","Nonhaem"
"kghbjdib-1","Plasma_cell"
"kghbmcel-1","Plasma_cell"
"kgheemdc-1","Plasma_cell"
"kghekgoh-1","HSC"
"kghhiaai-1","Plasma_cell"
"kghkgojo-1","HSC"
"kghkifoa-1","Plasma_cell"
"kghkjbjo-1","Macrophage"
"kghmgceo-1","Plasma_cell"
"kghmodbi-1","pDC"
"kgicfchj-1","HSC"
"kgidklcd-1","Nonhaem"
"kgidnfkm-1","Plasma_cell"
"kgidnngc-1","Plasma_cell"
"kgifalin-1","Plasma_cell"
"kgifgjmd-1","Plasma_cell"
"kgifoihd-1","Plasma_cell"
"kgihkhea-1","Nonhaem"
"kgiikipf-1","Plasma_cell"
"kgiimjdj-1","Plasma_cell"
"kgijaaoc-1","Plasma_cell"
"kgikokig-1","Plasma_cell"
"kgilhklf-1","Plasma_cell"
"kgilogih-1","Plasma_cell"
"kgimneei-1","Plasma_cell"
"kginhnod-1","Plasma_cell"
"kginjild-1","Plasma_cell"
"kgiomdac-1","Plasma_cell"
"kgipdnbb-1","Plasma_cell"
"kgjanlib-1","Granulocyte_monocyte_progenitor"
"kgjbjhdg-1","MonoCD14"
"kgjcfggm-1","Plasma_cell"
"kgjdmeka-1","Plasma_cell"
"kgjdnlgf-1","Plasma_cell"
"kgjeelkm-1","Platelet"
"kgjhmhpi-1","Plasma_cell"
"kgjjkhlb-1","Platelet"
"kgjlkojb-1","Plasma_cell"
"kgjmdngm-1","Plasma_cell"
"kgjogglo-1","Plasma_cell"
"kgjpjfmn-1","Plasma_cell"
"kgkafjef-1","Nonhaem"
"kgkahcdb-1","Plasma_cell"
"kgkbfpml-1","Plasma_cell"
"kgkbgloa-1","Plasma_cell"
"kgkbhkhl-1","Plasma_cell"
"kgkdjcho-1","Plasma_cell"
"kgkfehfj-1","Plasma_cell"
"kgkkmghi-1","Plasma_cell"
"kgkmcpho-1","Plasma_cell"
"kgkmjkka-1","Plasma_cell"
"kgkmkiab-1","Plasma_cell"
"kgknbell-1","Plasma_cell"
"kgknloia-1","Plasma_cell"
"kgkoikmi-1","Nonhaem"
"kglanedg-1","Plasma_cell"
"kgldlblp-1","Plasma_cell"
"kglehagf-1","Plasma_cell"
"kglfdbnf-1","Plasma_cell"
"kglfhfdf-1","Plasma_cell"
"kglfpgnl-1","Plasma_cell"
"kglgecha-1","Plasma_cell"
"kglgibig-1","Plasma_cell"
"kglhbecg-1","Plasma_cell"
"kglhgepc-1","Plasma_cell"
"kglieadj-1","Plasma_cell"
"kglkoeon-1","Plasma_cell"
"kglmfeab-1","Nonhaem"
"kglmkcmo-1","Nonhaem"
"kglmklhd-1","Plasma_cell"
"kgloaaaf-1","Nonhaem"
"kglojpgo-1","Plasma_cell"
"kgloknpm-1","MonoCD14"
"kglpdcoa-1","Plasma_cell"
"kglpefjj-1","Nonhaem"
"kglpkbep-1","Plasma_cell"
"kgmalmmj-1","Plasma_cell"
"kgmbokck-1","Plasma_cell"
"kgmdgebh-1","Plasma_cell"
"kgmdhfnl-1","Plasma_cell"
"kgmdhppi-1","Plasma_cell"
"kgmfijhb-1","Plasma_cell"
"kgmgaggc-1","Plasma_cell"
"kgmgjgei-1","Plasma_cell"
"kgmjdmln-1","Plasma_cell"
"kgnbmaal-1","Plasma_cell"
"kgnbngki-1","Plasma_cell"
"kgnbopng-1","Plasma_cell"
"kgndhndi-1","Nonhaem"
"kgneeikf-1","Plasma_cell"
"kgnefkmb-1","Plasma_cell"
"kgnehehd-1","Plasma_cell"
"kgnhmmfc-1","Plasma_cell"
"kgniobmo-1","Plasma_cell"
"kgnjeogp-1","Plasma_cell"
"kgnkieep-1","Plasma_cell"
"kgnkmenh-1","Plasma_cell"
"kgnkoklg-1","Plasma_cell"
"kgnlobde-1","Plasma_cell"
"kgnmmkkm-1","Plasma_cell"
"kgnobgpn-1","Plasma_cell"
"kgnogjag-1","Plasma_cell"
"kgnpifag-1","Plasma_cell"
"kgoaccbo-1","Plasma_cell"
"kgobcfdj-1","Plasma_cell"
"kgobdmng-1","Plasma_cell"
"kgobfoem-1","Plasma_cell"
"kgocgkmm-1","Plasma_cell"
"kgodpkfl-1","Nonhaem"
"kgoemomf-1","Plasma_cell"
"kgoffpip-1","Nonhaem"
"kgoghcmg-1","Plasma_cell"
"kgoglfml-1","Plasma_cell"
"kgojpice-1","MonoCD14"
"kgolcajk-1","Plasma_cell"
"kgolfgfj-1","Nonhaem"
"kgoljjhj-1","Plasma_cell"
"kgolkhhj-1","Plasma_cell"
"kgolpihe-1","Plasma_cell"
"kgonkhad-1","Plasma_cell"
"kgonpfhf-1","Plasma_cell"
"kgopbbeb-1","Plasma_cell"
"kgophkjp-1","Plasma_cell"
"kgpcfgah-1","Plasma_cell"
"kgpddoam-1","Plasma_cell"
"kgpdpfhk-1","Plasma_cell"
"kgpejbgg-1","Plasma_cell"
"kgpeknik-1","Plasma_cell"
"kgpfiddh-1","HSC"
"kgpgldpo-1","Plasma_cell"
"kgphkecb-1","Macrophage"
"kgpiaocg-1","HSC"
"kgpijipn-1","Plasma_cell"
"kgpmpdgg-1","Plasma_cell"
"kgpnjlac-1","Nonhaem"
"kgppglll-1","HSC"
"kgppmkpa-1","HSC"
"khaadien-1","Nonhaem"
"khaagahd-1","Plasma_cell"
"khabnajg-1","Nonhaem"
"khacfahg-1","Plasma_cell"
"khadfong-1","Plasma_cell"
"khaeeaae-1","Plasma_cell"
"khafakfc-1","Plasma_cell"
"khafmjbo-1","Plasma_cell"
"khaiaoap-1","Plasma_cell"
"khaioiii-1","Plasma_cell"
"khaipjcc-1","Plasma_cell"
"khajbmci-1","Plasma_cell"
"khakahkc-1","Plasma_cell"
"khakmhke-1","Plasma_cell"
"khakpppi-1","Plasma_cell"
"khalfaoo-1","Plasma_cell"
"khamgmed-1","Plasma_cell"
"khanfkmi-1","Plasma_cell"
"khanjcok-1","Plasma_cell"
"khapjodo-1","Plasma_cell"
"khbadbec-1","Macrophage"
"khbcgbia-1","Plasma_cell"
"khbcimme-1","Plasma_cell"
"khbddode-1","Plasma_cell"
"khbdphph-1","Plasma_cell"
"khbeaock-1","Plasma_cell"
"khbfldic-1","Plasma_cell"
"khbgekab-1","Nonhaem"
"khbgnjhm-1","Plasma_cell"
"khbjdmcl-1","Granulocyte_monocyte_progenitor"
"khbkbamp-1","Plasma_cell"
"khbmglcl-1","Granulocyte_monocyte_progenitor"
"khboigee-1","Plasma_cell"
"khcendcj-1","Plasma_cell"
"khcgfppd-1","HSC"
"khcgoedf-1","Nonhaem"
"khclpfpk-1","Plasma_cell"
"khcnamjn-1","Plasma_cell"
"khcnfjpe-1","Plasma_cell"
"khcooadl-1","Neutrophil"
"khdadhna-1","Plasma_cell"
"khdaepjh-1","Plasma_cell"
"khdagdml-1","Plasma_cell"
"khdalgkf-1","Nonhaem"
"khdamonn-1","Plasma_cell"
"khdcenod-1","Plasma_cell"
"khdelfic-1","Neutrophil"
"khdelonf-1","Plasma_cell"
"khdfahpn-1","Neutrophil"
"khdfgnkg-1","Plasma_cell"
"khdgckad-1","Granulocyte_monocyte_progenitor"
"khdgdcfa-1","Plasma_cell"
"khdjjcpk-1","Plasma_cell"
"khdjmgph-1","Plasma_cell"
"khdkaong-1","Erythroid"
"khdkjbcg-1","Plasma_cell"
"khdmflha-1","Plasma_cell"
"khdmfpck-1","Plasma_cell"
"khebdceh-1","Nonhaem"
"kheccpad-1","Plasma_cell"
"khedkhdd-1","Nonhaem"
"khedmogf-1","Macrophage"
"kheggcei-1","Macrophage"
"kheghlbc-1","Nonhaem"
"khehmghp-1","Macrophage"
"khehonkm-1","Macrophage"
"khehppdd-1","HSC"
"kheilnfp-1","Nonhaem"
"khejdmhm-1","MonoCD14"
"khejiedf-1","Plasma_cell"
"khejnlbl-1","Plasma_cell"
"khekbedj-1","Macrophage"
"khelelbk-1","Plasma_cell"
"kheljakg-1","Plasma_cell"
"khemlikf-1","Macrophage"
"khepomkf-1","Plasma_cell"
"khfblaig-1","Granulocyte_monocyte_progenitor"
"khfeafam-1","Granulocyte_monocyte_progenitor"
"khffdnlf-1","Plasma_cell"
"khffjjie-1","HSC"
"khfgfljm-1","Plasma_cell"
"khfggglp-1","MonoCD14"
"khfghaam-1","Plasma_cell"
"khfipehi-1","Plasma_cell"
"khfjbhln-1","Plasma_cell"
"khfjdlof-1","Plasma_cell"
"khfkafdi-1","Plasma_cell"
"khfkkmli-1","Plasma_cell"
"khfljodj-1","Macrophage"
"khfnmbpj-1","Plasma_cell"
"khfoahjh-1","HSC"
"khfoolej-1","Plasma_cell"
"khfoppki-1","Plasma_cell"
"khgalokd-1","Plasma_cell"
"khgaomlo-1","Plasma_cell"
"khgbdhma-1","Plasma_cell"
"khgbikbh-1","Plasma_cell"
"khgbjhbl-1","Plasma_cell"
"khgbkkkf-1","Plasma_cell"
"khgemflo-1","Plasma_cell"
"khgfbhcm-1","Plasma_cell"
"khgfplda-1","Macrophage"
"khggicgb-1","Plasma_cell"
"khggjjog-1","Plasma_cell"
"khghkfnf-1","Plasma_cell"
"khgibmhj-1","Plasma_cell"
"khgjfofb-1","Plasma_cell"
"khgkdjbf-1","Nonhaem"
"khgkekhi-1","Plasma_cell"
"khglgngb-1","Plasma_cell"
"khgndnid-1","Plasma_cell"
"khgoehmh-1","Plasma_cell"
"khgojdii-1","Plasma_cell"
"khgokbli-1","HSC"
"khgpmknh-1","Plasma_cell"
"khhakjnh-1","Plasma_cell"
"khhbjmij-1","Plasma_cell"
"khhbkcea-1","Plasma_cell"
"khhcamop-1","Plasma_cell"
"khhclibe-1","Plasma_cell"
"khhdalkg-1","Macrophage"
"khheidbj-1","Plasma_cell"
"khhfjdhg-1","Macrophage"
"khhgdjki-1","Plasma_cell"
"khhlafdh-1","MonoCD14"
"khhldfcf-1","Neutrophil"
"khhldkif-1","Plasma_cell"
"khhmccpj-1","Erythroid"
"khhmmnid-1","Plasma_cell"
"khhnojbk-1","Plasma_cell"
"khhpalbn-1","Plasma_cell"
"khhpehoc-1","Plasma_cell"
"khhppcah-1","Plasma_cell"
"khibnenn-1","Plasma_cell"
"khibofpp-1","Plasma_cell"
"khichhie-1","Macrophage"
"khihdfoe-1","Plasma_cell"
"khijlcjp-1","Plasma_cell"
"khijodef-1","Nonhaem"
"khikmdmk-1","Nonhaem"
"khilioep-1","Plasma_cell"
"khimbbhe-1","Neutrophil"
"khimedai-1","Neutrophil"
"khimleha-1","Plasma_cell"
"khinnlbb-1","MonoCD14"
"khioifgo-1","Nonhaem"
"khiphpgj-1","Granulocyte_monocyte_progenitor"
"khipppgc-1","Nonhaem"
"khjbfilk-1","Neutrophil"
"khjblelb-1","Nonhaem"
"khjhjmbb-1","Nonhaem"
"khjhplbi-1","Plasma_cell"
"khjmnjgb-1","Plasma_cell"
"khjnadjk-1","Plasma_cell"
"khjnhecc-1","Neutrophil"
"khjomfda-1","Plasma_cell"
"khkecbka-1","Plasma_cell"
"khkglekf-1","MonoCD14"
"khkgofpj-1","Plasma_cell"
"khkimdon-1","Plasma_cell"
"khkjaohk-1","Plasma_cell"
"khkmhngl-1","Plasma_cell"
"khkmiejl-1","Plasma_cell"
"khkmigja-1","Plasma_cell"
"khkopega-1","Plasma_cell"
"khkpllpc-1","Macrophage"
"khlajnko-1","Plasma_cell"
"khlbdace-1","Plasma_cell"
"khlccfep-1","Plasma_cell"
"khleijii-1","Granulocyte_monocyte_progenitor"
"khlgjoad-1","Nonhaem"
"khlgkbhc-1","Nonhaem"
"khljjkfm-1","Plasma_cell"
"khlkebei-1","MonoCD14"
"khllbomm-1","Plasma_cell"
"khllipek-1","Plasma_cell"
"khllnaho-1","Nonhaem"
"khllonjc-1","Plasma_cell"
"khlmcbgg-1","Plasma_cell"
"khlmohme-1","Plasma_cell"
"khlnligc-1","Nonhaem"
"khlnnfgo-1","Plasma_cell"
"khlongef-1","Nonhaem"
"khlpbfbp-1","Plasma_cell"
"khlpdebk-1","Plasma_cell"
"khmadigh-1","Plasma_cell"
"khmalcfc-1","Plasma_cell"
"khmcgpcp-1","Nonhaem"
"khmcocbk-1","Plasma_cell"
"khmcoelm-1","Nonhaem"
"khmcpkad-1","Nonhaem"
"khmdbfaj-1","Plasma_cell"
"khmdjkdp-1","HSC"
"khmdlnfi-1","Nonhaem"
"khmdnkni-1","Macrophage"
"khmdnnec-1","Plasma_cell"
"khmemccc-1","Plasma_cell"
"khmfphno-1","Plasma_cell"
"khmghddg-1","Plasma_cell"
"khmiegid-1","Plasma_cell"
"khmnaacl-1","Plasma_cell"
"khnahckn-1","Plasma_cell"
"khnaicep-1","Plasma_cell"
"khnbilbi-1","Plasma_cell"
"khnclgfe-1","Plasma_cell"
"khndppkd-1","Plasma_cell"
"khngdaog-1","Plasma_cell"
"khngkmib-1","Nonhaem"
"khnhkbpo-1","Plasma_cell"
"khniefpi-1","Plasma_cell"
"khnjdooo-1","Plasma_cell"
"khocgikf-1","Plasma_cell"
"khocngnk-1","Nonhaem"
"khodigij-1","Plasma_cell"
"khoiogad-1","pDC"
"khojhblb-1","B_progenitor"
"khomlokp-1","Erythroid"
"khpaobng-1","Nonhaem"
"khpapagk-1","Neutrophil"
"khpcllkc-1","Erythroid"
"khpecamo-1","Plasma_cell"
"khpejpnb-1","Plasma_cell"
"khpfdnec-1","Nonhaem"
"khpfhnfa-1","Plasma_cell"
"khpgohpi-1","Erythroid"
"khpilbcb-1","Plasma_cell"
