"","celltype"
"aeagbmpn-1","Erythroid"
"aeahnnlg-1","Erythroid"
"aeaiigda-1","Erythroid"
"aeainmeo-1","Erythroid"
"aeajhjia-1","Plasma_cell"
"aeamhili-1","Erythroid"
"aeanlagl-1","Neutrophil"
"aeanlibl-1","Erythroid"
"aeaplfho-1","Erythroid"
"aebbkcej-1","Erythroid"
"aebcinej-1","Erythroid"
"aebdcobb-1","Erythroid"
"aebfimmf-1","Erythroid"
"aebgaclb-1","Erythroid"
"aebgiggg-1","Erythroid"
"aebifhna-1","Erythroid"
"aebiggbh-1","Erythroid"
"aebihedo-1","HSC"
"aebihfni-1","Erythroid"
"aebipmme-1","Erythroid"
"aebjjhkc-1","Erythroid"
"aebmagjh-1","Neutrophil"
"aebnffbp-1","T_prolifer"
"aecddfpj-1","Erythroid"
"aecdkfim-1","Nonhaem"
"aeceeain-1","Erythroid"
"aecfdlce-1","Erythroid"
"aecfobgf-1","Erythroid"
"aecgabid-1","HSC"
"aecggenk-1","Granulocyte_monocyte_progenitor"
"aecibohm-1","HSC"
"aecjbafa-1","HSC"
"aecjejej-1","HSC"
"aecmpdfj-1","Erythroid"
"aecnhjip-1","Erythroid"
"aedadgol-1","HSC"
"aedajjab-1","Erythroid"
"aedbdabc-1","Nonhaem"
"aedbjoja-1","Granulocyte_monocyte_progenitor"
"aeddgamo-1","Neutrophil"
"aeddojeb-1","Neutrophil"
"aedepbea-1","CD4_T_naive"
"aedepicc-1","Neutrophil"
"aedgmfnc-1","Neutrophil"
"aedkjdbo-1","Erythroid"
"aedlanle-1","Erythroid"
"aedljjjb-1","Neutrophil"
"aedljool-1","MonoCD14"
"aedoblmb-1","Erythroid"
"aedohjhf-1","Erythroid"
"aedohldi-1","Erythroid"
"aedppnmm-1","pDC"
"aeeandln-1","Erythroid"
"aeedoapn-1","Nonhaem"
"aeeekgfd-1","Erythroid"
"aeefdpef-1","Nonhaem"
"aeefenlf-1","Nonhaem"
"aeegbhhl-1","Nonhaem"
"aeehbhjg-1","Erythroid"
"aeehfpgp-1","Erythroid"
"aeeijakc-1","Erythroid"
"aeeipbin-1","CD4_T_naive"
"aeeipbnb-1","Erythroid"
"aeekgcen-1","Erythroid"
"aeelbgcf-1","Erythroid"
"aeemijhc-1","Erythroid"
"aeeoigbe-1","Nonhaem"
"aeepaick-1","Erythroid"
"aeepibkl-1","Erythroid"
"aefadacj-1","Neutrophil"
"aefalgkh-1","Erythroid"
"aefbaekp-1","Plasma_cell"
"aefecdle-1","Erythroid"
"aefeconk-1","Erythroid"
"aeffedlf-1","Erythroid"
"aefgfhjd-1","Erythroid"
"aefhicii-1","Erythroid"
"aefikojh-1","CD4_T_naive"
"aefimfmp-1","MonoCD16"
"aefjeffc-1","Erythroid"
"aefkdoli-1","Erythroid"
"aefmiagn-1","Nonhaem"
"aefmkjjf-1","Erythroid"
"aefnaeed-1","Erythroid"
"aefndhkg-1","CTL"
"aefnhmmg-1","Erythroid"
"aefphggg-1","MonoCD14"
"aegabkif-1","Erythroid"
"aegaeeal-1","Neutrophil"
"aegaenmj-1","Erythroid"
"aegallhg-1","Nonhaem"
"aegbjgih-1","Erythroid"
"aegboglp-1","Erythroid"
"aegcifll-1","Erythroid"
"aegcliba-1","Erythroid"
"aeggbmge-1","Erythroid"
"aeggmjol-1","Neutrophil"
"aeghbhbj-1","HSC"
"aeghbnlp-1","Erythroid"
"aegifdbp-1","Erythroid"
"aegkegma-1","pDC"
"aegkejhh-1","Erythroid"
"aegkjcea-1","Erythroid"
"aegmnhpl-1","Erythroid"
"aegnpadg-1","Erythroid"
"aegoflli-1","Erythroid"
"aegohhlp-1","Erythroid"
"aegpobde-1","Nonhaem"
"aehachjf-1","Neutrophil"
"aehanhon-1","Erythroid"
"aehbkpmb-1","Erythroid"
"aehbppgg-1","Erythroid"
"aehcbigl-1","Neutrophil"
"aehcopid-1","HSC"
"aeheaahe-1","B_memory"
"aehhkodp-1","Neutrophil"
"aehibkkl-1","Erythroid"
"aehifgai-1","Erythroid"
"aehjhfnd-1","Erythroid"
"aehmpecc-1","Nonhaem"
"aehncjgf-1","Erythroid"
"aehnfkpl-1","Erythroid"
"aehpicoe-1","Erythroid"
"aehpnlkk-1","Erythroid"
"aeiaaaim-1","Erythroid"
"aeibibpb-1","Erythroid"
"aeiblblc-1","Erythroid"
"aeidgnaj-1","Erythroid"
"aeidnofa-1","Erythroid"
"aeifbjjl-1","Erythroid"
"aeifefdl-1","Erythroid"
"aeigfkia-1","Erythroid"
"aeignfmn-1","Macrophage"
"aeihfjam-1","Erythroid"
"aeihhopo-1","Erythroid"
"aeihongi-1","Erythroid"
"aeiiamak-1","Erythroid"
"aeiidgmc-1","Erythroid"
"aeiiebfl-1","Erythroid"
"aeijcecl-1","Plasma_cell"
"aeikbael-1","Erythroid"
"aeilanlk-1","MonoCD14"
"aeilphfg-1","Erythroid"
"aeimoige-1","Erythroid"
"aeinckbj-1","Erythroid"
"aeinlmog-1","Erythroid"
"aeiomhif-1","Macrophage"
"aeipbadj-1","Erythroid"
"aeipglmg-1","Erythroid"
"aeipiipn-1","Erythroid"
"aejcgenl-1","Erythroid"
"aejckddp-1","Erythroid"
"aejcldhb-1","Erythroid"
"aejdhjhj-1","Erythroid"
"aejfgkac-1","Erythroid"
"aejgaeag-1","Erythroid"
"aejgdlie-1","Erythroid"
"aejhgmok-1","Erythroid"
"aejigamj-1","HSC"
"aejjfhcg-1","Erythroid"
"aejkodnj-1","MonoCD14"
"aejnnnbj-1","Nonhaem"
"aekadbci-1","CD4_T_naive"
"aekanflj-1","Erythroid"
"aekdcgbj-1","HSC"
"aekddjfo-1","Erythroid"
"aekdeobb-1","Nonhaem"
"aekecoao-1","Nonhaem"
"aekfhgof-1","Erythroid"
"aekhfgcg-1","Nonhaem"
"aekkghko-1","Granulocyte_monocyte_progenitor"
"aeklmbji-1","Erythroid"
"aeklpabj-1","Erythroid"
"aekmjdkj-1","Erythroid"
"aekmnabp-1","Granulocyte_monocyte_progenitor"
"aeknnjfh-1","Erythroid"
"aekoihnp-1","Nonhaem"
"aekoildk-1","Erythroid"
"aekpnnfk-1","Erythroid"
"aekpoheg-1","Erythroid"
"aelakiel-1","Erythroid"
"aelbdnie-1","Erythroid"
"aelbjgmh-1","Nonhaem"
"aelcfegl-1","Erythroid"
"aelchpnf-1","Nonhaem"
"aeldfekb-1","NK_cell"
"aeldkhgf-1","Macrophage"
"aeldpcob-1","Macrophage"
"aelepmda-1","Erythroid"
"aelffclp-1","Erythroid"
"aelffikb-1","Erythroid"
"aelfldhc-1","Erythroid"
"aelfmmjn-1","Nonhaem"
"aelghgag-1","Macrophage"
"aelgkenk-1","Erythroid"
"aeliocpf-1","Erythroid"
"aelkbifm-1","Erythroid"
"aelkoipp-1","Plasma_cell"
"aelncamp-1","HSC"
"aelojldg-1","Neutrophil"
"aelpeall-1","HSC"
"aemagjio-1","Erythroid"
"aembmcph-1","Granulocyte_monocyte_progenitor"
"aemeepjm-1","Nonhaem"
"aemfencn-1","Erythroid"
"aemhdfll-1","B_naive"
"aemhfcma-1","pDC"
"aemihnkp-1","Erythroid"
"aemkkmmc-1","HSC"
"aemklmdb-1","HSC"
"aemlaaop-1","Erythroid"
"aemmgjop-1","Granulocyte_monocyte_progenitor"
"aemnaaaa-1","Granulocyte_monocyte_progenitor"
"aenfclon-1","B_progenitor"
"aenjfckb-1","B_memory"
"aenloida-1","Erythroid"
"aenmanho-1","Erythroid"
"aenmbdgg-1","CTL"
"aeokomao-1","Erythroid"
"aepahdlb-1","MonoCD14"
"aepdgkik-1","Erythroid"
"aepebgec-1","HSC"
"aepekkhn-1","Nonhaem"
"aepgjhoa-1","HSC"
"aephlibf-1","Erythroid"
"aepjcmmn-1","HSC"
"aepkgdea-1","MonoCD14"
"aepklnmn-1","Erythroid"
"aepknljg-1","Plasma_cell"
"aepnhhdo-1","HSC"
"aepnldih-1","Erythroid"
"aepoffam-1","pDC"
"afaaiadc-1","pDC"
"afadcfna-1","Erythroid"
"afahjiai-1","Plasma_cell"
"afahmppa-1","HSC"
"afahokkj-1","Neutrophil"
"afaieghe-1","CD8_T_memory"
"afaiibbn-1","Erythroid"
"afailjdi-1","Erythroid"
"afajfngd-1","Erythroid"
"afalcfib-1","HSC"
"afanmaop-1","Plasma_cell"
"afapbcmb-1","HSC"
"afbamlgf-1","Erythroid"
"afbapdnf-1","Erythroid"
"afbbcccj-1","Erythroid"
"afbcbhdf-1","Erythroid"
"afbepdco-1","Erythroid"
"afbhgkhg-1","Plasma_cell"
"afbicnme-1","pDC"
"afbicomc-1","Erythroid"
"afbinpin-1","Erythroid"
"afblfnop-1","MonoCD16"
"afbmkmee-1","Erythroid"
"afbpndmb-1","Erythroid"
"afcaiopc-1","Erythroid"
"afcbddke-1","Erythroid"
"afceopmc-1","Erythroid"
"afcnebhk-1","MonoCD14"
"afcpiomm-1","pDC"
"afdbakhe-1","Granulocyte_monocyte_progenitor"
"afdbalfe-1","Nonhaem"
"afdbdlka-1","HSC"
"afdfldmm-1","Plasma_cell"
"afdgangb-1","Erythroid"
"afdgiamc-1","CD8_T_memory"
"afecfngl-1","Erythroid"
"afeegljc-1","Erythroid"
"afehhkfg-1","Nonhaem"
"afeldaan-1","Nonhaem"
"afeljfce-1","Erythroid"
"afemeaad-1","Plasma_cell"
"afemnfdb-1","Erythroid"
"afendcnd-1","Erythroid"
"afengflp-1","Erythroid"
"affbhfmi-1","B_memory"
"affcdkde-1","Erythroid"
"affcnbml-1","Erythroid"
"afffgnnc-1","MonoCD14"
"affmgiao-1","Macrophage"
"affmjodg-1","Nonhaem"
"affmljij-1","Erythroid"
"affmpmdl-1","HSC"
"affnpiee-1","HSC"
"affodfag-1","HSC"
"affoibie-1","HSC"
"afgaocdm-1","Macrophage"
"afgcjfad-1","Erythroid"
"afgehjel-1","Erythroid"
"afggadnn-1","Erythroid"
"afggnfak-1","Erythroid"
"afgiciep-1","MonoCD14"
"afgigkng-1","CD4_T_naive"
"afgihebe-1","MonoCD14"
"afgohllc-1","Erythroid"
"afheggbc-1","HSC"
"afhehcgc-1","HSC"
"afhfcbll-1","Erythroid"
"afhffdbo-1","Erythroid"
"afhgjkda-1","HSC"
"afhglfel-1","Erythroid"
"afhgobbb-1","Erythroid"
"afhkkckk-1","Plasma_cell"
"afhlifek-1","Erythroid"
"aficfpni-1","MonoCD14"
"afidehgn-1","Erythroid"
"afidgadp-1","Erythroid"
"afidklhi-1","Erythroid"
"afiflbmm-1","Erythroid"
"afiiifjb-1","HSC"
"afikgmof-1","B_memory"
"afildjgn-1","Nonhaem"
"afilidkj-1","Erythroid"
"afimmflg-1","Plasma_cell"
"afimpikh-1","Plasma_cell"
"afioohjc-1","Erythroid"
"afipnaem-1","HSC"
"afjdpfoj-1","MonoCD14"
"afjinhkf-1","MonoCD14"
"afjleikn-1","Erythroid"
"afjmnmbc-1","Erythroid"
"afjpbcaj-1","Erythroid"
"afkcbhpd-1","HSC"
"afkclcpk-1","Erythroid"
"afkdjlbn-1","Plasma_cell"
"afkecghf-1","Erythroid"
"afkeonff-1","Erythroid"
"afkfijfc-1","Neutrophil"
"afkjncnk-1","Neutrophil"
"afkkibje-1","Granulocyte_monocyte_progenitor"
"afklmoaf-1","HSC"
"afknbkmj-1","MonoCD14"
"afkpbgbd-1","Neutrophil"
"afkpfhgk-1","CD4_T_memory"
"afkpkcfo-1","MonoCD14"
"aflaeaif-1","Neutrophil"
"afldbkeg-1","Erythroid"
"afldemgm-1","Erythroid"
"afldnjck-1","Erythroid"
"afldnneg-1","Erythroid"
"aflpndhg-1","Erythroid"
"afmbfnjj-1","B_memory"
"afmccnge-1","Erythroid"
"afmchpmb-1","Erythroid"
"afmdmenh-1","HSC"
"afmepdfj-1","B_memory"
"afmgcknj-1","Erythroid"
"afmhbpkk-1","Erythroid"
"afmhoael-1","Erythroid"
"afmhomge-1","Erythroid"
"afmibaob-1","Erythroid"
"afmiipim-1","Erythroid"
"afmjlecm-1","HSC"
"afmkondf-1","Neutrophil"
"afmnojjd-1","MonoCD14"
"afmoagbc-1","MonoCD14"
"afncinmg-1","HSC"
"afnclhmb-1","CD4_T_naive"
"afndcdni-1","Erythroid"
"afnemgbg-1","CD4_T_memory"
"afngllip-1","Erythroid"
"afnhkkkc-1","Nonhaem"
"afnhlejo-1","Erythroid"
"afnjojep-1","MonoCD14"
"afnkgclp-1","Erythroid"
"afnmcjnc-1","Nonhaem"
"afnnnmji-1","Erythroid"
"afnocope-1","Erythroid"
"afnpdnkn-1","Erythroid"
"afnphkhf-1","Erythroid"
"afoanbhc-1","Erythroid"
"afobmeol-1","Erythroid"
"afobmpci-1","MonoCD14"
"afobnjhf-1","Erythroid"
"afochmdf-1","Nonhaem"
"afocikjh-1","HSC"
"afockgod-1","Plasma_cell"
"afocpknn-1","Granulocyte_monocyte_progenitor"
"afoehdaa-1","CTL"
"afofcpln-1","MonoCD14"
"afogbgec-1","Erythroid"
"afogbmbl-1","Macrophage"
"afogdbmp-1","Macrophage"
"afogdkel-1","Nonhaem"
"afohcdeb-1","Erythroid"
"afoikbjk-1","HSC"
"afokfonf-1","Granulocyte_monocyte_progenitor"
"afommncd-1","Erythroid"
"afommokj-1","Macrophage"
"afonafig-1","Erythroid"
"afonnaeb-1","B_memory"
"afonpehp-1","Nonhaem"
"afoocani-1","HSC"
"afopbjgd-1","Erythroid"
"afopfmgc-1","Erythroid"
"afopikhc-1","Erythroid"
"afpacgcm-1","Erythroid"
"afpanbia-1","B_memory"
"afpbbphp-1","Nonhaem"
"afpbiocp-1","B_naive"
"afpcgeke-1","Erythroid"
"afpdgheh-1","MonoCD16"
"afpdimcf-1","Erythroid"
"afpfmkfl-1","HSC"
"afpijefb-1","Erythroid"
"afpjahak-1","HSC"
"afpkekie-1","Erythroid"
"afplcbei-1","Macrophage"
"afpmgpea-1","Neutrophil"
"afpoghfc-1","Erythroid"
"afppmlai-1","Nonhaem"
"afppnbog-1","Erythroid"
"agaaadcf-1","Erythroid"
"agacjlok-1","HSC"
"agadjege-1","Erythroid"
"agafmfag-1","HSC"
"agagnedl-1","Neutrophil"
"agaiokeb-1","HSC"
"agamckhl-1","Erythroid"
"agaofkmi-1","Erythroid"
"agaokbpc-1","Erythroid"
"agapionh-1","MonoCD14"
"agbbgmbd-1","Erythroid"
"agbdfmcg-1","Erythroid"
"agbefdfn-1","MonoCD14"
"agbembaf-1","Erythroid"
"agbflhlf-1","MonoCD14"
"agboklcl-1","Granulocyte_monocyte_progenitor"
"agbopngc-1","Erythroid"
"agcakiff-1","Erythroid"
"agcaoanb-1","Erythroid"
"agccbpkk-1","Erythroid"
"agcdkgdc-1","HSC"
"agcebhia-1","HSC"
"agcilinb-1","HSC"
"agcilkkd-1","HSC"
"agclegaj-1","HSC"
"agclialb-1","HSC"
"agcnaldn-1","HSC"
"agdapddl-1","Erythroid"
"agdgocie-1","HSC"
"agdicnme-1","HSC"
"agdkgjoc-1","Granulocyte_monocyte_progenitor"
"agdpdjck-1","MonoCD14"
"agdpfkme-1","HSC"
"agdpgeap-1","HSC"
"agdpijdh-1","MonoCD14"
"ageajfen-1","Erythroid"
"agebknep-1","HSC"
"agedbhod-1","Erythroid"
"agefmblp-1","HSC"
"agehcjel-1","HSC"
"agehkjjg-1","HSC"
"agehneff-1","HSC"
"agenabbp-1","Erythroid"
"ageopjml-1","Erythroid"
"agfbegjd-1","MAIT_gdT"
"agfcpfnk-1","Neutrophil"
"agfdkjme-1","HSC"
"agfgaofd-1","Erythroid"
"agfhadkk-1","Erythroid"
"agfhbgbg-1","Erythroid"
"agfhfopo-1","Erythroid"
"agfigekk-1","Erythroid"
"agfjinkg-1","Erythroid"
"agfldjoo-1","HSC"
"agfnlckb-1","Erythroid"
"agfpmodp-1","Granulocyte_monocyte_progenitor"
"agfpomjd-1","Erythroid"
"aggagehf-1","B_progenitor"
"aggdpaje-1","pDC"
"aggefgom-1","HSC"
"aggeifol-1","Nonhaem"
"aggemoeg-1","Granulocyte_monocyte_progenitor"
"aggfcnah-1","HSC"
"aggffkaf-1","HSC"
"aggfpecn-1","HSC"
"aggjglbl-1","HSC"
"aggncecf-1","Nonhaem"
"aggnfdkd-1","Erythroid"
"aghajlcf-1","HSC"
"aghbfaie-1","HSC"
"aghbfnlp-1","HSC"
"aghcgneh-1","pDC"
"aghdcpol-1","Erythroid"
"aghhllme-1","Plasma_cell"
"aghkeihf-1","HSC"
"aghkoooo-1","Macrophage"
"aghmhpka-1","Erythroid"
"aghodolp-1","Nonhaem"
"agiblgbi-1","Granulocyte_monocyte_progenitor"
"agicpndc-1","HSC"
"agidcjcl-1","Erythroid"
"agiejaol-1","HSC"
"agifigfo-1","Nonhaem"
"agifmege-1","Erythroid"
"agijmmjf-1","HSC"
"agjbagap-1","Erythroid"
"agjidjmf-1","Erythroid"
"agjpdeml-1","Erythroid"
"agkbompj-1","Erythroid"
"agkcnhhk-1","Erythroid"
"agkdaijm-1","Erythroid"
"agkdomof-1","Erythroid"
"agkghinn-1","Erythroid"
"agkhbjnn-1","Erythroid"
"agkimjha-1","Granulocyte_monocyte_progenitor"
"agkjnmdh-1","Nonhaem"
"agkkljjm-1","Erythroid"
"agknggnd-1","Erythroid"
"agknonmn-1","Nonhaem"
"agladlbh-1","Plasma_cell"
"agldkcim-1","Erythroid"
"aglhhmbl-1","Erythroid"
"aglhjhad-1","Erythroid"
"agliinfn-1","Erythroid"
"agljkofo-1","Erythroid"
"aglkcgnn-1","Erythroid"
"aglkgcmh-1","Erythroid"
"agloddkf-1","Nonhaem"
"agmckdcd-1","Granulocyte_monocyte_progenitor"
"agmeilfp-1","Erythroid"
"agmemibi-1","MonoCD14"
"agmfeheb-1","MonoCD14"
"agmfibmi-1","Erythroid"
"agmjbgbm-1","Nonhaem"
"agmjffih-1","Erythroid"
"agmjknil-1","Erythroid"
"agnbckak-1","Erythroid"
"agngbepe-1","Erythroid"
"agnhlgop-1","Erythroid"
"agniblgg-1","Erythroid"
"agnjfhfc-1","Erythroid"
"agnjolel-1","Nonhaem"
"agnkdfcn-1","Erythroid"
"agnmbeld-1","MonoCD14"
"agnnbfpe-1","Plasma_cell"
"agobkfad-1","Erythroid"
"agoelnpi-1","MonoCD14"
"agogghap-1","Erythroid"
"agolalco-1","Erythroid"
"agolplak-1","Erythroid"
"agpboddg-1","Nonhaem"
"agpejlkk-1","MonoCD14"
"agpfdkeh-1","Erythroid"
"agpggofd-1","Granulocyte_monocyte_progenitor"
"agpifhja-1","HSC"
"agplaood-1","Granulocyte_monocyte_progenitor"
"agplbikg-1","HSC"
"agpllale-1","Erythroid"
"agplooen-1","Erythroid"
"agpmegek-1","Erythroid"
"agpmfffc-1","Erythroid"
"agpnfonh-1","HSC"
"agpokcip-1","HSC"
"agpoohkk-1","Erythroid"
"agppdmpe-1","HSC"
"ahacdloi-1","Erythroid"
"ahacjpbo-1","Erythroid"
"ahadaefh-1","Erythroid"
"ahadcgic-1","Erythroid"
"ahaddfpj-1","Erythroid"
"ahadfddi-1","Erythroid"
"ahadhjec-1","Erythroid"
"ahagmgih-1","Erythroid"
"ahagnooa-1","Erythroid"
"ahbeoohd-1","HSC"
"ahbfabdb-1","HSC"
"ahbkhadl-1","Neutrophil"
"ahcbcioc-1","HSC"
"ahcbkibm-1","HSC"
"ahccankd-1","Plasma_cell"
"ahccfgbd-1","Erythroid"
"ahcddbji-1","T_prolifer"
"ahcdkndl-1","HSC"
"ahckcclo-1","Erythroid"
"ahclmcil-1","Erythroid"
"ahcpcing-1","HSC"
"ahdcajaa-1","Erythroid"
"ahdcnpkp-1","Plasma_cell"
"ahddbpcd-1","HSC"
"ahddibgb-1","Erythroid"
"ahdgbfde-1","Erythroid"
"ahdgblng-1","Erythroid"
"ahdgepbo-1","Erythroid"
"ahdgmcap-1","B_naive"
"ahdmnhln-1","Erythroid"
"ahdokkcg-1","Erythroid"
"ahdompaf-1","Erythroid"
"ahdoogmo-1","Macrophage"
"ahdpgjif-1","Plasma_cell"
"ahedhkme-1","Erythroid"
"aheejepi-1","Erythroid"
"ahehgije-1","Erythroid"
"aheibdlp-1","Erythroid"
"ahelgogk-1","Erythroid"
"aheobaij-1","Granulocyte_monocyte_progenitor"
"ahephien-1","Erythroid"
"ahfbjmbg-1","Erythroid"
"ahfddgkp-1","Erythroid"
"ahfeicke-1","Nonhaem"
"ahffpocj-1","MonoCD14"
"ahfghaec-1","HSC"
"ahfhmble-1","Erythroid"
"ahfhpcek-1","Granulocyte_monocyte_progenitor"
"ahfjalap-1","Granulocyte_monocyte_progenitor"
"ahgbanoe-1","Plasma_cell"
"ahgbdgbf-1","Plasma_cell"
"ahgbocmp-1","Erythroid"
"ahgcbhal-1","Erythroid"
"ahgcmpmj-1","Erythroid"
"ahgdaihk-1","Erythroid"
"ahgdjjee-1","Erythroid"
"ahgdkpel-1","Erythroid"
"ahgfbkag-1","Erythroid"
"ahghigkm-1","Erythroid"
"ahgopkbb-1","Erythroid"
"ahgpbehi-1","Erythroid"
"ahgpplka-1","HSC"
"ahhaomch-1","Erythroid"
"ahhdhcki-1","Plasma_cell"
"ahhdhonf-1","Nonhaem"
"ahhdmemb-1","Erythroid"
"ahhemnce-1","Neutrophil"
"ahhggnpj-1","Platelet"
"ahhgnkeh-1","HSC"
"ahhiikgb-1","Plasma_cell"
"ahhjdpch-1","Neutrophil"
"ahhjlhcn-1","Erythroid"
"ahhkecgn-1","HSC"
"ahhnlobn-1","Erythroid"
"ahhodgdh-1","Erythroid"
"ahhojmif-1","Plasma_cell"
"ahhokpkm-1","Plasma_cell"
"ahiccgbl-1","Macrophage"
"ahickfce-1","Erythroid"
"ahicmbdk-1","Erythroid"
"ahicmhjm-1","Erythroid"
"ahigcbgn-1","Granulocyte_monocyte_progenitor"
"ahigmbnl-1","MonoCD14"
"ahihhami-1","Erythroid"
"ahilgccb-1","Macrophage"
"ahilicai-1","Erythroid"
"ahimkmli-1","Erythroid"
"ahinjcmh-1","Erythroid"
"ahjbcgme-1","Neutrophil"
"ahjhngil-1","Macrophage"
"ahjicmei-1","Macrophage"
"ahjlbbdd-1","Neutrophil"
"ahjmhijn-1","Erythroid"
"ahkdjpha-1","Erythroid"
"ahkdjphn-1","CTL"
"ahkfpffo-1","CD8_T_memory"
"ahkjlhgd-1","Erythroid"
"ahklpifg-1","Erythroid"
"ahkooebj-1","Erythroid"
"ahkplbpa-1","Erythroid"
"ahlahjpp-1","Erythroid"
"ahlbllgn-1","Erythroid"
"ahldeccj-1","Erythroid"
"ahleidch-1","B_memory"
"ahlholpb-1","Erythroid"
"ahlibpmd-1","Erythroid"
"ahligaml-1","Macrophage"
"ahmanfja-1","Erythroid"
"ahmbheie-1","Erythroid"
"ahmdcggl-1","Erythroid"
"ahmdoldn-1","Plasma_cell"
"ahmenfin-1","Erythroid"
"ahmfemna-1","Macrophage"
"ahmgkfeh-1","Erythroid"
"ahmhnclo-1","Macrophage"
"ahmkdlbl-1","HSC"
"ahmlmlpa-1","HSC"
"ahmlpcnm-1","Neutrophil"
"ahmmdipl-1","HSC"
"ahnamlca-1","Plasma_cell"
"ahnbcnde-1","HSC"
"ahnfbflo-1","Erythroid"
"ahnfggab-1","MonoCD14"
"ahngopko-1","Macrophage"
"ahniceik-1","Erythroid"
"ahnmnecg-1","Macrophage"
"ahnoajcl-1","Granulocyte_monocyte_progenitor"
"ahnpfden-1","Nonhaem"
"ahoemhcg-1","Erythroid"
"ahofedhf-1","Erythroid"
"ahofeedb-1","Erythroid"
"ahofgnon-1","Erythroid"
"ahofiinc-1","Erythroid"
"ahohcfdh-1","Platelet"
"ahohjgma-1","Erythroid"
"ahojdkca-1","Erythroid"
"ahojhbom-1","Erythroid"
"ahpcgmlg-1","MonoCD14"
"ahpheonl-1","Macrophage"
"ahphfhcc-1","Erythroid"
"ahpibmnf-1","NK_cell"
"ahpjjgnh-1","NK_cell"
"ahplfngi-1","Erythroid"
"ahplkhdj-1","Erythroid"
"ahpnflin-1","Neutrophil"
"ahpockka-1","Erythroid"
"ahppopio-1","Erythroid"
"aiaapned-1","Granulocyte_monocyte_progenitor"
"aiabnkdo-1","Nonhaem"
"aiadhebk-1","Erythroid"
"aiadnddf-1","Plasma_cell"
"aiaffkog-1","Erythroid"
"aiagkkjb-1","Plasma_cell"
"aiagoafl-1","Nonhaem"
"aiahdimd-1","Erythroid"
"aiaijjai-1","Erythroid"
"aiakeffe-1","CD8_T_memory"
"aiampceh-1","Neutrophil"
"aiapjand-1","B_progenitor"
"aiapmelc-1","Erythroid"
"aibacgkh-1","Erythroid"
"aibanhle-1","Neutrophil"
"aibbfejd-1","Macrophage"
"aibbidmo-1","Erythroid"
"aibclfie-1","Erythroid"
"aibdfekd-1","Nonhaem"
"aibepioc-1","HSC"
"aibfblgi-1","Nonhaem"
"aibfgfcm-1","Erythroid"
"aibholid-1","Erythroid"
"aibinnak-1","Erythroid"
"aibkfabh-1","Erythroid"
"aibkkdoj-1","Erythroid"
"aibmgjno-1","Erythroid"
"aibnalei-1","HSC"
"aibncmjl-1","HSC"
"aibnoanf-1","HSC"
"aicahhgj-1","Erythroid"
"aicbnpki-1","Erythroid"
"aiccmhgm-1","CD4_T_naive"
"aicdbemb-1","Erythroid"
"aicfgfbi-1","Erythroid"
"aicfgfho-1","Erythroid"
"aicgajha-1","Nonhaem"
"aicgdgem-1","BaEoMa"
"aichilhm-1","Nonhaem"
"aichionf-1","Erythroid"
"aicidlgc-1","Erythroid"
"aiciegdj-1","Nonhaem"
"aicjiedp-1","Erythroid"
"aickbcon-1","Erythroid"
"aickjjha-1","Macrophage"
"aiclbfkk-1","Nonhaem"
"aiclicbn-1","HSC"
"aicnjghn-1","Macrophage"
"aicnldml-1","Plasma_cell"
"aicolmco-1","Macrophage"
"aicoopba-1","Erythroid"
"aicpdkik-1","Erythroid"
"aidahnkh-1","Erythroid"
"aidanhng-1","Macrophage"
"aidbdkba-1","Erythroid"
"aidbhlgp-1","MonoCD14"
"aidbimlf-1","Erythroid"
"aidboaee-1","Erythroid"
"aidcemke-1","Erythroid"
"aidcnkid-1","Granulocyte_monocyte_progenitor"
"aiddhldn-1","Erythroid"
"aiddkjhn-1","Erythroid"
"aiddpodf-1","Erythroid"
"aidgjcea-1","Erythroid"
"aidjbnoi-1","Erythroid"
"aidkbahj-1","HSC"
"aidlidek-1","Erythroid"
"aidliocf-1","Erythroid"
"aidmhmco-1","Erythroid"
"aidmjgmd-1","Erythroid"
"aiebneog-1","Neutrophil"
"aiecnlko-1","Neutrophil"
"aiedejac-1","Erythroid"
"aiednjek-1","Erythroid"
"aiefgnce-1","Erythroid"
"aiegcmmg-1","Erythroid"
"aieggmhn-1","Erythroid"
"aiehcodg-1","HSC"
"aieifdip-1","Erythroid"
"aieihjfo-1","Erythroid"
"aieiomcc-1","MonoCD14"
"aiejbffl-1","HSC"
"aiekaekj-1","HSC"
"aielhnff-1","B_naive"
"aielmkpj-1","Granulocyte_monocyte_progenitor"
"aiempfln-1","HSC"
"aienaokd-1","Erythroid"
"aieofgfg-1","MonoCD14"
"aieojplo-1","Erythroid"
"aiepjghm-1","HSC"
"aifemkmb-1","HSC"
"aiffdnak-1","Plasma_cell"
"aiffnbhn-1","Granulocyte_monocyte_progenitor"
"aifgbgme-1","MonoCD14"
"aifhhhlc-1","Neutrophil"
"aifhhnbo-1","Neutrophil"
"aifiamhk-1","Erythroid"
"aifihkic-1","Erythroid"
"aifjcojf-1","Macrophage"
"aifkafja-1","Erythroid"
"aifkgcgd-1","MonoCD14"
"aifkifce-1","MonoCD14"
"aifkoidm-1","Erythroid"
"aifoclcl-1","Erythroid"
"aifoemcg-1","Neutrophil"
"aifoidej-1","HSC"
