"","celltype"
"lehbmfia-1","Plasma_cell"
"lehboifo-1","Plasma_cell"
"lehhlfea-1","Plasma_cell"
"lehigfkb-1","Plasma_cell"
"lehjlcfe-1","Plasma_cell"
"lehkaiph-1","Plasma_cell"
"lehlbihi-1","Plasma_cell"
"lehlfbon-1","Plasma_cell"
"lehlmdei-1","Plasma_cell"
"lehmcgbg-1","Plasma_cell"
"lehoikjj-1","Plasma_cell"
"lehomegh-1","Plasma_cell"
"lehonabn-1","Plasma_cell"
"lehonmoj-1","Plasma_cell"
"lehopfhd-1","Plasma_cell"
"lehpjcap-1","Plasma_cell"
"lehpnmln-1","Plasma_cell"
"leiajefl-1","Plasma_cell"
"leiapohc-1","NK_cell"
"leibbhom-1","Plasma_cell"
"leibedpc-1","Plasma_cell"
"leibmcde-1","Plasma_cell"
"leicaaob-1","Plasma_cell"
"leicebaj-1","NK_cell"
"leidaapf-1","Plasma_cell"
"leifhiek-1","Plasma_cell"
"leihfifb-1","Plasma_cell"
"leihlkco-1","Plasma_cell"
"leiifocl-1","Plasma_cell"
"leiihinn-1","Plasma_cell"
"leilbgdc-1","Nonhaem"
"leilfjdl-1","CD8_T_memory"
"leilongc-1","Plasma_cell"
"leimecio-1","Plasma_cell"
"leipnlle-1","Plasma_cell"
"lejbgila-1","Plasma_cell"
"lejbholg-1","CTL"
"lejlambd-1","Plasma_cell"
"lejmfiba-1","Plasma_cell"
"lejmjbbb-1","Plasma_cell"
"lejpblhn-1","Plasma_cell"
"lekafbac-1","Plasma_cell"
"lekakokg-1","Plasma_cell"
"lekbfipl-1","B_progenitor"
"lekedjee-1","Plasma_cell"
"lekeeiel-1","Plasma_cell"
"lekgfpjf-1","Plasma_cell"
"lekhcikg-1","Plasma_cell"
"lekincbm-1","Plasma_cell"
"lekiohml-1","Plasma_cell"
"leklkfpj-1","Plasma_cell"
"lekllafl-1","Plasma_cell"
"leknbamm-1","Plasma_cell"
"leknmbbj-1","Plasma_cell"
"lekomckb-1","Plasma_cell"
"lelafodi-1","Nonhaem"
"lelajjja-1","Plasma_cell"
"lelcfojn-1","Plasma_cell"
"lelelnih-1","Plasma_cell"
"lelfmffb-1","Plasma_cell"
"lelgnldh-1","Plasma_cell"
"lelgomjk-1","Plasma_cell"
"lelhcljl-1","Plasma_cell"
"lelhojpc-1","Plasma_cell"
"leliaidj-1","Plasma_cell"
"leljbjjp-1","Plasma_cell"
"lelklcgk-1","Plasma_cell"
"lellncip-1","Plasma_cell"
"lelmcjhk-1","Plasma_cell"
"lembbhhl-1","Plasma_cell"
"lembdahb-1","Plasma_cell"
"lembpjfp-1","Plasma_cell"
"lemhcdki-1","Plasma_cell"
"lemmhlde-1","Plasma_cell"
"lemmmked-1","Plasma_cell"
"lemokfan-1","Plasma_cell"
"lenbdgkh-1","Plasma_cell"
"lencgpna-1","Plasma_cell"
"lendcgdd-1","Plasma_cell"
"lenfgllk-1","Plasma_cell"
"lengcleh-1","Plasma_cell"
"lengophm-1","MonoCD14"
"lenieemk-1","Plasma_cell"
"lenjpjih-1","Plasma_cell"
"lennnlne-1","Erythroid"
"lenobhhm-1","Erythroid"
"leoaidln-1","Plasma_cell"
"leocdkjd-1","Plasma_cell"
"leodmdga-1","Plasma_cell"
"leoffgjf-1","Nonhaem"
"leofnpdh-1","Neutrophil"
"leogbmdj-1","Plasma_cell"
"leojnimp-1","Plasma_cell"
"leooigpe-1","Erythroid"
"lepabkgg-1","Neutrophil"
"lepccaga-1","Erythroid"
"lepclfki-1","Plasma_cell"
"lepgddib-1","Plasma_cell"
"lepkookk-1","Granulocyte_monocyte_progenitor"
"leplalgo-1","Neutrophil"
"lepldllm-1","Plasma_cell"
"lepljhfj-1","Plasma_cell"
"lepmfkcj-1","Plasma_cell"
"lfaadgip-1","Plasma_cell"
"lfabcggd-1","Plasma_cell"
"lfacbfoi-1","Plasma_cell"
"lfackanl-1","Plasma_cell"
"lfafdnne-1","Nonhaem"
"lfaghdnj-1","Plasma_cell"
"lfaidcai-1","Plasma_cell"
"lfaiefhe-1","Plasma_cell"
"lfaiidda-1","Plasma_cell"
"lfajciao-1","Plasma_cell"
"lfajlneh-1","Plasma_cell"
"lfakcbhj-1","Plasma_cell"
"lfakicbn-1","Plasma_cell"
"lfalkbik-1","Plasma_cell"
"lfamlakj-1","Plasma_cell"
"lfammbgn-1","Plasma_cell"
"lfammkng-1","Plasma_cell"
"lfamommd-1","Plasma_cell"
"lfaohlfe-1","Plasma_cell"
"lfaokgne-1","Plasma_cell"
"lfapeckn-1","Plasma_cell"
"lfapehjk-1","Plasma_cell"
"lfbaegic-1","Plasma_cell"
"lfbaiooi-1","Plasma_cell"
"lfbhdegd-1","Plasma_cell"
"lfbmfppg-1","Plasma_cell"
"lfcapfhm-1","Plasma_cell"
"lfcdpkgh-1","Plasma_cell"
"lfchjmnl-1","Nonhaem"
"lfciajni-1","Plasma_cell"
"lfcidokh-1","Plasma_cell"
"lfcienbl-1","Plasma_cell"
"lfcklafm-1","Plasma_cell"
"lfckmlgh-1","Plasma_cell"
"lfcknjeo-1","Macrophage"
"lfcnfcfj-1","Plasma_cell"
"lfcoglhc-1","Plasma_cell"
"lfcpenbe-1","Plasma_cell"
"lfdaalkj-1","Plasma_cell"
"lfdbaimk-1","Plasma_cell"
"lfdcnejm-1","Plasma_cell"
"lfddafid-1","Plasma_cell"
"lfddmobl-1","Plasma_cell"
"lfddplhk-1","Plasma_cell"
"lfdfnhbd-1","Plasma_cell"
"lfdgkgkb-1","Plasma_cell"
"lfdhcdln-1","Plasma_cell"
"lfdhokgo-1","Plasma_cell"
"lfdjcdgc-1","Plasma_cell"
"lfdjlbhj-1","Plasma_cell"
"lfdjmgkf-1","Plasma_cell"
"lfdlhdcl-1","Plasma_cell"
"lfdmgnfc-1","Plasma_cell"
"lfdnbkfm-1","Plasma_cell"
"lfeannhk-1","Macrophage"
"lfecklbd-1","Plasma_cell"
"lfedopna-1","Plasma_cell"
"lfeefpap-1","Plasma_cell"
"lfefcdbc-1","Plasma_cell"
"lfefgeki-1","Plasma_cell"
"lfehicaa-1","Plasma_cell"
"lfeilpfg-1","Plasma_cell"
"lfelhccb-1","Plasma_cell"
"lfelodek-1","Nonhaem"
"lfemmemo-1","Plasma_cell"
"lfeofaip-1","Plasma_cell"
"lfeoklji-1","Plasma_cell"
"lfepcafh-1","Plasma_cell"
"lfephema-1","Plasma_cell"
"lffadfah-1","Plasma_cell"
"lffemndc-1","Plasma_cell"
"lffgifhm-1","Plasma_cell"
"lffgnppe-1","Plasma_cell"
"lffjefed-1","Plasma_cell"
"lffkglbf-1","Plasma_cell"
"lffkongi-1","Plasma_cell"
"lffmeghh-1","Plasma_cell"
"lffngbcj-1","Plasma_cell"
"lffnhoae-1","Plasma_cell"
"lfgcdnem-1","Plasma_cell"
"lfgckiak-1","Erythroid"
"lfgpdggh-1","Plasma_cell"
"lfhbdcak-1","Plasma_cell"
"lfhcecdd-1","Plasma_cell"
"lfhdnond-1","Plasma_cell"
"lfhecgbo-1","Plasma_cell"
"lfheeinf-1","Plasma_cell"
"lfhefekn-1","Plasma_cell"
"lfhfdkfe-1","Plasma_cell"
"lfhfncdo-1","Plasma_cell"
"lfhgpcgl-1","Plasma_cell"
"lfhhnmii-1","Plasma_cell"
"lfhiiieo-1","Plasma_cell"
"lfhjgdfh-1","Plasma_cell"
"lfhlgnak-1","Nonhaem"
"lfhmdenm-1","Plasma_cell"
"lfhnolah-1","Plasma_cell"
"lfhpjeop-1","Plasma_cell"
"lfhpojpn-1","Plasma_cell"
"lfiaeeob-1","Plasma_cell"
"lfibinkj-1","Plasma_cell"
"lfiblggj-1","Plasma_cell"
"lfibnpam-1","Plasma_cell"
"lficeekd-1","Plasma_cell"
"lfiddgjb-1","Plasma_cell"
"lfigedil-1","Plasma_cell"
"lfiglddf-1","Plasma_cell"
"lfihikjd-1","Plasma_cell"
"lfihnogp-1","Plasma_cell"
"lfijgkkc-1","Plasma_cell"
"lfijnjkd-1","Nonhaem"
"lfildmpj-1","Plasma_cell"
"lfimanim-1","Plasma_cell"
"lfimnkii-1","Plasma_cell"
"lfipanhk-1","Plasma_cell"
"lfjapdde-1","Plasma_cell"
"lfjcdchk-1","Plasma_cell"
"lfjgbhhl-1","Plasma_cell"
"lfjhjfod-1","Plasma_cell"
"lfjhofec-1","Plasma_cell"
"lfjiaekd-1","Plasma_cell"
"lfjjbffi-1","Plasma_cell"
"lfjkeaig-1","Plasma_cell"
"lfjkldke-1","Plasma_cell"
"lfjldpgo-1","Plasma_cell"
"lfjpealm-1","Plasma_cell"
"lfjphihm-1","Plasma_cell"
"lfjppofa-1","Plasma_cell"
"lfkciiml-1","Plasma_cell"
"lfkdimln-1","Plasma_cell"
"lfkfjeko-1","Plasma_cell"
"lfkgbmka-1","Plasma_cell"
"lfkgmopp-1","Plasma_cell"
"lfkgohbi-1","Plasma_cell"
"lfkhbfcg-1","Plasma_cell"
"lfkkkepj-1","Plasma_cell"
"lfkkopkb-1","Plasma_cell"
"lfklcaof-1","Plasma_cell"
"lfklhedn-1","Plasma_cell"
"lfklnnek-1","Plasma_cell"
"lfkmafbh-1","Plasma_cell"
"lfkmohfj-1","Plasma_cell"
"lfknaemb-1","Plasma_cell"
"lfknciae-1","Plasma_cell"
"lfknhlpa-1","Plasma_cell"
"lfkniaac-1","Plasma_cell"
"lfkpjgbm-1","Plasma_cell"
"lfkpkmkl-1","Plasma_cell"
"lfkpoplm-1","Plasma_cell"
"lflaanic-1","Plasma_cell"
"lflbogeo-1","Plasma_cell"
"lflegnac-1","Plasma_cell"
"lflhjdph-1","Plasma_cell"
"lflibgio-1","Macrophage"
"lflijbdo-1","Plasma_cell"
"lfljhpha-1","Plasma_cell"
"lfllehad-1","Plasma_cell"
"lflllkid-1","Plasma_cell"
"lflmgdga-1","Plasma_cell"
"lflnmeab-1","Plasma_cell"
"lflonglo-1","Plasma_cell"
"lfmagapl-1","Plasma_cell"
"lfmbjmgg-1","Plasma_cell"
"lfmbljbm-1","Plasma_cell"
"lfmebfjg-1","Macrophage"
"lfmfhpnn-1","Plasma_cell"
"lfmfpimg-1","Plasma_cell"
"lfmgggod-1","Plasma_cell"
"lfmgmejf-1","Plasma_cell"
"lfmidcof-1","Plasma_cell"
"lfmjfock-1","Plasma_cell"
"lfmjlnck-1","Plasma_cell"
"lfmjodgo-1","Plasma_cell"
"lfmlcenh-1","Plasma_cell"
"lfmlfpnl-1","Plasma_cell"
"lfmlhkag-1","Plasma_cell"
"lfmlmokh-1","Plasma_cell"
"lfmmmhdb-1","Plasma_cell"
"lfmnejpc-1","Plasma_cell"
"lfmnpimn-1","Plasma_cell"
"lfmpmlha-1","Plasma_cell"
"lfnaaepi-1","Plasma_cell"
"lfnbbbem-1","Plasma_cell"
"lfnbfbii-1","Plasma_cell"
"lfnbmphb-1","Plasma_cell"
"lfncgbkn-1","Plasma_cell"
"lfndjiki-1","Plasma_cell"
"lfnefmid-1","Plasma_cell"
"lfnfdmnc-1","Plasma_cell"
"lfngifce-1","Plasma_cell"
"lfnhlheb-1","Plasma_cell"
"lfnjokld-1","Plasma_cell"
"lfnjpghm-1","Plasma_cell"
"lfnmfmll-1","Plasma_cell"
"lfnngjld-1","Plasma_cell"
"lfnogane-1","Plasma_cell"
"lfnonnhi-1","Plasma_cell"
"lfoccgcn-1","Plasma_cell"
"lfocdcmi-1","Plasma_cell"
"lfocnhhn-1","Plasma_cell"
"lfocoldm-1","Plasma_cell"
"lfogakjp-1","Plasma_cell"
"lfogcoko-1","Plasma_cell"
"lfogliog-1","Plasma_cell"
"lfohlpjm-1","Plasma_cell"
"lfojpami-1","Plasma_cell"
"lfokfjkd-1","Plasma_cell"
"lfolalfg-1","Plasma_cell"
"lfomkkal-1","Plasma_cell"
"lfopegji-1","Plasma_cell"
"lfpanlfg-1","Plasma_cell"
"lfpcjhhj-1","Plasma_cell"
"lfpcohlc-1","Plasma_cell"
"lfpcpdfn-1","Plasma_cell"
"lfpekgcf-1","Plasma_cell"
"lfpfieno-1","Plasma_cell"
"lfpgekgc-1","Plasma_cell"
"lfpiamlf-1","Plasma_cell"
"lfpinnhb-1","Plasma_cell"
"lfpjnoml-1","Plasma_cell"
"lfpkbcfe-1","Plasma_cell"
"lfpkgbhp-1","Plasma_cell"
"lfpkjlma-1","Plasma_cell"
"lfpldnbm-1","Plasma_cell"
"lfpmdpdg-1","Plasma_cell"
"lfpmfnch-1","Plasma_cell"
"lfpogbgm-1","Plasma_cell"
"lfppaknn-1","Plasma_cell"
"lfpppplf-1","Plasma_cell"
"lgaafmnp-1","Plasma_cell"
"lgadflpl-1","Plasma_cell"
"lgaejmck-1","Plasma_cell"
"lgafeoba-1","Nonhaem"
"lgafjlic-1","Plasma_cell"
"lgahekib-1","Plasma_cell"
"lgakdmbh-1","Plasma_cell"
"lgalachp-1","Plasma_cell"
"lgameeff-1","Plasma_cell"
"lgamieop-1","Nonhaem"
"lgamokif-1","Plasma_cell"
"lganaflo-1","Plasma_cell"
"lgandkdk-1","Plasma_cell"
"lgaohjob-1","Plasma_cell"
"lgaokfgd-1","Plasma_cell"
"lgbabbfh-1","Plasma_cell"
"lgbalmjm-1","Plasma_cell"
"lgbcibgg-1","Plasma_cell"
"lgbeiblc-1","Plasma_cell"
"lgbepnbe-1","Plasma_cell"
"lgbfjdgl-1","Plasma_cell"
"lgbgdiob-1","Plasma_cell"
"lgbghgce-1","Plasma_cell"
"lgbidelc-1","Plasma_cell"
"lgbifgnb-1","Plasma_cell"
"lgbiickb-1","Plasma_cell"
"lgbljoba-1","Plasma_cell"
"lgbmdjbi-1","Plasma_cell"
"lgbmgfgc-1","B_progenitor"
"lgbmmbjj-1","Plasma_cell"
"lgbnibki-1","Plasma_cell"
"lgbnimda-1","Plasma_cell"
"lgbnkeeb-1","Plasma_cell"
"lgbnkjcb-1","Plasma_cell"
"lgbpnnnh-1","Plasma_cell"
"lgcaejke-1","Plasma_cell"
"lgcaffgo-1","Plasma_cell"
"lgcbbkdf-1","Plasma_cell"
"lgcbcbhp-1","Plasma_cell"
"lgcblcdk-1","Plasma_cell"
"lgccojdb-1","Plasma_cell"
"lgccoonk-1","Plasma_cell"
"lgceeicd-1","Plasma_cell"
"lgcfankp-1","Plasma_cell"
"lgcfkdgl-1","Plasma_cell"
"lgcglmcj-1","MonoCD14"
"lgchpcpo-1","Plasma_cell"
"lgcifblf-1","Plasma_cell"
"lgclddch-1","Plasma_cell"
"lgclecbl-1","Plasma_cell"
"lgcoalgi-1","Plasma_cell"
"lgdbajbh-1","Macrophage"
"lgdcepgn-1","Plasma_cell"
"lgdcgbfm-1","Plasma_cell"
"lgdfkfcg-1","Plasma_cell"
"lgdggaia-1","Plasma_cell"
"lgdgpfnc-1","Plasma_cell"
"lgdjclgm-1","Plasma_cell"
"lgdkllck-1","Nonhaem"
"lgdlapnf-1","Plasma_cell"
"lgdmdolf-1","Plasma_cell"
"lgdnllek-1","Plasma_cell"
"lgdnnheb-1","Plasma_cell"
"lgdoldpk-1","Plasma_cell"
"lgdolikl-1","Plasma_cell"
"lgeaighd-1","Plasma_cell"
"lgeaobji-1","Plasma_cell"
"lgebdeol-1","Plasma_cell"
"lgedjblp-1","Plasma_cell"
"lgedmnlc-1","Plasma_cell"
"lgejbpap-1","Plasma_cell"
"lgelfnma-1","Plasma_cell"
"lgelmnap-1","Plasma_cell"
"lgemdoga-1","Plasma_cell"
"lgemeild-1","Plasma_cell"
"lgemocme-1","Plasma_cell"
"lgenblpd-1","Plasma_cell"
"lgenckfj-1","Plasma_cell"
"lgendche-1","Plasma_cell"
"lgengmkl-1","Plasma_cell"
"lgenimbk-1","Macrophage"
"lgeojjem-1","Plasma_cell"
"lgeppimi-1","Plasma_cell"
"lgfbbhbl-1","Plasma_cell"
"lgfceldm-1","Plasma_cell"
"lgfdgela-1","Plasma_cell"
"lgfebidn-1","Plasma_cell"
"lgfedijc-1","Plasma_cell"
"lgffhali-1","Plasma_cell"
"lgffpmeb-1","Plasma_cell"
"lgfglhhj-1","Plasma_cell"
"lgfhjckg-1","Plasma_cell"
"lgflanmi-1","Plasma_cell"
"lgfljdab-1","Plasma_cell"
"lgfmdcfc-1","Plasma_cell"
"lgfnaogi-1","Nonhaem"
"lgfndppg-1","Plasma_cell"
"lgfnfjni-1","Plasma_cell"
"lgfnocgg-1","Plasma_cell"
"lgfoahpi-1","Plasma_cell"
"lggbapka-1","Plasma_cell"
"lggbcnob-1","Plasma_cell"
"lggbgfnm-1","Plasma_cell"
"lggbhjlo-1","Plasma_cell"
"lggedhig-1","Plasma_cell"
"lgggfiji-1","Plasma_cell"
"lggiolph-1","Plasma_cell"
"lggjbkji-1","Plasma_cell"
"lgglnegd-1","Plasma_cell"
"lgglnlac-1","Plasma_cell"
"lggmboib-1","Plasma_cell"
"lggpkdii-1","Plasma_cell"
"lghandel-1","Plasma_cell"
"lghbnhfm-1","Plasma_cell"
"lghcbmdo-1","Plasma_cell"
"lghdibml-1","Plasma_cell"
"lghdocnd-1","Plasma_cell"
"lghfopcf-1","Plasma_cell"
"lghgkcjn-1","Plasma_cell"
"lghiefap-1","Plasma_cell"
"lghkpoce-1","Plasma_cell"
"lghlojlf-1","Plasma_cell"
"lghnnici-1","Plasma_cell"
"lgibclik-1","Plasma_cell"
"lgibfoco-1","Plasma_cell"
"lgiceaec-1","Plasma_cell"
"lgicgpbh-1","Plasma_cell"
"lgicifjp-1","Plasma_cell"
"lgidfocm-1","Nonhaem"
"lgidhmdc-1","Plasma_cell"
"lgidklbg-1","Plasma_cell"
"lgieimil-1","Plasma_cell"
"lgieladn-1","Plasma_cell"
"lgiemfdn-1","Plasma_cell"
"lgiffahe-1","Plasma_cell"
"lgigofdm-1","Plasma_cell"
"lgihefjk-1","Plasma_cell"
"lgiifhfg-1","Plasma_cell"
"lgiipphk-1","Plasma_cell"
"lgikjcgk-1","Plasma_cell"
"lgillonl-1","Plasma_cell"
"lgiloiee-1","Plasma_cell"
"lginfalp-1","Plasma_cell"
"lgjajdop-1","Plasma_cell"
"lgjgmobb-1","Plasma_cell"
"lgjhapgo-1","Plasma_cell"
"lgjhdemf-1","Plasma_cell"
"lgjhfnap-1","Plasma_cell"
"lgjhgdmk-1","Plasma_cell"
"lgjicbhd-1","Plasma_cell"
"lgjjipld-1","Plasma_cell"
"lgjldomp-1","Plasma_cell"
"lgjmeogh-1","Plasma_cell"
"lgjmljgm-1","MonoCD14"
"lgjmmjcl-1","Plasma_cell"
"lgjnedbk-1","Plasma_cell"
"lgjnmfac-1","Plasma_cell"
"lgjnnbcn-1","Plasma_cell"
"lgjpcnmn-1","Plasma_cell"
"lgkgadid-1","Plasma_cell"
"lgkggcgd-1","Plasma_cell"
"lgkhpkcd-1","Plasma_cell"
"lgkikkhn-1","Plasma_cell"
"lgkkbeog-1","NK_cell"
"lgkldaok-1","Plasma_cell"
"lgkmddan-1","Plasma_cell"
"lgknehoj-1","Plasma_cell"
"lgkpdipc-1","Plasma_cell"
"lgkpihki-1","Plasma_cell"
"lglaekjo-1","Plasma_cell"
"lglaleao-1","Plasma_cell"
"lglalhij-1","Plasma_cell"
"lglbffmp-1","Plasma_cell"
"lglbhgnj-1","Plasma_cell"
"lglccjim-1","Plasma_cell"
"lglcffic-1","Plasma_cell"
"lgldcpfk-1","Plasma_cell"
"lgldnbcn-1","Plasma_cell"
"lglhdkfm-1","Plasma_cell"
"lglimock-1","Plasma_cell"
"lgljkhdb-1","Plasma_cell"
"lglkoagp-1","Plasma_cell"
"lgllllep-1","Plasma_cell"
"lglmcghi-1","Plasma_cell"
"lglolimg-1","Plasma_cell"
"lgmaicic-1","Plasma_cell"
"lgmdapep-1","Plasma_cell"
"lgmdcidi-1","Plasma_cell"
"lgmdjcpo-1","Plasma_cell"
"lgmehdah-1","Plasma_cell"
"lgmeolah-1","Plasma_cell"
"lgmfnfej-1","Plasma_cell"
"lgmgahpc-1","Plasma_cell"
"lgmgghkp-1","Plasma_cell"
"lgmhlaaf-1","Plasma_cell"
"lgmionaj-1","Plasma_cell"
"lgmkpgpb-1","Plasma_cell"
"lgmlcapl-1","Plasma_cell"
"lgmmapch-1","Plasma_cell"
"lgmmhgne-1","Plasma_cell"
"lgmnhjin-1","Plasma_cell"
"lgmockah-1","Plasma_cell"
"lgncgnho-1","Plasma_cell"
"lgngemmf-1","Plasma_cell"
"lgniooej-1","Plasma_cell"
"lgnkbgln-1","Plasma_cell"
"lgnkjjec-1","Plasma_cell"
"lgnlacjc-1","Plasma_cell"
"lgnldpdm-1","Plasma_cell"
"lgofkalo-1","Plasma_cell"
"lgogajfm-1","Neutrophil"
"lgokgaae-1","Plasma_cell"
"lgolknon-1","Plasma_cell"
"lgomdkon-1","Plasma_cell"
"lgongbko-1","Plasma_cell"
"lgonmfjm-1","Plasma_cell"
"lgooillj-1","Plasma_cell"
"lgpadbgk-1","Erythroid"
"lgpalhog-1","Erythroid"
"lgpdehdg-1","Plasma_cell"
"lgpjfiab-1","Neutrophil"
"lgpmlllh-1","Plasma_cell"
"lgpoedga-1","Erythroid"
"lhaacdld-1","Plasma_cell"
"lhaafjll-1","Plasma_cell"
"lhaalbel-1","Plasma_cell"
"lhacaana-1","Plasma_cell"
"lhaegmgb-1","Plasma_cell"
"lhahgccj-1","Plasma_cell"
"lhaigcic-1","B_memory"
"lhalcokk-1","Plasma_cell"
"lhalnmoi-1","Plasma_cell"
"lhaobnng-1","Plasma_cell"
"lhbaolgp-1","Plasma_cell"
"lhbbaomp-1","Plasma_cell"
"lhbddnlj-1","Erythroid"
"lhbfolle-1","Plasma_cell"
"lhbomadj-1","Plasma_cell"
"lhcbnfhh-1","Plasma_cell"
"lhcnifcj-1","Plasma_cell"
"lhcpdcpa-1","Plasma_cell"
"lhcphckd-1","Plasma_cell"
"lhdahmam-1","Plasma_cell"
"lhddjhah-1","Plasma_cell"
"lhdfaene-1","Plasma_cell"
"lhdljmkn-1","Plasma_cell"
"lhdngoaa-1","B_progenitor"
"lhdobehb-1","Plasma_cell"
"lhdoiada-1","Plasma_cell"
"lhdoloek-1","Plasma_cell"
"lhdpnkgn-1","Plasma_cell"
"lhdpolna-1","Plasma_cell"
"lheannge-1","Plasma_cell"
"lhecenbh-1","Plasma_cell"
"lheempfc-1","Plasma_cell"
"lhefbbmh-1","Plasma_cell"
"lhefhgfi-1","Plasma_cell"
"lhefhodn-1","Plasma_cell"
"lhegeigc-1","Nonhaem"
"lheicfga-1","Plasma_cell"
"lhejofog-1","Plasma_cell"
"lhekamab-1","Plasma_cell"
"lhekooka-1","Plasma_cell"
"lhekpand-1","Plasma_cell"
"lhemklpc-1","Plasma_cell"
"lhengidh-1","Plasma_cell"
"lhenhgap-1","Plasma_cell"
"lheoghfe-1","Nonhaem"
"lhepklhn-1","Plasma_cell"
"lheplmjo-1","Plasma_cell"
"lhfbblkg-1","Plasma_cell"
"lhfcbpki-1","Plasma_cell"
"lhfclmig-1","Plasma_cell"
"lhfelooj-1","Plasma_cell"
"lhfemhhh-1","Plasma_cell"
"lhfenhlc-1","Plasma_cell"
"lhfhdcjo-1","Plasma_cell"
"lhfhjkke-1","Plasma_cell"
"lhfigghc-1","Plasma_cell"
"lhflalce-1","B_progenitor"
"lhfmkagc-1","Plasma_cell"
"lhfmndkf-1","Plasma_cell"
"lhfndple-1","Plasma_cell"
"lhfocanp-1","Plasma_cell"
"lhfpeela-1","Plasma_cell"
"lhgagbcg-1","Plasma_cell"
"lhgbdeij-1","Plasma_cell"
"lhgeeoio-1","Plasma_cell"
"lhghabah-1","Plasma_cell"
"lhginlon-1","Plasma_cell"
"lhglgihk-1","Plasma_cell"
"lhgmbeja-1","Plasma_cell"
"lhgogpfb-1","Plasma_cell"
"lhgpipna-1","Plasma_cell"
"lhhabkio-1","Plasma_cell"
"lhhamfao-1","Plasma_cell"
"lhhfpngp-1","Macrophage"
"lhhgglbf-1","Plasma_cell"
"lhhigfng-1","Plasma_cell"
"lhhlloco-1","Plasma_cell"
"lhhmfmem-1","Plasma_cell"
"lhhmlhhk-1","Plasma_cell"
"lhhmmnof-1","Plasma_cell"
"lhhoabbn-1","Plasma_cell"
"lhhoepgk-1","Plasma_cell"
"lhhollip-1","Plasma_cell"
"lhhopdih-1","Plasma_cell"
"lhhpjkko-1","Plasma_cell"
"lhiafdha-1","Plasma_cell"
"lhibchba-1","Plasma_cell"
"lhiclina-1","Plasma_cell"
"lhicmlln-1","Plasma_cell"
"lhicpiba-1","Plasma_cell"
"lhielepl-1","Plasma_cell"
"lhiidlco-1","Plasma_cell"
"lhijdbkd-1","Plasma_cell"
"lhikkdkb-1","Plasma_cell"
"lhikmjlm-1","Plasma_cell"
"lhildpbj-1","Plasma_cell"
"lhimlbhf-1","Plasma_cell"
"lhioaajp-1","Plasma_cell"
"lhjaejbj-1","Plasma_cell"
"lhjagjml-1","Plasma_cell"
"lhjaigdf-1","Plasma_cell"
"lhjbjdbb-1","Plasma_cell"
"lhjbppci-1","Plasma_cell"
"lhjgaaom-1","NK_cell"
"lhjgkiae-1","Plasma_cell"
"lhjgnjmj-1","Nonhaem"
"lhjhngfh-1","Plasma_cell"
"lhjjfocf-1","Plasma_cell"
"lhjkaoff-1","Plasma_cell"
"lhjknkjj-1","Plasma_cell"
"lhjmhlkh-1","Plasma_cell"
"lhjogodi-1","Plasma_cell"
"lhjojomh-1","Plasma_cell"
"lhjpdphm-1","Plasma_cell"
"lhkaamac-1","Plasma_cell"
"lhkbkiic-1","Plasma_cell"
"lhkcdkdl-1","Plasma_cell"
"lhkcming-1","Plasma_cell"
"lhkcobbj-1","Plasma_cell"
"lhkdfgef-1","Plasma_cell"
"lhkeojae-1","Plasma_cell"
"lhkflgjp-1","Plasma_cell"
"lhkgcooj-1","Plasma_cell"
"lhkgmcfl-1","Plasma_cell"
"lhkhpfbg-1","Plasma_cell"
"lhkjaooe-1","Plasma_cell"
"lhkkmgph-1","Plasma_cell"
"lhklkcic-1","Plasma_cell"
"lhkmodbo-1","Plasma_cell"
"lhkoodjb-1","Plasma_cell"
"lhkphepo-1","Plasma_cell"
"lhldgcin-1","Nonhaem"
"lhldkmjc-1","Nonhaem"
"lhlhkddg-1","Plasma_cell"
"lhljdjhb-1","Plasma_cell"
"lhlkddnc-1","Nonhaem"
"lhlkfpli-1","Plasma_cell"
"lhllinpc-1","Plasma_cell"
"lhlmmnfn-1","Plasma_cell"
"lhlnnkff-1","Plasma_cell"
"lhlobfni-1","Plasma_cell"
"lhlohhib-1","Plasma_cell"
"lhloonon-1","Plasma_cell"
"lhlpiolc-1","Plasma_cell"
"lhlpkppg-1","Plasma_cell"
"lhmbeeoj-1","Plasma_cell"
"lhmbfkpg-1","Plasma_cell"
"lhmblgni-1","Plasma_cell"
"lhmcnmjb-1","Plasma_cell"
"lhmdckbj-1","Plasma_cell"
"lhmecogd-1","Plasma_cell"
"lhmeiolh-1","Plasma_cell"
"lhmekogo-1","Plasma_cell"
"lhmeolaj-1","Plasma_cell"
"lhmfdion-1","Plasma_cell"
"lhmfmfic-1","Plasma_cell"
"lhmgeapc-1","Plasma_cell"
"lhmglmbg-1","Plasma_cell"
"lhmgommi-1","Plasma_cell"
"lhmidbnl-1","Plasma_cell"
"lhmiffoh-1","Plasma_cell"
"lhmihdjn-1","Plasma_cell"
"lhmjnfoh-1","Plasma_cell"
"lhmkkdob-1","Plasma_cell"
"lhmldgdb-1","Plasma_cell"
"lhmmmofn-1","Plasma_cell"
"lhmmphah-1","Plasma_cell"
"lhmoohci-1","Plasma_cell"
"lhmphdhc-1","Plasma_cell"
"lhmpofgn-1","Plasma_cell"
"lhnaaicf-1","Plasma_cell"
"lhnabilo-1","Nonhaem"
