"","celltype"
"ahmlghkp-1","Plasma_cell"
"ahmlmkpb-1","MonoCD14"
"ahmpgpmc-1","Erythroid"
"ahnhdnni-1","CD4_T_memory"
"ahobhcli-1","MonoCD16"
"ahpahado-1","MonoCD14"
"ahpchpch-1","Erythroid"
"ahpdacei-1","Plasma_cell"
"ahplnlip-1","HSC"
"ahpnigll-1","HSC"
"aiacoeeh-1","Erythroid"
"aiacpmno-1","Erythroid"
"aiadefhl-1","Erythroid"
"aiadfnnf-1","Erythroid"
"aiajgone-1","Nonhaem"
"aialkgpf-1","MonoCD16"
"aiamcoco-1","Erythroid"
"aibiojen-1","B_progenitor"
"aiboikjo-1","Neutrophil"
"aicaenio-1","HSC"
"aickknco-1","MonoCD14"
"aiclmgad-1","CD8_T_naive"
"aicnigcg-1","Erythroid"
"aicplnhd-1","Erythroid"
"aidlobng-1","MonoCD14"
"aidmdhoi-1","HSC"
"aidomdlj-1","MonoCD14"
"aidopnmd-1","HSC"
"aieaolga-1","HSC"
"aiebpmhb-1","B_progenitor"
"aiefjgog-1","MonoCD14"
"aiekhenb-1","HSC"
"aielegpp-1","Erythroid"
"aienicie-1","MAIT_gdT"
"aienkgah-1","Granulocyte_monocyte_progenitor"
"aienknhn-1","MonoCD14"
"aieopklc-1","Macrophage"
"aiepnnjh-1","HSC"
"aifoahbk-1","MonoCD14"
"aifoekmf-1","HSC"
"aifofhcl-1","HSC"
"aigbedkb-1","HSC"
"aiglccae-1","Granulocyte_monocyte_progenitor"
"aihggina-1","Erythroid"
"aihgnmfn-1","Neutrophil"
"aihhihih-1","Erythroid"
"aihiakah-1","MonoCD14"
"aihjdojj-1","Plasma_cell"
"aihneado-1","HSC"
"aiibehpl-1","Neutrophil"
"aiiblgaj-1","Plasma_cell"
"aiidfhnk-1","Erythroid"
"aiidkpfi-1","Neutrophil"
"aiifiddh-1","Erythroid"
"aiigdpni-1","Plasma_cell"
"aiihcpak-1","Neutrophil"
"aiiiphce-1","Erythroid"
"aiiopeme-1","MonoCD14"
"aiipadjp-1","Erythroid"
"aijcegkk-1","Neutrophil"
"aijchnek-1","Erythroid"
"aijcohej-1","Erythroid"
"aijeedla-1","Erythroid"
"aijgepje-1","Erythroid"
"aijngfbj-1","HSC"
"aikbbicc-1","HSC"
"aikecnke-1","Erythroid"
"aikfiflm-1","Erythroid"
"aikndffl-1","Erythroid"
"aiknjmoh-1","Erythroid"
"aikobkhf-1","Erythroid"
"aikocnoo-1","Erythroid"
"aikoillo-1","HSC"
"ailbofnb-1","MonoCD14"
"ailcmklk-1","B_progenitor"
"aildceef-1","MonoCD14"
"ailnmhln-1","Neutrophil"
"aimbdhea-1","CD4_T_naive"
"aimcemek-1","Erythroid"
"aimckabl-1","Neutrophil"
"aimhddoj-1","Granulocyte_monocyte_progenitor"
"aimigohd-1","HSC"
"aimkkfop-1","Granulocyte_monocyte_progenitor"
"aimknjac-1","HSC"
"aimogpik-1","MonoCD14"
"ainfnlkl-1","HSC"
"ainkmnnn-1","MonoCD14"
"ainlgojf-1","Neutrophil"
"aiocekjg-1","B_naive"
"aioflegm-1","Neutrophil"
"aiohafob-1","Erythroid"
"aiohgkfo-1","HSC"
"aipcjanf-1","Erythroid"
"aipgbhaf-1","MonoCD14"
"aipgnepf-1","Macrophage"
"aiphdgjo-1","Erythroid"
"aiphohlh-1","Erythroid"
"aipiebag-1","T_prolifer"
"aipiiidk-1","Erythroid"
"aipjhglg-1","Erythroid"
"aipkgadg-1","CTL"
"aipkpaic-1","Granulocyte_monocyte_progenitor"
"aipmpgga-1","Macrophage"
"aipoimia-1","HSC"
"aippbnbl-1","Erythroid"
"ajabpejp-1","Nonhaem"
"ajagglib-1","HSC"
"ajajpjee-1","Erythroid"
"ajalkpae-1","Erythroid"
"ajamkdcb-1","MonoCD16"
"ajbcgipc-1","Erythroid"
"ajbeognk-1","MonoCD14"
"ajbmeaif-1","Erythroid"
"ajbpeddc-1","Erythroid"
"ajbpghah-1","HSC"
"ajcbkkle-1","HSC"
"ajcckcjp-1","Granulocyte_monocyte_progenitor"
"ajcgkjbb-1","Erythroid"
"ajcpkgel-1","Erythroid"
"ajdaegkf-1","Neutrophil"
"ajddckch-1","Erythroid"
"ajdfhiof-1","CD4_T_memory"
"ajdhdfhf-1","Nonhaem"
"ajdinnoi-1","Erythroid"
"ajdmffpg-1","Erythroid"
"ajdpnekb-1","Granulocyte_monocyte_progenitor"
"ajebndfe-1","Erythroid"
"ajefikjc-1","MonoCD14"
"ajefplgn-1","Nonhaem"
"ajehllhp-1","Nonhaem"
"ajeldnil-1","MonoCD14"
"ajenmhhm-1","MonoCD14"
"ajepdgol-1","Erythroid"
"ajepiabp-1","Erythroid"
"ajfbahpp-1","Neutrophil"
"ajfbdhol-1","CD4_T_memory"
"ajfdoben-1","MAIT_gdT"
"ajfelpda-1","pDC"
"ajfgaklm-1","Neutrophil"
"ajfijdod-1","Erythroid"
"ajfldfoc-1","Erythroid"
"ajfmefbp-1","Erythroid"
"ajfnbdfh-1","Erythroid"
"ajfnfmmd-1","Erythroid"
"ajgaegfh-1","CD4_T_memory"
"ajgnliij-1","CTL"
"ajheainh-1","Erythroid"
"ajhffcgn-1","CD4_T_naive"
"ajhiomne-1","HSC"
"ajjfccpb-1","CD8_T_naive"
"ajjhlggc-1","Nonhaem"
"ajjmjpch-1","Erythroid"
"ajkggang-1","Erythroid"
"ajldaolo-1","HSC"
"ajlppgdi-1","Erythroid"
"ajmbchli-1","Erythroid"
"ajmfdefn-1","Erythroid"
"ajmffkod-1","Macrophage"
"ajmgoofo-1","Erythroid"
"ajmhdiia-1","HSC"
"ajmidhpg-1","Erythroid"
"ajmjpbed-1","Plasma_cell"
"ajmmokhn-1","Erythroid"
"ajnfgifa-1","Erythroid"
"ajnjgenb-1","Erythroid"
"ajnmdfad-1","MonoCD14"
"ajnnialp-1","MonoCD14"
"ajnojcfl-1","Erythroid"
"ajoanaei-1","Neutrophil"
"ajogacdd-1","Erythroid"
"ajoimkfn-1","Granulocyte_monocyte_progenitor"
"ajopclkp-1","Neutrophil"
"ajpkacmj-1","CTL"
"ajplcemf-1","Neutrophil"
"ajpmigec-1","Nonhaem"
"ajpnpeff-1","MonoCD14"
"ajppolbl-1","Granulocyte_monocyte_progenitor"
"akabadcm-1","Granulocyte_monocyte_progenitor"
"akacanic-1","Granulocyte_monocyte_progenitor"
"akadkakc-1","Nonhaem"
"akahnnkh-1","HSC"
"akakpeaa-1","HSC"
"akaooing-1","HSC"
"akbbcdik-1","HSC"
"akbbgklm-1","HSC"
"akbdhbaj-1","Nonhaem"
"akbhmlbi-1","Erythroid"
"akbjpmmg-1","Erythroid"
"akccolkd-1","Erythroid"
"akcfeghj-1","Granulocyte_monocyte_progenitor"
"akchnhop-1","Neutrophil"
"akclacml-1","Nonhaem"
"akcloocg-1","Neutrophil"
"akdamjpp-1","Erythroid"
"akdmhigo-1","Granulocyte_monocyte_progenitor"
"akdnoonk-1","CD4_T_memory"
"akdojhdg-1","HSC"
"akecfnkg-1","Neutrophil"
"akefojjo-1","HSC"
"akeibpfa-1","HSC"
"akejbegg-1","Erythroid"
"akelfnld-1","Neutrophil"
"akeliced-1","Neutrophil"
"akelmemp-1","Neutrophil"
"akfbnpfa-1","MonoCD14"
"akfcnnjd-1","Neutrophil"
"akfcnodc-1","Nonhaem"
"akfehdop-1","B_progenitor"
"akfginhe-1","HSC"
"akfjhdmd-1","Nonhaem"
"akfjpeed-1","MonoCD14"
"akfjpmga-1","Granulocyte_monocyte_progenitor"
"akflgiic-1","B_progenitor"
"akfngjlf-1","Neutrophil"
"akgcfhjf-1","Plasma_cell"
"akgemmja-1","Erythroid"
"akgfdgma-1","Granulocyte_monocyte_progenitor"
"akggmgck-1","Nonhaem"
"akgildfd-1","Erythroid"
"akgkclki-1","Erythroid"
"akgkmjmh-1","Erythroid"
"akgonbei-1","Plasma_cell"
"akgphkcc-1","Plasma_cell"
"akgppigj-1","Erythroid"
"akhbfpnk-1","Erythroid"
"akhfeonj-1","Erythroid"
"akhgafbf-1","Erythroid"
"akhggign-1","Erythroid"
"akhgjlbj-1","Erythroid"
"akhihknl-1","HSC"
"akhkeeko-1","MonoCD14"
"akicplof-1","MonoCD14"
"akieajij-1","MonoCD14"
"akifagmh-1","Erythroid"
"akiflooj-1","Granulocyte_monocyte_progenitor"
"akilefkk-1","Erythroid"
"akinagff-1","Erythroid"
"akipdncd-1","Erythroid"
"akjbobpi-1","Nonhaem"
"akjfdgcn-1","NK_cell"
"akjhdjkg-1","Nonhaem"
"akjmldlj-1","Nonhaem"
"akjnfeac-1","Plasma_cell"
"akjpeajh-1","Neutrophil"
"akkbnjmi-1","MonoCD14"
"akkccban-1","MonoCD14"
"akkfpeid-1","Neutrophil"
"akkjhmgh-1","Erythroid"
"akklpojl-1","Neutrophil"
"akknngfl-1","CD4_T_naive"
"aklcfbli-1","Neutrophil"
"akldghhk-1","Granulocyte_monocyte_progenitor"
"akleijli-1","HSC"
"aklidigk-1","MonoCD14"
"aklknlfm-1","Erythroid"
"aklnompd-1","Nonhaem"
"aklojlob-1","Neutrophil"
"akmbangl-1","MonoCD14"
"akmcijgh-1","HSC"
"akmeljan-1","Nonhaem"
"akmfnbna-1","MonoCD14"
"akmhfehj-1","HSC"
"akmjjgib-1","Neutrophil"
"aknapfnf-1","MonoCD14"
"akncpoed-1","Neutrophil"
"akngbcnh-1","HSC"
"akngmlgk-1","HSC"
"aknhilga-1","MonoCD14"
"aknhnolg-1","MAIT_gdT"
"aknijaab-1","Neutrophil"
"aknlfalc-1","Neutrophil"
"aknlnhgn-1","Granulocyte_monocyte_progenitor"
"aknmkjmo-1","HSC"
"aknpikac-1","HSC"
"akobnhol-1","MonoCD14"
"akoeifha-1","Neutrophil"
"akpbomnj-1","MonoCD14"
"akpcembj-1","Erythroid"
"akpdohff-1","HSC"
"akpkgmlh-1","Granulocyte_monocyte_progenitor"
"akplbjmo-1","Nonhaem"
"akpmpfip-1","MonoCD14"
"akpogeod-1","MonoCD14"
"alachgkk-1","Nonhaem"
"aladbdlp-1","Nonhaem"
"alaejfdi-1","NK_cell"
"alaelokg-1","MonoCD14"
"alaiogej-1","Neutrophil"
"alajkmfo-1","HSC"
"alakfedj-1","MonoCD14"
"alakohja-1","MonoCD14"
"alamopcp-1","MAIT_gdT"
"albffiop-1","Erythroid"
"albghpgd-1","Erythroid"
"albgmjfn-1","Macrophage"
"albkhgoj-1","Erythroid"
"alblgcec-1","HSC"
"albnegnn-1","HSC"
"alcfomia-1","HSC"
"alcgbbgi-1","HSC"
"alcicmlp-1","MonoCD14"
"alcioiip-1","Erythroid"
"alcllnoj-1","Erythroid"
"aldgagga-1","Erythroid"
"aldgaild-1","Erythroid"
"aldgfoka-1","Erythroid"
"aldgmnnb-1","Erythroid"
"aldgnjbh-1","NK_cell"
"aldgpoaa-1","Erythroid"
"aldihino-1","Erythroid"
"aldmbihn-1","Erythroid"
"aldmkbmg-1","Erythroid"
"aldomjbn-1","Plasma_cell"
"aleacjhc-1","Erythroid"
"aleckkin-1","Erythroid"
"aleedjlp-1","Erythroid"
"alfamegm-1","CTL"
"alfehgbc-1","Erythroid"
"alfiging-1","Nonhaem"
"alfkbbia-1","Granulocyte_monocyte_progenitor"
"alfnfbck-1","Erythroid"
"algafcng-1","Erythroid"
"alganicb-1","Erythroid"
"algbbona-1","CD4_T_memory"
"algbfeme-1","Erythroid"
"algdcacf-1","Erythroid"
"algdpjmp-1","Erythroid"
"algfndke-1","Erythroid"
"algllpni-1","Erythroid"
"algmapgg-1","Nonhaem"
"algnadjg-1","Erythroid"
"alhafgko-1","Erythroid"
"alhgclma-1","HSC"
"alhmnjpn-1","HSC"
"alifgdjp-1","NK_cell"
"alikmapo-1","Erythroid"
"aljagngj-1","Erythroid"
"aljcnibp-1","Erythroid"
"aljdjkof-1","Erythroid"
"aljffblk-1","Erythroid"
"aljfncga-1","Erythroid"
"aljjopfd-1","Erythroid"
"aljkljni-1","HSC"
"aljnafde-1","Erythroid"
"aljocnll-1","Erythroid"
"aljpemgn-1","Erythroid"
"alkcddob-1","Platelet"
"alkckpag-1","MonoCD16"
"alkefiif-1","MonoCD14"
"alkegbee-1","Erythroid"
"alkgkomk-1","Erythroid"
"alkheild-1","Nonhaem"
"alkkmbfj-1","Erythroid"
"alkldncc-1","Erythroid"
"alkmgppn-1","Neutrophil"
"allbjecn-1","Erythroid"
"allblcdg-1","Erythroid"
"allehebm-1","MonoCD14"
"alljhfch-1","Erythroid"
"alljpfbp-1","Erythroid"
"allnelid-1","HSC"
"allnilko-1","Plasma_cell"
"allplfkp-1","MonoCD14"
"almacpha-1","Plasma_cell"
"almbgfcj-1","Neutrophil"
"almhjgom-1","Erythroid"
"almkiofe-1","Platelet"
"almlheom-1","Erythroid"
"almppnoh-1","Erythroid"
"alnbiipm-1","Erythroid"
"alnhcoib-1","Granulocyte_monocyte_progenitor"
"alnheiee-1","Erythroid"
"alnhgfee-1","Erythroid"
"alnjfbhn-1","MAIT_gdT"
"alnjimdi-1","Erythroid"
"alnkfknd-1","Erythroid"
"alnmchpe-1","Erythroid"
"alnnkhdg-1","Erythroid"
"alnpemmd-1","Erythroid"
"alobljli-1","Erythroid"
"alohnbni-1","Neutrophil"
"aloidehm-1","Erythroid"
"alommljl-1","Nonhaem"
"alpckpna-1","CD8_T_naive"
"alpeoclc-1","B_naive"
"alpephfk-1","Plasma_cell"
"alpfddgj-1","HSC"
"alpjecif-1","Erythroid"
"alpjmoaf-1","Macrophage"
"alpldbge-1","Nonhaem"
"alpnabdk-1","Erythroid"
"amabinin-1","NK_cell"
"amaccbbd-1","Granulocyte_monocyte_progenitor"
"amaekahm-1","Erythroid"
"amajimgd-1","Erythroid"
"amajljkl-1","Erythroid"
"amaknidg-1","Erythroid"
"amamcfje-1","Erythroid"
"amapgnee-1","MonoCD14"
"ambbmlog-1","Erythroid"
"ambcoehb-1","Erythroid"
"ambfadke-1","Erythroid"
"ambfpogp-1","Neutrophil"
"ambigpnl-1","Erythroid"
"ambjihbn-1","MonoCD14"
"ambpjebo-1","Neutrophil"
"amccfmkh-1","Macrophage"
"amcjeahd-1","Erythroid"
"amckemog-1","Plasma_cell"
"amclidjf-1","HSC"
"amcpanig-1","Nonhaem"
"amdbbgak-1","Granulocyte_monocyte_progenitor"
"amdccgah-1","Erythroid"
"amdcckmj-1","Granulocyte_monocyte_progenitor"
"amddheid-1","MonoCD14"
"amdgabkj-1","MonoCD14"
"amdhpbpi-1","Granulocyte_monocyte_progenitor"
"amdiogmb-1","MonoCD14"
"amdjhaab-1","MonoCD14"
"amdmejko-1","Neutrophil"
"amdmpiec-1","Erythroid"
"amdnnnph-1","BaEoMa"
"ameamgfm-1","Erythroid"
"ameejefg-1","Erythroid"
"ameepacj-1","Erythroid"
"amemdmld-1","MonoCD14"
"amemiegl-1","Neutrophil"
"amenkbbp-1","Erythroid"
"amenplec-1","Erythroid"
"ameoneel-1","Erythroid"
"amfacdkn-1","HSC"
"amfbjgce-1","CD4_T_memory"
"amfdibdg-1","MonoCD14"
"amfghgfo-1","Erythroid"
"amfklhbe-1","Erythroid"
"amfnfolc-1","CD8_T_memory"
"amgcofkn-1","pDC"
"amgfejkn-1","Erythroid"
"amgfjcpf-1","Erythroid"
"amghhbag-1","MonoCD14"
"amgklbdd-1","Neutrophil"
"amgngjkg-1","Neutrophil"
"amgoaang-1","Erythroid"
"amhcddcb-1","Erythroid"
"amhggapj-1","Granulocyte_monocyte_progenitor"
"amhhgcnh-1","Granulocyte_monocyte_progenitor"
"amhkgmih-1","Erythroid"
"amhlffli-1","CD4_T_memory"
"amhnkjmj-1","MonoCD14"
"amhnlgma-1","Neutrophil"
"amhoeogf-1","MonoCD14"
"amhojmbp-1","Erythroid"
"amhpaiaf-1","Erythroid"
"amidjcgo-1","Neutrophil"
"amidpica-1","pDC"
"amieoool-1","MonoCD14"
"amihhpaf-1","CD4_T_naive"
"amiinhoh-1","MonoCD14"
"amimgbmp-1","MonoCD14"
"amioalnf-1","Erythroid"
"amjakeoe-1","Erythroid"
"amjhnhdi-1","Erythroid"
"amjljahn-1","Erythroid"
"amjmoifc-1","Neutrophil"
"amjpeakg-1","Erythroid"
"amkagkfh-1","Erythroid"
"amkcibkl-1","Neutrophil"
"amkjlfpj-1","Erythroid"
"amklfojb-1","Erythroid"
"amknnhne-1","Erythroid"
"amlahmbp-1","Erythroid"
"amlbgogm-1","Erythroid"
"amldamla-1","Erythroid"
"amleejkk-1","Erythroid"
"amlfkdmg-1","Erythroid"
"amlfmepo-1","B_progenitor"
"amlgkpfg-1","Erythroid"
"amlhdejg-1","Erythroid"
"amlibcch-1","Erythroid"
"amlijklj-1","Erythroid"
"amlnlidg-1","Erythroid"
"ammcmgle-1","Erythroid"
"ammfcbhc-1","Erythroid"
"ammfodal-1","Nonhaem"
"ammhjmji-1","Erythroid"
"ammjgejg-1","BaEoMa"
"ammjmnid-1","Erythroid"
"ammmcffc-1","Erythroid"
"ammojgdf-1","Erythroid"
"ammplolm-1","Erythroid"
"amnaecch-1","Nonhaem"
"amncemgb-1","Erythroid"
"amncgije-1","Erythroid"
"amnefaop-1","MonoCD14"
"amnihdob-1","Erythroid"
"amnmmjma-1","Erythroid"
"amoecdld-1","MonoCD14"
"amoiafjd-1","Erythroid"
"amoicjpm-1","Erythroid"
"amoklmfi-1","Erythroid"
"amoklmnc-1","Erythroid"
"amondjfg-1","Erythroid"
"amoojkcl-1","Erythroid"
"ampcbjmh-1","Erythroid"
"ampfdbeo-1","Erythroid"
"amphmndh-1","Erythroid"
"ampimjpd-1","Erythroid"
"ampjbeag-1","Erythroid"
"ampjglef-1","MonoCD14"
"amppcedc-1","Neutrophil"
"amppednp-1","Granulocyte_monocyte_progenitor"
"amppldgo-1","MonoCD14"
"anabhbgn-1","MonoCD14"
"anacgafg-1","MonoCD14"
"anaefiml-1","MonoCD14"
"anafmdbc-1","MonoCD14"
"anahcjel-1","MonoCD14"
"anamcjli-1","Nonhaem"
"anbfjeop-1","MonoCD14"
"anbfopcf-1","MonoCD14"
"anbgdook-1","Neutrophil"
"anbgjbcg-1","Nonhaem"
"anbhdobi-1","Nonhaem"
"anbhjfgf-1","Erythroid"
"anbhpgkn-1","Granulocyte_monocyte_progenitor"
"anbliahi-1","Erythroid"
"anbmmfnp-1","Plasma_cell"
"anbnlhbi-1","Macrophage"
"anbnohmf-1","Neutrophil"
"anbpkjen-1","Erythroid"
"ancbgiem-1","Erythroid"
"anccjcfa-1","Plasma_cell"
"ancdncfj-1","Erythroid"
"ancfblid-1","Erythroid"
"ancjbelg-1","BaEoMa"
"ancjemjj-1","Erythroid"
"anckgcdo-1","CD4_T_naive"
"andabmia-1","Erythroid"
"andamimi-1","Erythroid"
"andcdbma-1","HSC"
"andeenlp-1","HSC"
"andelpll-1","MonoCD14"
"andmkhpm-1","Plasma_cell"
"andoejbh-1","HSC"
"aneccgmj-1","B_memory"
"aneffpnb-1","Plasma_cell"
"anefifoj-1","Neutrophil"
"anegnaag-1","HSC"
"anejcelp-1","Nonhaem"
"anejoman-1","Erythroid"
"anelaipn-1","Erythroid"
"anemgidd-1","Erythroid"
"anenbadf-1","Erythroid"
"anfcjfid-1","Neutrophil"
"anfcnpkn-1","Erythroid"
"anfhnpne-1","Erythroid"
"anfjjnhh-1","Plasma_cell"
"anfoabke-1","Erythroid"
"angcddjb-1","CD8_T_naive"
"angfkkoe-1","Nonhaem"
"angfmcdg-1","Erythroid"
"angielld-1","Plasma_cell"
"anglhlen-1","Neutrophil"
"angpkkdd-1","Nonhaem"
"anhagogc-1","Erythroid"
"anhanopj-1","Erythroid"
"anhapcfi-1","Erythroid"
"anhbcepi-1","CD4_T_naive"
"anhcbkmo-1","Nonhaem"
"anhfepca-1","Granulocyte_monocyte_progenitor"
"anhjkmik-1","Neutrophil"
"anhkdmij-1","HSC"
"aniagkfb-1","Erythroid"
"aniakime-1","Plasma_cell"
"anicbplo-1","Erythroid"
"anieilen-1","Erythroid"
"aniendlc-1","Erythroid"
"anigbhfg-1","MonoCD14"
"anijkjad-1","Plasma_cell"
"anilcbfd-1","Erythroid"
"aniocacb-1","Erythroid"
"aniommhi-1","Erythroid"
"anipgmlm-1","HSC"
"anjhknhl-1","MonoCD14"
"anjlplmb-1","Erythroid"
"anjokcin-1","Macrophage"
"ankaoehk-1","Nonhaem"
"ankcaooa-1","MonoCD14"
"ankgmnpo-1","Erythroid"
"ankhjlen-1","Macrophage"
"ankhpmob-1","Nonhaem"
"ankjbiek-1","Erythroid"
"ankkgdje-1","Erythroid"
"ankkneco-1","Erythroid"
"anlakkfb-1","Macrophage"
"anlclopl-1","Erythroid"
"anleafma-1","Granulocyte_monocyte_progenitor"
"anleghep-1","Nonhaem"
"anlfedcf-1","Erythroid"
"anlhfmmg-1","Erythroid"
"anliofho-1","Erythroid"
"anlnmmig-1","HSC"
"anmckpnm-1","HSC"
"anmggamn-1","HSC"
"anmgmkgg-1","HSC"
"anmjiodn-1","Plasma_cell"
"anmmemcn-1","Neutrophil"
"anmnokfg-1","Plasma_cell"
"annciiad-1","Plasma_cell"
"anndnnbk-1","Plasma_cell"
"annjmbee-1","Plasma_cell"
"annliipl-1","Plasma_cell"
"anoahlik-1","Macrophage"
"anohjamf-1","Neutrophil"
"anokejpp-1","HSC"
"anolphjo-1","Erythroid"
"anpadmei-1","Macrophage"
"anpblgkh-1","Macrophage"
"anpcfhcg-1","MonoCD16"
"anpcmdha-1","Erythroid"
"anpeghnp-1","Neutrophil"
"anpfkffa-1","HSC"
"anpfnnic-1","HSC"
"anpfplph-1","Nonhaem"
"anpheolo-1","Neutrophil"
"anpjmiil-1","MonoCD14"
"anpnmimp-1","Nonhaem"
"anpojccm-1","NK_cell"
"aoabakoa-1","B_naive"
"aoacgflc-1","Erythroid"
"aoaclpko-1","Erythroid"
"aoaefail-1","Erythroid"
"aoagbenc-1","Granulocyte_monocyte_progenitor"
"aoahodcm-1","Plasma_cell"
"aoaopcna-1","Granulocyte_monocyte_progenitor"
"aobbfnfa-1","Nonhaem"
"aobcmdpl-1","HSC"
"aobdihea-1","Erythroid"
"aobniehp-1","MAIT_gdT"
"aocaoolh-1","Plasma_cell"
"aocfncae-1","B_naive"
"aocgffjl-1","HSC"
"aochhbkc-1","Nonhaem"
"aociinpg-1","Nonhaem"
"aocimhic-1","CD8_T_naive"
"aocjklgn-1","MonoCD14"
"aockidgd-1","Macrophage"
"aockjlha-1","Plasma_cell"
"aockofhn-1","NK_cell"
"aocmeepn-1","Macrophage"
"aocohejm-1","MonoCD14"
"aodcjfjk-1","Granulocyte_monocyte_progenitor"
"aodekoll-1","Neutrophil"
"aodfnfcc-1","MonoCD14"
"aodhjjko-1","HSC"
"aodjfmbe-1","Plasma_cell"
"aodonojo-1","CD4_T_naive"
"aoecnpfe-1","MonoCD14"
"aoeechem-1","Plasma_cell"
"aoeionan-1","MonoCD14"
"aoejmice-1","Erythroid"
"aoenakkn-1","Erythroid"
"aofeicem-1","Neutrophil"
"aofgbfdi-1","CD8_T_memory"
"aofkgpkg-1","MonoCD14"
"aogelnoh-1","Erythroid"
"aogfcfig-1","Erythroid"
"aoghgdge-1","Erythroid"
"aohadehg-1","B_progenitor"
"aohenlcb-1","Macrophage"
"aohgifog-1","MonoCD14"
"aohhdooe-1","Plasma_cell"
"aohijnbn-1","Erythroid"
"aoibbehl-1","MonoCD14"
"aoidhmpc-1","HSC"
"aoifdein-1","Nonhaem"
"aoifefpd-1","Neutrophil"
"aoigiici-1","Neutrophil"
"aoilmmbe-1","Erythroid"
"aoionjgp-1","Erythroid"
"aojdkeli-1","NK_cell"
"aojdkopi-1","Neutrophil"
"aojicjlg-1","Erythroid"
"aojldbcm-1","HSC"
"aojokilg-1","HSC"
"aojpbnmb-1","Platelet"
"aokeacjd-1","Erythroid"
"aokfindj-1","Nonhaem"
"aokghoel-1","Plasma_cell"
"aokhpdfj-1","HSC"
"aokkfcnn-1","HSC"
"aokklfgf-1","HSC"
"aokmlkmi-1","HSC"
"aokncdpo-1","HSC"
"aokollbi-1","Granulocyte_monocyte_progenitor"
"aokonkga-1","HSC"
"aokphfdc-1","MonoCD14"
"aolgeomh-1","Erythroid"
"aolhkmjk-1","Plasma_cell"
"aolimada-1","Erythroid"
"aoljjmee-1","Erythroid"
"aolnejon-1","Erythroid"
"aolojmog-1","Platelet"
"aolpkjdo-1","Platelet"
"aomalcfg-1","MonoCD14"
"aomcdgoi-1","Plasma_cell"
"aomdaakn-1","Erythroid"
"aomfhbgh-1","Neutrophil"
"aomignbi-1","Erythroid"
"aomjffcj-1","Erythroid"
"aomkibje-1","CD4_T_memory"
"aomljkcc-1","MonoCD14"
"aomlnilm-1","Erythroid"
"aommlgpd-1","Nonhaem"
"aomphbjl-1","B_naive"
"aonablia-1","Granulocyte_monocyte_progenitor"
"aoncgaij-1","Erythroid"
"aondagfk-1","Erythroid"
"aondcndh-1","CD8_T_naive"
"aonfepaf-1","MonoCD14"
"aonhgfpn-1","Erythroid"
"aonkbfba-1","Nonhaem"
"aonolpip-1","Erythroid"
"aoofnpop-1","Neutrophil"
"aooipjgf-1","Erythroid"
"aoojlmil-1","Erythroid"
"aookobpi-1","Erythroid"
"aoompceg-1","Neutrophil"
"aoopcjae-1","Erythroid"
"aopdgmaf-1","Erythroid"
"aopgfich-1","Erythroid"
"aopjioff-1","Erythroid"
"aopkhdfa-1","Granulocyte_monocyte_progenitor"
"aopkocnc-1","Granulocyte_monocyte_progenitor"
"aopmpajf-1","Erythroid"
"aoppmdcn-1","MonoCD14"
"apaakndp-1","Granulocyte_monocyte_progenitor"
"apabdkpn-1","Plasma_cell"
"apaedgmp-1","MonoCD14"
"apafmini-1","Neutrophil"
"apahcmin-1","Erythroid"
"apahngmg-1","Neutrophil"
"apainmen-1","Macrophage"
"apbdbndi-1","Plasma_cell"
"apbegkim-1","B_progenitor"
"apbgbdgl-1","Neutrophil"
"apbhkakp-1","Erythroid"
"apbipejf-1","Neutrophil"
"apbljhid-1","HSC"
"apbopkid-1","Macrophage"
"apbpgjpk-1","HSC"
"apcambgo-1","Erythroid"
"apcbkkmb-1","Plasma_cell"
"apcdpded-1","HSC"
"apciimlg-1","Erythroid"
"apckmfgl-1","Erythroid"
"apcmajhp-1","Erythroid"
"apcplfli-1","MonoCD14"
"apcpnjkc-1","Erythroid"
"apdbedca-1","Erythroid"
"apdcinpb-1","HSC"
"apddkagk-1","Plasma_cell"
"apdhlapb-1","Erythroid"
"apdidaic-1","Erythroid"
"apdjgoaf-1","MonoCD14"
"apdojjnb-1","Plasma_cell"
"apdppblm-1","Erythroid"
"apeehpig-1","HSC"
"apehgkma-1","HSC"
"apeignbf-1","Erythroid"
"apelping-1","Erythroid"
"apempjnh-1","Granulocyte_monocyte_progenitor"
"apeokeci-1","Neutrophil"
"apeppblj-1","Neutrophil"
"apfbmpif-1","B_naive"
"apfemmoc-1","Erythroid"
"apfhdlhp-1","Erythroid"
"apfjfffe-1","Neutrophil"
"apfjgmfo-1","Granulocyte_monocyte_progenitor"
"apfmifpi-1","MonoCD14"
"apgbcfdg-1","CD8_T_memory"
"apggcjbo-1","Neutrophil"
"apgheibo-1","Granulocyte_monocyte_progenitor"
"apgjimbm-1","Nonhaem"
"apglhlfm-1","Neutrophil"
"apgnmaci-1","MonoCD14"
"apgpiggg-1","Neutrophil"
"apheijac-1","MonoCD14"
"apheoaae-1","Nonhaem"
"aphfgbee-1","Nonhaem"
"aphfkfpb-1","Nonhaem"
"aphhbpli-1","Nonhaem"
"aphkhaad-1","Erythroid"
"aphmabcb-1","Erythroid"
"aphmfmko-1","Erythroid"
"aphmfpei-1","HSC"
