"","celltype"
"bpdbcedg-1","Erythroid"
"bpdbcfeo-1","Erythroid"
"bpdbfngo-1","Erythroid"
"bpdchcnn-1","Granulocyte_monocyte_progenitor"
"bpdcnmkn-1","Neutrophil"
"bpdddanl-1","Neutrophil"
"bpddidak-1","Neutrophil"
"bpdehfno-1","Neutrophil"
"bpdejhbh-1","Granulocyte_monocyte_progenitor"
"bpdemjmg-1","Granulocyte_monocyte_progenitor"
"bpdfhkaj-1","Macrophage"
"bpdfialo-1","Neutrophil"
"bpdfnfoe-1","Neutrophil"
"bpdgajom-1","Granulocyte_monocyte_progenitor"
"bpdgmcnp-1","Plasma_cell"
"bpdjbkhh-1","Macrophage"
"bpdjcceg-1","CD8_T_naive"
"bpdjgekp-1","Erythroid"
"bpdkfnoh-1","Neutrophil"
"bpdlajfp-1","Neutrophil"
"bpeafncb-1","Neutrophil"
"bpeambki-1","Neutrophil"
"bpebenai-1","Plasma_cell"
"bpecfcob-1","HSC"
"bpecgdbg-1","Granulocyte_monocyte_progenitor"
"bpeeeind-1","Macrophage"
"bpeemgaj-1","Erythroid"
"bpehjogb-1","Macrophage"
"bpelfmfj-1","Erythroid"
"bpelhddg-1","Erythroid"
"bpelimfp-1","Nonhaem"
"bpenabdb-1","Erythroid"
"bpeochod-1","Macrophage"
"bpeohiab-1","MonoCD14"
"bpeonfii-1","Nonhaem"
"bpepbobc-1","Nonhaem"
"bpephdgl-1","Erythroid"
"bpfafhic-1","Erythroid"
"bpfalffi-1","Erythroid"
"bpfbgega-1","Erythroid"
"bpfccdlf-1","Macrophage"
"bpfcicbf-1","MonoCD14"
"bpfcilkd-1","BaEoMa"
"bpffbffk-1","Neutrophil"
"bpffnafb-1","HSC"
"bpfimjlc-1","Neutrophil"
"bpfjbhdo-1","HSC"
"bpfjcpoe-1","HSC"
"bpfjehac-1","HSC"
"bpfkanjj-1","Neutrophil"
"bpfmkblg-1","Nonhaem"
"bpfmlape-1","Neutrophil"
"bpfoaidl-1","HSC"
"bpfoaimb-1","HSC"
"bpfooanl-1","pDC"
"bpfploje-1","B_naive"
"bpfpogjk-1","Plasma_cell"
"bpgafeed-1","Plasma_cell"
"bpgaodfi-1","HSC"
"bpgbbgbk-1","Nonhaem"
"bpgbenda-1","HSC"
"bpgbnaea-1","CD4_T_naive"
"bpgccgga-1","HSC"
"bpgdlbfm-1","Nonhaem"
"bpgdocbk-1","HSC"
"bpgdpndc-1","Plasma_cell"
"bpgeifli-1","HSC"
"bpgicioj-1","Nonhaem"
"bpgihpih-1","Nonhaem"
"bpgijnbg-1","Erythroid"
"bpgiljio-1","Granulocyte_monocyte_progenitor"
"bpgjoknd-1","Erythroid"
"bpgjpgac-1","Macrophage"
"bpgkbeim-1","Nonhaem"
"bpgkpoen-1","Neutrophil"
"bpglfohm-1","Macrophage"
"bpglgpaf-1","Nonhaem"
"bpglnpib-1","MonoCD14"
"bpgmhbkk-1","HSC"
"bpgmhjdk-1","Neutrophil"
"bpgoeaco-1","HSC"
"bpgofknc-1","Macrophage"
"bpgoplnf-1","Macrophage"
"bphagegh-1","Granulocyte_monocyte_progenitor"
"bphbgegh-1","MonoCD14"
"bphbikal-1","Erythroid"
"bphbmkni-1","Macrophage"
"bphbohbh-1","Neutrophil"
"bphdkbef-1","MonoCD14"
"bphepnje-1","B_memory"
"bphfahff-1","Granulocyte_monocyte_progenitor"
"bphfcnaj-1","Erythroid"
"bphgbdkd-1","Neutrophil"
"bphgmlbe-1","Erythroid"
"bphhknad-1","Erythroid"
"bphigggb-1","BaEoMa"
"bphleimd-1","Macrophage"
"bphlflaj-1","Granulocyte_monocyte_progenitor"
"bphncajp-1","Neutrophil"
"bphnckjp-1","Erythroid"
"bphnfpem-1","Neutrophil"
"bphnkpag-1","Nonhaem"
"bphnmmlm-1","Nonhaem"
"bphogmfh-1","Nonhaem"
"bphpadno-1","Macrophage"
"bphpfchb-1","Plasma_cell"
"bpibfeij-1","Nonhaem"
"bpibgbop-1","Plasma_cell"
"bpibhodn-1","BaEoMa"
"bpibmbcd-1","Neutrophil"
"bpicbgee-1","HSC"
"bpicjhfo-1","HSC"
"bpidbpcl-1","HSC"
"bpidkhcl-1","HSC"
"bpifiakn-1","Platelet"
"bpigaelg-1","B_memory"
"bpigcplb-1","Plasma_cell"
"bpihcnnd-1","pDC"
"bpihehaj-1","HSC"
"bpihicaj-1","Neutrophil"
"bpihillg-1","HSC"
"bpiikenc-1","Neutrophil"
"bpijhkik-1","Neutrophil"
"bpijlnnc-1","Neutrophil"
"bpikkhap-1","HSC"
"bpiklbld-1","Plasma_cell"
"bpildpij-1","Macrophage"
"bpimgmch-1","Neutrophil"
"bpimjicd-1","Neutrophil"
"bpinieel-1","HSC"
"bpinjabm-1","Plasma_cell"
"bpiogpic-1","Macrophage"
"bpipiica-1","B_naive"
"bpjaeokk-1","Erythroid"
"bpjaneoa-1","Neutrophil"
"bpjbkcli-1","Neutrophil"
"bpjbpjpl-1","Neutrophil"
"bpjcefml-1","Granulocyte_monocyte_progenitor"
"bpjcffdi-1","Neutrophil"
"bpjdfpbn-1","Neutrophil"
"bpjebifc-1","MonoCD14"
"bpjfcpph-1","MonoCD14"
"bpjjjpfc-1","MonoCD14"
"bpjjljoo-1","Neutrophil"
"bpjkcjbp-1","Nonhaem"
"bpjkjkjd-1","Plasma_cell"
"bpjklpem-1","Neutrophil"
"bpjldgck-1","Nonhaem"
"bpjmaglk-1","Neutrophil"
"bpjnbhlo-1","Macrophage"
"bpjnffbl-1","B_naive"
"bpjpjdda-1","Erythroid"
"bpkabpaa-1","Erythroid"
"bpkaiile-1","Erythroid"
"bpkccdeb-1","Neutrophil"
"bpkdbcnc-1","Neutrophil"
"bpkdcbhp-1","Neutrophil"
"bpkdknhn-1","MonoCD14"
"bpkejomi-1","Erythroid"
"bpkepjbk-1","HSC"
"bpkfeeoj-1","HSC"
"bpkgfibn-1","Neutrophil"
"bpkgkcob-1","Neutrophil"
"bpkicffc-1","HSC"
"bpkieahl-1","Nonhaem"
"bpkifefb-1","Erythroid"
"bpklkine-1","Neutrophil"
"bpkmcgfl-1","Nonhaem"
"bpkmmgoh-1","Platelet"
"bpknbaho-1","Macrophage"
"bpknfcfd-1","Macrophage"
"bpknnaif-1","HSC"
"bpkoiaad-1","Neutrophil"
"bpkpigba-1","HSC"
"bplabcbi-1","Erythroid"
"bplbdkng-1","Neutrophil"
"bplbldhi-1","Neutrophil"
"bplbpmbn-1","Neutrophil"
"bplcfbcn-1","Neutrophil"
"bpldbljh-1","Erythroid"
"bplgjoeh-1","Erythroid"
"bplhdcda-1","Neutrophil"
"bplhfplh-1","Neutrophil"
"bplhlbgb-1","Macrophage"
"bpliadpo-1","Neutrophil"
"bplkoemk-1","Neutrophil"
"bplmcmgd-1","Neutrophil"
"bplniloa-1","Neutrophil"
"bplohjnm-1","Macrophage"
"bplolfip-1","MonoCD14"
"bplpnbci-1","Plasma_cell"
"bplpoimf-1","Plasma_cell"
"bpmajbce-1","Nonhaem"
"bpmajidd-1","Macrophage"
"bpmapfkb-1","Erythroid"
"bpmbbihc-1","Neutrophil"
"bpmbkloa-1","Plasma_cell"
"bpmcfdag-1","Plasma_cell"
"bpmcgelc-1","HSC"
"bpmdbngj-1","Plasma_cell"
"bpmdfoge-1","Erythroid"
"bpmdfpca-1","Erythroid"
"bpmellpd-1","Neutrophil"
"bpmenjai-1","Neutrophil"
"bpmkggek-1","Neutrophil"
"bpmkhokb-1","HSC"
"bpmlcgpl-1","Erythroid"
"bpmldjnn-1","Granulocyte_monocyte_progenitor"
"bpmlmdfd-1","Erythroid"
"bpmmhhco-1","Erythroid"
"bpmmplbb-1","Macrophage"
"bpmnhofc-1","Erythroid"
"bpmokofo-1","Erythroid"
"bpmoonoo-1","Granulocyte_monocyte_progenitor"
"bpmopigd-1","MAIT_gdT"
"bpnabkfn-1","Neutrophil"
"bpnacpke-1","Erythroid"
"bpnbkgen-1","Neutrophil"
"bpngedok-1","Erythroid"
"bpngkhgj-1","Erythroid"
"bpngldai-1","Erythroid"
"bpnhnpni-1","B_progenitor"
"bpnmjghp-1","Macrophage"
"bpnndckl-1","Nonhaem"
"bpnnhffd-1","Neutrophil"
"bpoalcma-1","Platelet"
"bpodhjhd-1","Macrophage"
"bpoelaco-1","Neutrophil"
"bpoelkke-1","Nonhaem"
"bpoggjno-1","Neutrophil"
"bpogmejk-1","HSC"
"bpohccok-1","Neutrophil"
"bpoibpno-1","Macrophage"
"bpoiolmd-1","Macrophage"
"bpoipnab-1","Erythroid"
"bpojcibl-1","Neutrophil"
"bpojlfgo-1","Erythroid"
"bpokihig-1","Neutrophil"
"bpoomapa-1","Macrophage"
"bpooogij-1","Neutrophil"
"bpopmdka-1","B_naive"
"bppbddcg-1","Macrophage"
"bppccoho-1","HSC"
"bppflmnc-1","Neutrophil"
"bppiaodf-1","Granulocyte_monocyte_progenitor"
"bppidoek-1","Nonhaem"
"bppignhn-1","HSC"
"bppijlen-1","Neutrophil"
"bppippin-1","Neutrophil"
"bppkhdcd-1","HSC"
"bppkkeka-1","Plasma_cell"
"bppnlmbl-1","Platelet"
"bppoaemi-1","Erythroid"
"bpppfecg-1","Erythroid"
"caabinma-1","Platelet"
"caafaako-1","HSC"
"caagfmgg-1","Erythroid"
"caagigli-1","CD4_T_naive"
"caagmfkn-1","HSC"
"caagniii-1","Macrophage"
"caahjpko-1","Erythroid"
"caajdcjh-1","Erythroid"
"caajfcdd-1","Erythroid"
"caajohfc-1","Erythroid"
"caakbiep-1","Erythroid"
"caakfihb-1","Granulocyte_monocyte_progenitor"
"caalckcj-1","Erythroid"
"caalfimj-1","Erythroid"
"caamdilb-1","Macrophage"
"caaoaopd-1","B_naive"
"cabakflf-1","Erythroid"
"cabbcmai-1","Neutrophil"
"cabcfdei-1","Erythroid"
"cabclbom-1","Erythroid"
"cabdodko-1","Macrophage"
"cabdpoah-1","Erythroid"
"cabelgng-1","Erythroid"
"cabembal-1","Granulocyte_monocyte_progenitor"
"cabfclkc-1","Neutrophil"
"cabfmela-1","Erythroid"
"cabieabn-1","Macrophage"
"cabjngdg-1","Nonhaem"
"cabjplkj-1","MonoCD14"
"cablfdfh-1","Erythroid"
"cabmcgnm-1","B_naive"
"cabpieca-1","Erythroid"
"cacabkio-1","Erythroid"
"cacacdon-1","Erythroid"
"cacaiihh-1","Plasma_cell"
"cacbgoib-1","Plasma_cell"
"cacbkgep-1","Neutrophil"
"caccmpbo-1","Erythroid"
"cacdahlb-1","B_naive"
"cacdhjbp-1","Erythroid"
"cacfjaon-1","Erythroid"
"cacgffdk-1","Erythroid"
"cacgkibm-1","HSC"
"cacglpbn-1","Erythroid"
"cacgndij-1","Macrophage"
"cachaack-1","CD4_T_naive"
"cachcdcf-1","Erythroid"
"cachkpog-1","Erythroid"
"cacjcfkm-1","Plasma_cell"
"cacjhpdi-1","Plasma_cell"
"cacjlbdb-1","Erythroid"
"cacjplhh-1","B_memory"
"cackcedk-1","HSC"
"cackiacc-1","Neutrophil"
"cacleldj-1","Neutrophil"
"caclhkfb-1","Neutrophil"
"cacmmgdj-1","Nonhaem"
"cacnajcl-1","T_prolifer"
"cacppngb-1","T_prolifer"
"cadakghj-1","Neutrophil"
"cadbnecm-1","CTL"
"cadcffih-1","Macrophage"
"cadcmdjh-1","Erythroid"
"cadcmhoh-1","Erythroid"
"cadcmmbe-1","Erythroid"
"caddbiob-1","Neutrophil"
"caddfhfi-1","Erythroid"
"caddfpcp-1","Erythroid"
"cadeakcl-1","Erythroid"
"cadggmhl-1","Erythroid"
"cadgnpie-1","MonoCD16"
"cadgooke-1","Erythroid"
"cadhakoh-1","Neutrophil"
"cadhbbpp-1","Nonhaem"
"cadhcnhc-1","Erythroid"
"cadiiejf-1","Nonhaem"
"cadimapk-1","Plasma_cell"
"cadjbgek-1","Erythroid"
"cadkfcjf-1","Erythroid"
"cadnaclg-1","Erythroid"
"cadofmaa-1","HSC"
"cadojank-1","Erythroid"
"cadopiai-1","Neutrophil"
"cadpljjb-1","Erythroid"
"caeafjii-1","NK_cell"
"caeajefm-1","Erythroid"
"caedcolh-1","Erythroid"
"caeieflm-1","Neutrophil"
"caeiopam-1","Neutrophil"
"caejipkb-1","Erythroid"
"caejnnbn-1","HSC"
"caekahlk-1","Erythroid"
"caekholi-1","HSC"
"caekojgm-1","Neutrophil"
"caelabkl-1","Macrophage"
"caeliain-1","Erythroid"
"caeninhj-1","Erythroid"
"caenjlfb-1","Macrophage"
"caeoedbj-1","MonoCD14"
"caepmgfk-1","Erythroid"
"cafbaaej-1","Nonhaem"
"cafcgehk-1","Erythroid"
"cafcilee-1","Nonhaem"
"cafcoaoe-1","B_memory"
"cafdijei-1","MonoCD16"
"cafdllpi-1","MonoCD14"
"caficmbp-1","HSC"
"cafjfdjo-1","HSC"
"cafjlmfa-1","CTL"
"cafjpkgf-1","Granulocyte_monocyte_progenitor"
"cafncnnm-1","pDC"
"cafnldap-1","HSC"
"cafnmedc-1","HSC"
"cafomngj-1","Erythroid"
"cagabppf-1","Erythroid"
"cagaggpg-1","HSC"
"cagaheol-1","MonoCD14"
"cagaidoi-1","Erythroid"
"caganmjn-1","HSC"
"cagcfmpl-1","Erythroid"
"cagdnaii-1","Neutrophil"
"cagedlhj-1","Erythroid"
"cagemkhh-1","B_naive"
"cagggpif-1","Erythroid"
"caggionl-1","Neutrophil"
"caggkmdk-1","Plasma_cell"
"caghobma-1","Neutrophil"
"cagiclnp-1","Erythroid"
"cagifaen-1","Erythroid"
"cagjdjgg-1","Erythroid"
"cagjillo-1","Erythroid"
"cagkfnkg-1","MonoCD14"
"cagngjnh-1","MonoCD14"
"cagolbcd-1","T_prolifer"
"cahainjb-1","Neutrophil"
"cahbjhhk-1","Neutrophil"
"cahcgnpi-1","Plasma_cell"
"caheacek-1","Neutrophil"
"cahenfhc-1","Erythroid"
"caheplcp-1","Neutrophil"
"cahhdfbn-1","Erythroid"
"cahhpagn-1","B_naive"
"cahibbkn-1","Macrophage"
"cahiejem-1","CTL"
"cahilfad-1","Erythroid"
"cahkbjnc-1","HSC"
"cahlcmpn-1","HSC"
"cahlgnbe-1","HSC"
"cahmaaha-1","Neutrophil"
"cahmjaab-1","Neutrophil"
"cahnojah-1","Neutrophil"
"cahpehcn-1","Neutrophil"
"caiafjln-1","Erythroid"
"caiafkgh-1","Neutrophil"
"caibjjca-1","Neutrophil"
"caicemhn-1","Neutrophil"
"caicfilf-1","HSC"
"caidldic-1","HSC"
"caieibil-1","Neutrophil"
"caigdldj-1","Neutrophil"
"caigkijo-1","Neutrophil"
"caigmpnm-1","CD4_Tcm"
"caiibilf-1","Neutrophil"
"caikhdne-1","Granulocyte_monocyte_progenitor"
"caikkbgl-1","Neutrophil"
"caimmbed-1","Neutrophil"
"caioocgg-1","HSC"
"caiplmed-1","Granulocyte_monocyte_progenitor"
"cajbgkdo-1","Neutrophil"
"cajdnbll-1","Neutrophil"
"cajedfig-1","Nonhaem"
"cajfnpnf-1","Neutrophil"
"cajgiolf-1","Macrophage"
"cajglgej-1","Neutrophil"
"cajjicnm-1","Erythroid"
"cajjnfgm-1","Neutrophil"
"cajjnpgf-1","Neutrophil"
"cajkkbdn-1","Erythroid"
"cajleahm-1","Erythroid"
"cajmanjp-1","Erythroid"
"cajmpoff-1","Neutrophil"
"cajobhmc-1","Erythroid"
"cajonopl-1","Nonhaem"
"cajpmbak-1","Erythroid"
"cakbfogm-1","Erythroid"
"cakddfci-1","Granulocyte_monocyte_progenitor"
"cakdnpmd-1","Granulocyte_monocyte_progenitor"
"cakhiddg-1","Neutrophil"
"cakkhlee-1","Erythroid"
"cakkphcd-1","Erythroid"
"caklabbb-1","Neutrophil"
"cakmheji-1","Neutrophil"
"cakoblan-1","Neutrophil"
"cakokldc-1","Erythroid"
"cakonphk-1","Neutrophil"
"calaplkd-1","Macrophage"
"calbibbf-1","Neutrophil"
"calbimfg-1","Neutrophil"
"caldfhfh-1","Erythroid"
"calemjkc-1","Neutrophil"
"calfafhp-1","Erythroid"
"calfafpg-1","HSC"
"calgbgof-1","HSC"
"calhbibm-1","HSC"
"calhklkj-1","Plasma_cell"
"calibkgn-1","MonoCD14"
"caljidml-1","Neutrophil"
"calkcfoh-1","Plasma_cell"
"calkijpo-1","HSC"
"callepco-1","MonoCD14"
"caloclcm-1","Neutrophil"
"calpjpco-1","B_naive"
"camaedlm-1","Nonhaem"
"camcklcp-1","Erythroid"
"camdepco-1","Erythroid"
"cameigem-1","Nonhaem"
"camejege-1","Erythroid"
"camfnoii-1","Erythroid"
"camfpgpp-1","Nonhaem"
"camhefbk-1","Nonhaem"
"camjapdd-1","HSC"
"camppndc-1","Erythroid"
"canbhikg-1","Erythroid"
"cancicjd-1","Neutrophil"
"canenhmk-1","Erythroid"
"cangcpkh-1","MonoCD16"
"canglcha-1","Erythroid"
"canhknei-1","Neutrophil"
"caniikjg-1","Plasma_cell"
"canijcjo-1","Neutrophil"
"canjcchd-1","Erythroid"
"canjclam-1","Nonhaem"
"cankcigl-1","Erythroid"
"canmhfam-1","Plasma_cell"
"cannjldc-1","Neutrophil"
"cannkbmi-1","Neutrophil"
"canoenpg-1","Plasma_cell"
"canofinc-1","Erythroid"
"canopblf-1","HSC"
"caoacbag-1","Neutrophil"
"caobknjn-1","Neutrophil"
"caocchgl-1","Neutrophil"
"caocjiig-1","Neutrophil"
"caoclkhe-1","Granulocyte_monocyte_progenitor"
"caocokmg-1","B_naive"
"caodefnh-1","Neutrophil"
"caoecbjc-1","Nonhaem"
"caoejkfi-1","Granulocyte_monocyte_progenitor"
"caoekjog-1","HSC"
"caofcebg-1","HSC"
"caogdgeg-1","Erythroid"
"caogkeol-1","Neutrophil"
"caohcdoj-1","Erythroid"
"caohnagl-1","Granulocyte_monocyte_progenitor"
"caokdblm-1","HSC"
"caokmmci-1","Nonhaem"
"caonpkid-1","HSC"
"caoodppg-1","Nonhaem"
"caopapkd-1","Erythroid"
"caopbkok-1","Neutrophil"
"caopcalo-1","Nonhaem"
"capaemnf-1","Neutrophil"
"capafmep-1","Neutrophil"
"capdhmpj-1","Neutrophil"
"capehmdi-1","Neutrophil"
"capfhhek-1","Neutrophil"
"capfockp-1","Neutrophil"
"capfooej-1","Neutrophil"
"capgbkhe-1","Neutrophil"
"caphbhop-1","Granulocyte_monocyte_progenitor"
"capimlnp-1","Macrophage"
"capjaaoi-1","Nonhaem"
"capjahdc-1","Neutrophil"
"capjnkkg-1","Neutrophil"
"capjpnmi-1","HSC"
"capklbom-1","Erythroid"
"capldidm-1","Nonhaem"
"caplebgp-1","Macrophage"
"caplnojf-1","Erythroid"
"capmkabi-1","Neutrophil"
"capmpblm-1","Nonhaem"
"capnedje-1","Neutrophil"
"capobnii-1","Macrophage"
"capodbme-1","Granulocyte_monocyte_progenitor"
"capomgkm-1","Neutrophil"
"cappajem-1","Neutrophil"
"cappkeck-1","Neutrophil"
"cbabjnna-1","Erythroid"
"cbacmnaa-1","Nonhaem"
"cbadpncc-1","Neutrophil"
"cbaeeigf-1","Erythroid"
"cbafedcb-1","Neutrophil"
"cbafldik-1","Neutrophil"
"cbaiopin-1","Neutrophil"
"cbajafbe-1","Neutrophil"
"cbapfhgl-1","B_naive"
"cbapmofa-1","Neutrophil"
"cbapngkk-1","B_naive"
"cbbaecnm-1","Neutrophil"
"cbbbblhk-1","HSC"
"cbbbifea-1","HSC"
"cbbbmffe-1","HSC"
"cbbcackk-1","Plasma_cell"
"cbbcmcek-1","Erythroid"
"cbbdgmhj-1","Erythroid"
"cbbfahbh-1","Erythroid"
"cbbfkngo-1","Macrophage"
"cbbiipph-1","Erythroid"
"cbbijenf-1","Erythroid"
"cbbjhoen-1","Erythroid"
"cbbjljhk-1","Erythroid"
"cbbjmbik-1","Erythroid"
"cbbmgbdh-1","Erythroid"
"cbbmnnna-1","Neutrophil"
"cbbnophm-1","Neutrophil"
"cbboionc-1","Neutrophil"
"cbbpeelo-1","Erythroid"
"cbcaakpo-1","HSC"
"cbcackcg-1","Neutrophil"
"cbcbabko-1","Erythroid"
"cbcblhml-1","Plasma_cell"
"cbcbmfdc-1","HSC"
"cbcdgjgp-1","HSC"
"cbceeadd-1","Neutrophil"
"cbceehmh-1","MonoCD14"
"cbceofnc-1","Granulocyte_monocyte_progenitor"
"cbcgfpco-1","Neutrophil"
"cbchndak-1","Erythroid"
"cbcjkaam-1","Neutrophil"
"cbclpjpp-1","Erythroid"
"cbcmcpii-1","Granulocyte_monocyte_progenitor"
"cbcmfhed-1","Neutrophil"
"cbcokfpa-1","B_progenitor"
"cbcpklgh-1","Erythroid"
"cbcpknmp-1","Neutrophil"
"cbdahbdn-1","Erythroid"
"cbdajfkb-1","Erythroid"
"cbdappif-1","Erythroid"
"cbdbmjij-1","Erythroid"
"cbdeiheo-1","Neutrophil"
"cbdfefad-1","HSC"
"cbdfheci-1","MonoCD14"
"cbdfpnmc-1","Erythroid"
"cbdggcja-1","HSC"
"cbdhcpaj-1","HSC"
"cbdiabmi-1","Neutrophil"
"cbdibhhd-1","HSC"
"cbdindbi-1","Macrophage"
"cbdjddao-1","Macrophage"
"cbdjdlfl-1","Neutrophil"
"cbdjnlpk-1","Neutrophil"
"cbdjoomc-1","HSC"
"cbdlfook-1","Neutrophil"
"cbdmmpge-1","HSC"
"cbdmoojl-1","Nonhaem"
"cbdncaph-1","Erythroid"
"cbdnhjfa-1","B_memory"
"cbdocccc-1","B_naive"
"cbdoeifi-1","Neutrophil"
"cbdokgol-1","Plasma_cell"
"cbebhmad-1","Plasma_cell"
"cbeblcde-1","HSC"
"cbecjflg-1","Nonhaem"
"cbedepdn-1","HSC"
"cbeedpnl-1","Nonhaem"
"cbeegpoj-1","Erythroid"
"cbefakib-1","Neutrophil"
"cbeiaabm-1","Erythroid"
"cbeiciae-1","Macrophage"
"cbeihhda-1","CD4_Tcm"
"cbejhenp-1","Erythroid"
"cbeladom-1","Erythroid"
"cbelklkj-1","Macrophage"
"cbelopki-1","CD4_Tcm"
"cbengkkl-1","Macrophage"
"cbennajp-1","Macrophage"
"cbepkogk-1","Granulocyte_monocyte_progenitor"
"cbeppibn-1","Macrophage"
"cbfbfchd-1","Neutrophil"
"cbfbmeom-1","Plasma_cell"
"cbfcfhbk-1","Neutrophil"
"cbfdlopf-1","Neutrophil"
"cbfdplid-1","MonoCD14"
"cbfemmmi-1","Neutrophil"
"cbfgaeon-1","Erythroid"
"cbfhnhfk-1","pDC"
"cbfieiho-1","Erythroid"
"cbfkifle-1","Nonhaem"
"cbfkjnkn-1","Neutrophil"
"cbflfnkb-1","Erythroid"
"cbflknfg-1","Erythroid"
"cbfmejmd-1","Erythroid"
"cbfnklnc-1","Erythroid"
"cbfonpfi-1","Erythroid"
"cbfphfch-1","Macrophage"
"cbfpnlpc-1","Erythroid"
"cbfppfch-1","Neutrophil"
"cbgbgcpf-1","Erythroid"
"cbgbipgk-1","Macrophage"
"cbgcdpdm-1","Neutrophil"
"cbghjalo-1","pDC"
"cbgmmgco-1","Neutrophil"
"cbgmmjha-1","MonoCD14"
"cbgobndp-1","MonoCD14"
"cbgobogl-1","Plasma_cell"
"cbhafedf-1","Neutrophil"
"cbhaoiid-1","Neutrophil"
"cbhblnop-1","NK_cell"
"cbhcifhf-1","Neutrophil"
"cbhcjinl-1","Erythroid"
"cbhcohfa-1","CTL"
"cbhdloei-1","Erythroid"
"cbheakgg-1","Neutrophil"
"cbhfaedn-1","Plasma_cell"
"cbhfhmhd-1","Granulocyte_monocyte_progenitor"
"cbhgjdmj-1","Neutrophil"
"cbhgjich-1","Erythroid"
"cbhglhjl-1","Neutrophil"
"cbhhkdab-1","BaEoMa"
"cbhibmjn-1","Erythroid"
"cbhiehof-1","Macrophage"
"cbhigblf-1","HSC"
"cbhihblk-1","Neutrophil"
"cbhijdph-1","Macrophage"
"cbhkmdon-1","T_prolifer"
"cbhlbdin-1","Neutrophil"
"cbhlmefm-1","NK_cell"
"cbhomaed-1","Macrophage"
"cbhomnip-1","Macrophage"
"cbhopkmk-1","Neutrophil"
"cbiaeffi-1","Neutrophil"
"cbibfdie-1","Erythroid"
"cbibnnag-1","Granulocyte_monocyte_progenitor"
"cbicihjk-1","Erythroid"
"cbicnhia-1","Erythroid"
"cbidflmk-1","Neutrophil"
"cbieibie-1","Macrophage"
"cbiihcia-1","Erythroid"
"cbiilomc-1","B_progenitor"
"cbijconh-1","Erythroid"
"cbikfohk-1","Neutrophil"
"cbimpedj-1","Erythroid"
"cbipmlho-1","MonoCD14"
"cbjahgcl-1","Neutrophil"
"cbjaldbd-1","Erythroid"
"cbjcbeml-1","Neutrophil"
"cbjcfmeh-1","Erythroid"
"cbjdaoam-1","MonoCD14"
"cbjepikj-1","Macrophage"
"cbjfhlco-1","Erythroid"
"cbjfnlmf-1","Neutrophil"
"cbjgclbl-1","Erythroid"
"cbjgokim-1","Macrophage"
"cbjhhemb-1","Erythroid"
"cbjielia-1","Erythroid"
"cbjjoiob-1","Neutrophil"
"cbjkeidp-1","Macrophage"
"cbjlcbma-1","Macrophage"
"cbjmnnbj-1","Erythroid"
"cbjngkco-1","Plasma_cell"
"cbjoclac-1","Erythroid"
"cbjoeckg-1","Macrophage"
"cbkafech-1","Macrophage"
"cbkbcggd-1","Erythroid"
"cbkcemib-1","Erythroid"
"cbkfkkca-1","Macrophage"
"cbkggmml-1","Erythroid"
"cbkhgeeh-1","Erythroid"
"cbkhkkha-1","Erythroid"
"cbkibdhe-1","Platelet"
"cbkipboc-1","Erythroid"
"cbkjeaib-1","Neutrophil"
"cbkljjeh-1","Neutrophil"
"cbknmgbd-1","Neutrophil"
"cbkocodg-1","Neutrophil"
"cbkojmio-1","Neutrophil"
"cblacjpe-1","Erythroid"
"cblakinl-1","B_memory"
"cblbgcli-1","Macrophage"
"cblbiool-1","Neutrophil"
"cblclagi-1","Erythroid"
"cblenbdd-1","Neutrophil"
"cblgdine-1","Neutrophil"
"cblhhlne-1","Neutrophil"
"cblicbac-1","Neutrophil"
"cblipkbp-1","Granulocyte_monocyte_progenitor"
"cbljcoon-1","Neutrophil"
"cblkbiae-1","Neutrophil"
"cblldihl-1","Neutrophil"
"cblllhec-1","Neutrophil"
"cblmjikd-1","HSC"
"cblmoioa-1","HSC"
"cblnchjo-1","Erythroid"
"cblncmgc-1","HSC"
"cblnnmae-1","HSC"
"cblogjkf-1","Neutrophil"
"cblooccn-1","Neutrophil"
"cblppnng-1","Neutrophil"
"cbmaijop-1","Neutrophil"
"cbmbfepn-1","Neutrophil"
"cbmbmidj-1","Erythroid"
"cbmdemai-1","Neutrophil"
"cbmedpah-1","Nonhaem"
"cbmeejik-1","Erythroid"
"cbmfhkpa-1","Neutrophil"
"cbmgdmbe-1","Erythroid"
"cbmhanmb-1","Neutrophil"
"cbmhbjkh-1","Neutrophil"
"cbmhcdod-1","Neutrophil"
"cbmhfnhb-1","Erythroid"
"cbmimajn-1","Neutrophil"
"cbmiogjg-1","Neutrophil"
"cbmjibag-1","HSC"
"cbmkjkop-1","Neutrophil"
"cbmknhgk-1","Neutrophil"
"cbmmkfil-1","Neutrophil"
"cbmnfcbm-1","Erythroid"
"cbmnnfem-1","Erythroid"
"cbmpboog-1","Erythroid"
"cbnafjbl-1","Erythroid"
"cbnaiopi-1","Erythroid"
"cbnakkma-1","Erythroid"
"cbnbcjlj-1","Macrophage"
"cbnddifj-1","MonoCD14"
"cbndngjp-1","Neutrophil"
"cbnebpac-1","Neutrophil"
"cbnenglp-1","Erythroid"
"cbnepkdn-1","Erythroid"
"cbnfcicg-1","Erythroid"
"cbngofni-1","Neutrophil"
"cbnhdhim-1","Erythroid"
"cbnhjgfd-1","Erythroid"
"cbnhklgc-1","Erythroid"
