"","celltype"
"jblkcoag-1","Plasma_cell"
"jblklehf-1","Neutrophil"
"jbllikig-1","Plasma_cell"
"jbllknge-1","Plasma_cell"
"jbllljmc-1","Plasma_cell"
"jbllnnoc-1","Plasma_cell"
"jblmacjh-1","Plasma_cell"
"jblmaglf-1","Plasma_cell"
"jblmllcb-1","Plasma_cell"
"jblnedop-1","Plasma_cell"
"jblogljb-1","Plasma_cell"
"jblokakk-1","Nonhaem"
"jblopiai-1","B_progenitor"
"jblopone-1","Plasma_cell"
"jbmabbod-1","Plasma_cell"
"jbmaeagf-1","Plasma_cell"
"jbmajijn-1","Plasma_cell"
"jbmbccdf-1","Plasma_cell"
"jbmbpbea-1","Granulocyte_monocyte_progenitor"
"jbmcfaha-1","Plasma_cell"
"jbmcjocp-1","Plasma_cell"
"jbmcpgin-1","Plasma_cell"
"jbmdcgje-1","Plasma_cell"
"jbmdgagm-1","B_naive"
"jbmeacgj-1","Nonhaem"
"jbmebbge-1","Nonhaem"
"jbmebpbi-1","Plasma_cell"
"jbmehima-1","NK_cell"
"jbmfbdfj-1","Plasma_cell"
"jbmfffjn-1","Plasma_cell"
"jbmfllab-1","Macrophage"
"jbmfpmhb-1","Plasma_cell"
"jbmgjhnk-1","Neutrophil"
"jbmhpfei-1","Macrophage"
"jbmilcol-1","Plasma_cell"
"jbmincah-1","Nonhaem"
"jbmjkkae-1","Plasma_cell"
"jbmkadom-1","Plasma_cell"
"jbmkcken-1","Plasma_cell"
"jbmkljbh-1","Plasma_cell"
"jbmlbihb-1","Plasma_cell"
"jbmmgcli-1","Plasma_cell"
"jbmmondj-1","pDC"
"jbmnafjh-1","Plasma_cell"
"jbmnfipp-1","Nonhaem"
"jbmolndp-1","Plasma_cell"
"jbmommll-1","Plasma_cell"
"jbmpglnh-1","Macrophage"
"jbmphilc-1","Nonhaem"
"jbnbbilk-1","Erythroid"
"jbnbjnld-1","Nonhaem"
"jbncagbm-1","Erythroid"
"jbncambd-1","Nonhaem"
"jbncflfn-1","Plasma_cell"
"jbndfppg-1","Plasma_cell"
"jbneeihi-1","Nonhaem"
"jbnfhdbn-1","Nonhaem"
"jbngkgdc-1","Erythroid"
"jbnhhlgn-1","Plasma_cell"
"jbnimmef-1","Plasma_cell"
"jbnjaanp-1","Plasma_cell"
"jbnjgngk-1","Plasma_cell"
"jbnlbhca-1","Nonhaem"
"jbnlkecd-1","Nonhaem"
"jbnmmghe-1","Plasma_cell"
"jbnnjndo-1","Erythroid"
"jbnofggj-1","Plasma_cell"
"jbnohdlo-1","Plasma_cell"
"jbnoijka-1","Plasma_cell"
"jbnojmhn-1","Plasma_cell"
"jbnolbel-1","Plasma_cell"
"jboafijk-1","Nonhaem"
"jboahdib-1","Plasma_cell"
"jbobihlo-1","Plasma_cell"
"jbobjjej-1","Plasma_cell"
"jbocdbmo-1","Plasma_cell"
"jbocjobe-1","Plasma_cell"
"jbockanb-1","Plasma_cell"
"jbodobbi-1","Plasma_cell"
"jboekiee-1","Plasma_cell"
"jbofbmlb-1","Plasma_cell"
"jbogakgk-1","Plasma_cell"
"jbogapio-1","Plasma_cell"
"jbogcoik-1","Plasma_cell"
"jbogfbfm-1","Plasma_cell"
"jbogklck-1","Plasma_cell"
"jbogmdko-1","Plasma_cell"
"jbohahcm-1","Plasma_cell"
"jbohehab-1","Plasma_cell"
"jbohoonj-1","Plasma_cell"
"jboihgjk-1","Plasma_cell"
"jboikbek-1","Nonhaem"
"jbojhbih-1","Plasma_cell"
"jbojmmbk-1","Nonhaem"
"jbokffcc-1","Plasma_cell"
"jbolnfma-1","Plasma_cell"
"jbomedci-1","Plasma_cell"
"jbonalli-1","Plasma_cell"
"jbonbleb-1","Plasma_cell"
"jbonlhdp-1","Plasma_cell"
"jboocmmk-1","Plasma_cell"
"jboolnfc-1","Plasma_cell"
"jbopcghn-1","Plasma_cell"
"jbopclig-1","Plasma_cell"
"jbopclma-1","Plasma_cell"
"jbopjomf-1","Plasma_cell"
"jbpanmcg-1","Plasma_cell"
"jbpcaicl-1","Nonhaem"
"jbpcbdlh-1","Plasma_cell"
"jbpcdldl-1","Plasma_cell"
"jbpdgkgi-1","Plasma_cell"
"jbpdlgfa-1","Plasma_cell"
"jbpdmkil-1","Plasma_cell"
"jbpehklg-1","Plasma_cell"
"jbpejdhh-1","Nonhaem"
"jbpfdkeo-1","Nonhaem"
"jbpgiocg-1","Nonhaem"
"jbpglalc-1","Plasma_cell"
"jbphaoef-1","Plasma_cell"
"jbpiakha-1","Plasma_cell"
"jbpjajgn-1","Plasma_cell"
"jbpjkcbo-1","Nonhaem"
"jbpjomom-1","Plasma_cell"
"jbpknljp-1","Nonhaem"
"jbplbbjn-1","pDC"
"jbpljfpm-1","Nonhaem"
"jbpllamk-1","Macrophage"
"jbplliio-1","B_naive"
"jbpncdck-1","Nonhaem"
"jbpoabec-1","Plasma_cell"
"jbpoeocc-1","Plasma_cell"
"jbppnibk-1","Plasma_cell"
"jcaaffjb-1","B_progenitor"
"jcaakbel-1","Neutrophil"
"jcaalmoa-1","Plasma_cell"
"jcabgdlp-1","Plasma_cell"
"jcaddbhh-1","B_memory"
"jcadgoeo-1","CTL"
"jcadhfmf-1","Nonhaem"
"jcaeonbn-1","Plasma_cell"
"jcagdnmf-1","Plasma_cell"
"jcagjfpo-1","Plasma_cell"
"jcahcibb-1","Plasma_cell"
"jcahmjmp-1","Plasma_cell"
"jcahnopj-1","Plasma_cell"
"jcahpgnn-1","Plasma_cell"
"jcajbamj-1","Plasma_cell"
"jcakpmfc-1","Plasma_cell"
"jcalklhl-1","Nonhaem"
"jcamfkoc-1","Nonhaem"
"jcammohd-1","Nonhaem"
"jcancbik-1","Nonhaem"
"jcanhnof-1","B_naive"
"jcaopdig-1","Plasma_cell"
"jcbaeijf-1","Plasma_cell"
"jcbagnna-1","Plasma_cell"
"jcbaiedn-1","Nonhaem"
"jcbbijab-1","Macrophage"
"jcbcfpnl-1","Erythroid"
"jcbdkimb-1","Nonhaem"
"jcbedaac-1","MonoCD14"
"jcbfefhd-1","Plasma_cell"
"jcbfgojm-1","Plasma_cell"
"jcbfibii-1","Erythroid"
"jcbfmeac-1","Plasma_cell"
"jcbgabhl-1","MonoCD14"
"jcbgbock-1","Macrophage"
"jcbgnhep-1","Nonhaem"
"jcbjldgl-1","Plasma_cell"
"jcbjppkm-1","Erythroid"
"jcbklhhd-1","Granulocyte_monocyte_progenitor"
"jcbkndoc-1","Plasma_cell"
"jcblabll-1","Nonhaem"
"jcblhijg-1","Plasma_cell"
"jcblmpkc-1","Plasma_cell"
"jcbmcome-1","Plasma_cell"
"jcbnanfc-1","Plasma_cell"
"jcbnbopb-1","Erythroid"
"jcbndajb-1","Plasma_cell"
"jcbohehp-1","Plasma_cell"
"jccbnaai-1","Plasma_cell"
"jccbnpmc-1","Plasma_cell"
"jccdpiho-1","Plasma_cell"
"jcceaedl-1","Nonhaem"
"jccegipc-1","Erythroid"
"jccehecn-1","Erythroid"
"jccgebho-1","Plasma_cell"
"jccgnpfh-1","Plasma_cell"
"jcchbbai-1","Plasma_cell"
"jcchmakb-1","Nonhaem"
"jccidhcn-1","Plasma_cell"
"jccieboa-1","Plasma_cell"
"jccimlpb-1","Plasma_cell"
"jccjadcd-1","Platelet"
"jccjbdda-1","Plasma_cell"
"jccjbpco-1","Plasma_cell"
"jccjfiho-1","Plasma_cell"
"jccjgnkd-1","Plasma_cell"
"jccjjoee-1","Plasma_cell"
"jcckbdgb-1","Plasma_cell"
"jcckpgma-1","Plasma_cell"
"jcclaijh-1","Erythroid"
"jccljokf-1","Erythroid"
"jccllcih-1","Plasma_cell"
"jcclldgj-1","Plasma_cell"
"jccmdone-1","Plasma_cell"
"jccmhjhm-1","Plasma_cell"
"jccnghgl-1","Nonhaem"
"jccnjjjj-1","Plasma_cell"
"jccnnomb-1","Plasma_cell"
"jccnpgoc-1","Plasma_cell"
"jccnpnlk-1","Plasma_cell"
"jccoeabj-1","Plasma_cell"
"jcdafema-1","Plasma_cell"
"jcdagheb-1","Plasma_cell"
"jcdbbmbg-1","Plasma_cell"
"jcdbcfgk-1","Erythroid"
"jcdbcjmj-1","Plasma_cell"
"jcdecdmo-1","Erythroid"
"jcdeobao-1","Plasma_cell"
"jcdggikp-1","MonoCD16"
"jcdghpfc-1","Erythroid"
"jcdhedlk-1","Plasma_cell"
"jcdhpgfo-1","Plasma_cell"
"jcdiijad-1","Erythroid"
"jcdjdajl-1","Macrophage"
"jcdjhkdl-1","Plasma_cell"
"jcdkomdh-1","Plasma_cell"
"jcdlalhe-1","Erythroid"
"jcdlklfe-1","Macrophage"
"jcdmdaep-1","Plasma_cell"
"jcdnjjoc-1","Erythroid"
"jcdolfbb-1","Plasma_cell"
"jcdpgpag-1","Nonhaem"
"jcdpkokc-1","Plasma_cell"
"jceapiab-1","Erythroid"
"jceckhoe-1","Erythroid"
"jcecnecn-1","Plasma_cell"
"jcedkoff-1","Plasma_cell"
"jceeckfd-1","Erythroid"
"jcegihpn-1","Plasma_cell"
"jcehjkcm-1","Erythroid"
"jceijcoi-1","Plasma_cell"
"jcejbjmd-1","Plasma_cell"
"jcejdcnj-1","Plasma_cell"
"jcejmfkb-1","Plasma_cell"
"jcekggmh-1","Plasma_cell"
"jcelfpop-1","Plasma_cell"
"jceliedl-1","Plasma_cell"
"jcemadkd-1","Plasma_cell"
"jcenhipa-1","Plasma_cell"
"jcenphmg-1","Plasma_cell"
"jceoagkg-1","Plasma_cell"
"jceobpbj-1","Plasma_cell"
"jcfakcnh-1","Plasma_cell"
"jcfakfol-1","Plasma_cell"
"jcfbcbfl-1","Erythroid"
"jcfbcgkn-1","Nonhaem"
"jcfbedjf-1","Plasma_cell"
"jcfbeghj-1","Plasma_cell"
"jcfbmhah-1","Nonhaem"
"jcfciegf-1","Plasma_cell"
"jcfckbie-1","Plasma_cell"
"jcfdffbm-1","Nonhaem"
"jcfejckg-1","Plasma_cell"
"jcffpehh-1","Plasma_cell"
"jcfibamg-1","Plasma_cell"
"jcfiiiih-1","Erythroid"
"jcfiikog-1","Erythroid"
"jcfjcmce-1","Plasma_cell"
"jcfkldaf-1","Erythroid"
"jcfldobm-1","Plasma_cell"
"jcfniohf-1","Plasma_cell"
"jcgcgehf-1","Erythroid"
"jcgdbldh-1","Erythroid"
"jcgddjcm-1","Erythroid"
"jcgdfceb-1","Erythroid"
"jcgedlif-1","pDC"
"jcgeeian-1","Erythroid"
"jcgepgbd-1","Plasma_cell"
"jcgfcflg-1","Plasma_cell"
"jcggcocn-1","Plasma_cell"
"jcghjcbc-1","Erythroid"
"jcgikjli-1","Nonhaem"
"jcgjmocg-1","B_naive"
"jcgkpnia-1","Plasma_cell"
"jcglhcdg-1","Plasma_cell"
"jcglkaoc-1","Plasma_cell"
"jcgmbgkh-1","Plasma_cell"
"jcgmemem-1","Plasma_cell"
"jcgpbiij-1","Plasma_cell"
"jchakkgo-1","Plasma_cell"
"jchanlib-1","Plasma_cell"
"jchblken-1","Nonhaem"
"jchcaoen-1","Plasma_cell"
"jchdchff-1","Plasma_cell"
"jchhfihh-1","Plasma_cell"
"jchiibgh-1","Plasma_cell"
"jchiknce-1","Plasma_cell"
"jchimckp-1","Plasma_cell"
"jchkbpdi-1","Plasma_cell"
"jchldehp-1","Nonhaem"
"jchlefhh-1","Plasma_cell"
"jchmadme-1","Plasma_cell"
"jchmddmd-1","Plasma_cell"
"jchnehkl-1","Plasma_cell"
"jchoihif-1","MonoCD14"
"jciafcnm-1","HSC"
"jciaojle-1","Plasma_cell"
"jciapenl-1","Plasma_cell"
"jcibbnbd-1","B_progenitor"
"jcibldlg-1","Erythroid"
"jcibnjbi-1","Plasma_cell"
"jcibookd-1","HSC"
"jciejkom-1","Plasma_cell"
"jcifoojl-1","Plasma_cell"
"jcigagcp-1","Plasma_cell"
"jcigagne-1","Plasma_cell"
"jcihjaef-1","Neutrophil"
"jcihmmfk-1","Plasma_cell"
"jcihnilb-1","Plasma_cell"
"jcijjngm-1","Plasma_cell"
"jcijkdha-1","Plasma_cell"
"jcijnpdo-1","Plasma_cell"
"jciknhgo-1","Plasma_cell"
"jcimgomp-1","Plasma_cell"
"jcipoemm-1","Plasma_cell"
"jcjbncli-1","Macrophage"
"jcjbnijj-1","Plasma_cell"
"jcjbppfp-1","Plasma_cell"
"jcjcakda-1","Plasma_cell"
"jcjckeep-1","Nonhaem"
"jcjdicfm-1","Plasma_cell"
"jcjdkkdc-1","Plasma_cell"
"jcjdphch-1","Plasma_cell"
"jcjefbdp-1","Plasma_cell"
"jcjfjddb-1","Plasma_cell"
"jcjggpkp-1","Plasma_cell"
"jcjhhjid-1","CD4_T_naive"
"jcjihknj-1","Plasma_cell"
"jcjiledn-1","Plasma_cell"
"jcjilgpo-1","Plasma_cell"
"jcjjifim-1","Plasma_cell"
"jcjjikfc-1","Plasma_cell"
"jcjjoidf-1","Plasma_cell"
"jcjkbgmk-1","Plasma_cell"
"jcjkjldj-1","Plasma_cell"
"jcjlgffe-1","Plasma_cell"
"jcjncehm-1","CD4_T_naive"
"jcjohomp-1","Plasma_cell"
"jcjojeeh-1","Erythroid"
"jcjondnp-1","Plasma_cell"
"jcjpmkkc-1","Plasma_cell"
"jcjponad-1","Erythroid"
"jckafhmp-1","Plasma_cell"
"jckajloa-1","Plasma_cell"
"jckbeiao-1","Plasma_cell"
"jckbgkfl-1","Plasma_cell"
"jckbnbmo-1","Plasma_cell"
"jckbnnaa-1","Plasma_cell"
"jckbppli-1","Plasma_cell"
"jckcaoba-1","Plasma_cell"
"jckcfgfn-1","Plasma_cell"
"jckcfjhb-1","Plasma_cell"
"jckchiii-1","Plasma_cell"
"jckcojmk-1","Plasma_cell"
"jckdgkle-1","Erythroid"
"jckdjjge-1","Erythroid"
"jckdlkmm-1","Plasma_cell"
"jckdphml-1","Nonhaem"
"jckekjao-1","Plasma_cell"
"jckfojfo-1","Macrophage"
"jckfombb-1","Plasma_cell"
"jckhgcoa-1","Neutrophil"
"jckhohkh-1","Plasma_cell"
"jckiefkb-1","MonoCD14"
"jckmabfc-1","Platelet"
"jckmfohe-1","Plasma_cell"
"jckmmgml-1","Erythroid"
"jcknfjbo-1","Granulocyte_monocyte_progenitor"
"jcknhkjp-1","Erythroid"
"jcknphaa-1","HSC"
"jckokidl-1","Plasma_cell"
"jckopjld-1","Erythroid"
"jckpjddf-1","Plasma_cell"
"jclalipb-1","Nonhaem"
"jclbljcc-1","Plasma_cell"
"jclcbndh-1","Plasma_cell"
"jclcnokg-1","Erythroid"
"jcldenhk-1","Erythroid"
"jcldlpgh-1","Erythroid"
"jclgedmh-1","Erythroid"
"jclhjdoc-1","Macrophage"
"jclhjidn-1","Plasma_cell"
"jclinkcc-1","Plasma_cell"
"jcljckgg-1","Plasma_cell"
"jclmamea-1","Erythroid"
"jclncdlk-1","Erythroid"
"jclnillf-1","Plasma_cell"
"jclpajoi-1","Erythroid"
"jclpjfch-1","Erythroid"
"jcmadcbp-1","Erythroid"
"jcmcdbjo-1","Erythroid"
"jcmcknaj-1","Plasma_cell"
"jcmdlbbm-1","Plasma_cell"
"jcmdldhc-1","Plasma_cell"
"jcmednlh-1","Plasma_cell"
"jcmeejpi-1","Neutrophil"
"jcmeoaid-1","Plasma_cell"
"jcmfojij-1","Erythroid"
"jcmgfbac-1","Plasma_cell"
"jcmhjhie-1","MonoCD14"
"jcmjnhob-1","Plasma_cell"
"jcmlpeeh-1","Erythroid"
"jcmpilfm-1","Plasma_cell"
"jcncdmco-1","Erythroid"
"jcnedfnm-1","Plasma_cell"
"jcngjchd-1","Erythroid"
"jcnlabep-1","Plasma_cell"
"jcnpbmff-1","Plasma_cell"
"jcnpiodi-1","Plasma_cell"
"jcobneon-1","Plasma_cell"
"jcocheal-1","Erythroid"
"jcocphgc-1","Erythroid"
"jcodgpbo-1","Plasma_cell"
"jcoelndd-1","Plasma_cell"
"jcojbkdo-1","Nonhaem"
"jcoklgpi-1","Plasma_cell"
"jcomoikc-1","Plasma_cell"
"jconbmld-1","Erythroid"
"jconfjmj-1","Plasma_cell"
"jconkadp-1","Macrophage"
"jconmiko-1","Plasma_cell"
"jconpinl-1","Erythroid"
"jcoojbol-1","Neutrophil"
"jcoolinf-1","Plasma_cell"
"jcopoghd-1","Plasma_cell"
"jcpaammk-1","Platelet"
"jcpalooj-1","Plasma_cell"
"jcpanbdb-1","Plasma_cell"
"jcpbbpfb-1","Plasma_cell"
"jcpbjbof-1","Neutrophil"
"jcpcfdjh-1","Plasma_cell"
"jcpcfjfp-1","Erythroid"
"jcpdfhfi-1","Neutrophil"
"jcpdjeoo-1","Erythroid"
"jcpdonif-1","Erythroid"
"jcpfjhhm-1","Plasma_cell"
"jcphnpmd-1","Plasma_cell"
"jcpiankf-1","Plasma_cell"
"jcpledpo-1","Plasma_cell"
"jcplfekn-1","Nonhaem"
"jcplpeik-1","Plasma_cell"
"jcpnfikb-1","Plasma_cell"
"jdabalfk-1","Plasma_cell"
"jdabcenf-1","Plasma_cell"
"jdabdjhi-1","Plasma_cell"
"jdabmncc-1","Plasma_cell"
"jdadpfbp-1","Plasma_cell"
"jdafaljg-1","Plasma_cell"
"jdaiiplb-1","Plasma_cell"
"jdajaemo-1","Plasma_cell"
"jdajhfhd-1","Plasma_cell"
"jdajmfbg-1","Plasma_cell"
"jdakbicm-1","Platelet"
"jdaoeief-1","Plasma_cell"
"jdapccjl-1","Neutrophil"
"jdbacdgf-1","Erythroid"
"jdbadoll-1","Erythroid"
"jdbchafb-1","Plasma_cell"
"jdbdmhkj-1","Plasma_cell"
"jdbejhki-1","Plasma_cell"
"jdbfpgoc-1","Plasma_cell"
"jdbgnelo-1","Plasma_cell"
"jdbgnooo-1","Plasma_cell"
"jdbhdiim-1","Plasma_cell"
"jdbibhbg-1","Plasma_cell"
"jdbidgdo-1","Plasma_cell"
"jdbiondh-1","Plasma_cell"
"jdbmbjnf-1","Erythroid"
"jdbmlhad-1","Plasma_cell"
"jdbnfjcd-1","Plasma_cell"
"jdcacnnj-1","Plasma_cell"
"jdcankcg-1","Plasma_cell"
"jdcdfohg-1","Platelet"
"jdceeapl-1","Plasma_cell"
"jdceobbo-1","Erythroid"
"jdceocfc-1","Plasma_cell"
"jdcfbffd-1","Plasma_cell"
"jdcffnbg-1","Plasma_cell"
"jdcfimcl-1","Plasma_cell"
"jdchijcg-1","Macrophage"
"jdchopdl-1","Erythroid"
"jdcidjil-1","Erythroid"
"jdcigjmb-1","Plasma_cell"
"jdciofal-1","Erythroid"
"jdcjfmbi-1","Macrophage"
"jdclcbei-1","Plasma_cell"
"jdclgmjc-1","Plasma_cell"
"jdcnfgfm-1","Plasma_cell"
"jdcpaacc-1","Plasma_cell"
"jdcpbdmc-1","Erythroid"
"jddaeibp-1","Plasma_cell"
"jddaobgm-1","Macrophage"
"jddbnemb-1","Plasma_cell"
"jddcbikk-1","Plasma_cell"
"jddchked-1","Macrophage"
"jddchnjb-1","Plasma_cell"
"jdddchpi-1","Plasma_cell"
"jdddmmmc-1","Erythroid"
"jddhbifo-1","Plasma_cell"
"jddhhama-1","Nonhaem"
"jddjjmfg-1","HSC"
"jddkejkn-1","Plasma_cell"
"jddlllon-1","Plasma_cell"
"jddlnnmj-1","Plasma_cell"
"jddmbkao-1","Plasma_cell"
"jddoekfk-1","Erythroid"
"jdeaalcf-1","Plasma_cell"
"jdeagipb-1","Plasma_cell"
"jdebeiml-1","Plasma_cell"
"jdebgajo-1","Plasma_cell"
"jdebochi-1","Plasma_cell"
"jdecfdlp-1","Erythroid"
"jdeckkoc-1","Erythroid"
"jdedaepg-1","Plasma_cell"
"jdedbeok-1","Erythroid"
"jdeddbhj-1","HSC"
"jdedmmba-1","Plasma_cell"
"jdeedjig-1","Erythroid"
"jdeghglc-1","Erythroid"
"jdeiolio-1","Plasma_cell"
"jdekkiii-1","Plasma_cell"
"jdekkjbd-1","Plasma_cell"
"jdekldbl-1","Plasma_cell"
"jdelenhn-1","Plasma_cell"
"jdelinej-1","Plasma_cell"
"jdelpaac-1","Plasma_cell"
"jdememmh-1","Macrophage"
"jdemigod-1","Plasma_cell"
"jdeonkhh-1","Plasma_cell"
"jdfacoda-1","Nonhaem"
"jdfafola-1","Plasma_cell"
"jdfbaiek-1","Plasma_cell"
"jdfdjokb-1","Plasma_cell"
"jdfdldbc-1","Plasma_cell"
"jdfdpcob-1","Nonhaem"
"jdfibaie-1","Nonhaem"
"jdfiofbb-1","CD8_T_memory"
"jdfiolgb-1","Nonhaem"
"jdfkiinb-1","Plasma_cell"
"jdfknjco-1","Plasma_cell"
"jdflgbpe-1","Plasma_cell"
"jdfohnha-1","Plasma_cell"
"jdfpalfa-1","Plasma_cell"
"jdfpcjie-1","Plasma_cell"
"jdfpialj-1","Plasma_cell"
"jdfpoflb-1","Plasma_cell"
"jdgcdpfj-1","Plasma_cell"
"jdgcepbg-1","Plasma_cell"
"jdgchedk-1","Plasma_cell"
"jdgcoban-1","Plasma_cell"
"jdgdiedl-1","Macrophage"
"jdgfdaaa-1","Plasma_cell"
"jdghjegn-1","Nonhaem"
"jdgidand-1","Nonhaem"
"jdgknijc-1","Nonhaem"
"jdglhcoc-1","Nonhaem"
"jdgnlkbd-1","Plasma_cell"
"jdgocign-1","Plasma_cell"
"jdgojiic-1","Plasma_cell"
"jdgolpbe-1","Plasma_cell"
"jdhajjcf-1","Plasma_cell"
"jdhdedlk-1","Erythroid"
"jdhdoepn-1","Nonhaem"
"jdhfaiik-1","B_naive"
"jdhfddpe-1","Nonhaem"
"jdhgdekb-1","Nonhaem"
"jdhghbaj-1","Nonhaem"
"jdhghgjf-1","Macrophage"
"jdhhldkn-1","Nonhaem"
"jdhibjgi-1","Nonhaem"
"jdhidfje-1","Macrophage"
"jdhidmei-1","Nonhaem"
"jdhipoof-1","Nonhaem"
"jdhkafae-1","Nonhaem"
"jdhkkeph-1","Nonhaem"
"jdhkmiod-1","Nonhaem"
"jdhlanlh-1","Nonhaem"
"jdhllgfd-1","Nonhaem"
"jdhmcndk-1","Nonhaem"
"jdhmnafn-1","Nonhaem"
"jdhnllgg-1","Nonhaem"
"jdhnnolp-1","Nonhaem"
"jdiaaihn-1","MonoCD14"
"jdibelkd-1","Nonhaem"
"jdicedbe-1","Macrophage"
"jdidekof-1","Plasma_cell"
"jdidlmki-1","Plasma_cell"
"jdidmalk-1","Plasma_cell"
"jdieikch-1","Plasma_cell"
"jdifbpgj-1","Plasma_cell"
"jdigbfkd-1","Plasma_cell"
"jdiggmhn-1","Plasma_cell"
"jdigilgm-1","Plasma_cell"
"jdihfmln-1","Nonhaem"
"jdihidjb-1","Plasma_cell"
"jdimcgii-1","Nonhaem"
"jdimfgmn-1","Macrophage"
"jdipboeg-1","Macrophage"
"jdipicff-1","Plasma_cell"
"jdipinoh-1","Nonhaem"
"jdjdanle-1","Macrophage"
"jdjhbaek-1","Nonhaem"
"jdjhdkbi-1","Nonhaem"
"jdjicpif-1","MonoCD14"
"jdjigpkn-1","Nonhaem"
"jdjjcpjh-1","Plasma_cell"
"jdjlfbmf-1","B_memory"
"jdjnhmjl-1","Nonhaem"
"jdkeabia-1","Nonhaem"
"jdkejgki-1","Nonhaem"
"jdkflngd-1","Nonhaem"
"jdkgkicb-1","Nonhaem"
"jdkicgjd-1","Platelet"
"jdkjaogi-1","Plasma_cell"
"jdkjolop-1","Nonhaem"
"jdkklnoe-1","Nonhaem"
"jdklplif-1","Macrophage"
"jdkmbfme-1","Nonhaem"
"jdkmckmk-1","Nonhaem"
"jdkmoalm-1","B_naive"
"jdkoejlc-1","Nonhaem"
"jdkpjbjm-1","Nonhaem"
"jdlahenb-1","Macrophage"
"jdlckpjc-1","Plasma_cell"
"jdldlpem-1","Nonhaem"
"jdlejhid-1","Nonhaem"
"jdleloka-1","Erythroid"
"jdlfehpc-1","Nonhaem"
"jdlfhphg-1","Nonhaem"
"jdlhhned-1","Nonhaem"
"jdlidchg-1","MonoCD14"
"jdljlcik-1","Nonhaem"
"jdlkhlfn-1","Nonhaem"
"jdlmjffk-1","Macrophage"
"jdlnbccc-1","Plasma_cell"
"jdlpcapg-1","Macrophage"
"jdlpckpj-1","Plasma_cell"
"jdlpnpma-1","Nonhaem"
"jdmflkdb-1","Nonhaem"
"jdmjaceo-1","Erythroid"
"jdmklckn-1","Nonhaem"
"jdmkmpbj-1","Erythroid"
"jdmlgokd-1","Nonhaem"
"jdmmkgla-1","B_memory"
"jdmphcgj-1","Platelet"
"jdmppibh-1","MonoCD14"
"jdnaahnj-1","Nonhaem"
"jdnacmjl-1","Plasma_cell"
"jdndckne-1","Nonhaem"
"jdndipep-1","Nonhaem"
"jdnfookm-1","CD8_T_memory"
"jdnhbojk-1","Nonhaem"
"jdnkddjm-1","Erythroid"
"jdnkiadh-1","Plasma_cell"
"jdnlibfj-1","Nonhaem"
"jdnlkngm-1","Nonhaem"
"jdnmjfaa-1","MonoCD14"
"jdnneadc-1","MonoCD14"
"jdnofice-1","MonoCD14"
"jdnpemdj-1","Nonhaem"
"jdodkjkj-1","Macrophage"
"jdoeblmk-1","Macrophage"
"jdoelbdf-1","Nonhaem"
"jdofbpgn-1","Plasma_cell"
"jdofkhdg-1","Plasma_cell"
"jdogciaj-1","Plasma_cell"
"jdogpeik-1","Plasma_cell"
"jdoieflh-1","Plasma_cell"
"jdojlecm-1","Erythroid"
"jdojmodn-1","Erythroid"
"jdokceep-1","Plasma_cell"
"jdokmmge-1","Plasma_cell"
"jdolhhgk-1","Plasma_cell"
"jdomjced-1","Erythroid"
"jdonbdfd-1","Erythroid"
"jdonjalc-1","Nonhaem"
"jdoonakl-1","Nonhaem"
"jdpadnii-1","Erythroid"
"jdpbgmbf-1","Nonhaem"
"jdpcbjcj-1","Nonhaem"
"jdpcodce-1","Plasma_cell"
"jdpfncdg-1","Erythroid"
"jdpgcdfb-1","Nonhaem"
"jdphiibg-1","Plasma_cell"
"jdpkalnd-1","Nonhaem"
"jdpkjlnh-1","Erythroid"
"jdplbhbj-1","Erythroid"
"jdpmolgb-1","Plasma_cell"
"jdpofndk-1","Nonhaem"
"jeadngpd-1","Nonhaem"
"jeaegpol-1","Nonhaem"
"jeaehjfe-1","Erythroid"
"jeaehpgh-1","Nonhaem"
"jeahhonp-1","Plasma_cell"
"jeahngjb-1","Erythroid"
"jeahomdh-1","Erythroid"
"jeaijfpm-1","Nonhaem"
"jeanhbbd-1","Nonhaem"
"jeapemic-1","Nonhaem"
"jeapinnn-1","Nonhaem"
"jeapnggk-1","Nonhaem"
"jebafncd-1","Erythroid"
"jebambha-1","Macrophage"
"jebanhno-1","Nonhaem"
"jebciokk-1","Plasma_cell"
"jebddopp-1","Plasma_cell"
"jebelfhb-1","Nonhaem"
"jebfahde-1","Nonhaem"
"jebfjjmp-1","Erythroid"
"jebgilod-1","Nonhaem"
"jebgoieh-1","Nonhaem"
"jebhcoim-1","Erythroid"
"jebieagd-1","Macrophage"
"jebincdp-1","Macrophage"
"jebjocel-1","Plasma_cell"
"jebkcdai-1","Plasma_cell"
"jebmifdk-1","Nonhaem"
"jeccgken-1","Plasma_cell"
"jeccldhg-1","Nonhaem"
"jecdnhil-1","Nonhaem"
"jeceindc-1","Plasma_cell"
"jecjfmmm-1","Plasma_cell"
"jeckddme-1","Plasma_cell"
"jeckhjfb-1","Plasma_cell"
"jecllkgj-1","Plasma_cell"
"jecmlolm-1","Plasma_cell"
"jecmplao-1","Plasma_cell"
"jecngfkg-1","Plasma_cell"
"jecnigid-1","Macrophage"
"jecoefbn-1","MonoCD14"
"jecohgng-1","MonoCD14"
"jecphand-1","HSC"
"jedafgme-1","Plasma_cell"
"jedaljoe-1","HSC"
"jedhngle-1","Plasma_cell"
