"","celltype"
"hhjkbijj-1","Nonhaem"
"hhkkddfj-1","Macrophage"
"hhkmalam-1","BaEoMa"
"hhkoboml-1","Neutrophil"
"hhkomdeg-1","MonoCD14"
"hhkploio-1","Nonhaem"
"hhlbfabj-1","Nonhaem"
"hhlefemf-1","Nonhaem"
"hhlfdjea-1","Nonhaem"
"hhlfgdlm-1","Nonhaem"
"hhlgaipc-1","Nonhaem"
"hhlhnlec-1","BaEoMa"
"hhljjjgg-1","Nonhaem"
"hhljnhne-1","Nonhaem"
"hhllamdj-1","Nonhaem"
"hhlnncfn-1","HSC"
"hhmjhgbf-1","Neutrophil"
"hhmmekhl-1","Nonhaem"
"hhnaaoed-1","Nonhaem"
"hhnadnce-1","Plasma_cell"
"hhnagbge-1","Nonhaem"
"hhnagmll-1","Neutrophil"
"hhnbkdmd-1","MonoCD14"
"hhncedhf-1","HSC"
"hhndckld-1","Neutrophil"
"hhngpibf-1","Plasma_cell"
"hhnlmlpl-1","Plasma_cell"
"hhnmaila-1","Nonhaem"
"hhnnpifn-1","Plasma_cell"
"hhnoadnm-1","HSC"
"hhnpjaek-1","Macrophage"
"hhnpodca-1","Nonhaem"
"hhobahkn-1","Nonhaem"
"hhoekmog-1","Plasma_cell"
"hhoemion-1","Nonhaem"
"hhofpjmb-1","Granulocyte_monocyte_progenitor"
"hholnjib-1","Nonhaem"
"hholpllk-1","Macrophage"
"hhomlfbj-1","Nonhaem"
"hhooihnp-1","Erythroid"
"hhpbpmic-1","Nonhaem"
"hhpdcijp-1","Nonhaem"
"hhpjghib-1","Macrophage"
"hhppmmja-1","Nonhaem"
"hhpppjkl-1","Nonhaem"
"hiaaopee-1","Nonhaem"
"hiacfnmf-1","Nonhaem"
"hiacpfec-1","Nonhaem"
"hiadkfkh-1","Nonhaem"
"hiaebaec-1","Nonhaem"
"hiaeigde-1","Nonhaem"
"hiafijpg-1","Nonhaem"
"hiahjkdj-1","Nonhaem"
"hiaobeag-1","Macrophage"
"hiaogbdo-1","MonoCD14"
"hiapbakk-1","Nonhaem"
"hiappbdc-1","MonoCD14"
"hibeaain-1","Neutrophil"
"hibefndf-1","Nonhaem"
"hibgcfdb-1","Nonhaem"
"hibghkhh-1","Nonhaem"
"hibnbkoh-1","Nonhaem"
"hibogfjk-1","Nonhaem"
"hibppigj-1","Nonhaem"
"hiceacek-1","Nonhaem"
"hicfapjo-1","Nonhaem"
"hicfgleo-1","Macrophage"
"hichofoh-1","Nonhaem"
"hicifogo-1","Nonhaem"
"hiciokem-1","Nonhaem"
"hicnfehe-1","Nonhaem"
"hicoohoc-1","Plasma_cell"
"hidbddaa-1","Nonhaem"
"hidcfcgo-1","Nonhaem"
"hidcomdc-1","Erythroid"
"hidfddpm-1","Plasma_cell"
"hidiaggg-1","Nonhaem"
"hidimkcj-1","Nonhaem"
"hidmedfc-1","Nonhaem"
"hidmgdpk-1","Neutrophil"
"hidomila-1","HSC"
"hiefheca-1","Neutrophil"
"hiegljom-1","Nonhaem"
"hieihfgc-1","Nonhaem"
"hiejjbib-1","MonoCD14"
"hieknkak-1","Macrophage"
"hiemhlhb-1","Nonhaem"
"hieobgoh-1","Plasma_cell"
"hieogmni-1","Nonhaem"
"hieppcco-1","Nonhaem"
"hifbobok-1","Nonhaem"
"hifcmhoh-1","Neutrophil"
"hifebepn-1","Nonhaem"
"hifekmlp-1","HSC"
"hifhcdcm-1","Macrophage"
"hifhcphc-1","Nonhaem"
"hifijodh-1","MonoCD14"
"hifmpaid-1","Macrophage"
"higgfkhb-1","Nonhaem"
"higggaih-1","Nonhaem"
"highgljb-1","HSC"
"higjpfed-1","Nonhaem"
"higkppic-1","Neutrophil"
"higlmnmn-1","Granulocyte_monocyte_progenitor"
"higobfii-1","Macrophage"
"hihaeajk-1","HSC"
"hihfkhkk-1","HSC"
"hihgeeni-1","Neutrophil"
"hihhmjfp-1","HSC"
"hihjfbmc-1","Macrophage"
"hihkjndi-1","HSC"
"hihkmedc-1","Macrophage"
"hihlbgip-1","Nonhaem"
"hihphfph-1","HSC"
"hiigdlek-1","HSC"
"hiiiehph-1","HSC"
"hiijhcpp-1","Neutrophil"
"hiijoeoc-1","Nonhaem"
"hiilmogg-1","Nonhaem"
"hiimkhge-1","Plasma_cell"
"hijaihgo-1","HSC"
"hijbhocc-1","Nonhaem"
"hijblhog-1","Nonhaem"
"hijckonj-1","HSC"
"hijdenbd-1","HSC"
"hijiblbp-1","HSC"
"hijjcdke-1","Nonhaem"
"hijjlbgf-1","Nonhaem"
"hijkiakg-1","Erythroid"
"hijlafok-1","Erythroid"
"hijlkjhj-1","Nonhaem"
"hijnbkfl-1","Neutrophil"
"hijnjcoa-1","Nonhaem"
"hikbdfmi-1","Neutrophil"
"hikfdlgl-1","Macrophage"
"hikigmem-1","HSC"
"hilaikii-1","Nonhaem"
"hildjnap-1","MonoCD14"
"hilonmgh-1","Nonhaem"
"himcaeel-1","Erythroid"
"himclhdh-1","Nonhaem"
"himdaank-1","Macrophage"
"himgdpbg-1","Nonhaem"
"himhnolm-1","MonoCD14"
"himjacno-1","BaEoMa"
"himkhabm-1","Nonhaem"
"himnliob-1","Nonhaem"
"himoaogh-1","Nonhaem"
"himoenhd-1","Plasma_cell"
"himoffeg-1","Nonhaem"
"himphlia-1","Neutrophil"
"hinaifkn-1","BaEoMa"
"hinceeae-1","Erythroid"
"hincikip-1","Plasma_cell"
"hinepeha-1","Nonhaem"
"hinfepcp-1","MonoCD14"
"hinipfjj-1","Nonhaem"
"hinljjbe-1","Erythroid"
"hinloadm-1","Erythroid"
"hinmfmhc-1","Macrophage"
"hinmknjf-1","Macrophage"
"hinnefjp-1","Erythroid"
"hinnkjgh-1","Plasma_cell"
"hinnkpok-1","T_prolifer"
"hiobhhdc-1","Nonhaem"
"hiofejmm-1","Neutrophil"
"hiohgfnm-1","Macrophage"
"hiohhjfk-1","Nonhaem"
"hioibdhg-1","MonoCD14"
"hiojojic-1","Nonhaem"
"hiokijfe-1","Nonhaem"
"hiolakhj-1","Nonhaem"
"hiomeelk-1","Nonhaem"
"hiomjdhg-1","Nonhaem"
"hiopilcb-1","Nonhaem"
"hiopobpa-1","Nonhaem"
"hipaanng-1","Nonhaem"
"hipaljjd-1","Macrophage"
"hipdelpl-1","Nonhaem"
"hipehnfa-1","Macrophage"
"hipeibjl-1","Nonhaem"
"hipiklmf-1","Nonhaem"
"hipjopje-1","Macrophage"
"hiplbamn-1","Plasma_cell"
"hipleglm-1","Nonhaem"
"hipniaae-1","Nonhaem"
"hipoaibg-1","Nonhaem"
"hjadfode-1","Nonhaem"
"hjadgiia-1","Nonhaem"
"hjadihkm-1","Nonhaem"
"hjaelhbh-1","Nonhaem"
"hjafnajf-1","Nonhaem"
"hjageekj-1","Nonhaem"
"hjahheji-1","Granulocyte_monocyte_progenitor"
"hjajhdad-1","Neutrophil"
"hjamaajp-1","Macrophage"
"hjamelef-1","Erythroid"
"hjannpcp-1","CTL"
"hjbdeakl-1","Erythroid"
"hjbdmhjk-1","Erythroid"
"hjbdnned-1","Erythroid"
"hjbdoage-1","Erythroid"
"hjbeblja-1","HSC"
"hjbfndfi-1","Nonhaem"
"hjbgglhg-1","HSC"
"hjbiepnm-1","HSC"
"hjbinfnm-1","Macrophage"
"hjbjjjaa-1","Nonhaem"
"hjbjmgkd-1","Nonhaem"
"hjbmlbjn-1","Neutrophil"
"hjboimhj-1","HSC"
"hjcelimc-1","Macrophage"
"hjcfeecj-1","Nonhaem"
"hjcginki-1","MonoCD14"
"hjcipepl-1","MonoCD14"
"hjckmnod-1","Neutrophil"
"hjckndnd-1","Nonhaem"
"hjckniam-1","Nonhaem"
"hjclappc-1","Nonhaem"
"hjclhnne-1","Nonhaem"
"hjcljiei-1","Nonhaem"
"hjclkeff-1","MonoCD14"
"hjcllelh-1","BaEoMa"
"hjcmafpj-1","Nonhaem"
"hjcmdchg-1","Nonhaem"
"hjcmhhgi-1","Nonhaem"
"hjcmioea-1","Nonhaem"
"hjdbmfbh-1","Nonhaem"
"hjddicpo-1","Nonhaem"
"hjdgdnef-1","Nonhaem"
"hjdgkpmf-1","Neutrophil"
"hjdgmndo-1","Nonhaem"
"hjdhblkm-1","Neutrophil"
"hjdhbnlg-1","MonoCD14"
"hjdhffak-1","Macrophage"
"hjdincdp-1","Plasma_cell"
"hjdinlij-1","Nonhaem"
"hjdjaaln-1","Plasma_cell"
"hjdjfbaa-1","Nonhaem"
"hjdjgibl-1","Plasma_cell"
"hjdkeiba-1","Plasma_cell"
"hjdkncjf-1","Plasma_cell"
"hjdlmlki-1","Nonhaem"
"hjdochnb-1","Granulocyte_monocyte_progenitor"
"hjdpaicm-1","Nonhaem"
"hjdpehdn-1","Nonhaem"
"hjebalie-1","Nonhaem"
"hjegejdn-1","Plasma_cell"
"hjehbiaj-1","Plasma_cell"
"hjehcmda-1","Erythroid"
"hjejlapf-1","B_memory"
"hjemcfai-1","Nonhaem"
"hjemkjlg-1","Erythroid"
"hjempich-1","Neutrophil"
"hjenoiem-1","Plasma_cell"
"hjeobmdm-1","Platelet"
"hjeokhjd-1","Platelet"
"hjeookec-1","Platelet"
"hjfafcck-1","Nonhaem"
"hjfahjee-1","Nonhaem"
"hjfbaccl-1","Plasma_cell"
"hjfbegna-1","Neutrophil"
"hjfdcobo-1","HSC"
"hjfdhiok-1","Nonhaem"
"hjfglalf-1","Nonhaem"
"hjfifnlm-1","Granulocyte_monocyte_progenitor"
"hjfobfmo-1","HSC"
"hjgbmhkd-1","Erythroid"
"hjgjdlop-1","HSC"
"hjhblnii-1","Erythroid"
"hjhdnhon-1","Macrophage"
"hjidflna-1","Nonhaem"
"hjifenih-1","Nonhaem"
"hjifphka-1","Nonhaem"
"hjiiikog-1","Nonhaem"
"hjijbkmp-1","MonoCD14"
"hjikihol-1","HSC"
"hjileklf-1","Nonhaem"
"hjjcdafg-1","Granulocyte_monocyte_progenitor"
"hjjedllm-1","HSC"
"hjjepffb-1","Nonhaem"
"hjjfabcd-1","Nonhaem"
"hjjgjfeo-1","Nonhaem"
"hjjgkjne-1","Nonhaem"
"hjjhdgah-1","Nonhaem"
"hjjhklci-1","Nonhaem"
"hjjlklgb-1","Erythroid"
"hjjopojh-1","Macrophage"
"hjjpjohf-1","Erythroid"
"hjkddnkf-1","Platelet"
"hjkdgdpp-1","Platelet"
"hjkdhjpi-1","Platelet"
"hjkhpikk-1","Neutrophil"
"hjkipjon-1","Neutrophil"
"hjlacfnk-1","Plasma_cell"
"hjlfdpdg-1","Plasma_cell"
"hjlhpjnm-1","Erythroid"
"hjlklcpb-1","Platelet"
"hjlknfao-1","Platelet"
"hjlmfcpm-1","Platelet"
"hjlmjogc-1","Platelet"
"hjmaiglg-1","Plasma_cell"
"hjmajhed-1","BaEoMa"
"hjmbcdec-1","Nonhaem"
"hjmbcofe-1","Nonhaem"
"hjmbhhkl-1","Nonhaem"
"hjmclepn-1","Nonhaem"
"hjmcoeln-1","Nonhaem"
"hjmdllkd-1","HSC"
"hjmdpinf-1","HSC"
"hjmhhikk-1","Plasma_cell"
"hjmhjmcn-1","Nonhaem"
"hjmjghbc-1","Nonhaem"
"hjmnccni-1","Neutrophil"
"hjmnibhn-1","Nonhaem"
"hjnahdah-1","Nonhaem"
"hjnbkkag-1","HSC"
"hjnebnkb-1","Neutrophil"
"hjngeghd-1","Plasma_cell"
"hjngkdpl-1","Nonhaem"
"hjnmeigh-1","Nonhaem"
"hjnmemii-1","HSC"
"hjnmmkje-1","Nonhaem"
"hjnmncjn-1","Nonhaem"
"hjnnpcgp-1","Nonhaem"
"hjnpiimc-1","Nonhaem"
"hjnpkfnl-1","Nonhaem"
"hjnppjkp-1","Nonhaem"
"hjobkkeh-1","Nonhaem"
"hjobnomp-1","B_memory"
"hjocogma-1","Nonhaem"
"hjoefjic-1","Macrophage"
"hjohdobb-1","HSC"
"hjokhenh-1","Nonhaem"
"hjokkndf-1","Macrophage"
"hjomahpp-1","Nonhaem"
"hjopkmde-1","Nonhaem"
"hjopnnjk-1","Granulocyte_monocyte_progenitor"
"hjpbjpdl-1","Nonhaem"
"hjpchgkf-1","Nonhaem"
"hjpcogoj-1","BaEoMa"
"hjpdfjdk-1","Neutrophil"
"hjpdhknk-1","Nonhaem"
"hjpgcgjd-1","Nonhaem"
"hjpgnlde-1","HSC"
"hjpieolf-1","Nonhaem"
"hjpihndi-1","Macrophage"
"hjpljjgb-1","BaEoMa"
"hjpnemei-1","Nonhaem"
"hkaafnon-1","Macrophage"
"hkaaodbd-1","Macrophage"
"hkabbbde-1","Nonhaem"
"hkabenmk-1","Nonhaem"
"hkabicho-1","Nonhaem"
"hkaclflb-1","Nonhaem"
"hkadanbe-1","Nonhaem"
"hkadeipm-1","Macrophage"
"hkaffjag-1","Nonhaem"
"hkaggadh-1","Nonhaem"
"hkagknae-1","Nonhaem"
"hkahghed-1","Nonhaem"
"hkahkoph-1","Nonhaem"
"hkajegcb-1","Platelet"
"hkakhefo-1","Nonhaem"
"hkakicge-1","Plasma_cell"
"hkampaeo-1","Nonhaem"
"hkangipi-1","HSC"
"hkapcgpo-1","Nonhaem"
"hkaphoka-1","Nonhaem"
"hkappgli-1","Nonhaem"
"hkbadkhp-1","Nonhaem"
"hkbbeajg-1","pDC"
"hkbblgjc-1","Macrophage"
"hkbcmimc-1","Nonhaem"
"hkbdpkif-1","Nonhaem"
"hkbebiic-1","Nonhaem"
"hkbelomc-1","Nonhaem"
"hkbglike-1","Nonhaem"
"hkbhclmc-1","Nonhaem"
"hkbhpcfg-1","Nonhaem"
"hkbjjhpp-1","Nonhaem"
"hkbjmmbe-1","Nonhaem"
"hkbkioam-1","Nonhaem"
"hkbkmiee-1","Nonhaem"
"hkblnfbp-1","Nonhaem"
"hkbmjnom-1","Nonhaem"
"hkbmnbgb-1","Nonhaem"
"hkbmnhci-1","Nonhaem"
"hkbocplm-1","Macrophage"
"hkbppldb-1","Plasma_cell"
"hkcedham-1","Macrophage"
"hkcegcfe-1","Plasma_cell"
"hkchanfa-1","HSC"
"hkcmapgn-1","MonoCD14"
"hkdiemac-1","Nonhaem"
"hkechocg-1","Nonhaem"
"hkehbhbh-1","HSC"
"hkehfdfe-1","Nonhaem"
"hkehhghm-1","Nonhaem"
"hkejpipl-1","Macrophage"
"hkelfiam-1","B_naive"
"hkemohfc-1","HSC"
"hkeppncm-1","HSC"
"hkfdepef-1","Plasma_cell"
"hkfhckim-1","Plasma_cell"
"hkgffmep-1","Erythroid"
"hkggmkop-1","Erythroid"
"hkgknell-1","Neutrophil"
"hkgpdkcc-1","Neutrophil"
"hkgpjakc-1","HSC"
"hkhelpml-1","Nonhaem"
"hkhoacjj-1","Plasma_cell"
"hkhojfnf-1","Macrophage"
"hkhpijgo-1","CTL"
"hkibpgli-1","Macrophage"
"hkidebbn-1","Erythroid"
"hkighghn-1","Nonhaem"
"hkihknga-1","Nonhaem"
"hkihopbj-1","Nonhaem"
"hkijmfke-1","MonoCD14"
"hkikkkok-1","Nonhaem"
"hkikomna-1","Nonhaem"
"hkinbheh-1","Neutrophil"
"hkipfkko-1","Neutrophil"
"hkjalpmg-1","Macrophage"
"hkjbjdge-1","Nonhaem"
"hkjhobjk-1","Granulocyte_monocyte_progenitor"
"hkjliace-1","Neutrophil"
"hkjoeeba-1","Nonhaem"
"hkkapgfd-1","Macrophage"
"hkkchfng-1","Macrophage"
"hkkgcjbc-1","Granulocyte_monocyte_progenitor"
"hkkgjlil-1","Nonhaem"
"hkkhcdia-1","HSC"
"hkkkjego-1","Plasma_cell"
"hkkoijea-1","Neutrophil"
"hklaihee-1","Nonhaem"
"hklckcpj-1","Nonhaem"
"hkldjmgl-1","HSC"
"hkldonfa-1","HSC"
"hkldpkil-1","Erythroid"
"hklehebd-1","HSC"
"hklffddh-1","Erythroid"
"hkllablg-1","BaEoMa"
"hklpdhbh-1","Nonhaem"
"hkmacpml-1","Macrophage"
"hkmaiejm-1","BaEoMa"
"hkmbcneo-1","Nonhaem"
"hkmbkjli-1","CTL"
"hkmfcpng-1","Nonhaem"
"hkmgdmbe-1","Nonhaem"
"hkmgeejb-1","Nonhaem"
"hkmhbmko-1","MonoCD14"
"hkmhckoc-1","Nonhaem"
"hkmhdmnk-1","Macrophage"
"hkmhffgj-1","Macrophage"
"hkmhljln-1","Nonhaem"
"hkmhlokc-1","Nonhaem"
"hkmigdpa-1","Nonhaem"
"hkmindpl-1","Nonhaem"
"hkmmfhgg-1","Macrophage"
"hkmmfoef-1","Nonhaem"
"hkmngfni-1","MonoCD14"
"hkmoebph-1","Macrophage"
"hkmoflmi-1","Nonhaem"
"hkmpbgic-1","Nonhaem"
"hknaocch-1","HSC"
"hkncmcnd-1","Nonhaem"
"hkneohib-1","Macrophage"
"hknhfaap-1","Plasma_cell"
"hknjcmaa-1","Erythroid"
"hknmjnhb-1","HSC"
"hknnflif-1","Nonhaem"
"hkoeiici-1","Erythroid"
"hkofeiea-1","HSC"
"hkofkdpo-1","Neutrophil"
"hkofkefc-1","HSC"
"hkokpllp-1","Plasma_cell"
"hkolcphg-1","Nonhaem"
"hkomhcdd-1","Nonhaem"
"hkomhjjj-1","Nonhaem"
"hkomihaj-1","Plasma_cell"
"hkonfgkk-1","Nonhaem"
"hkonnjmc-1","Plasma_cell"
"hkoocdeb-1","Nonhaem"
"hkpaapol-1","Macrophage"
"hkpbdgak-1","CD4_T_memory"
"hkpbgllh-1","HSC"
"hkpcfeij-1","Nonhaem"
"hkpkhgma-1","Platelet"
"hkplchia-1","Erythroid"
"hkpmfhcb-1","Macrophage"
"hlaandjo-1","Erythroid"
"hlaanmmi-1","Erythroid"
"hlabjbip-1","Erythroid"
"hlabnpom-1","Erythroid"
"hlbacdog-1","Macrophage"
"hlbghgba-1","Nonhaem"
"hlbhcfog-1","MonoCD14"
"hlbhdine-1","Nonhaem"
"hlboaihi-1","Nonhaem"
"hlcbmoie-1","Erythroid"
"hlcgjlnn-1","HSC"
"hlclnjfp-1","Nonhaem"
"hldcoljg-1","Macrophage"
"hldhbbmh-1","Erythroid"
"hldkenin-1","Erythroid"
"hleejebn-1","Erythroid"
"hleemfai-1","Macrophage"
"hlefckka-1","Plasma_cell"
"hlehgphj-1","Nonhaem"
"hleihila-1","Nonhaem"
"hleillha-1","Granulocyte_monocyte_progenitor"
"hlejaimb-1","HSC"
"hlejfeci-1","Nonhaem"
"hlejpcma-1","HSC"
"hlelonpi-1","HSC"
"hlemciop-1","Neutrophil"
"hleobpob-1","CD8_T_naive"
"hleockpg-1","HSC"
"hlfbfall-1","Nonhaem"
"hlfcbmpb-1","Erythroid"
"hlfhoeco-1","Erythroid"
"hlfkmlgc-1","Macrophage"
"hlfmjpoj-1","Erythroid"
"hlgekkgc-1","Erythroid"
"hlghnllj-1","Erythroid"
"hlgngmfn-1","Erythroid"
"hlhbfgmo-1","Macrophage"
"hlhdleap-1","Erythroid"
"hlhgnkkp-1","Nonhaem"
"hlhgplhi-1","Neutrophil"
"hlhjklhi-1","Macrophage"
"hlhkceof-1","BaEoMa"
"hlhplejm-1","Macrophage"
"hlidpfib-1","HSC"
"hlifdhna-1","Nonhaem"
"hlignioa-1","HSC"
"hliiplai-1","Plasma_cell"
"hlijepdb-1","Nonhaem"
"hlijlpcg-1","Granulocyte_monocyte_progenitor"
"hlipjipj-1","B_progenitor"
"hljbbofh-1","Erythroid"
"hljffhfc-1","Nonhaem"
"hljlekjh-1","HSC"
"hljmbjij-1","Macrophage"
"hlkdgkko-1","HSC"
"hlkgfbae-1","Erythroid"
"hllkehmc-1","Plasma_cell"
"hlloeima-1","Neutrophil"
"hlmajkod-1","HSC"
"hlmnieba-1","HSC"
"hlnbbfhk-1","Nonhaem"
"hlncajmn-1","HSC"
"hlncdmak-1","HSC"
"hlnfckgj-1","Neutrophil"
"hlnieckk-1","Nonhaem"
"hlnjpjgm-1","Nonhaem"
"hlnlhbob-1","Neutrophil"
"hlocldhc-1","HSC"
"hloeihcp-1","HSC"
"hlookihi-1","Plasma_cell"
"hlooogil-1","HSC"
"hlopeokm-1","Plasma_cell"
"hlpanfom-1","MonoCD14"
"hlpgemak-1","Plasma_cell"
"hmaabald-1","HSC"
"hmaakamh-1","HSC"
"hmaapjaf-1","Nonhaem"
"hmacfphp-1","Plasma_cell"
"hmaifehd-1","MonoCD14"
"hmajdeec-1","Plasma_cell"
"hmaklhod-1","Macrophage"
"hmalbmfa-1","HSC"
"hmankphb-1","MonoCD14"
"hmbagomg-1","Nonhaem"
"hmbamjcm-1","Nonhaem"
"hmbaoihj-1","Nonhaem"
"hmbblnie-1","HSC"
"hmbbpcck-1","Nonhaem"
"hmbcobep-1","Nonhaem"
"hmbgodhm-1","Nonhaem"
"hmbifkhe-1","Nonhaem"
"hmbijhil-1","Nonhaem"
"hmbknhnd-1","HSC"
"hmbohhpe-1","Neutrophil"
"hmchoeec-1","Plasma_cell"
"hmcmkeda-1","Granulocyte_monocyte_progenitor"
"hmcnakmj-1","Nonhaem"
"hmcoicpn-1","Nonhaem"
"hmddlclp-1","Nonhaem"
"hmdfalom-1","Nonhaem"
"hmdoeija-1","Platelet"
"hmdpbbcb-1","BaEoMa"
"hmegaigf-1","Macrophage"
"hmeihkei-1","Plasma_cell"
"hmghcoej-1","Erythroid"
"hmgiclmn-1","Erythroid"
"hmgjmnii-1","Erythroid"
"hmgljjba-1","Plasma_cell"
"hmglojmm-1","Platelet"
"hmgmghbf-1","Granulocyte_monocyte_progenitor"
"hmhgffah-1","Macrophage"
"hmhjilki-1","Macrophage"
"hmhpopjm-1","Granulocyte_monocyte_progenitor"
"hmicfnjj-1","Erythroid"
"hmidihpd-1","pDC"
"hmiigdgk-1","Platelet"
"hminbeic-1","Platelet"
"hmincnja-1","Platelet"
"hminknom-1","Platelet"
"hmiobmol-1","Platelet"
"hmjhlkam-1","Macrophage"
"hmjkdkgl-1","Nonhaem"
"hmjkepbm-1","Erythroid"
"hmjlcoba-1","HSC"
"hmjmnlge-1","HSC"
"hmjnokdf-1","Nonhaem"
"hmjobdof-1","Erythroid"
"hmjocopg-1","Plasma_cell"
"hmkbmnde-1","Granulocyte_monocyte_progenitor"
"hmkchjfa-1","Macrophage"
"hmkcodlo-1","Nonhaem"
"hmkddaej-1","Macrophage"
"hmkgmfmi-1","Nonhaem"
"hmkhagin-1","Nonhaem"
"hmkieade-1","HSC"
"hmlhdcgf-1","Macrophage"
"hmliibod-1","Nonhaem"
"hmlipbgc-1","Nonhaem"
"hmllegok-1","Nonhaem"
"hmllhjko-1","Nonhaem"
"hmlmiafm-1","HSC"
"hmlmpmhi-1","MonoCD14"
"hmlnhhnp-1","Plasma_cell"
"hmloodpl-1","Nonhaem"
"hmlopjig-1","Erythroid"
"hmlpilmk-1","Nonhaem"
"hmmadjli-1","Erythroid"
"hmmcgmdb-1","Plasma_cell"
"hmmeaenf-1","Plasma_cell"
"hmmibfdj-1","Nonhaem"
"hmmjlcmp-1","Nonhaem"
"hmmllklf-1","Nonhaem"
"hmmlpeof-1","Macrophage"
"hmmndfgb-1","BaEoMa"
"hmnbnggb-1","Erythroid"
"hmneikbn-1","Macrophage"
"hmnjgapb-1","HSC"
"hmnlppkm-1","Nonhaem"
"hmnofcjn-1","HSC"
"hmnogmnm-1","Erythroid"
"hmogndmo-1","Nonhaem"
"hmokkoih-1","Plasma_cell"
"hmoknloj-1","Plasma_cell"
"hmomkjin-1","Macrophage"
"hmooeljj-1","Plasma_cell"
"hmooiemf-1","Erythroid"
"hmoomhpc-1","Plasma_cell"
"hmpbdcfb-1","Macrophage"
"hmpbmcnk-1","Erythroid"
"hmpdfjih-1","Erythroid"
"hmpfjick-1","Erythroid"
"hnaaengj-1","Plasma_cell"
"hnablpho-1","Plasma_cell"
"hnamfned-1","Erythroid"
"hnbeglan-1","Erythroid"
"hnbmkmje-1","Platelet"
"hnbmneab-1","Platelet"
"hnbmnklk-1","Platelet"
"hnboadba-1","Platelet"
"hnbplami-1","Erythroid"
"hncijpcg-1","Erythroid"
"hnckjbaf-1","Macrophage"
"hnconopo-1","Macrophage"
"hnekincn-1","BaEoMa"
"hnelghpf-1","HSC"
"hnepoiid-1","Nonhaem"
"hnfbddlg-1","HSC"
"hnfbmchp-1","HSC"
"hnfdgoon-1","Plasma_cell"
"hnffgcac-1","HSC"
"hnffghmm-1","Erythroid"
"hnfgmccm-1","Erythroid"
"hnfldmpc-1","Plasma_cell"
"hnfmldgh-1","Erythroid"
"hnfngima-1","Erythroid"
"hnfomeek-1","Erythroid"
"hngfhnfb-1","Plasma_cell"
"hnggaiia-1","pDC"
"hnghgenk-1","Plasma_cell"
"hnghpopd-1","Plasma_cell"
"hnhfekdo-1","Plasma_cell"
"hnhfoggn-1","Granulocyte_monocyte_progenitor"
"hnhjpgij-1","Plasma_cell"
"hnhliojg-1","Neutrophil"
"hnhmoohg-1","Erythroid"
"hnhoacok-1","Erythroid"
"hnhpofgb-1","Erythroid"
"hniamnie-1","Nonhaem"
"hnibcoep-1","Erythroid"
"hnibnonf-1","HSC"
"hnifhena-1","Erythroid"
"hnikadia-1","Erythroid"
"hnimcgka-1","Erythroid"
"hnincend-1","Erythroid"
"hninlfbm-1","Plasma_cell"
"hniomcfp-1","Erythroid"
"hnjmaodb-1","Neutrophil"
"hnkkdfda-1","Nonhaem"
"hnklchcp-1","MonoCD14"
"hnkmocgi-1","HSC"
"hnmhacai-1","Nonhaem"
"hoadhhbn-1","BaEoMa"
"hoaefnlo-1","Nonhaem"
"hoaigcba-1","Nonhaem"
"hoajmcik-1","Macrophage"
"hoajpfdc-1","Macrophage"
"hoalmelk-1","Nonhaem"
"hoamjhni-1","Neutrophil"
"hoamklfb-1","Macrophage"
"hobehkim-1","Macrophage"
"hobffboh-1","Macrophage"
"hobgikjg-1","MonoCD14"
"hobgipnd-1","Nonhaem"
"hobgnjll-1","HSC"
"hobnfobl-1","Erythroid"
"hobnmlkp-1","Plasma_cell"
"hoboddhf-1","MonoCD16"
"hobomeoo-1","Plasma_cell"
"hocflbhj-1","Nonhaem"
"hocjigjd-1","Nonhaem"
"hockheon-1","Neutrophil"
"hocnhedf-1","HSC"
"hocpoakl-1","HSC"
"hodbidei-1","Plasma_cell"
"hodedbff-1","HSC"
"hodiknpm-1","HSC"
"hogfaefb-1","Erythroid"
"hoggcakf-1","Macrophage"
"hoggnncb-1","Neutrophil"
"hoghhpff-1","Nonhaem"
"hoghjpja-1","Neutrophil"
"hogjjmjm-1","HSC"
"hogkbaik-1","Macrophage"
"hoglikdn-1","Neutrophil"
"hognajfe-1","Nonhaem"
"hognjikd-1","Nonhaem"
"hogodlia-1","Macrophage"
"hohcnboc-1","Macrophage"
"hohdhlip-1","HSC"
"hohflkgj-1","HSC"
"hohghldb-1","MonoCD14"
"hohmkjom-1","Erythroid"
"hohnkaki-1","Macrophage"
"hohoipla-1","Macrophage"
"hoidhfoh-1","MonoCD14"
"hoiimjkn-1","Neutrophil"
"hoimchpn-1","Nonhaem"
"hoioebfa-1","Nonhaem"
"hoipkgbd-1","Granulocyte_monocyte_progenitor"
"hojapimg-1","Granulocyte_monocyte_progenitor"
"hojcgldm-1","Erythroid"
"hojdpopc-1","Erythroid"
"hojdppha-1","Nonhaem"
"hojflpgd-1","Plasma_cell"
"hojhhhob-1","Erythroid"
"hojhnhfj-1","Erythroid"
"hojphjnc-1","Erythroid"
"hokicbjb-1","Macrophage"
"hokipeoj-1","Macrophage"
"holanfab-1","MonoCD14"
"holaopmi-1","Erythroid"
"holboamh-1","Nonhaem"
"holgbfko-1","Nonhaem"
"holmboca-1","MonoCD14"
"homacold-1","Granulocyte_monocyte_progenitor"
"hombahhp-1","Platelet"
"homckgai-1","Erythroid"
"homelkmp-1","Nonhaem"
