"","celltype"
"epgbfhke-1","Plasma_cell"
"epgpmdoh-1","Plasma_cell"
"ephdmnbp-1","Plasma_cell"
"ephfngee-1","Plasma_cell"
"ephihcjb-1","Nonhaem"
"ephkglke-1","Macrophage"
"ephnomgj-1","Plasma_cell"
"ephpcnhk-1","Plasma_cell"
"ephppoha-1","Plasma_cell"
"epibccke-1","Plasma_cell"
"epibdfkf-1","Plasma_cell"
"epiffjck-1","Plasma_cell"
"epigkneg-1","Nonhaem"
"epiglcik-1","Plasma_cell"
"epiigbnp-1","Nonhaem"
"epiihmbe-1","Plasma_cell"
"epijmckm-1","Plasma_cell"
"epinenge-1","Plasma_cell"
"epioanhg-1","Plasma_cell"
"epioddgf-1","Plasma_cell"
"epiodkmg-1","Plasma_cell"
"epiplhkb-1","Macrophage"
"epipmlcm-1","Macrophage"
"epjanoda-1","Plasma_cell"
"epjddfid-1","Plasma_cell"
"epjgpdop-1","Nonhaem"
"epjjcelg-1","Plasma_cell"
"epjjfjbk-1","Plasma_cell"
"epjjfmkh-1","Nonhaem"
"epkbaada-1","Plasma_cell"
"epklbokj-1","Macrophage"
"epleejcc-1","Plasma_cell"
"eplmoncb-1","Plasma_cell"
"eplomcnp-1","Nonhaem"
"epmgilgj-1","Plasma_cell"
"epmpeboh-1","Macrophage"
"epnekgdh-1","Plasma_cell"
"epngdmcn-1","Plasma_cell"
"epngneph-1","Macrophage"
"epnhcacl-1","Plasma_cell"
"epnhcnnk-1","Plasma_cell"
"epnkhljd-1","Nonhaem"
"epnoileg-1","Nonhaem"
"epnojdka-1","Plasma_cell"
"epobojif-1","Plasma_cell"
"epocpgjf-1","Plasma_cell"
"epogofmi-1","Plasma_cell"
"epoidnah-1","Plasma_cell"
"epokmooh-1","Plasma_cell"
"eppilmop-1","Nonhaem"
"eppmblaa-1","T_prolifer"
"faaajemi-1","Plasma_cell"
"faaemcim-1","Nonhaem"
"faafchke-1","Plasma_cell"
"faagdehi-1","Plasma_cell"
"faaiemlc-1","B_progenitor"
"faapblfg-1","Plasma_cell"
"fabbcijo-1","Plasma_cell"
"fachgebo-1","Nonhaem"
"fadeifck-1","Plasma_cell"
"fadenicg-1","Erythroid"
"faedbojb-1","Plasma_cell"
"fafahpca-1","Plasma_cell"
"fafedhhe-1","Plasma_cell"
"faggdmfl-1","Plasma_cell"
"fajeihek-1","Nonhaem"
"fajkknpi-1","Plasma_cell"
"fajlbnjh-1","Plasma_cell"
"fajogefd-1","Nonhaem"
"famioejl-1","Nonhaem"
"faneelhp-1","Macrophage"
"fanekmob-1","Plasma_cell"
"fanfhijl-1","Plasma_cell"
"fanfmckp-1","Nonhaem"
"fanheido-1","CD4_T_naive"
"fanjnhkl-1","Plasma_cell"
"fanpomfl-1","Plasma_cell"
"faobdigc-1","Plasma_cell"
"faodlkkn-1","Plasma_cell"
"faoihgmk-1","Macrophage"
"faomfgcl-1","Plasma_cell"
"faoolgbl-1","Nonhaem"
"faooncjb-1","Nonhaem"
"fapahdob-1","Plasma_cell"
"fapcddnf-1","Plasma_cell"
"fapdlegk-1","Plasma_cell"
"fapencje-1","Plasma_cell"
"fapkldgh-1","Plasma_cell"
"fapnphdf-1","Plasma_cell"
"fappagbe-1","Plasma_cell"
"fbaaeacf-1","Plasma_cell"
"fbahlgfg-1","Plasma_cell"
"fbedaijh-1","Plasma_cell"
"fbefpogl-1","Nonhaem"
"fbekjegm-1","Nonhaem"
"fbfdpldf-1","B_progenitor"
"fbgcgidh-1","Erythroid"
"fbghgebl-1","Nonhaem"
"fbhclika-1","Macrophage"
"fbhcnhff-1","Plasma_cell"
"fbhglnbn-1","Plasma_cell"
"fbnkinlm-1","Plasma_cell"
"fbplnbag-1","Macrophage"
"fbppilca-1","Nonhaem"
"fcadhheb-1","Nonhaem"
"fcahiccp-1","Nonhaem"
"fcbcljan-1","Nonhaem"
"fcbedjdk-1","Plasma_cell"
"fcbfejej-1","Nonhaem"
"fcbmijgd-1","Macrophage"
"fcdbaain-1","Nonhaem"
"fcegkddk-1","Nonhaem"
"fceidjbn-1","Nonhaem"
"fciahdkg-1","Plasma_cell"
"fcieepog-1","Erythroid"
"fclpocdm-1","Platelet"
"fcmcpapm-1","Nonhaem"
"fcnbhjhi-1","Plasma_cell"
"fcncheik-1","Plasma_cell"
"fcngjjio-1","Plasma_cell"
"fcolnflc-1","Nonhaem"
"fcphhmcf-1","Nonhaem"
"fcphjici-1","Nonhaem"
"fdbibjgk-1","Plasma_cell"
"fdcajhhh-1","Plasma_cell"
"fdcalkll-1","Granulocyte_monocyte_progenitor"
"fdcjchmo-1","Nonhaem"
"fdehmddd-1","Plasma_cell"
"fdehoamf-1","Nonhaem"
"fdeiefoo-1","Plasma_cell"
"fdeikplp-1","Plasma_cell"
"fdejjjna-1","Erythroid"
"fdejkmah-1","Nonhaem"
"fdejnpjf-1","Plasma_cell"
"fdelbjdf-1","Plasma_cell"
"fdgfbief-1","Erythroid"
"fdgkclfa-1","Plasma_cell"
"fdgookff-1","Nonhaem"
"fdhapabm-1","Plasma_cell"
"fdhbckjp-1","Nonhaem"
"fdhbdgmk-1","Nonhaem"
"fdhbolcj-1","Plasma_cell"
"fdhcnjgg-1","Plasma_cell"
"fdhidlkf-1","Nonhaem"
"fdhkokpj-1","Plasma_cell"
"fdhloenm-1","Nonhaem"
"fdhmbmic-1","Nonhaem"
"fdhoehed-1","Nonhaem"
"fdidckbb-1","Nonhaem"
"fdihdlck-1","Macrophage"
"fdihkbhp-1","Nonhaem"
"fdikidhg-1","Nonhaem"
"fdimnimh-1","Nonhaem"
"fdinopcd-1","Nonhaem"
"fdiochmb-1","Nonhaem"
"fdioekie-1","Nonhaem"
"fdiohamd-1","Nonhaem"
"fdiohldd-1","Plasma_cell"
"fdjcphik-1","Plasma_cell"
"fdjebedm-1","Plasma_cell"
"fdjeddbj-1","Plasma_cell"
"fdjhlpml-1","Plasma_cell"
"fdjldjah-1","Erythroid"
"fdjlfnem-1","B_progenitor"
"fdkbglep-1","Nonhaem"
"fdkciijp-1","Macrophage"
"fdkempch-1","Plasma_cell"
"fdkghmpg-1","Plasma_cell"
"fdkgonel-1","Nonhaem"
"fdkmajhl-1","Plasma_cell"
"fdkmbncb-1","Plasma_cell"
"fdknbbic-1","T_prolifer"
"fdldllcn-1","Erythroid"
"fdldnllk-1","Macrophage"
"fdlfblio-1","Plasma_cell"
"fdlffkfd-1","Plasma_cell"
"fdlfipli-1","Macrophage"
"fdlgadmc-1","Plasma_cell"
"fdlgdohp-1","Nonhaem"
"fdlgijhm-1","Macrophage"
"fdlgjlng-1","Macrophage"
"fdljohmh-1","Plasma_cell"
"fdlkckkm-1","Plasma_cell"
"fdlkfopj-1","Nonhaem"
"fdllglpj-1","Nonhaem"
"fdlonaco-1","Macrophage"
"fdlpgjkj-1","Plasma_cell"
"fdlpgjpb-1","Plasma_cell"
"fdlpjahj-1","Plasma_cell"
"fdlpmndd-1","Plasma_cell"
"fdmbdajb-1","Plasma_cell"
"fdmbejoa-1","Plasma_cell"
"fdmcgpdo-1","Nonhaem"
"fdmegohb-1","Erythroid"
"fdmegpdo-1","Plasma_cell"
"fdniccab-1","Nonhaem"
"fdnimmnp-1","Plasma_cell"
"fdnljpji-1","Plasma_cell"
"fdnpeebl-1","Macrophage"
"fdocjahe-1","Plasma_cell"
"fdodcmno-1","Nonhaem"
"fdokipgc-1","Plasma_cell"
"fdolaofd-1","Plasma_cell"
"fdpboieg-1","Macrophage"
"fdpkbhkb-1","Plasma_cell"
"fdpkggjj-1","pDC"
"fdppckme-1","Plasma_cell"
"fdppfmie-1","Plasma_cell"
"feaabnnb-1","Plasma_cell"
"feabbkkk-1","Plasma_cell"
"feadhffn-1","Plasma_cell"
"feaeangc-1","Plasma_cell"
"feafalae-1","Nonhaem"
"feajkhim-1","Nonhaem"
"feakbnne-1","Nonhaem"
"feakdkbg-1","Plasma_cell"
"fealggkc-1","Plasma_cell"
"feckllnj-1","Nonhaem"
"fecmkodb-1","Plasma_cell"
"fecpinje-1","T_prolifer"
"fecplnpm-1","Nonhaem"
"fedbiiod-1","Plasma_cell"
"fedclglb-1","Plasma_cell"
"feddjcpd-1","Macrophage"
"fedfcjjo-1","Plasma_cell"
"fedlkkok-1","Plasma_cell"
"fedmelhm-1","Plasma_cell"
"fedniidj-1","Macrophage"
"fednjkhp-1","Nonhaem"
"fedoagnf-1","Nonhaem"
"fedopefc-1","Plasma_cell"
"fedpejpg-1","Plasma_cell"
"fedpocop-1","Nonhaem"
"feeabkpi-1","Plasma_cell"
"feeacpgo-1","Plasma_cell"
"feecabgg-1","Erythroid"
"feefekce-1","Nonhaem"
"feeifdkh-1","Plasma_cell"
"feeiielo-1","Nonhaem"
"feeioeja-1","Plasma_cell"
"feekdmkg-1","Plasma_cell"
"feeldbbm-1","Plasma_cell"
"feemhgdo-1","Plasma_cell"
"feemippi-1","Nonhaem"
"feemkcgf-1","Macrophage"
"feenmdpb-1","Plasma_cell"
"feepbjac-1","Nonhaem"
"feepkbbe-1","Nonhaem"
"feeppdal-1","Nonhaem"
"fefcindl-1","Plasma_cell"
"fefdkiga-1","Erythroid"
"fefhnjli-1","Plasma_cell"
"fefjhhdb-1","Plasma_cell"
"fefkagnk-1","Nonhaem"
"feflhgco-1","Plasma_cell"
"feflpjif-1","Plasma_cell"
"fefmcgdh-1","T_prolifer"
"fefncdfb-1","Plasma_cell"
"fefpmcpm-1","Plasma_cell"
"fefpohid-1","Nonhaem"
"fegakoej-1","Nonhaem"
"fegbagmb-1","Nonhaem"
"fegbkckb-1","Nonhaem"
"fegdhabi-1","Nonhaem"
"fegejeob-1","Nonhaem"
"fegfohoj-1","Plasma_cell"
"feghjjlm-1","Plasma_cell"
"fegifdik-1","Nonhaem"
"feginhpj-1","Macrophage"
"fegjecpl-1","Nonhaem"
"fegjghil-1","Nonhaem"
"fegkfmko-1","Plasma_cell"
"feglojhh-1","Plasma_cell"
"fegmhbig-1","Plasma_cell"
"fegojckf-1","Plasma_cell"
"fegpakoa-1","Plasma_cell"
"fegpfnok-1","Plasma_cell"
"fehbpiag-1","Plasma_cell"
"fehcahcg-1","Plasma_cell"
"fehcfgom-1","Nonhaem"
"fehckjin-1","Plasma_cell"
"fehedlcp-1","Plasma_cell"
"fehfdoje-1","Nonhaem"
"fehfiajk-1","Nonhaem"
"fehfplfd-1","Plasma_cell"
"fehhgbmd-1","Plasma_cell"
"fehhnfgi-1","Platelet"
"fehijeoi-1","Plasma_cell"
"fehikhjk-1","Nonhaem"
"fehjbhnd-1","Plasma_cell"
"fehoagfi-1","Plasma_cell"
"feibakel-1","Plasma_cell"
"feiboied-1","Plasma_cell"
"feihflka-1","Plasma_cell"
"feihgnnj-1","Plasma_cell"
"feiikgni-1","Plasma_cell"
"feilhbaa-1","Plasma_cell"
"feilkebp-1","B_memory"
"feindmoi-1","Nonhaem"
"feinmhaf-1","Nonhaem"
"feiochfc-1","Plasma_cell"
"fejaoalp-1","Macrophage"
"fejbchen-1","Nonhaem"
"fejbflne-1","Plasma_cell"
"fejcgeml-1","Plasma_cell"
"fejeohme-1","Plasma_cell"
"fejhjokf-1","Macrophage"
"fejialac-1","Plasma_cell"
"fejilhca-1","Plasma_cell"
"fejjjcaj-1","Plasma_cell"
"fejmigde-1","Macrophage"
"fekamcfe-1","Plasma_cell"
"fekammke-1","Macrophage"
"fekbeakf-1","Nonhaem"
"fekbeloj-1","MonoCD14"
"fekbjoab-1","Erythroid"
"fekchnpf-1","Nonhaem"
"fekcilgj-1","Nonhaem"
"fekckelc-1","Nonhaem"
"fekdffbe-1","Plasma_cell"
"fekdhnle-1","Plasma_cell"
"fekdjhmm-1","Nonhaem"
"fekdoneh-1","Nonhaem"
"fekebamk-1","Plasma_cell"
"fekfabfe-1","Plasma_cell"
"fekfolkp-1","Plasma_cell"
"fekggbel-1","Plasma_cell"
"fekhadkn-1","Plasma_cell"
"fekhgelc-1","Plasma_cell"
"fekibccg-1","Platelet"
"fekihkab-1","Platelet"
"fekijfdm-1","Platelet"
"fekijfhp-1","Erythroid"
"fekjhjfj-1","Nonhaem"
"fekncdfa-1","Plasma_cell"
"feknopig-1","pDC"
"felchclo-1","CD4_T_memory"
"felddgbp-1","Nonhaem"
"feldgepa-1","Nonhaem"
"feldhdjm-1","Nonhaem"
"feleagon-1","Nonhaem"
"feleheff-1","Plasma_cell"
"felekdnf-1","Plasma_cell"
"felemkka-1","MonoCD14"
"felfaefm-1","Plasma_cell"
"felfpiop-1","Macrophage"
"felgdfbc-1","Plasma_cell"
"felgmfpi-1","Plasma_cell"
"felhajji-1","Plasma_cell"
"felhmpbo-1","Nonhaem"
"feljijpb-1","Plasma_cell"
"felkdfad-1","Nonhaem"
"felkemop-1","Plasma_cell"
"felmdafp-1","Nonhaem"
"felmgeem-1","Plasma_cell"
"felmhlck-1","Plasma_cell"
"felmofcj-1","Nonhaem"
"felnhaai-1","Nonhaem"
"felokckp-1","Nonhaem"
"felpfdlo-1","Nonhaem"
"femacofo-1","Plasma_cell"
"femahlid-1","Plasma_cell"
"fembllol-1","Macrophage"
"femdihpj-1","Nonhaem"
"femgioem-1","Nonhaem"
"femibdcj-1","Plasma_cell"
"femibhnh-1","Plasma_cell"
"femihjli-1","Plasma_cell"
"femjpnaf-1","Nonhaem"
"femlokpe-1","Plasma_cell"
"femnahkg-1","Nonhaem"
"femnbief-1","Nonhaem"
"fendknjf-1","Nonhaem"
"fenepnai-1","Plasma_cell"
"fenhmihc-1","Plasma_cell"
"fenjhagk-1","Macrophage"
"fenlgbcn-1","B_memory"
"fenlhioo-1","Plasma_cell"
"fenncflk-1","Plasma_cell"
"fenonejk-1","Plasma_cell"
"feogmflk-1","Plasma_cell"
"feohgmjl-1","Nonhaem"
"feohmpkp-1","Plasma_cell"
"feohngmm-1","Plasma_cell"
"feolcmid-1","Plasma_cell"
"feompcja-1","Plasma_cell"
"feoncggg-1","Plasma_cell"
"feoodbfp-1","Erythroid"
"feoolade-1","Plasma_cell"
"fepdekme-1","Nonhaem"
"fepiajbf-1","Nonhaem"
"fepmblop-1","Macrophage"
"ffaacpil-1","Nonhaem"
"ffaakpho-1","Plasma_cell"
"ffabhjpa-1","Plasma_cell"
"ffacackp-1","Nonhaem"
"ffajeoja-1","Nonhaem"
"ffalmecl-1","Nonhaem"
"ffaobpla-1","Plasma_cell"
"ffaoihle-1","Plasma_cell"
"ffaokkmc-1","Plasma_cell"
"ffapbkde-1","Plasma_cell"
"ffbacaep-1","Plasma_cell"
"ffbcanfa-1","Plasma_cell"
"ffbclbfo-1","Plasma_cell"
"ffbdggfh-1","Plasma_cell"
"ffbfdlpd-1","Plasma_cell"
"ffbgkbdh-1","Nonhaem"
"ffbjbbel-1","Nonhaem"
"ffbjdbhf-1","Plasma_cell"
"ffbjkcao-1","Macrophage"
"ffbkldpc-1","Plasma_cell"
"ffbpehdp-1","Plasma_cell"
"ffbphjfm-1","Nonhaem"
"ffbpimbd-1","Plasma_cell"
"ffcahcng-1","Plasma_cell"
"ffcbagbp-1","Plasma_cell"
"ffcbbcgj-1","Plasma_cell"
"ffcbcjeg-1","Plasma_cell"
"ffcbjofm-1","Nonhaem"
"ffcccjdm-1","Plasma_cell"
"ffcceoad-1","Nonhaem"
"ffcffame-1","Plasma_cell"
"ffcffhml-1","Plasma_cell"
"ffchdghp-1","Plasma_cell"
"ffckaofm-1","Nonhaem"
"ffckklfh-1","Nonhaem"
"ffcknnmd-1","Nonhaem"
"ffcmmlgd-1","MonoCD14"
"ffcnhhol-1","Nonhaem"
"ffdcoiop-1","Nonhaem"
"ffejeaak-1","Plasma_cell"
"fffbeemk-1","Plasma_cell"
"ffgbcajg-1","Plasma_cell"
"ffgionkj-1","Nonhaem"
"ffianlab-1","Nonhaem"
"fficeidg-1","Nonhaem"
"ffighjcj-1","Nonhaem"
"ffjeemhn-1","Nonhaem"
"ffjflncn-1","Nonhaem"
"ffjgipgk-1","Nonhaem"
"ffjhbilb-1","Nonhaem"
"ffkbanhg-1","Plasma_cell"
"ffkbdkkc-1","Erythroid"
"ffkjmijj-1","Plasma_cell"
"ffnfmcbf-1","Plasma_cell"
"ffnhdmfm-1","Nonhaem"
"ffnlkdno-1","Nonhaem"
"ffnlkoel-1","Nonhaem"
"ffodpdki-1","Plasma_cell"
"fgacaion-1","Nonhaem"
"fgaeahin-1","Plasma_cell"
"fgahadon-1","Plasma_cell"
"fgamkjkf-1","Plasma_cell"
"fgamldnh-1","Plasma_cell"
"fganilba-1","Nonhaem"
"fgaojeoo-1","Platelet"
"fgbbbnge-1","T_prolifer"
"fgbdbfkg-1","Plasma_cell"
"fgbelini-1","Plasma_cell"
"fgbenkeg-1","Plasma_cell"
"fgccfidg-1","Nonhaem"
"fgdclemk-1","Plasma_cell"
"fgefbhhl-1","Plasma_cell"
"fgfookfa-1","Plasma_cell"
"fghfmeoc-1","Plasma_cell"
"fgkpiede-1","Nonhaem"
"fglblajc-1","Macrophage"
"fgldlode-1","Nonhaem"
"fglgilnn-1","Nonhaem"
"fgljjpne-1","Macrophage"
"fglmcmco-1","Plasma_cell"
"fgmlkenc-1","Plasma_cell"
"fgmpflhp-1","Plasma_cell"
"fgmplhgg-1","Plasma_cell"
"fgnbmoaj-1","Nonhaem"
"fgpfdpep-1","Plasma_cell"
"fhbhibea-1","Macrophage"
"fhcceinf-1","Plasma_cell"
"fhcckohb-1","Plasma_cell"
"fhccncja-1","Nonhaem"
"fhcldmog-1","Nonhaem"
"fhcnepfd-1","Plasma_cell"
"fhfljbea-1","Plasma_cell"
"fhfmpfai-1","Nonhaem"
"fhfnddpg-1","Nonhaem"
"fhfnmdnc-1","Macrophage"
"fhfpdlnk-1","Plasma_cell"
"fhfpnkdd-1","Nonhaem"
"fhgaaajm-1","Plasma_cell"
"fhgafbbm-1","Plasma_cell"
"fhgalaga-1","Nonhaem"
"fhgbkbne-1","Plasma_cell"
"fhgegaof-1","Plasma_cell"
"fhgffedj-1","Macrophage"
"fhggjlcl-1","Erythroid"
"fhgmeahh-1","Erythroid"
"fhhapman-1","Nonhaem"
"fhhdoneg-1","Nonhaem"
"fhhkmeng-1","Nonhaem"
"fhiclgbh-1","Nonhaem"
"fhlhgopj-1","Nonhaem"
"fhmnnpcj-1","Erythroid"
"fiafcncb-1","Nonhaem"
"fidmpien-1","Nonhaem"
"fiekblki-1","Nonhaem"
"filfddcp-1","Platelet"
"filffifi-1","Platelet"
"finddggg-1","Nonhaem"
"fipifooi-1","Plasma_cell"
"fkdfmaef-1","Plasma_cell"
"fkdhckhc-1","Plasma_cell"
"fkehjgho-1","Plasma_cell"
"fkgckgcp-1","CD4_T_memory"
"fkghkhjl-1","Plasma_cell"
"fkgigbmk-1","Nonhaem"
"fkolbkia-1","Plasma_cell"
"fkoldmbi-1","Plasma_cell"
"fkpckgeh-1","Plasma_cell"
"fkppenld-1","Nonhaem"
"flafoice-1","Macrophage"
"flakfjoh-1","Plasma_cell"
"flamjjom-1","Plasma_cell"
"flbbfjmp-1","Nonhaem"
"flbpgcai-1","Nonhaem"
"flcibppl-1","Nonhaem"
"fldfgfdl-1","Macrophage"
"fldlglcb-1","Nonhaem"
"fldlgmha-1","Nonhaem"
"flgmcafi-1","Plasma_cell"
"flicpclc-1","Nonhaem"
"flifnnla-1","Nonhaem"
"fljbbgfe-1","Nonhaem"
"fljecaom-1","Erythroid"
"flkhjplp-1","Plasma_cell"
"flkohbgh-1","T_prolifer"
"fllbomej-1","Macrophage"
"flllibcl-1","Nonhaem"
"fllmencb-1","Macrophage"
"fllnkoja-1","Nonhaem"
"fllnmcnl-1","Nonhaem"
"fllpfdjh-1","Plasma_cell"
"flmcfpce-1","Macrophage"
"flmdepec-1","Nonhaem"
"flmibgfp-1","Plasma_cell"
"flmmocfo-1","Plasma_cell"
"flmnfgfe-1","pDC"
"flmpocid-1","Plasma_cell"
"flnbcmpg-1","Plasma_cell"
"flncejha-1","Erythroid"
"flncnipm-1","Plasma_cell"
"flnehiif-1","Macrophage"
"flnljhac-1","Plasma_cell"
"flnmakdp-1","Plasma_cell"
"floadgdp-1","Plasma_cell"
"flobodcg-1","Plasma_cell"
"flochagl-1","Plasma_cell"
"flpipjjl-1","Nonhaem"
"flplleck-1","Macrophage"
"fmafbjjf-1","Plasma_cell"
"fmakhjjp-1","Plasma_cell"
"fmanmpmm-1","Nonhaem"
"fmaomkmm-1","Plasma_cell"
"fmapadel-1","Nonhaem"
"fmapgaam-1","Plasma_cell"
"fmbbfmli-1","Nonhaem"
"fmbhkgid-1","Platelet"
"fmbimenl-1","Platelet"
"fmbiomdd-1","Platelet"
"fmbkeeap-1","Erythroid"
"fmbknfoa-1","Platelet"
"fmblcfhe-1","Erythroid"
"fmbldlka-1","Platelet"
"fmchncek-1","Plasma_cell"
"fmdphjep-1","Nonhaem"
"fmegckfh-1","Macrophage"
"fmeipheh-1","Plasma_cell"
"fmfjpkmk-1","Erythroid"
"fmipihld-1","Nonhaem"
"fmkfkhhb-1","Nonhaem"
"fmklfknp-1","Nonhaem"
"fmkobmij-1","Plasma_cell"
"fmoodoba-1","Platelet"
"fmoogdde-1","Platelet"
"fnchbokn-1","Nonhaem"
"fncmfenm-1","Nonhaem"
"fnpdifpk-1","Erythroid"
"fpekhghd-1","Erythroid"
"gahkemdm-1","Nonhaem"
"gahldcmm-1","Macrophage"
"gahlhndg-1","Nonhaem"
"galephlf-1","Plasma_cell"
"galhmhdj-1","Nonhaem"
"galiloep-1","Plasma_cell"
"galioaha-1","Plasma_cell"
"galmddfg-1","Plasma_cell"
"gammkkcg-1","Plasma_cell"
"ganigcep-1","T_prolifer"
"ganijnil-1","Plasma_cell"
"gaopaepj-1","Nonhaem"
"gbbifond-1","Plasma_cell"
"gbldbeam-1","Plasma_cell"
"gblpkflk-1","Nonhaem"
"gbmnmobn-1","Plasma_cell"
"gbmoeohn-1","Plasma_cell"
"gbndmflb-1","Plasma_cell"
"gbnejhol-1","Plasma_cell"
"gbngjplm-1","Plasma_cell"
"gbnjenjh-1","Plasma_cell"
"gbnjoame-1","Nonhaem"
"gbnmnfmk-1","Plasma_cell"
"gbnobdla-1","Plasma_cell"
"gboiemim-1","Nonhaem"
"gbolnhap-1","Plasma_cell"
"gbolpnok-1","Plasma_cell"
"gbpegkna-1","Macrophage"
"gbpglmgn-1","Plasma_cell"
"gcakicmo-1","Nonhaem"
"gcbnkcek-1","Plasma_cell"
"gcecnkge-1","Nonhaem"
"gcefnhfk-1","Nonhaem"
"gcfoejmn-1","Plasma_cell"
"gcgcfeog-1","B_memory"
"gcgcnojo-1","Plasma_cell"
"gchjkddo-1","Plasma_cell"
"gchncffj-1","Plasma_cell"
"gcjkhoga-1","Plasma_cell"
"gcjleldi-1","Plasma_cell"
"gcjmidfo-1","Plasma_cell"
"gcjponfa-1","Plasma_cell"
"gckacfcn-1","Plasma_cell"
"gckfmmpa-1","Plasma_cell"
"gckfoiio-1","Plasma_cell"
"gckngoff-1","Nonhaem"
"gclcflod-1","Macrophage"
"gclebgnj-1","Nonhaem"
"gclhdedn-1","Nonhaem"
"gcmabplb-1","Macrophage"
"gcmameba-1","Plasma_cell"
"gcnhjidd-1","Nonhaem"
"gcnmibgf-1","Plasma_cell"
"gcoebknm-1","Plasma_cell"
"gcofnhii-1","Plasma_cell"
"gcohnfpa-1","Plasma_cell"
"gcoipibo-1","Plasma_cell"
"gcpekmnk-1","Macrophage"
"gcpmaedp-1","Plasma_cell"
"gcpohkbg-1","Plasma_cell"
"gdabdljl-1","Macrophage"
"gdaddhbh-1","Plasma_cell"
"gdafjdad-1","Plasma_cell"
"gdafpfgh-1","Nonhaem"
"gdahldng-1","Plasma_cell"
"gdajgbie-1","Plasma_cell"
"gdanjfhg-1","Plasma_cell"
"gdapapbk-1","Plasma_cell"
"gdapgolh-1","Plasma_cell"
"gdbahboi-1","Plasma_cell"
"gddbahkg-1","Nonhaem"
"gddlnodl-1","B_progenitor"
"gdebgckj-1","Nonhaem"
"gdeeieag-1","Nonhaem"
"gdepepfj-1","Nonhaem"
"gdgkeipi-1","Nonhaem"
"gdglfjfm-1","Nonhaem"
"gdhadoni-1","Plasma_cell"
"gdhfnngn-1","Nonhaem"
"gdhlfooi-1","Nonhaem"
"gdhmjmnn-1","Nonhaem"
"gdhngfkm-1","Plasma_cell"
"gdibfhec-1","Nonhaem"
"gdibpipo-1","Plasma_cell"
"gdigjing-1","Plasma_cell"
"gdijgmbh-1","Plasma_cell"
"gdilmhem-1","B_progenitor"
"gdjajkcl-1","Plasma_cell"
"gdjdjjli-1","Plasma_cell"
"gdjhmknk-1","Plasma_cell"
"gdjlpcda-1","Nonhaem"
"gdjnbpcd-1","Nonhaem"
"gdkdacgm-1","Plasma_cell"
"gdkogibd-1","Plasma_cell"
"gdkonjdd-1","Plasma_cell"
"gdmkdajb-1","Macrophage"
"gdndgleg-1","Plasma_cell"
"gdndnaii-1","Plasma_cell"
"gdnlbbmk-1","Plasma_cell"
"gdpaaama-1","Plasma_cell"
"gdpdpooi-1","Plasma_cell"
"gdpepnha-1","Plasma_cell"
"gdpjlgab-1","Plasma_cell"
"geabcnke-1","Plasma_cell"
"geacjapo-1","Plasma_cell"
"geadenbk-1","Plasma_cell"
"geaeppad-1","Nonhaem"
"gebfhnga-1","Plasma_cell"
"gecdbjdm-1","Plasma_cell"
"gecigleg-1","Nonhaem"
"gedgpbcg-1","Plasma_cell"
"geeiehkf-1","Nonhaem"
"gefaagoc-1","Macrophage"
"gefmjcho-1","Plasma_cell"
"gefnfknf-1","Nonhaem"
"gegbpnhk-1","Nonhaem"
"gehbmalj-1","Plasma_cell"
"gejkookj-1","Plasma_cell"
"gekldmcm-1","Macrophage"
"genenhnh-1","Nonhaem"
"genpmnha-1","Plasma_cell"
"geoffdjg-1","Plasma_cell"
"geokcdna-1","Nonhaem"
"geolkpcn-1","Nonhaem"
"geomcajd-1","Nonhaem"
"gepajbkl-1","Plasma_cell"
"gepmbijp-1","Plasma_cell"
"gepmfaae-1","Plasma_cell"
"geppbkhm-1","Plasma_cell"
"gfaejpck-1","Macrophage"
"gfahlinb-1","Nonhaem"
"gfaicpee-1","Plasma_cell"
"gfaifndf-1","Nonhaem"
"gfajaggp-1","Plasma_cell"
"gfannipj-1","Plasma_cell"
"gfbennke-1","Plasma_cell"
"gfbgbpic-1","Plasma_cell"
"gfcclmif-1","Plasma_cell"
"gfcldpgg-1","Plasma_cell"
"gfeakhce-1","Plasma_cell"
"gfecilki-1","Nonhaem"
"gfenapgl-1","B_progenitor"
"gfencaeo-1","Nonhaem"
"gffdamep-1","Macrophage"
"gffjagdl-1","Nonhaem"
"gfflanoi-1","Plasma_cell"
"gffnpmbk-1","Plasma_cell"
"gffolmgd-1","Plasma_cell"
"gfgejngk-1","Plasma_cell"
"gfhhbldh-1","Plasma_cell"
"gfinjkjg-1","Erythroid"
"gfjjgmpe-1","Macrophage"
"gfmdpgai-1","Erythroid"
"gfnfncac-1","Nonhaem"
"gfodhmom-1","Plasma_cell"
"gfoiaech-1","Plasma_cell"
"gfojkjnl-1","Plasma_cell"
"gfomjolh-1","Plasma_cell"
"ggalnlom-1","Nonhaem"
"ggbafahp-1","Nonhaem"
"ggbfepbi-1","Plasma_cell"
"ggbfghdj-1","Nonhaem"
"ggbfmjje-1","Plasma_cell"
"ggcemdaj-1","Plasma_cell"
"ggcjfpfc-1","Plasma_cell"
"ggcldjbp-1","Plasma_cell"
"ggclgofp-1","T_prolifer"
"ggcmepej-1","Erythroid"
"ggcmnkch-1","Nonhaem"
"ggcndcge-1","Macrophage"
"ggdphloc-1","Plasma_cell"
"ggedcojp-1","Platelet"
"ggejgdca-1","Macrophage"
"gghhljho-1","Plasma_cell"
