"","celltype"
"ajghihlg-1","Erythroid"
"ajghmfjf-1","Granulocyte_monocyte_progenitor"
"ajgolbnc-1","HSC"
"ajhdgkho-1","HSC"
"ajhihdnb-1","Erythroid"
"ajhinndk-1","Nonhaem"
"ajhnejoc-1","Nonhaem"
"ajhpjfef-1","Neutrophil"
"ajiddmil-1","Neutrophil"
"ajidlima-1","Granulocyte_monocyte_progenitor"
"ajigmilh-1","Neutrophil"
"ajiigmeg-1","Erythroid"
"ajilikfc-1","Plasma_cell"
"ajjcbbhb-1","Erythroid"
"ajjkaodb-1","B_memory"
"ajjngkpf-1","HSC"
"ajjonmgh-1","HSC"
"ajkbiocc-1","HSC"
"ajklahkn-1","HSC"
"ajklpeke-1","HSC"
"ajlecgmi-1","Granulocyte_monocyte_progenitor"
"ajlgagdc-1","Granulocyte_monocyte_progenitor"
"ajloilig-1","Neutrophil"
"ajmdgdni-1","Erythroid"
"ajmiikhb-1","Erythroid"
"ajnbiehj-1","HSC"
"ajnfaehh-1","HSC"
"ajnkbpnn-1","Nonhaem"
"ajnmjnep-1","pDC"
"ajockldj-1","Erythroid"
"ajodddpp-1","Nonhaem"
"ajoebmfh-1","Erythroid"
"ajohglfk-1","Neutrophil"
"ajojnnci-1","Erythroid"
"ajojnnda-1","Erythroid"
"ajoneenk-1","Erythroid"
"ajoodgik-1","Erythroid"
"ajpdaffk-1","Erythroid"
"ajpfldem-1","Erythroid"
"ajpfnpgc-1","B_memory"
"ajpgbhil-1","Platelet"
"ajpglogo-1","Erythroid"
"ajphgmpk-1","pDC"
"ajpkjalp-1","Plasma_cell"
"akafamgk-1","Neutrophil"
"akbadlaf-1","Neutrophil"
"akbafnac-1","Erythroid"
"akbbbmog-1","Erythroid"
"akbcjhfd-1","Neutrophil"
"akbjcfhb-1","Erythroid"
"akbkbcji-1","Neutrophil"
"akblblpo-1","Erythroid"
"akbmkida-1","Erythroid"
"akcjjbla-1","Neutrophil"
"akcmmhkj-1","Neutrophil"
"akdipcej-1","Granulocyte_monocyte_progenitor"
"akdlnpmf-1","Granulocyte_monocyte_progenitor"
"akeeknlg-1","Plasma_cell"
"akehoaaj-1","Macrophage"
"akepkjdg-1","Granulocyte_monocyte_progenitor"
"akfdhejn-1","Neutrophil"
"akfdiiab-1","Neutrophil"
"akfefcen-1","Erythroid"
"akfjfhdj-1","Erythroid"
"akgioepo-1","HSC"
"akgipgbe-1","HSC"
"akgkcoji-1","Macrophage"
"akglcojg-1","Nonhaem"
"akglkeni-1","Macrophage"
"akgpdgeh-1","MAIT_gdT"
"akhdpokl-1","Erythroid"
"akhfjfie-1","B_memory"
"akhjbaid-1","Neutrophil"
"akhldplh-1","Erythroid"
"akicejen-1","Erythroid"
"akiegmjf-1","MonoCD14"
"akihklhm-1","Granulocyte_monocyte_progenitor"
"akikdknh-1","HSC"
"akinilhf-1","Granulocyte_monocyte_progenitor"
"akioemkd-1","Neutrophil"
"akiomhcp-1","Granulocyte_monocyte_progenitor"
"akipeghf-1","HSC"
"akjappad-1","Nonhaem"
"akjfnlnf-1","Nonhaem"
"akjgfpdn-1","Granulocyte_monocyte_progenitor"
"akjglbaf-1","HSC"
"akjjlclg-1","B_progenitor"
"akjodjga-1","Nonhaem"
"akkbobfg-1","CTL"
"akkdjnfi-1","Macrophage"
"akkhaadk-1","Neutrophil"
"akklbepg-1","MonoCD14"
"akkljiph-1","Erythroid"
"akkllgja-1","Erythroid"
"akknhhhm-1","Erythroid"
"akkookpc-1","HSC"
"aklbband-1","Erythroid"
"aklghjil-1","pDC"
"aklhmefa-1","Plasma_cell"
"aklimdmi-1","CD4_T_memory"
"akmbbknf-1","CD8_T_memory"
"akmdcekj-1","Nonhaem"
"akmflpha-1","Nonhaem"
"akmkbjce-1","Nonhaem"
"akmoklia-1","CD4_T_naive"
"akneikkm-1","Macrophage"
"akngahlg-1","NK_cell"
"aknggmco-1","Macrophage"
"aknihefb-1","Nonhaem"
"aknmckhi-1","Macrophage"
"aknmfkcm-1","Nonhaem"
"akobeoba-1","Macrophage"
"akodhngm-1","Plasma_cell"
"akoiakpa-1","Nonhaem"
"akonhjbi-1","Erythroid"
"akpciknm-1","Erythroid"
"akpdjpbk-1","Erythroid"
"akpgjkil-1","B_memory"
"akphojpl-1","pDC"
"alamlifh-1","Nonhaem"
"alaodgjh-1","NK_cell"
"alaplaoj-1","Macrophage"
"albbhomn-1","Neutrophil"
"alcaogfj-1","Erythroid"
"alcbljge-1","Nonhaem"
"alcdilik-1","HSC"
"alcdococ-1","Neutrophil"
"alcldamf-1","Erythroid"
"alcpgaao-1","Erythroid"
"aldfpjpa-1","Neutrophil"
"aldgibag-1","Nonhaem"
"aldheoln-1","Granulocyte_monocyte_progenitor"
"aldimdco-1","Erythroid"
"aldjbnfd-1","Granulocyte_monocyte_progenitor"
"alebiopm-1","Nonhaem"
"aleebcod-1","Erythroid"
"alffemfo-1","CTL"
"alfhadhg-1","MonoCD14"
"alfljojh-1","Neutrophil"
"alfmackh-1","B_progenitor"
"alggfhka-1","Plasma_cell"
"alggmmbj-1","Erythroid"
"alghbgck-1","Granulocyte_monocyte_progenitor"
"algonjha-1","HSC"
"alhaiodc-1","HSC"
"alhcnoii-1","HSC"
"alhdlcih-1","HSC"
"alhfgdog-1","HSC"
"alhjahkn-1","HSC"
"alhjjcbk-1","Erythroid"
"alhjlfdo-1","Neutrophil"
"alhkjgfn-1","Erythroid"
"alhnobee-1","Erythroid"
"alhoomkf-1","Neutrophil"
"alhpijpg-1","Neutrophil"
"alienoni-1","Neutrophil"
"alihdpjm-1","HSC"
"alikgdaa-1","Neutrophil"
"alinogge-1","Macrophage"
"alipahik-1","HSC"
"aljcknpj-1","Neutrophil"
"aljidmpp-1","Erythroid"
"aljjdoee-1","Erythroid"
"aljpgbop-1","Erythroid"
"alkcmdpl-1","Erythroid"
"alkhabac-1","Erythroid"
"allbcelh-1","MonoCD16"
"alldpnkn-1","Neutrophil"
"allhohja-1","Neutrophil"
"allohfjj-1","B_memory"
"almcchhp-1","Neutrophil"
"almenoni-1","Neutrophil"
"almfdbhd-1","Erythroid"
"almgkojk-1","Erythroid"
"almiheep-1","Erythroid"
"almiolha-1","Erythroid"
"almmlike-1","Erythroid"
"almnchkc-1","Nonhaem"
"almnpigi-1","B_memory"
"alnaiean-1","MonoCD14"
"alnbaaij-1","Macrophage"
"alncobjl-1","Granulocyte_monocyte_progenitor"
"alnfccdc-1","Neutrophil"
"alniknhk-1","HSC"
"alnjbffj-1","HSC"
"alnnpiep-1","HSC"
"aloapgme-1","Nonhaem"
"alofkbfb-1","Plasma_cell"
"alogpelj-1","Neutrophil"
"aloijdcd-1","Nonhaem"
"alojjgld-1","Granulocyte_monocyte_progenitor"
"aloknjec-1","Erythroid"
"alooiiin-1","B_memory"
"aloolhcp-1","Nonhaem"
"alpbinij-1","HSC"
"alpdpafh-1","Erythroid"
"alpeholl-1","Erythroid"
"alphaobh-1","Erythroid"
"alphkibc-1","Neutrophil"
"alpkmoah-1","Erythroid"
"alpkolcg-1","Erythroid"
"alpkpaop-1","Erythroid"
"alpmdcja-1","Erythroid"
"amaddcpg-1","Erythroid"
"amaefkde-1","Neutrophil"
"amafeppl-1","Nonhaem"
"amafpjln-1","Granulocyte_monocyte_progenitor"
"amaklbgg-1","Neutrophil"
"amalncic-1","Neutrophil"
"ambebakf-1","Erythroid"
"ambefhjm-1","Erythroid"
"ambfmjan-1","HSC"
"ambpdhcn-1","Erythroid"
"ambphbkm-1","Erythroid"
"amcabbdl-1","Erythroid"
"amcbbnep-1","MonoCD16"
"amcfhjjj-1","Macrophage"
"amcfonhb-1","B_memory"
"amcibhpi-1","Neutrophil"
"amcigjad-1","Nonhaem"
"amcmhkoe-1","Nonhaem"
"amdccjcf-1","MonoCD14"
"amdfelmi-1","Nonhaem"
"amdjkpho-1","HSC"
"amdngogl-1","Nonhaem"
"ameaagee-1","HSC"
"ameamkki-1","Neutrophil"
"amebkpmi-1","Nonhaem"
"amfacaha-1","Nonhaem"
"amfcgnfm-1","Macrophage"
"amffafcl-1","HSC"
"amffdkdd-1","Plasma_cell"
"amfhbcmp-1","HSC"
"amfheekn-1","Neutrophil"
"amgjhaba-1","B_memory"
"amglmhhb-1","Erythroid"
"amglmnol-1","Neutrophil"
"amgmhlfj-1","Neutrophil"
"amgpklpp-1","CD4_Tcm"
"amhkolbk-1","Erythroid"
"amhmbbgc-1","Erythroid"
"amhpemal-1","Neutrophil"
"amiaknao-1","Macrophage"
"amibadon-1","Erythroid"
"amigmfme-1","Granulocyte_monocyte_progenitor"
"amijpbpm-1","Platelet"
"aminigja-1","HSC"
"amiondmj-1","Granulocyte_monocyte_progenitor"
"amjcelpb-1","HSC"
"amjdcjdj-1","HSC"
"amjebjdb-1","CD4_Tcm"
"amjhjlfh-1","Nonhaem"
"amjhomhe-1","Platelet"
"amjighgk-1","MonoCD14"
"amjjfkkd-1","MonoCD14"
"amjkcken-1","Neutrophil"
"amjoabba-1","Neutrophil"
"amjoigdn-1","HSC"
"amkafedd-1","Platelet"
"amlcnpfa-1","B_memory"
"amldbeon-1","Neutrophil"
"amlhknan-1","Erythroid"
"amlhlcfp-1","Erythroid"
"amlkafgk-1","Macrophage"
"amlmoiof-1","Plasma_cell"
"ammjkmjo-1","CD4_T_memory"
"ammobfgg-1","Neutrophil"
"ammoklfd-1","HSC"
"ammoofgc-1","Granulocyte_monocyte_progenitor"
"ammpiahc-1","B_memory"
"amnccjlh-1","Neutrophil"
"amndbmad-1","Erythroid"
"amndfohc-1","Erythroid"
"amneclea-1","Erythroid"
"amneofjj-1","Erythroid"
"amnfefmh-1","Erythroid"
"amngcnof-1","Macrophage"
"amngekkl-1","Erythroid"
"amnglkhk-1","Neutrophil"
"amnhpkdi-1","Erythroid"
"amniblio-1","Erythroid"
"amnldopb-1","Erythroid"
"amnodfck-1","Erythroid"
"amnoonho-1","Plasma_cell"
"amoaaabj-1","HSC"
"amobblff-1","Neutrophil"
"amocainb-1","Erythroid"
"amocipof-1","Neutrophil"
"amodabjk-1","Neutrophil"
"amodkknn-1","Erythroid"
"amodllpf-1","Neutrophil"
"amoedafp-1","Erythroid"
"amogdckc-1","Erythroid"
"amoiepfm-1","Erythroid"
"amoinbmb-1","Erythroid"
"amomkdeh-1","Erythroid"
"amonffmh-1","Erythroid"
"amophece-1","CD4_T_naive"
"ampjelil-1","Erythroid"
"amplfofe-1","Erythroid"
"ampmglfk-1","Erythroid"
"ampmomfa-1","Neutrophil"
"ampolakd-1","MonoCD14"
"anadcinp-1","Erythroid"
"anaffnml-1","Erythroid"
"anagaobk-1","Erythroid"
"anageegj-1","Plasma_cell"
"anagepdb-1","Erythroid"
"anaghnfj-1","Erythroid"
"anahegmo-1","Neutrophil"
"anainiod-1","Neutrophil"
"anakpnbo-1","Erythroid"
"anbcanda-1","Neutrophil"
"anbeckic-1","Erythroid"
"anbobkoe-1","Erythroid"
"anbofnif-1","Neutrophil"
"ancaadcc-1","HSC"
"ancebjod-1","Neutrophil"
"anchikip-1","Erythroid"
"ancijenc-1","Granulocyte_monocyte_progenitor"
"ancikpoo-1","Macrophage"
"ancjkedd-1","Neutrophil"
"ancnkpbi-1","Neutrophil"
"ancpgapg-1","MonoCD14"
"andaffeg-1","HSC"
"andagdnc-1","HSC"
"anddhaho-1","Nonhaem"
"andehnpb-1","Erythroid"
"andihgmg-1","Neutrophil"
"andjalkb-1","Nonhaem"
"andmaadn-1","Neutrophil"
"andocdhb-1","Neutrophil"
"aneaeabi-1","HSC"
"anebfkia-1","HSC"
"aneicjel-1","MonoCD14"
"anekhiam-1","MonoCD16"
"aneliaab-1","Erythroid"
"anenekck-1","Erythroid"
"anenfdjh-1","Erythroid"
"anfaeiji-1","HSC"
"anfaopdk-1","T_prolifer"
"anfcckbl-1","Neutrophil"
"anfcplmc-1","Granulocyte_monocyte_progenitor"
"anfmbomi-1","Erythroid"
"anfnlcgb-1","Erythroid"
"anfoifdl-1","Erythroid"
"angbpfnh-1","Platelet"
"angcakka-1","Nonhaem"
"angckned-1","Erythroid"
"angflkpo-1","Erythroid"
"anggejbp-1","CD4_T_memory"
"anglbflm-1","CTL"
"anglbpdj-1","Erythroid"
"anglldlk-1","Granulocyte_monocyte_progenitor"
"anglleih-1","MonoCD14"
"angmhanf-1","Nonhaem"
"angmldae-1","B_progenitor"
"anhafamj-1","Erythroid"
"anhcppmg-1","Erythroid"
"anhdbkhf-1","HSC"
"anhjilaj-1","Erythroid"
"anhkbfcn-1","Neutrophil"
"anhljlnf-1","Erythroid"
"anhlolng-1","HSC"
"anhnahed-1","Neutrophil"
"anhnlcem-1","B_progenitor"
"aniaagjp-1","Erythroid"
"aniedoij-1","Erythroid"
"aniembko-1","Erythroid"
"anigkolc-1","Neutrophil"
"anihhjml-1","Neutrophil"
"aniibfof-1","Erythroid"
"anijenin-1","Neutrophil"
"anijgmni-1","Erythroid"
"aniphmab-1","Nonhaem"
"anjgaeom-1","Erythroid"
"anjhcinl-1","Erythroid"
"anjjimco-1","Erythroid"
"anjkhono-1","Neutrophil"
"anjlbmjc-1","MonoCD14"
"ankadakg-1","Neutrophil"
"ankcjelj-1","Erythroid"
"ankdhgej-1","Erythroid"
"ankdkhnj-1","Erythroid"
"ankfhfbo-1","Erythroid"
"ankgghmo-1","Nonhaem"
"ankhhoog-1","BaEoMa"
"ankhihbh-1","Erythroid"
"ankicpnj-1","Neutrophil"
"ankjjjol-1","Nonhaem"
"ankoidoe-1","Erythroid"
"ankpagih-1","Erythroid"
"anlbjdmk-1","Erythroid"
"anlblmba-1","Erythroid"
"anmkhahf-1","Neutrophil"
"anmpkbln-1","Granulocyte_monocyte_progenitor"
"anncdaep-1","pDC"
"anndehdf-1","Erythroid"
"anniddaf-1","Neutrophil"
"annoaimk-1","Erythroid"
"anoadngd-1","Granulocyte_monocyte_progenitor"
"anodibng-1","Neutrophil"
"anodpllb-1","Granulocyte_monocyte_progenitor"
"anohdcna-1","Granulocyte_monocyte_progenitor"
"anoifhfe-1","Nonhaem"
"anojphnf-1","Platelet"
"anpegdkc-1","Erythroid"
"anpfpkbk-1","Erythroid"
"anpgfijn-1","HSC"
"anpinfpf-1","Neutrophil"
"anpmcahc-1","Platelet"
"anpnjmai-1","Neutrophil"
"aoabokcg-1","Neutrophil"
"aoadjaej-1","Neutrophil"
"aoaibhph-1","Platelet"
"aoaijcfb-1","Neutrophil"
"aoakofle-1","Neutrophil"
"aoalmadd-1","Erythroid"
"aoamkdaj-1","Erythroid"
"aobahkmm-1","Granulocyte_monocyte_progenitor"
"aobahppk-1","Neutrophil"
"aobgclhi-1","HSC"
"aobleabp-1","HSC"
"aobmaoih-1","Erythroid"
"aobmbfid-1","Erythroid"
"aocblbco-1","HSC"
"aocbppaa-1","Neutrophil"
"aocgpjal-1","Macrophage"
"aochffnp-1","Neutrophil"
"aockodod-1","Erythroid"
"aocncgmg-1","HSC"
"aocopico-1","Neutrophil"
"aodabnha-1","Nonhaem"
"aodehalh-1","MonoCD14"
"aodiikcp-1","Erythroid"
"aodlhpng-1","Granulocyte_monocyte_progenitor"
"aodlocid-1","Erythroid"
"aodpbnff-1","Neutrophil"
"aodplfak-1","Neutrophil"
"aoedlcfb-1","Nonhaem"
"aoeehlhl-1","HSC"
"aoeeioip-1","HSC"
"aoefnphb-1","HSC"
"aoelfple-1","Neutrophil"
"aoeohflk-1","Nonhaem"
"aofagdmk-1","pDC"
"aofdfkon-1","Neutrophil"
"aofhonck-1","Neutrophil"
"aofkhjdl-1","Erythroid"
"aogakmma-1","Erythroid"
"aogecmbj-1","Erythroid"
"aogmcidg-1","Granulocyte_monocyte_progenitor"
"aohagnpn-1","Erythroid"
"aoheflmc-1","Erythroid"
"aohigpoh-1","Neutrophil"
"aohjknai-1","Macrophage"
"aohllhbc-1","Erythroid"
"aohlmeeh-1","MonoCD14"
"aohlnahp-1","Granulocyte_monocyte_progenitor"
"aohodffc-1","HSC"
"aoigfknl-1","HSC"
"aoihkock-1","HSC"
"aoihlepe-1","Erythroid"
"aoinpbef-1","Neutrophil"
"aojbcpje-1","Neutrophil"
"aojcgega-1","Neutrophil"
"aojeebcm-1","Neutrophil"
"aojjjdln-1","Erythroid"
"aokbgihh-1","Nonhaem"
"aokebcch-1","Erythroid"
"aokfmhcg-1","Macrophage"
"aoklfcep-1","CD4_Tcm"
"aoklljho-1","BaEoMa"
"aolbgomp-1","Plasma_cell"
"aolnahdm-1","Erythroid"
"aolpcncj-1","Plasma_cell"
"aolpjapp-1","Plasma_cell"
"aolpnlgb-1","Plasma_cell"
"aomhbnlf-1","Erythroid"
"aomoelpk-1","Nonhaem"
"aondaden-1","Plasma_cell"
"aonefmjb-1","Plasma_cell"
"aonfmfon-1","Plasma_cell"
"aongfgjg-1","Plasma_cell"
"aonianej-1","Plasma_cell"
"aonjelnf-1","HSC"
"aonmbodc-1","Plasma_cell"
"aonmkkgb-1","Plasma_cell"
"aonnmimi-1","Plasma_cell"
"aonpdcad-1","Plasma_cell"
"aoobmmld-1","Plasma_cell"
"aoocaopk-1","Plasma_cell"
"aoocjdgb-1","MonoCD14"
"aoockpai-1","Plasma_cell"
"aooedjnj-1","Plasma_cell"
"aooemomh-1","Plasma_cell"
"aoognkfd-1","HSC"
"aoojkbpj-1","Erythroid"
"aoojmobi-1","Platelet"
"aoolkhhm-1","Erythroid"
"aoopokoj-1","Plasma_cell"
"aopiklkj-1","Plasma_cell"
"aopkmnbg-1","Erythroid"
"aopolbij-1","Neutrophil"
"apaeedil-1","Neutrophil"
"apaeopfg-1","Neutrophil"
"apafbhnh-1","Granulocyte_monocyte_progenitor"
"apaleeln-1","Erythroid"
"apamhjnn-1","B_memory"
"apanedab-1","Neutrophil"
"apanojdf-1","Macrophage"
"apbbfipk-1","Neutrophil"
"apbicanh-1","Nonhaem"
"apbkmbkb-1","Macrophage"
"apcfkaoe-1","Erythroid"
"apcgeeje-1","Erythroid"
"apcgjgfk-1","Erythroid"
"apcicohg-1","Erythroid"
"apcoigak-1","Neutrophil"
"apcpigac-1","Nonhaem"
"apcpmnbb-1","Neutrophil"
"apdecbba-1","Erythroid"
"apdfpdpb-1","Macrophage"
"apdgbnda-1","BaEoMa"
"apdghmpe-1","Neutrophil"
"apdhnkhk-1","HSC"
"apdhogfj-1","Neutrophil"
"apdidgdi-1","HSC"
"apecaapp-1","Neutrophil"
"apedlnmg-1","Granulocyte_monocyte_progenitor"
"apepiiai-1","HSC"
"apfjmeoh-1","Neutrophil"
"apfnpkhl-1","Neutrophil"
"apgakmbm-1","MonoCD14"
"apganfne-1","Nonhaem"
"apgdcpig-1","Neutrophil"
"apgeedgp-1","Neutrophil"
"apgjgpdg-1","Neutrophil"
"apgkpfob-1","Plasma_cell"
"apgpcfnf-1","Neutrophil"
"aphbhpnc-1","Neutrophil"
"aphdfcdb-1","HSC"
"aphebhfk-1","Neutrophil"
"aphoocnj-1","Granulocyte_monocyte_progenitor"
"apidpgmd-1","Granulocyte_monocyte_progenitor"
"apigfioh-1","B_progenitor"
"apijlkne-1","Erythroid"
"apijlmjb-1","Neutrophil"
"apikibnd-1","HSC"
"apilamjd-1","HSC"
"apilhhdb-1","Granulocyte_monocyte_progenitor"
"apioifjf-1","Erythroid"
"apipedhp-1","Granulocyte_monocyte_progenitor"
"apjacnfk-1","Neutrophil"
"apjbdljf-1","Erythroid"
"apjeabdn-1","Neutrophil"
"apjfllam-1","Neutrophil"
"apjglfie-1","Erythroid"
"apjgmlfi-1","HSC"
"apjjcdhf-1","Nonhaem"
"apjkinfo-1","B_naive"
"apkbfmcd-1","Erythroid"
"apkccnhg-1","HSC"
"apkcfpil-1","Neutrophil"
"apkdaifa-1","Erythroid"
"apkeigkg-1","HSC"
"apkhajef-1","HSC"
"apkjalfg-1","HSC"
"apkmhcfi-1","Neutrophil"
"apkocnik-1","MonoCD14"
"apkpocdb-1","BaEoMa"
"aplddjdp-1","Neutrophil"
"apldljal-1","CD4_T_memory"
"apleiffk-1","Plasma_cell"
"aplijkhn-1","HSC"
"apljjmnd-1","B_memory"
"aplkfafe-1","B_memory"
"apllmenf-1","Erythroid"
"apllpmai-1","Erythroid"
"aplnebhf-1","Neutrophil"
"aplomebe-1","Neutrophil"
"aplopikc-1","Neutrophil"
"aplpbeeg-1","Neutrophil"
"apmabdeg-1","Granulocyte_monocyte_progenitor"
"apmbhlok-1","B_memory"
"apmdlihe-1","Neutrophil"
"apmhbppg-1","Erythroid"
"apmifeap-1","Neutrophil"
"apmillko-1","Neutrophil"
"apmlchph-1","Erythroid"
"apncahoa-1","HSC"
"apncfpbg-1","Neutrophil"
"apndejdl-1","Neutrophil"
"apnfikik-1","HSC"
"apnjfnje-1","Neutrophil"
"apnjmphb-1","Neutrophil"
"apnobhhn-1","Neutrophil"
"apnphbid-1","Plasma_cell"
"apoalaeh-1","Neutrophil"
"apodehhk-1","Plasma_cell"
"apodkonh-1","pDC"
"apodnacg-1","Plasma_cell"
"apojmogc-1","Erythroid"
"apomamkk-1","Erythroid"
"apomillm-1","Erythroid"
"appifbai-1","NK_cell"
"appjgoif-1","Granulocyte_monocyte_progenitor"
"baaaadeg-1","Neutrophil"
"baagopmn-1","T_prolifer"
"baahkndi-1","Erythroid"
"baaimjfl-1","Erythroid"
"baajmcdl-1","Erythroid"
"baanapgg-1","Erythroid"
"baapbamk-1","Erythroid"
"baaphmkj-1","Granulocyte_monocyte_progenitor"
"babhpnia-1","Plasma_cell"
"babkhaah-1","Nonhaem"
"babonmcj-1","Macrophage"
"bacdaahj-1","Neutrophil"
"bacehogd-1","Neutrophil"
"bachokid-1","Erythroid"
"badelkel-1","Granulocyte_monocyte_progenitor"
"badfdnpc-1","Erythroid"
"badjjohl-1","Erythroid"
"badmbccf-1","Neutrophil"
"badmjngb-1","Erythroid"
"badmonnp-1","MonoCD14"
"badnkigo-1","NK_cell"
"badonogl-1","Neutrophil"
"baeamhjb-1","CTL"
"baeannnp-1","Erythroid"
"baebfkcg-1","Erythroid"
"baebobeb-1","Neutrophil"
"baehkkki-1","Neutrophil"
"baejaogp-1","HSC"
"baejdeim-1","Erythroid"
"baemjneb-1","Erythroid"
"baeobbpi-1","Erythroid"
"baepkmkc-1","Nonhaem"
"baepmmcl-1","MonoCD14"
"bafbdjid-1","Neutrophil"
"bafcbame-1","MonoCD14"
"bafcmffh-1","Neutrophil"
"bafcpncn-1","Erythroid"
"bafnammo-1","Erythroid"
"bagcodop-1","HSC"
"bagdkige-1","Neutrophil"
"baggnilm-1","Erythroid"
"bagiikok-1","Erythroid"
"bahcgccj-1","Erythroid"
"bahdhldc-1","Erythroid"
"bahfjakp-1","Erythroid"
"bahfmeaj-1","Erythroid"
"bahhgdld-1","Erythroid"
"bahkbgkp-1","Erythroid"
"bahkjmjn-1","Neutrophil"
"bahngblc-1","HSC"
"bahpkkhf-1","MonoCD14"
"baiadpof-1","Neutrophil"
"baiallja-1","Erythroid"
"baiamiil-1","B_memory"
"baifdlpl-1","Neutrophil"
"baigamdi-1","Neutrophil"
"bajiahje-1","Neutrophil"
"bajigbkk-1","Nonhaem"
"bajjnnie-1","Erythroid"
"bajmmhll-1","Granulocyte_monocyte_progenitor"
"bajndjig-1","HSC"
"bajnlpng-1","Neutrophil"
"bakbfacl-1","Erythroid"
"bakbingi-1","Neutrophil"
"bakchkji-1","Neutrophil"
"bakfdihb-1","Erythroid"
"bakocgod-1","Neutrophil"
"balclcdi-1","Erythroid"
"baldlogc-1","Macrophage"
"balegnok-1","Erythroid"
"balfokag-1","Erythroid"
"balhanoj-1","Erythroid"
"balhbpfi-1","Nonhaem"
"baljbfmn-1","Erythroid"
"baljdael-1","Neutrophil"
"balogenj-1","Neutrophil"
"balohcag-1","B_progenitor"
"bamejcfe-1","Erythroid"
"bamilbje-1","Nonhaem"
"bamolooe-1","Neutrophil"
"banbgdcn-1","MonoCD14"
"banjagod-1","HSC"
"bankhmlc-1","B_progenitor"
"bankonkm-1","Nonhaem"
"banpegac-1","Erythroid"
"baoakhoa-1","Erythroid"
"baoibiak-1","Erythroid"
"baoihdca-1","Neutrophil"
"baoiopce-1","B_naive"
"baoldbmg-1","Erythroid"
"baoldgfp-1","Erythroid"
"baonlngo-1","Erythroid"
"baoockld-1","Erythroid"
"baopcomg-1","HSC"
"bapajbkj-1","HSC"
"bapbehoi-1","Erythroid"
"bapbncgl-1","Erythroid"
"bapckggc-1","Erythroid"
"bapebahj-1","Erythroid"
"baphplbc-1","Granulocyte_monocyte_progenitor"
"bapkijil-1","MonoCD14"
"baplbpll-1","Neutrophil"
"bappfjdo-1","Erythroid"
"bbaabakh-1","Erythroid"
"bbadlnog-1","Neutrophil"
"bbaedpgo-1","MonoCD14"
"bbakciia-1","Erythroid"
"bbakenbb-1","Erythroid"
"bbapfgmc-1","HSC"
"bbbadbge-1","Nonhaem"
"bbbakeoh-1","HSC"
"bbbicnnn-1","MonoCD14"
"bbbmbfdc-1","Granulocyte_monocyte_progenitor"
"bbbmoiac-1","Neutrophil"
"bbbolegk-1","Granulocyte_monocyte_progenitor"
"bbccpfef-1","Erythroid"
"bbcfnoca-1","Neutrophil"
"bbcgkcgn-1","Erythroid"
"bbchjpnl-1","Neutrophil"
"bbckdnfi-1","Erythroid"
"bbcmaefb-1","Neutrophil"
"bbcnadck-1","B_memory"
"bbcpfndl-1","NK_cell"
"bbdfjmlj-1","Platelet"
"bbdnjjmg-1","Erythroid"
"bbdnoldb-1","Erythroid"
"bbdonpdm-1","Erythroid"
"bbeacdgo-1","Granulocyte_monocyte_progenitor"
"bbedhblg-1","Nonhaem"
"bbefljpk-1","Erythroid"
"bbehagin-1","Neutrophil"
"bbehahlp-1","Erythroid"
"bbejjpje-1","Erythroid"
"bbfepkog-1","Erythroid"
"bbfffbgk-1","Erythroid"
"bbffkfml-1","Erythroid"
"bbfhghcm-1","Erythroid"
"bbfhodik-1","Neutrophil"
"bbfmaknf-1","Erythroid"
"bbgbhamb-1","Neutrophil"
"bbgeedmf-1","Neutrophil"
"bbgejpoh-1","Erythroid"
"bbgjojoo-1","Neutrophil"
"bbglajgg-1","Erythroid"
"bbgllcld-1","Erythroid"
"bbgmoeii-1","Erythroid"
"bbgnhhgl-1","Neutrophil"
"bbhdibia-1","Erythroid"
"bbhgpoef-1","Neutrophil"
"bbhjalbc-1","Erythroid"
"bbhmoejc-1","Erythroid"
"bbhnbobl-1","CD4_Tcm"
"bbhobmmf-1","Macrophage"
"bbhpdjmf-1","Plasma_cell"
"bbhpmdaf-1","Plasma_cell"
"bbihbdfm-1","Erythroid"
"bbiknlll-1","Neutrophil"
"bbiognnb-1","Neutrophil"
"bbjccaeb-1","MonoCD14"
"bbjdbjgj-1","Neutrophil"
"bbjgeadd-1","Neutrophil"
"bbjgjjdi-1","B_progenitor"
"bbjiaefe-1","Neutrophil"
"bbjidkge-1","Neutrophil"
"bbjmcgfe-1","Granulocyte_monocyte_progenitor"
"bbjmmgai-1","Plasma_cell"
"bbjngcgc-1","Neutrophil"
"bbjonoao-1","HSC"
"bbjpckfe-1","Neutrophil"
"bbkaclng-1","Nonhaem"
"bbkcephc-1","Erythroid"
"bbkeanmi-1","Neutrophil"
"bbkmemfi-1","Neutrophil"
"bblclceo-1","Nonhaem"
"bblejgam-1","Nonhaem"
"bblgafej-1","Plasma_cell"
"bblhkakl-1","Plasma_cell"
"bblifkml-1","Plasma_cell"
"bbljjjgk-1","Neutrophil"
"bbljkhgl-1","Plasma_cell"
"bblncgai-1","Plasma_cell"
"bblndkeo-1","B_memory"
"bbloejgn-1","Macrophage"
"bbmabjcc-1","Nonhaem"
"bbmafhla-1","Plasma_cell"
"bbmanopf-1","Plasma_cell"
"bbmapicp-1","Neutrophil"
