"","celltype"
"aljnamfe-1","Granulocyte_monocyte_progenitor"
"alkbkglb-1","BaEoMa"
"alkjkfoe-1","Neutrophil"
"alklpjbf-1","Plasma_cell"
"alkodebo-1","Granulocyte_monocyte_progenitor"
"alkpfhad-1","Erythroid"
"allnoibc-1","MonoCD14"
"almlnbic-1","MonoCD14"
"alncakfm-1","HSC"
"alnfeibg-1","Plasma_cell"
"alnilcno-1","Erythroid"
"aloebecb-1","MonoCD14"
"alofmchj-1","MonoCD14"
"alpbopbn-1","Erythroid"
"alpdghof-1","HSC"
"alpeaong-1","CD4_T_naive"
"amakfbpg-1","B_progenitor"
"amannlbm-1","Neutrophil"
"ambcipbp-1","Erythroid"
"ambdngip-1","Erythroid"
"ambieald-1","Erythroid"
"ambmlhha-1","Erythroid"
"ambnagnb-1","Erythroid"
"amcegajk-1","MonoCD14"
"amcmgocm-1","Macrophage"
"amcnflhc-1","Granulocyte_monocyte_progenitor"
"amcpdkmn-1","Erythroid"
"amdfflgn-1","Erythroid"
"amepcoci-1","B_progenitor"
"amepibnc-1","T_prolifer"
"amfbbelg-1","Erythroid"
"amfknggl-1","Erythroid"
"amflgapm-1","Erythroid"
"amfmajkh-1","Erythroid"
"amgahidc-1","Macrophage"
"amgffcpa-1","Plasma_cell"
"amgglihm-1","Erythroid"
"amgjmgal-1","Erythroid"
"amgllbdb-1","Erythroid"
"amgnjnfk-1","MonoCD14"
"amgoglen-1","Erythroid"
"amgoodbh-1","Erythroid"
"amgpigei-1","B_progenitor"
"amhapgnf-1","Neutrophil"
"amhgcijb-1","Erythroid"
"amhlbonk-1","Erythroid"
"amicdlfe-1","Erythroid"
"amihlddn-1","Erythroid"
"amijicgd-1","Erythroid"
"amijmogm-1","Erythroid"
"amjhnjfo-1","MonoCD14"
"amkckcpo-1","HSC"
"amkgjkpl-1","Erythroid"
"amlioigm-1","MonoCD14"
"amlmfaek-1","B_progenitor"
"ammbbbgl-1","Macrophage"
"ammbdhpd-1","Plasma_cell"
"ammdcobm-1","Granulocyte_monocyte_progenitor"
"ammgegae-1","Erythroid"
"ammhkgga-1","Erythroid"
"ammkihlk-1","Macrophage"
"ammlbmhi-1","CTL"
"ammldboe-1","Macrophage"
"ammnpggj-1","Erythroid"
"ammoaakg-1","Erythroid"
"ammpfkjm-1","Erythroid"
"amnangeg-1","MonoCD14"
"amnimedk-1","Erythroid"
"amnjkkdk-1","Erythroid"
"amnkiflo-1","Erythroid"
"amoaiafl-1","Plasma_cell"
"amokelnm-1","Granulocyte_monocyte_progenitor"
"ampheigi-1","Erythroid"
"ampjekdb-1","Nonhaem"
"ampmmlcf-1","Erythroid"
"anaankda-1","Erythroid"
"anaghacl-1","Plasma_cell"
"anbgjfhk-1","MonoCD14"
"anbmfkii-1","HSC"
"anboofgf-1","HSC"
"anccmejg-1","HSC"
"aneeaamh-1","Erythroid"
"aneohknb-1","Erythroid"
"anfcfhgi-1","Erythroid"
"angkbboo-1","Erythroid"
"angldhia-1","T_prolifer"
"angnnjfk-1","Plasma_cell"
"angocjdl-1","Erythroid"
"anhipage-1","Erythroid"
"anhmdiek-1","Erythroid"
"anifccce-1","MonoCD14"
"anjablhn-1","MonoCD14"
"anjnpepf-1","Erythroid"
"anjplfkc-1","Plasma_cell"
"ankblpmo-1","pDC"
"ankdccae-1","Nonhaem"
"ankfjggh-1","Erythroid"
"anlaiiki-1","Nonhaem"
"anljnghi-1","HSC"
"anllipca-1","Granulocyte_monocyte_progenitor"
"anmjlieo-1","Erythroid"
"anmkmaoc-1","Erythroid"
"anneogfh-1","Erythroid"
"annpigid-1","Erythroid"
"anodhfei-1","B_naive"
"anomlbda-1","B_progenitor"
"anopnjmj-1","Erythroid"
"anpboane-1","Erythroid"
"anpeacaa-1","Erythroid"
"anpegjai-1","Erythroid"
"anpialad-1","Granulocyte_monocyte_progenitor"
"anpkhjoj-1","Erythroid"
"aoaaijaf-1","Erythroid"
"aoaedghe-1","Granulocyte_monocyte_progenitor"
"aobjilee-1","Nonhaem"
"aocakbob-1","Neutrophil"
"aocbgdjn-1","Erythroid"
"aocebcdk-1","HSC"
"aocincme-1","Erythroid"
"aocjcecf-1","MonoCD14"
"aockhjfa-1","Erythroid"
"aocmjplb-1","Erythroid"
"aodfeljm-1","Erythroid"
"aodjjdli-1","Erythroid"
"aodjphja-1","Erythroid"
"aodkgibi-1","Erythroid"
"aodpkkfd-1","Erythroid"
"aoebcdel-1","Macrophage"
"aoelnied-1","Nonhaem"
"aofcfjdh-1","Erythroid"
"aofmncki-1","Erythroid"
"aogdjofb-1","Erythroid"
"aogngmpb-1","Erythroid"
"aogpjkof-1","Erythroid"
"aohaoijm-1","Erythroid"
"aohbfejh-1","Nonhaem"
"aohfhpjn-1","Erythroid"
"aohfppcj-1","Erythroid"
"aohhajpo-1","Erythroid"
"aohhnagd-1","Erythroid"
"aohlccgk-1","Erythroid"
"aoigfcaj-1","Erythroid"
"aojclkhp-1","HSC"
"aojdphab-1","MonoCD14"
"aojdppad-1","Plasma_cell"
"aojnlngc-1","HSC"
"aojocpkg-1","HSC"
"aoofbomi-1","Granulocyte_monocyte_progenitor"
"aoomlpgh-1","Granulocyte_monocyte_progenitor"
"aopipgff-1","Erythroid"
"aopmbmoi-1","Erythroid"
"apaakmjb-1","Erythroid"
"apabiilj-1","Erythroid"
"apaimcbl-1","Erythroid"
"apcidend-1","Neutrophil"
"apcihogg-1","HSC"
"apcimoin-1","B_progenitor"
"apdjaolc-1","Erythroid"
"apdjfcac-1","Erythroid"
"apdkonbj-1","Erythroid"
"apdlibcn-1","MonoCD14"
"apeailbn-1","B_progenitor"
"apedonag-1","Macrophage"
"apehcepi-1","MonoCD14"
"apeicodg-1","MonoCD14"
"apeiefhm-1","HSC"
"apemkafh-1","Erythroid"
"apenkoie-1","Erythroid"
"apepfiap-1","Macrophage"
"apepkigk-1","B_progenitor"
"apeppcpk-1","Erythroid"
"apepppgn-1","Erythroid"
"apfbicgg-1","MonoCD14"
"apfdljaa-1","Erythroid"
"apfebapo-1","CD4_T_naive"
"apfgndob-1","HSC"
"apfpkgfc-1","HSC"
"apgabiic-1","MonoCD14"
"apgbgcfh-1","Neutrophil"
"apgblfgo-1","Erythroid"
"apgdhdhk-1","Granulocyte_monocyte_progenitor"
"apgjlinm-1","Granulocyte_monocyte_progenitor"
"aphankhn-1","Neutrophil"
"aphcmoep-1","MonoCD14"
"aphkclaj-1","Erythroid"
"aphlbfje-1","B_naive"
"aphmpndn-1","Erythroid"
"aphojdea-1","Erythroid"
"aphpllod-1","Erythroid"
"apibmolo-1","Erythroid"
"apiccbep-1","Granulocyte_monocyte_progenitor"
"apickedi-1","Neutrophil"
"apidajpi-1","B_naive"
"apiflnge-1","CD8_T_naive"
"apigjkia-1","Neutrophil"
"apihabao-1","Erythroid"
"apiihadh-1","HSC"
"apilphmc-1","Nonhaem"
"apimapbk-1","Plasma_cell"
"apinnfdo-1","HSC"
"apiphinn-1","pDC"
"apjbfnfd-1","HSC"
"apjbidbk-1","HSC"
"apjcigcm-1","HSC"
"apjdffad-1","Neutrophil"
"apjefakn-1","Granulocyte_monocyte_progenitor"
"apjepilh-1","HSC"
"apjghdgc-1","B_naive"
"apjjenic-1","Erythroid"
"apjlokdk-1","Erythroid"
"apjmaebi-1","B_progenitor"
"apjndoba-1","Neutrophil"
"apkabhhi-1","B_progenitor"
"apkcjaeg-1","Macrophage"
"apkdpfdk-1","MonoCD14"
"apkeaflc-1","Neutrophil"
"apkegobe-1","Neutrophil"
"apkfjmip-1","MonoCD14"
"apkhhhmj-1","Erythroid"
"apkhokgn-1","pDC"
"apkjcfab-1","Erythroid"
"aplcbmnb-1","Nonhaem"
"aplfngek-1","NK_cell"
"apljgeki-1","HSC"
"aplkmkkc-1","Plasma_cell"
"aplmlpap-1","Erythroid"
"aplnhjfd-1","HSC"
"aplnjgpk-1","Neutrophil"
"apmcmaff-1","Plasma_cell"
"apmdfkob-1","Nonhaem"
"apmefiel-1","HSC"
"apmelnbj-1","HSC"
"apmmioml-1","Nonhaem"
"apmoebjg-1","CD8_T_memory"
"apnfdibl-1","Erythroid"
"apnffplb-1","B_progenitor"
"apnmjlel-1","Granulocyte_monocyte_progenitor"
"apnndeec-1","Macrophage"
"apnnonce-1","Macrophage"
"apodpocp-1","Erythroid"
"apolfehj-1","HSC"
"appgdfka-1","Plasma_cell"
"baaejhdo-1","pDC"
"baaipljn-1","HSC"
"baajlijd-1","HSC"
"babcjlae-1","Granulocyte_monocyte_progenitor"
"badadakn-1","MonoCD14"
"badbagln-1","Erythroid"
"badgadie-1","MonoCD14"
"badgpknk-1","Granulocyte_monocyte_progenitor"
"baeegclj-1","MonoCD14"
"baehnnbm-1","MonoCD14"
"bafchdmc-1","HSC"
"bafddjac-1","Plasma_cell"
"bafdgpog-1","Erythroid"
"baffojeb-1","Erythroid"
"bafkcahi-1","Nonhaem"
"bafkedap-1","Nonhaem"
"bafmgdgk-1","Nonhaem"
"bafomokl-1","HSC"
"bagbmhoj-1","HSC"
"bagfngkh-1","Erythroid"
"baggkgbh-1","Erythroid"
"bagibpeh-1","Erythroid"
"bagimgfp-1","B_memory"
"bagllikl-1","Erythroid"
"bagmplhl-1","Erythroid"
"baippmeh-1","HSC"
"bajbljbd-1","MonoCD16"
"bajbmemm-1","Erythroid"
"bajeodng-1","Erythroid"
"bakgpacj-1","Neutrophil"
"balncngg-1","HSC"
"bambinim-1","HSC"
"bammoaai-1","HSC"
"bamnnkoj-1","B_progenitor"
"banfjccb-1","Neutrophil"
"bangeiom-1","HSC"
"banmgmne-1","B_memory"
"baoaeoke-1","Nonhaem"
"baoapfhh-1","Neutrophil"
"baocdkoo-1","Erythroid"
"baohebih-1","Erythroid"
"baohkaob-1","Erythroid"
"baolelme-1","Nonhaem"
"baompdgd-1","Neutrophil"
"bapcacpk-1","HSC"
"bapgjepo-1","HSC"
"baphoghi-1","HSC"
"baphoiff-1","HSC"
"bapicjdd-1","Neutrophil"
"bapifbao-1","Granulocyte_monocyte_progenitor"
"bapkblbd-1","HSC"
"baplnaba-1","Macrophage"
"bapnhgej-1","Erythroid"
"bappgfba-1","Granulocyte_monocyte_progenitor"
"bbabbeof-1","HSC"
"bbadlggf-1","MonoCD14"
"bbafdkob-1","Neutrophil"
"bbahfjcm-1","Plasma_cell"
"bbaiednm-1","Macrophage"
"bbakhjmp-1","HSC"
"bbakpigl-1","HSC"
"bbbccnne-1","Nonhaem"
"bbbcjapm-1","Erythroid"
"bbbdbekm-1","HSC"
"bbblpfim-1","Neutrophil"
"bbboblee-1","Erythroid"
"bbcaojfk-1","Nonhaem"
"bbcbpjpl-1","Granulocyte_monocyte_progenitor"
"bbcdbfde-1","B_progenitor"
"bbcfomnf-1","HSC"
"bbclhjjn-1","Nonhaem"
"bbdbhaci-1","Erythroid"
"bbdibgif-1","Erythroid"
"bbdlbahg-1","B_memory"
"bbeahemd-1","Platelet"
"bbecallk-1","Erythroid"
"bbeclkjj-1","Platelet"
"bbedmemn-1","Granulocyte_monocyte_progenitor"
"bbehpeei-1","B_memory"
"bbejaimk-1","Plasma_cell"
"bbejdblg-1","Erythroid"
"bbemockk-1","Erythroid"
"bbepjjgf-1","Erythroid"
"bbfiglmd-1","Erythroid"
"bbfiipbb-1","Erythroid"
"bbfjnkoe-1","MonoCD14"
"bbflbchj-1","Erythroid"
"bbfmbbnb-1","Erythroid"
"bbfmdlfk-1","Macrophage"
"bbfnbacl-1","Nonhaem"
"bbfpbmde-1","BaEoMa"
"bbfpmjla-1","Neutrophil"
"bbgcjhnd-1","MonoCD14"
"bbgmecjk-1","MonoCD14"
"bbgnhjmi-1","Erythroid"
"bbhdpnka-1","Erythroid"
"bbhicclh-1","B_memory"
"bbhjepjd-1","MonoCD14"
"bbhkbefl-1","MonoCD14"
"bbiaifaj-1","HSC"
"bbihpckg-1","HSC"
"bbijdfgg-1","HSC"
"bbikgkcc-1","HSC"
"bbilkmhj-1","Nonhaem"
"bbjaolgj-1","Plasma_cell"
"bbjcbkcl-1","Macrophage"
"bbjeeogm-1","HSC"
"bbjholnc-1","CD4_T_naive"
"bbjjbbmj-1","HSC"
"bbjpjbme-1","Erythroid"
"bbklheme-1","HSC"
"bbklkcpa-1","HSC"
"bbkodobb-1","HSC"
"bbkpcmfj-1","HSC"
"bbkphjii-1","Erythroid"
"bblebnkp-1","Erythroid"
"bblimchh-1","HSC"
"bblnljhf-1","Nonhaem"
"bbmakbfd-1","HSC"
"bbmbkfcl-1","MonoCD14"
"bbmdcacl-1","Erythroid"
"bbnfocha-1","MonoCD14"
"bbnhcolo-1","Erythroid"
"bbobcand-1","HSC"
"bboclmnh-1","Neutrophil"
"bboemahi-1","Nonhaem"
"bbogfhae-1","B_progenitor"
"bbolfgij-1","Neutrophil"
"bbpekihp-1","Erythroid"
"bbpfoehj-1","Granulocyte_monocyte_progenitor"
"bbplamhi-1","B_progenitor"
"bcaekaki-1","HSC"
"bcafhokj-1","Erythroid"
"bcafmcpj-1","Granulocyte_monocyte_progenitor"
"bcagffpg-1","HSC"
"bcapkjpb-1","Plasma_cell"
"bcbechbf-1","Erythroid"
"bcbgofep-1","Erythroid"
"bcbkcabc-1","Erythroid"
"bcbnkmil-1","Erythroid"
"bcbnlono-1","HSC"
"bcbpkigi-1","B_memory"
"bccdaphm-1","Macrophage"
"bccdeapd-1","Erythroid"
"bccdfjjc-1","Macrophage"
"bccgneae-1","Erythroid"
"bcdfdpep-1","Erythroid"
"bceecmio-1","Granulocyte_monocyte_progenitor"
"bcegdkhj-1","Erythroid"
"bcehecbd-1","Nonhaem"
"bcephejf-1","MonoCD14"
"bcfeliaa-1","MonoCD14"
"bcffjmno-1","MonoCD14"
"bcflieeg-1","Erythroid"
"bcgakngi-1","MonoCD16"
"bcgcpele-1","Granulocyte_monocyte_progenitor"
"bcgghcfc-1","Macrophage"
"bcggljpl-1","Macrophage"
"bcggnjnd-1","Erythroid"
"bchdmjch-1","Neutrophil"
"bchfmiga-1","HSC"
"bchhjgia-1","Erythroid"
"bchmkbcc-1","Erythroid"
"bchmklcm-1","Neutrophil"
"bchnamon-1","Erythroid"
"bchoapfg-1","B_memory"
"bchpijop-1","B_memory"
"bchpkdmi-1","Erythroid"
"bciambjg-1","Erythroid"
"bcibmoaj-1","Erythroid"
"bcieegcm-1","CD4_T_naive"
"bcigclco-1","Erythroid"
"bcijhogb-1","CTL"
"bcijnchg-1","Macrophage"
"bcikabfi-1","Neutrophil"
"bcikkcee-1","Erythroid"
"bcimfiel-1","Erythroid"
"bcjagnbp-1","HSC"
"bcjagnjc-1","HSC"
"bcjfnapp-1","HSC"
"bcjklpgk-1","Erythroid"
"bcjncefp-1","Nonhaem"
"bcjpoion-1","B_memory"
"bckcipad-1","B_memory"
"bckgbbno-1","Erythroid"
"bckifedh-1","Erythroid"
"bckinlcj-1","Erythroid"
"bckkgflg-1","HSC"
"bckojpod-1","HSC"
"bckppllb-1","MonoCD14"
"bclbaegp-1","B_naive"
"bclckpnb-1","Erythroid"
"bclhmfan-1","Erythroid"
"bcligbai-1","Erythroid"
"bclijhdb-1","B_naive"
"bcljidhh-1","Neutrophil"
"bclppkag-1","B_naive"
"bcmajalb-1","B_memory"
"bcmibfpj-1","Erythroid"
"bcmncgim-1","HSC"
"bcmpapai-1","Plasma_cell"
"bcmpealg-1","HSC"
"bcnciade-1","HSC"
"bcnfakae-1","Erythroid"
"bcnfdjhi-1","Erythroid"
"bcnlpgkh-1","Nonhaem"
"bcnmoefe-1","Erythroid"
"bcnofenn-1","B_progenitor"
"bcnpnlkd-1","HSC"
"bcoaagln-1","HSC"
"bcobjjbd-1","HSC"
"bcodgjmd-1","Nonhaem"
"bcodmpbj-1","Plasma_cell"
"bcoeojik-1","HSC"
"bcofkjgg-1","Granulocyte_monocyte_progenitor"
"bcoigapl-1","Nonhaem"
"bcojcaao-1","Granulocyte_monocyte_progenitor"
"bcojoken-1","HSC"
"bconbhho-1","HSC"
"bconhlfh-1","Erythroid"
"bcopdpkc-1","Granulocyte_monocyte_progenitor"
"bcpbddlo-1","Erythroid"
"bcpdmpoc-1","Erythroid"
"bcpdncac-1","Granulocyte_monocyte_progenitor"
"bcpefmgj-1","MonoCD14"
"bcpfpjgj-1","Erythroid"
"bcphepoj-1","MonoCD14"
"bcpjmebl-1","HSC"
"bcpjolli-1","CD4_T_memory"
"bcpkmjkm-1","HSC"
"bcpocgko-1","HSC"
"bcpohfej-1","HSC"
"bcppnkcp-1","HSC"
"bdababml-1","HSC"
"bdadckoc-1","HSC"
"bdaglfmc-1","HSC"
"bdaiejln-1","HSC"
"bdalhnol-1","HSC"
"bdbofnem-1","Erythroid"
"bdcabopf-1","Erythroid"
"bdcbfdoa-1","Erythroid"
"bdclhgkj-1","Nonhaem"
"bddjajhc-1","HSC"
"bdedfdka-1","Nonhaem"
"bdefkoic-1","Neutrophil"
"bdejlmio-1","B_progenitor"
"bdemadkb-1","Erythroid"
"bdemfanc-1","HSC"
"bdeogdah-1","Erythroid"
"bdfjifhh-1","Neutrophil"
"bdfmlmfa-1","B_naive"
"bdgaljgb-1","MonoCD14"
"bdghoaao-1","HSC"
"bdgjniee-1","HSC"
"bdgpanjg-1","Neutrophil"
"bdgpdgji-1","NK_cell"
"bdhghigg-1","HSC"
"bdhicakc-1","pDC"
"bdhlnfke-1","Erythroid"
"bdhnolgm-1","Erythroid"
"bdibmmkf-1","Erythroid"
"bdicglfk-1","Neutrophil"
"bdiinebp-1","HSC"
"bdipjama-1","HSC"
"bdjappba-1","HSC"
"bdjemfjg-1","Granulocyte_monocyte_progenitor"
"bdjfkkim-1","HSC"
"bdjgmbio-1","B_progenitor"
"bdjiokgf-1","Erythroid"
"bdjjcbnd-1","Erythroid"
"bdjjenkd-1","HSC"
"bdjjgihm-1","B_memory"
"bdjmakmh-1","MonoCD14"
"bdjplljk-1","Granulocyte_monocyte_progenitor"
"bdkelgon-1","Plasma_cell"
"bdkhaacj-1","HSC"
"bdlahbgp-1","Nonhaem"
"bdlcacmi-1","Erythroid"
"bdlcjpff-1","Granulocyte_monocyte_progenitor"
"bdldaopc-1","Nonhaem"
"bdlgbcni-1","HSC"
"bdlgplff-1","Erythroid"
"bdljdanp-1","Nonhaem"
"bdljkkpo-1","Erythroid"
"bdljpppa-1","B_naive"
"bdmhlhle-1","Erythroid"
"bdmiefcj-1","B_progenitor"
"bdmjehob-1","Erythroid"
"bdmjhgmo-1","BaEoMa"
"bdmncdgn-1","Erythroid"
"bdmnkjpc-1","Erythroid"
"bdnfpomd-1","Macrophage"
"bdnheoce-1","Plasma_cell"
"bdnjlanb-1","HSC"
"bdnlagmk-1","HSC"
"bdnldicg-1","Macrophage"
"bdnlnbfh-1","Nonhaem"
"bdnmechn-1","HSC"
"bdnmedoe-1","B_memory"
"bdnnepok-1","Plasma_cell"
"bdnpkife-1","HSC"
"bdoagjbb-1","B_memory"
"bdoeompg-1","Erythroid"
"bdofnfal-1","MonoCD14"
"bdogpogh-1","MonoCD14"
"bdohemah-1","HSC"
"bdohphhe-1","Erythroid"
"bdomfnoi-1","Erythroid"
"bdpjbeeo-1","MonoCD14"
"bdplimfm-1","Macrophage"
"beaciago-1","B_memory"
"beadaaai-1","Plasma_cell"
"beadkoaj-1","Plasma_cell"
"beaempkf-1","pDC"
"beafiign-1","HSC"
"beafmebo-1","CD4_T_naive"
"beahjili-1","Granulocyte_monocyte_progenitor"
"beaiaghd-1","Nonhaem"
"bealcgac-1","Erythroid"
"bebbaabd-1","MonoCD14"
"bebdogme-1","B_memory"
"bebgkjhm-1","T_prolifer"
"bebidfdi-1","Nonhaem"
"bebigehb-1","B_memory"
"bebndmgf-1","B_memory"
"bebompch-1","Erythroid"
"beccmijf-1","B_progenitor"
"beceekmb-1","Macrophage"
"becemeak-1","B_progenitor"
"becfblnm-1","HSC"
"becgppbh-1","Neutrophil"
"becmblme-1","B_memory"
"bedadidb-1","Erythroid"
"bedbnglh-1","Erythroid"
"beddipkk-1","B_progenitor"
"bedglcgk-1","Nonhaem"
"bedpofpc-1","Plasma_cell"
"beeclkfb-1","Nonhaem"
"beedldkj-1","Erythroid"
"beeeoemp-1","Nonhaem"
"beefgcji-1","Platelet"
"beekcfgf-1","HSC"
"beemoajp-1","HSC"
"beempobi-1","HSC"
"beeonjgb-1","Erythroid"
"befaipkf-1","CTL"
"befcakbn-1","Granulocyte_monocyte_progenitor"
"befebhjc-1","B_progenitor"
"beffcmgf-1","MonoCD14"
"begcmhgc-1","MonoCD14"
"begdemhh-1","NK_cell"
"beghmdgm-1","Erythroid"
"begjeiol-1","MonoCD14"
"begliilm-1","CD8_T_naive"
"begnmjij-1","Nonhaem"
"begpbjhl-1","Granulocyte_monocyte_progenitor"
"behbpfgg-1","BaEoMa"
"behcepia-1","B_naive"
"behldccj-1","Neutrophil"
"behlddpk-1","Erythroid"
"behlhija-1","Erythroid"
"behnhfee-1","Erythroid"
"beiachha-1","Erythroid"
"beibjhek-1","Plasma_cell"
"beiciffj-1","B_progenitor"
"beidlkki-1","Neutrophil"
"beimpfkc-1","Granulocyte_monocyte_progenitor"
"beioagfm-1","Granulocyte_monocyte_progenitor"
"bejamdfn-1","T_prolifer"
"bejampig-1","HSC"
"bejaomgd-1","Neutrophil"
"bejdglci-1","Erythroid"
"bejhlpkj-1","Macrophage"
"bejjefeo-1","Nonhaem"
"bejjonoc-1","Erythroid"
"bejljega-1","Erythroid"
"bejlkokk-1","Erythroid"
"bejmgdag-1","pDC"
"bejmjdni-1","CD4_T_naive"
"bejngdei-1","MonoCD14"
"bekeoclg-1","Erythroid"
"bekfkgkl-1","Macrophage"
"bekgakig-1","Erythroid"
"bekkihpl-1","Erythroid"
"beklcnlg-1","B_memory"
"belbjamc-1","B_memory"
"belchgdd-1","Erythroid"
"beldjebi-1","Neutrophil"
"beldophp-1","Nonhaem"
"belkjbbm-1","Nonhaem"
"belllnkc-1","HSC"
"bembhffg-1","HSC"
"bemgljki-1","pDC"
"bemlchen-1","Nonhaem"
"bemmmcod-1","MonoCD14"
"bemomfmc-1","HSC"
"benejhfn-1","Granulocyte_monocyte_progenitor"
"benjkfpa-1","Erythroid"
"benofikl-1","MonoCD14"
"beogjkpo-1","Neutrophil"
"bepajcmg-1","Granulocyte_monocyte_progenitor"
"bepamjhh-1","Granulocyte_monocyte_progenitor"
"bepcfabi-1","HSC"
"bephbkdj-1","Nonhaem"
"bepjglan-1","Nonhaem"
"bepjmedg-1","HSC"
"bepljnja-1","Nonhaem"
"beplompf-1","MonoCD14"
"bepmbfoj-1","Erythroid"
"bepmflhc-1","T_prolifer"
"bepmjjbn-1","MonoCD14"
"bepommnn-1","B_progenitor"
"bfaapabg-1","Nonhaem"
"bfabbgdn-1","HSC"
"bfabbngb-1","Neutrophil"
"bfabhjnl-1","HSC"
"bfabjnop-1","Neutrophil"
"bfahfcjf-1","Erythroid"
"bfahojjc-1","Erythroid"
"bfaiaifd-1","Erythroid"
"bfajhkce-1","HSC"
"bfakjgih-1","MonoCD14"
"bfallaaa-1","HSC"
"bfamlkmb-1","Erythroid"
"bfanfobo-1","CD8_T_memory"
"bfblmegi-1","Erythroid"
"bfbnnnib-1","Nonhaem"
"bfcjeekj-1","CD4_T_naive"
"bfcjhjba-1","Plasma_cell"
"bfckfdma-1","HSC"
"bfcmghdg-1","Erythroid"
"bfcpnkmk-1","Nonhaem"
"bfdbfeog-1","Nonhaem"
"bfdheamb-1","CD4_T_naive"
"bfdingpe-1","MonoCD14"
"bfdjfhem-1","CTL"
"bfdkbnch-1","B_progenitor"
"bfdmhgkh-1","B_progenitor"
"bfdonopa-1","Erythroid"
"bfechiig-1","Neutrophil"
"bfeeekbd-1","HSC"
"bfeifobf-1","MonoCD14"
"bfeijobo-1","HSC"
"bfejlaik-1","HSC"
"bfelhdge-1","Nonhaem"
"bfeneoom-1","B_progenitor"
"bfenkepm-1","Nonhaem"
"bffdggmc-1","HSC"
"bffegghm-1","HSC"
"bffheafb-1","MonoCD14"
"bffkcdcg-1","MonoCD14"
"bffnacii-1","HSC"
"bffndige-1","MonoCD14"
"bfgaanel-1","B_progenitor"
"bfgfmihh-1","Erythroid"
"bfgighjh-1","MonoCD14"
"bfginbgo-1","CD8_T_memory"
"bfgjieej-1","Erythroid"
"bfgldpje-1","MonoCD14"
"bfhcdpdi-1","Macrophage"
"bfhcgbln-1","Granulocyte_monocyte_progenitor"
"bfhifjgj-1","Plasma_cell"
"bfhkojgm-1","Erythroid"
"bfhligje-1","Erythroid"
"bfhmfoep-1","Erythroid"
"bfhpmhni-1","B_memory"
"bfibdpmb-1","Nonhaem"
"bfiffcli-1","HSC"
"bfihhbdc-1","Erythroid"
"bfiiccbe-1","Erythroid"
"bfjfgbae-1","Nonhaem"
"bfjladnh-1","Plasma_cell"
"bfjmgleb-1","Erythroid"
"bfjncgje-1","B_naive"
"bfjocnjd-1","HSC"
"bfjpdjak-1","Macrophage"
"bfjpgabk-1","HSC"
"bfkbjlkd-1","HSC"
"bfkebmpp-1","HSC"
"bfkgghab-1","Neutrophil"
"bfkgneab-1","MonoCD14"
"bfkiipbi-1","Nonhaem"
"bfkmjleg-1","Erythroid"
"bflehfmb-1","Erythroid"
"bflkehif-1","Erythroid"
"bfmamikc-1","Erythroid"
"bfmcdgen-1","Macrophage"
"bfmckdfb-1","Nonhaem"
"bfmeefbg-1","Nonhaem"
"bfmellah-1","Platelet"
"bfmihlga-1","Granulocyte_monocyte_progenitor"
"bfmioonk-1","HSC"
"bfmkebmm-1","B_memory"
"bfnhdfkp-1","Plasma_cell"
"bfnhjjne-1","HSC"
"bfnlbfmn-1","B_progenitor"
"bfnmmaco-1","Erythroid"
"bfnmopkb-1","Erythroid"
"bfnngffn-1","Nonhaem"
"bfnnoafd-1","MonoCD16"
"bfnonhdc-1","Erythroid"
"bfocbeoo-1","Erythroid"
"bfodllgf-1","Granulocyte_monocyte_progenitor"
"bfodomja-1","Plasma_cell"
"bfoebncl-1","HSC"
"bfolieal-1","Nonhaem"
"bfphcpoo-1","Macrophage"
"bfpjfbjc-1","Erythroid"
"bfppnfaj-1","B_progenitor"
"bgaapdgh-1","Nonhaem"
"bgabkgkn-1","Nonhaem"
"bgabkpgm-1","Erythroid"
"bgacmcll-1","Erythroid"
"bgajdaaj-1","Neutrophil"
"bgajebdl-1","B_memory"
"bgalhfjl-1","Erythroid"
"bgamkpfp-1","Erythroid"
"bgamlljn-1","Plasma_cell"
"bgapljli-1","B_progenitor"
"bgbanabp-1","Erythroid"
"bgbjngch-1","Erythroid"
"bgbkdilc-1","Erythroid"
"bgcmdcen-1","Erythroid"
"bgcpjgke-1","HSC"
"bgdaknjh-1","HSC"
"bgdbapka-1","HSC"
"bgdbkeod-1","HSC"
"bgdifboi-1","Nonhaem"
"bgdofklk-1","Nonhaem"
"bgelncpk-1","HSC"
"bgempipk-1","Erythroid"
"bgfakneb-1","Erythroid"
"bgfallcj-1","B_naive"
"bgfbdlff-1","Erythroid"
"bgfdecnn-1","pDC"
"bgfdoihp-1","HSC"
"bgfidehi-1","HSC"
"bgfoohaf-1","HSC"
"bggboakj-1","Nonhaem"
"bggdlfnb-1","Erythroid"
"bggjmaee-1","HSC"
"bggoncif-1","Erythroid"
"bggplhlg-1","Granulocyte_monocyte_progenitor"
"bghhpegi-1","Erythroid"
"bghkdeki-1","HSC"
"bghmcjfm-1","B_naive"
"bghofpcj-1","Erythroid"
"bgiamdbh-1","NK_cell"
"bgidhnbo-1","Erythroid"
"bgjlplpk-1","BaEoMa"
"bgjoijbm-1","B_memory"
"bgkippce-1","BaEoMa"
"bgkjcmdm-1","B_naive"
"bgklljio-1","B_memory"
"bgknlbne-1","Neutrophil"
